# Matter power spectrum P(k) at redshift z=0
# for k=9.29355e-06 to 1.51672 h/Mpc,
# number of wavenumbers equal to 558
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.293548010915e-06       2.685931672820e+01 
       2.158080300903e-05       5.918932243426e+01 
       3.390574429396e-05       9.094518192328e+01 
       4.629853608614e-05       1.226919997361e+02 
       5.878978377588e-05       1.544403892571e+02 
       7.141078232936e-05       1.866028499940e+02 
       8.419377179046e-05       2.186106323784e+02 
       9.717220299794e-05       2.516437285222e+02 
       1.103810166623e-04       2.845088461894e+02 
       1.238569389756e-04       3.163432875456e+02 
       1.376387969441e-04       3.504450427376e+02 
       1.517678566201e-04       3.862992612267e+02 
       1.662881873278e-04       4.219067458814e+02 
       1.812470548011e-04       4.579752910259e+02 
       1.966953458110e-04       4.963474412905e+02 
       2.126880262992e-04       5.345257312212e+02 
       2.292846341488e-04       5.747210112102e+02 
       2.465498064040e-04       6.158036922824e+02 
       2.645538388373e-04       6.595606969729e+02 
       2.833732730804e-04       7.034999383175e+02 
       3.030915028606e-04       7.503641556248e+02 
       3.237993859701e-04       7.996702864093e+02 
       3.455958421843e-04       8.510788163075e+02 
       3.685884092033e-04       9.042503157826e+02 
       3.928937186507e-04       9.615923097038e+02 
       4.186378422547e-04       1.021327115801e+03 
       4.459564448694e-04       1.083856209713e+03 
       4.749946667985e-04       1.150654920828e+03 
       5.059066444716e-04       1.221410777581e+03 
       5.388545683617e-04       1.296634768702e+03 
       5.740071736342e-04       1.376142257944e+03 
       6.115375669128e-04       1.461379574561e+03 
       6.516203168348e-04       1.550473883575e+03 
       6.944277813892e-04       1.645099736690e+03 
       7.401257139536e-04       1.745445898241e+03 
       7.888682807811e-04       1.852313199532e+03 
       8.407927273725e-04       1.966091345695e+03 
       8.960140342072e-04       2.085644970228e+03 
       9.546199819188e-04       2.208962907777e+03 
       1.016667078428e-03       2.339546768932e+03 
       1.082177767035e-03       2.476315570773e+03 
       1.151139229084e-03       2.619599410308e+03 
       1.223503929337e-03       2.766959219147e+03 
       1.299191855689e-03       2.921007271629e+03 
       1.378094215934e-03       3.077597571448e+03 
       1.460078209862e-03       3.237604614820e+03 
       1.544992419218e-03       3.405223280584e+03 
       1.632672356311e-03       3.568390365398e+03 
       1.722945772538e-03       3.742460719594e+03 
       1.815637427705e-03       3.914532470751e+03 
       1.910573134497e-03       4.086764017182e+03 
       2.007582998587e-03       4.262236694657e+03 
       2.106503860363e-03       4.436390399728e+03 
       2.207181003816e-03       4.619732096430e+03 
       2.309469232704e-03       1.227148127905e+04 
       2.413233427994e-03       7.969481310718e+03 
       2.518348699808e-03       6.048534465475e+03 
       2.624700237081e-03       5.537593565190e+03 
       2.732182943374e-03       6.427783183091e+03 
       2.840700931197e-03       1.381505567969e+04 
