# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.341300469796e+11       1.086492175089e-21       5.557303666137e-07       1.500960545529e+18       1.518925285285e+04       1.820969392942e-08       1.266981219575e+16       3.208513432905e-07       1.332030393207e+36       1.446464932632e+27       6.457432734966e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583140e+35       2.252882559234e+36       6.259289115929e+27       1.254624541309e+03       3.081711572458e-06       5.513713905464e+00 
       8.283317249052e+11       1.101756303653e-21       5.596211849479e-07       1.480165697660e+18       1.518925285285e+04       1.833716178693e-08       1.258174001564e+16       3.230973026922e-07       1.295377210058e+36       1.416509519951e+27       6.323703214067e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749190e+35       2.190890492529e+36       6.129663029371e+27       1.245903218750e+03       3.200238940618e-06       5.309502279326e+00 
       8.225737089426e+11       1.117234877959e-21       5.635374691337e-07       1.459658949102e+18       1.518925285285e+04       1.846552191943e-08       1.249428005525e+16       3.253589838097e-07       1.259732604372e+36       1.387174465723e+27       6.192743150550e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359251e+35       2.130604247693e+36       6.002721420556e+27       1.237242521075e+03       3.318766308777e-06       5.119877197914e+00 
       8.168557189102e+11       1.132930910755e-21       5.674828571500e-07       1.439436308422e+18       1.518925285284e+04       1.859478057286e-08       1.240742805883e+16       3.276364966949e-07       1.225068823348e+36       1.358446922701e+27       6.064495190631e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554138e+35       2.071976886005e+36       5.878408695576e+27       1.228642026861e+03       3.437293676936e-06       4.943329708323e+00 
       8.111774765741e+11       1.148847457116e-21       5.714555300074e-07       1.419493839489e+18       1.518925285284e+04       1.872494403687e-08       1.232117980023e+16       3.299299521703e-07       1.191358877853e+36       1.330314309696e+27       5.938903168287e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038754011e+35       2.014962760347e+36       5.756670411838e+27       1.220101317611e+03       3.555821045094e-06       4.778552051373e+00 
       8.055387056346e+11       1.164987615037e-21       5.754554877058e-07       1.399827660701e+18       1.518925285283e+04       1.885601864512e-08       1.223553108264e+16       3.322394618340e-07       1.158576521407e+36       1.302764306068e+27       5.815912080659e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513105e+35       1.959517479664e+36       5.637453254224e+27       1.211619977741e+03       3.674348413252e-06       4.624405211001e+00 
       7.999391317126e+11       1.181354526036e-21       5.794845492346e-07       1.380433944236e+18       1.518925285283e+04       1.898801077563e-08       1.215047773847e+16       3.345651380653e-07       1.126696229750e+36       1.275784846328e+27       5.695468063964e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378460e+35       1.905597874398e+36       5.520705011738e+27       1.203197594554e+03       3.792875781409e-06       4.479892548153e+00 
       7.943784823362e+11       1.197951375767e-21       5.835408956045e-07       1.361308915302e+18       1.518925285283e+04       1.912092685106e-08       1.206601562906e+16       3.369070940302e-07       1.095693180966e+36       1.249364114859e+27       5.577518369906e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752530e+35       1.853161962880e+36       5.406374554644e+27       1.194833758222e+03       3.911403149566e-06       4.344138228508e+00 
       7.888564869277e+11       1.214781394641e-21       5.876245268155e-07       1.342448851405e+18       1.518925285282e+04       1.925477333901e-08       1.198214064455e+16       3.392654436868e-07       1.065543236158e+36       1.223490540737e+27       5.462011342574e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759582e+35       1.802168918640e+36       5.294411812070e+27       1.186528061765e+03       4.029930517722e-06       4.216369457078e+00 
       7.833728767901e+11       1.231847858449e-21       5.917390808463e-07       1.323850081626e+18       1.518925285282e+04       1.938955675238e-08       1.189884870362e+16       3.416403017909e-07       1.036222920655e+36       1.198152792664e+27       5.348896395819e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115766e+35       1.752579038620e+36       5.184767750083e+27       1.178280101033e+03       4.148457885878e-06       4.095901758303e+00 
       7.779273850944e+11       1.249154089007e-21       5.958809197182e-07       1.305508985899e+18       1.518925285281e+04       1.952528364964e-08       1.181613575334e+16       3.440317839018e-07       1.007709405732e+36       1.173339774007e+27       5.238123991102e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002758e+35       1.704353712264e+36       5.077394350212e+27       1.170089474687e+03       4.266985254033e-06       3.982126709460e+00 
       7.725197468663e+11       1.266703454797e-21       6.000518624205e-07       1.287421994318e+18       1.518925285281e+04       1.966196063519e-08       1.173399776896e+16       3.464400063874e-07       9.799804908383e+35       1.149040617938e+27       5.129645615796e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944889e+35       1.657455391454e+36       4.972244588420e+27       1.161955784174e+03       4.385512622188e-06       3.874501663257e+00 
       7.671496989734e+11       1.284499371628e-21       6.042519089533e-07       1.269585586431e+18       1.518925285280e+04       1.979959435963e-08       1.165243075368e+16       3.488650864303e-07       9.530145863089e+35       1.125244682675e+27       5.023413761940e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689642e+35       1.611847561273e+36       4.869272414509e+27       1.153878633715e+03       4.504039990343e-06       3.772541093172e+00 
       7.618169801126e+11       1.302545303294e-21       6.084810593165e-07       1.251996290561e+18       1.518925285280e+04       1.993819152014e-08       1.157143073850e+16       3.513071420336e-07       9.267906965583e+35       1.101941546818e+27       4.919381905437e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091451e+35       1.567494711579e+36       4.768432731953e+27       1.145857630280e+03       4.622567358497e-06       3.675809270271e+00 
       7.565213307970e+11       1.320844762253e-21       6.127411324997e-07       1.234650683130e+18       1.518925285280e+04       2.007775886078e-08       1.149099378202e+16       3.537662920260e-07       9.012884037313e+35       1.079121004791e+27       4.817504485674e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998687e+35       1.524362309354e+36       4.669681378148e+27       1.137892383573e+03       4.741094726651e-06       3.583914038515e+00 
       7.512624933435e+11       1.339401310312e-21       6.170303095132e-07       1.217545387990e+18       1.518925285279e+04       2.021830317280e-08       1.141111597023e+16       3.562426560683e-07       8.764878518063e+35       1.056773062368e+27       4.717736885571e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143759e+35       1.482416771817e+36       4.572975105070e+27       1.129982506008e+03       4.859622094805e-06       3.496501500992e+00 
       7.460402118605e+11       1.358218559313e-21       6.213504093466e-07       1.200677075769e+18       1.518925285279e+04       2.035983129500e-08       1.133179341631e+16       3.587363546588e-07       8.523697311356e+35       1.034887932297e+27       4.620035412039e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036238e+35       1.441625440277e+36       4.478271560336e+27       1.122127612698e+03       4.978149462958e-06       3.413251465257e+00 
       7.408542322348e+11       1.377300171846e-21       6.256996130105e-07       1.184042463219e+18       1.518925285278e+04       2.050235011406e-08       1.125302226048e+16       3.612475091395e-07       8.289152634105e+35       1.013456030015e+27       4.524357276851e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858922e+35       1.401956554706e+36       4.385529268654e+27       1.114327321426e+03       5.096676831112e-06       3.333873524208e+00 
       7.357043021199e+11       1.396649861953e-21       6.300797394942e-07       1.167638312582e+18       1.518925285278e+04       2.064586656486e-08       1.117479866979e+16       3.637762417014e-07       8.061061870411e+35       9.924679694480e+26       4.430660577893e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366757e+35       1.363379229008e+36       4.294707613663e+27       1.106581252636e+03       5.215204199265e-06       3.258103671388e+00 
       7.305901709234e+11       1.416271395856e-21       6.344889698084e-07       1.151461430954e+18       1.518925285277e+04       2.079038763081e-08       1.109711883792e+16       3.663226753913e-07       7.839247429373e+35       9.719145589040e+26       4.338904280821e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788551e+35       1.325863426974e+36       4.205766820139e+27       1.098889029409e+03       5.333731567418e-06       3.185701367584e+00 
       7.255115897948e+11       1.436168592688e-21       6.389309419319e-07       1.135508669669e+18       1.518925285277e+04       2.093592034422e-08       1.101997898502e+16       3.688869341170e-07       7.623536606822e+35       9.517867970439e+26       4.249048201089e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731374e+35       1.289379938894e+36       4.118667936580e+27       1.091250277446e+03       5.452258935571e-06       3.116446990032e+00 
       7.204683116135e+11       1.456345325239e-21       6.434038368752e-07       1.119776923684e+18       1.518925285277e+04       2.108247178662e-08       1.094337535752e+16       3.714691426537e-07       7.413761450849e+35       9.320758689412e+26       4.161052986345e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087608e+35       1.253900358815e+36       4.033372818147e+27       1.083664625050e+03       5.570786303724e-06       3.050139607271e+00 
       7.154600909766e+11       1.476805520705e-21       6.479076546384e-07       1.104263130972e+18       1.518925285276e+04       2.123004908912e-08       1.086730422792e+16       3.740694266501e-07       7.209758631041e+35       9.127731422214e+26       4.074880099203e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944542e+35       1.219397062425e+36       3.949844109957e+27       1.076131703108e+03       5.689313671877e-06       2.986595032125e+00 
       7.104866841872e+11       1.497553161456e-21       6.524423952214e-07       1.088964271931e+18       1.518925285276e+04       2.137865943274e-08       1.079176189465e+16       3.766879126344e-07       7.011369311313e+35       8.938701632809e+26       3.990491800361e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496459e+35       1.185843185543e+36       3.868045230722e+27       1.068651145073e+03       5.807841040030e-06       2.925644113108e+00 
       7.055478492425e+11       1.518592285812e-21       6.570098776137e-07       1.073877368792e+18       1.518925285275e+04       2.152831004876e-08       1.071674468187e+16       3.793247280206e-07       6.818439026234e+35       8.753586535853e+26       3.907851132077e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959140e+35       1.153212603205e+36       3.787940356734e+27       1.061222586944e+03       5.926368408183e-06       2.867131230853e+00 
       7.006433458217e+11       1.539926988826e-21       6.616082828259e-07       1.058999485042e+18       1.518925285275e+04       2.167900821910e-08       1.064224893930e+16       3.819800011144e-07       6.630817560766e+35       8.572305060438e+26       3.826921901981e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.583981486725e+35       1.121479909320e+36       3.709494406170e+27       1.053845667254e+03       6.044895776336e-06       2.810912971432e+00 
       6.957729352747e+11       1.561561423083e-21       6.662394298473e-07       1.044327724851e+18       1.518925285274e+04       2.183076127663e-08       1.056827104200e+16       3.846538611198e-07       6.448358833304e+35       8.394777814583e+26       3.747668667225e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.457845090857e+35       1.090620396892e+36       3.632673023730e+27       1.046520027045e+03       6.163423144490e-06       2.756856952758e+00 
       6.909363806104e+11       1.583499799506e-21       6.709033186780e-07       1.029859232508e+18       1.518925285274e+04       2.198357660556e-08       1.049480739026e+16       3.873464381453e-07       6.270920781939e+35       8.220927050468e+26       3.670056718959e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.335179562052e+35       1.060610038782e+36       3.557442565592e+27       1.039245309857e+03       6.281950512643e-06       2.704840783846e+00 
       6.861334464850e+11       1.605746388179e-21       6.755999493180e-07       1.015591191868e+18       1.518925285273e+04       2.213746164179e-08       1.042185440939e+16       3.900578632098e-07       6.098365253846e+35       8.050676630382e+26       3.594052067135e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.215889393236e+35       1.031425469001e+36       3.483770084677e+27       1.032021161707e+03       6.400477880797e-06       2.654751139709e+00 
       6.813638991906e+11       1.628305519176e-21       6.803293217672e-07       1.001520825801e+18       1.518925285273e+04       2.229242387328e-08       1.034940854954e+16       3.927882682498e-07       5.930557897722e+35       7.883951993381e+26       3.519621425617e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.099881705382e+35       1.003043964514e+36       3.411623316222e+27       1.024847231070e+03       6.519005248950e-06       2.606482937178e+00 
       6.766275066441e+11       1.651181583404e-21       6.850914360257e-07       9.876453956525e+17       1.518925285272e+04       2.244847084039e-08       1.027746628554e+16       3.955377861250e-07       5.767368059178e+35       7.720680122633e+26       3.446732197604e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.987066175192e+35       9.754434275535e+35       3.340970663644e+27       1.017723168870e+03       6.637532617104e-06       2.559938599024e+00 
       6.719240383754e+11       1.674379033458e-21       6.898862920934e-07       9.739622007092e+17       1.518925285272e+04       2.260561013626e-08       1.020602411672e+16       3.983065506253e-07       5.608668679013e+35       7.560789513441e+26       3.375352461357e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.877354964778e+35       9.486023684103e+35       3.271781184710e+27       1.010648628452e+03       6.756059985259e-06       2.515027395542e+00 
       6.672532655167e+11       1.697902384487e-21       6.947157089598e-07       9.604685776758e+17       1.518925285271e+04       2.276384940721e-08       1.013507856675e+16       4.010946964770e-07       5.454336194285e+35       7.404210141924e+26       3.305450956216e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.770662653263e+35       9.224998887026e+35       3.204024577978e+27       1.003623265575e+03       6.874587353414e-06       2.471664854250e+00 
       6.626149607911e+11       1.721756215075e-21       6.995796866249e-07       9.471619001548e+17       1.518925285271e+04       2.292319635305e-08       1.006462618346e+16       4.039023593496e-07       5.304250442108e+35       7.250873434357e+26       3.236997068909e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.666906170281e+35       8.971156651049e+35       3.137671169534e+27       9.966467383885e+02       6.993114721569e-06       2.429772229612e+00 
       6.580088985016e+11       1.745945168128e-21       7.044764060993e-07       9.340395781358e+17       1.518925285270e+04       2.308365872752e-08       9.994663538686e+15       4.067296758623e-07       5.158294566089e+35       7.100712237133e+26       3.169960820149e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.566004731292e+35       8.724299335240e+35       3.072691899991e+27       9.897187074188e+02       7.111642089724e-06       2.389276025796e+00 
       6.534348545199e+11       1.770473951782e-21       7.094076863723e-07       9.210990574912e+17       1.518925285270e+04       2.324524433861e-08       9.925187228085e+15       4.095767835905e-07       5.016354925347e+35       6.953660787356e+26       3.104312851498e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.467879774689e+35       8.484234737111e+35       3.009058311765e+27       9.828388355524e+02       7.230169457880e-06       2.350107566368e+00 
       6.488926062759e+11       1.795347340318e-21       7.143735274440e-07       9.083378194793e+17       1.518925285269e+04       2.340796104897e-08       9.856193870984e+15       4.124438210728e-07       4.878321006032e+35       6.809654684040e+26       3.040024412518e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.372454900625e+35       8.250775942964e+35       2.946742536610e+27       9.760067880189e+02       7.348696826037e-06       2.312202605632e+00 
