# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.709384782237e-10       4.329882265056e-15       7.384467723303e-13       0.000000000000e+00       6.680823334063e-09      -3.002089864370e-10      -1.964389114652e-12 
    3       1.459448815748e-10       5.865645882415e-15       7.133470508352e-13       0.000000000000e+00       4.241283156748e-09      -1.877119463603e-10      -1.574122275836e-12 
    4       1.323630230679e-10       5.476606394343e-15       5.989000947323e-13       0.000000000000e+00       3.002686373625e-09      -1.338665668849e-10      -1.119967607013e-12 
    5       1.242609307361e-10       3.973759733538e-15       4.652657816263e-13       0.000000000000e+00       2.270061435733e-09      -1.044271477482e-10      -7.153347303411e-13 
    6       1.209156606155e-10       2.383083049059e-15       3.478906893701e-13       0.000000000000e+00       1.792025724194e-09      -8.494702239757e-11      -3.969195120203e-13 
    7       1.163207090533e-10       1.292957602256e-15       2.532107551848e-13       0.000000000000e+00       1.458922308109e-09      -6.924818758434e-11      -1.722591796796e-13 
    8       1.143811215269e-10       7.488065693765e-16       1.818261916637e-13       0.000000000000e+00       1.215443220861e-09      -5.530595497429e-11      -3.326858193521e-14 
    9       1.186325542950e-10       5.445173231886e-16       1.419565920628e-13       0.000000000000e+00       1.031347721599e-09      -4.320750147945e-11       3.647176211322e-14 
   10       1.217612918397e-10       4.734443803966e-16       1.186173191439e-13       0.000000000000e+00       8.883110560442e-10      -3.371692408085e-11       5.710898339738e-14 
   11       1.229446522586e-10       4.140872944302e-16       1.049729822605e-13       0.000000000000e+00       7.507578660914e-10      -2.665736250286e-11       4.832036687399e-14 
   12       1.202091109217e-10       3.367211051256e-16       1.051861430525e-13       0.000000000000e+00       6.603915087483e-10      -2.299513787703e-11       2.465519636584e-14 
   13       1.147269812551e-10       2.798961302587e-16       1.112284125794e-13       0.000000000000e+00       5.845922651977e-10      -2.160870944536e-11      -3.631354541167e-15 
   14       1.164492331734e-10       2.949475707944e-16       1.241021150431e-13       0.000000000000e+00       5.206016101637e-10      -2.134415048213e-11      -2.732335058639e-14 
   15       1.249628843996e-10       3.533364053702e-16       1.465848286801e-13       0.000000000000e+00       4.682823280800e-10      -2.169704735949e-11      -4.307467145909e-14 
   16       1.283921559408e-10       3.833620120664e-16       1.585094878615e-13       0.000000000000e+00       4.226428436603e-10      -2.122404439213e-11      -4.389465515838e-14 
   17       1.253132804790e-10       3.964142196027e-16       1.546579679770e-13       0.000000000000e+00       3.833255398291e-10      -2.099812932845e-11      -3.466999351242e-14 
   18       1.234012925463e-10       4.317084316430e-16       1.531696708317e-13       0.000000000000e+00       3.490169304180e-10      -2.078224599865e-11      -2.260682053335e-14 
   19       1.239893676814e-10       5.001999076817e-16       1.591588441032e-13       0.000000000000e+00       3.192346895969e-10      -2.038984861828e-11      -1.367160014067e-14 
   20       1.256932246632e-10       6.005574709415e-16       1.712189258972e-13       0.000000000000e+00       2.931843680137e-10      -1.981471753127e-11      -1.311582557975e-14 
   21       1.281283299105e-10       7.200824536152e-16       1.860238552207e-13       0.000000000000e+00       2.703731673691e-10      -1.886961050654e-11      -1.777617625533e-14 
   22       1.310485885717e-10       8.431141214464e-16       1.993782353217e-13       0.000000000000e+00       2.500262362186e-10      -1.737491567425e-11      -2.125198668464e-14 
   23       1.337483797391e-10       9.748764443194e-16       2.101730758851e-13       0.000000000000e+00       2.318652770154e-10      -1.567097618911e-11      -2.117578315699e-14 
   24       1.354655731154e-10       1.126650602282e-15       2.186896803612e-13       0.000000000000e+00       2.155442805903e-10      -1.426612184089e-11      -1.705966956086e-14 
   25       1.366313135243e-10       1.297556008539e-15       2.269131283860e-13       0.000000000000e+00       2.008781098631e-10      -1.328340891791e-11      -1.171515734186e-14 
   26       1.380682379647e-10       1.485398148105e-15       2.367962673100e-13       0.000000000000e+00       1.875912690899e-10      -1.267353543831e-11      -8.971525471218e-15 
   27       1.401189613534e-10       1.703662404903e-15       2.457856837483e-13       0.000000000000e+00       1.755432040282e-10      -1.221759529763e-11      -9.639931644924e-15 
   28       1.428512859710e-10       1.966990072295e-15       2.504068512829e-13       0.000000000000e+00       1.645535379920e-10      -1.163656152285e-11      -1.328264248023e-14 
   29       1.457211763907e-10       2.262937469238e-15       2.518371095250e-13       0.000000000000e+00       1.545722515907e-10      -1.083568324716e-11      -1.836357123678e-14 
   30       1.478303803581e-10       2.566143809026e-15       2.532607634323e-13       0.000000000000e+00       1.454911813643e-10      -9.769126032964e-12      -2.257971943176e-14 
   31       1.484498213824e-10       2.853245808686e-15       2.578076495662e-13       0.000000000000e+00       1.371255868102e-10      -8.416177655638e-12      -2.371539069178e-14 
   32       1.485067916120e-10       3.135265295639e-15       2.650843775796e-13       0.000000000000e+00       1.294417364954e-10      -6.895887519178e-12      -2.221907224439e-14 
   33       1.496864571198e-10       3.437840332062e-15       2.733141895496e-13       0.000000000000e+00       1.223991299600e-10      -5.399574062852e-12      -1.962063271775e-14 
   34       1.534614727598e-10       3.786432725925e-15       2.805836703988e-13       0.000000000000e+00       1.159086281206e-10      -4.126057846880e-12      -1.750730508686e-14 
   35       1.589564515054e-10       4.182240438752e-15       2.862044919175e-13       0.000000000000e+00       1.099174278114e-10      -3.148236765552e-12      -1.615833406615e-14 
   36       1.643076846203e-10       4.617843804787e-15       2.898078950478e-13       0.000000000000e+00       1.043442977925e-10      -2.500488827554e-12      -1.544164503506e-14 
   37       1.677212951798e-10       5.084874512404e-15       2.910510663119e-13       0.000000000000e+00       9.908640660006e-11      -2.198248159876e-12      -1.514247435732e-14 
   38       1.692848228118e-10       5.579184303146e-15       2.898473525668e-13       0.000000000000e+00       9.413658999743e-11      -2.186542821629e-12      -1.487260768243e-14 
   39       1.697494673150e-10       6.097220485737e-15       2.862148500970e-13       0.000000000000e+00       8.949964416049e-11      -2.372093064244e-12      -1.412110887224e-14 
   40       1.700614501918e-10       6.634575894033e-15       2.802193649285e-13       0.000000000000e+00       8.515831726849e-11      -2.634746145438e-12      -1.227006007744e-14 
   41       1.711231180255e-10       7.188145559283e-15       2.720124109263e-13       0.000000000000e+00       8.108290855688e-11      -2.854984999278e-12      -8.829913601363e-15 
   42       1.729521012676e-10       7.763563090552e-15       2.619513619370e-13       0.000000000000e+00       7.726873399800e-11      -3.011608491924e-12      -4.253532854090e-15 
   43       1.752698720560e-10       8.370099672352e-15       2.505245180134e-13       0.000000000000e+00       7.370741889607e-11      -3.112779734143e-12       6.239423903804e-16 
   44       1.777252744107e-10       9.018764751193e-15       2.383259910017e-13       0.000000000000e+00       7.037508919541e-11      -3.169627425375e-12       4.794305574306e-15 
   45       1.799848393779e-10       9.719440292904e-15       2.258706531225e-13       0.000000000000e+00       6.724124285562e-11      -3.191809037312e-12       7.321499414345e-15 
   46       1.820467064952e-10       1.047102496466e-14       2.129589998758e-13       0.000000000000e+00       6.430145561298e-11      -3.172158811950e-12       8.188287041622e-15 
   47       1.840127722703e-10       1.126851448386e-14       1.991325199556e-13       0.000000000000e+00       6.155233870296e-11      -3.097782027473e-12       7.685665074148e-15 
   48       1.860028167512e-10       1.210564364190e-14       1.838432847597e-13       0.000000000000e+00       5.898163014707e-11      -2.954218703347e-12       6.184168595232e-15 
   49       1.881553944849e-10       1.297481601822e-14       1.664488943190e-13       0.000000000000e+00       5.656753432889e-11      -2.725371962708e-12       4.138554518888e-15 
   50       1.905923100324e-10       1.386921048023e-14       1.463860695195e-13       0.000000000000e+00       5.428486103920e-11      -2.402362856582e-12       1.998732441765e-15 
   51       1.932986096544e-10       1.478993782676e-14       1.237587037262e-13       0.000000000000e+00       5.212693928913e-11      -2.013094579581e-12      -9.681033622594e-17 
   52       1.962115548021e-10       1.574070524096e-14       9.890069485353e-14       0.000000000000e+00       5.008851017058e-11      -1.600589296350e-12      -2.089554660931e-15 
   53       1.992533872994e-10       1.672584067634e-14       7.221452324536e-14       0.000000000000e+00       4.815911489714e-11      -1.215103224416e-12      -3.914205134975e-15 
   54       2.023305066340e-10       1.775032500781e-14       4.417460448830e-14       0.000000000000e+00       4.632275435511e-11      -9.144750653601e-13      -5.498418635336e-15 
   55       2.053542338320e-10       1.881865623022e-14       1.520570425835e-14       0.000000000000e+00       4.456264249177e-11      -7.493678872615e-13      -6.780846511962e-15 
   56       2.083110282349e-10       1.993103798405e-14      -1.472486835691e-14       0.000000000000e+00       4.287762922139e-11      -7.139032773009e-13      -7.771131764769e-15 
   57       2.112082730371e-10       2.108630049268e-14      -4.579488939786e-14       0.000000000000e+00       4.126926099860e-11      -7.833739574433e-13      -8.504340930646e-15 
   58       2.140542349111e-10       2.228297249442e-14      -7.821263997739e-14       0.000000000000e+00       3.973690553140e-11      -9.280409677699e-13      -9.024388668103e-15 
   59       2.168580823331e-10       2.351926788889e-14      -1.122184211803e-13       0.000000000000e+00       3.827760979337e-11      -1.112893530820e-12      -9.384479794894e-15 
   60       2.196299039101e-10       2.479307238337e-14      -1.480860689628e-13       0.000000000000e+00       3.688595803597e-11      -1.297408915934e-12      -9.647551325627e-15 
   61       2.223802674589e-10       2.610236128123e-14      -1.860615388469e-13       0.000000000000e+00       3.555586879245e-11      -1.444418279920e-12      -9.872990661520e-15 
   62       2.251187401330e-10       2.744659264101e-14      -2.261591239215e-13       0.000000000000e+00       3.428677845290e-11      -1.549572913168e-12      -1.007230638662e-14 
   63       2.278550671314e-10       2.882560455375e-14      -2.683219758334e-13       0.000000000000e+00       3.307860001587e-11      -1.618095984023e-12      -1.024424642659e-14 
   64       2.305996053147e-10       3.023921191464e-14      -3.124805264300e-13       0.000000000000e+00       3.192982770259e-11      -1.656308019460e-12      -1.038765033475e-14 
   65       2.333633269603e-10       3.168720674924e-14      -3.585520059310e-13       0.000000000000e+00       3.083745649201e-11      -1.671675695166e-12      -1.050145588243e-14 
   66       2.361578235175e-10       3.316935853964e-14      -4.064399610995e-13       0.000000000000e+00       2.979690165582e-11      -1.672860625631e-12      -1.058470564922e-14 
   67       2.389953093618e-10       3.468541455060e-14      -4.560337734143e-13       0.000000000000e+00       2.880191829340e-11      -1.669768154230e-12      -1.063655361333e-14 
   68       2.418863682202e-10       3.623503653979e-14      -5.072314343670e-13       0.000000000000e+00       2.784627315247e-11      -1.671367110337e-12      -1.065641777819e-14 
   69       2.448326537981e-10       3.781759526744e-14      -5.600143072760e-13       0.000000000000e+00       2.692933332329e-11      -1.678527022157e-12      -1.064445923332e-14 
   70       2.478327100567e-10       3.943233474355e-14      -6.143867182095e-13       0.000000000000e+00       2.605147061323e-11      -1.689810514782e-12      -1.060121244892e-14 
   71       2.508840446692e-10       4.107843088230e-14      -6.703541501684e-13       0.000000000000e+00       2.521237444664e-11      -1.703565855571e-12      -1.052745796839e-14 
   72       2.539830750431e-10       4.275499020120e-14      -7.279233560694e-13       0.000000000000e+00       2.441101621522e-11      -1.717918735717e-12      -1.042423273358e-14 
   73       2.571250743432e-10       4.446104852023e-14      -7.871024717279e-13       0.000000000000e+00       2.364561362863e-11      -1.730764051823e-12      -1.029284041005e-14 
   74       2.603041175139e-10       4.619556966106e-14      -8.479011288412e-13       0.000000000000e+00       2.291359506493e-11      -1.739757687463e-12      -1.013486171229e-14 
