# Matter power spectrum P(k) at redshift z=0
# for k=1.12696e-05 to 1.53754 h/Mpc,
# number of wavenumbers equal to 567
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.126961582490e-05       5.112029335756e+01 
       2.502090838386e-05       1.100717793406e+02 
       3.882764577139e-05       1.684958347357e+02 
       5.273218075488e-05       2.257262756541e+02 
       6.677766698793e-05       2.838844989084e+02 
       8.100849731662e-05       3.411794767430e+02 
       9.547075801225e-05       3.990934244611e+02 
       1.102127057368e-04       4.587535296150e+02 
       1.252852740925e-04       5.179930300014e+02 
       1.407426166365e-04       5.786866898011e+02 
       1.566426932011e-04       6.412403384661e+02 
       1.730479061535e-04       7.083977289328e+02 
       1.900257927559e-04       7.753389794734e+02 
       2.076497788665e-04       8.448933790139e+02 
       2.259999976450e-04       9.121320343717e+02 
       2.451641743944e-04       9.866205624604e+02 
       2.652385747874e-04       1.067168397795e+03 
       2.863290080105e-04       1.144823394983e+03 
       3.085518681914e-04       1.230004065373e+03 
       3.320351861603e-04       1.318820201931e+03 
       3.569196483809e-04       1.413323617833e+03 
       3.833595200859e-04       1.513048368004e+03 
       4.115233848794e-04       1.619774741404e+03 
       4.415945835501e-04       1.732513316834e+03 
       4.737712020037e-04       1.852945852095e+03 
       5.082654253481e-04       1.981387077656e+03 
       5.453020482195e-04       2.118136255472e+03 
       5.851159196878e-04       2.265191865366e+03 
       6.279481171497e-04       2.422507950424e+03 
       6.740407021365e-04       2.590732689284e+03 
       7.236300251824e-04       2.771146423148e+03 
       7.769387227142e-04       2.963096368140e+03 
       8.341667771390e-04       3.168006661865e+03 
       8.954822608706e-04       3.385451806145e+03 
       9.610126017503e-04       3.619027094097e+03 
       1.030837323206e-03       3.864076481501e+03 
       1.104983166926e-03       4.120239450045e+03 
       1.183422272922e-03       4.392364879301e+03 
       1.266073700938e-03       4.675270376072e+03 
       1.352808112099e-03       4.968836429865e+03 
       1.443455003098e-03       5.270889056821e+03 
       1.537811597081e-03       5.584343075641e+03 
       1.635652397874e-03       5.906432285227e+03 
       1.736738499080e-03       6.238049502569e+03 
       1.840825951846e-03       6.567791475674e+03 
       1.947672761088e-03       6.915356362970e+03 
       2.057044334417e-03       7.256855381735e+03 
       2.168717409580e-03       7.601669594120e+03 
       2.282482619297e-03       7.950979299822e+03 
       2.398145921189e-03       8.299111582600e+03 
       2.515529139352e-03       8.647863379902e+03 
       2.634469850199e-03       8.650482648176e+03 
       2.754820813598e-03       9.341808851076e+03 
       2.876449112148e-03       9.290071685824e+03 
       2.999235123805e-03       1.016334655303e+04 
       3.123071419746e-03       9.965050463191e+03 
       3.247861651851e-03       1.086297993403e+04 
       3.373519472661e-03       1.120923308751e+04 
       3.499967514458e-03       1.097373254053e+04 
       3.627136442412e-03       1.126694450938e+04 
       3.754964088492e-03       1.223068169846e+04 
       3.883394667346e-03       1.256473693681e+04 
       4.012378071766e-03       1.276016455855e+04 
       4.141869243242e-03       1.308407389335e+04 
       4.271827611913e-03       1.341363658493e+04 
       4.402216599756e-03       1.374607794585e+04 
       4.533003180779e-03       1.407297745676e+04 
       4.664157492185e-03       1.439299446326e+04 
       4.795652490883e-03       1.464211285397e+04 
       4.927463650134e-03       1.510368517409e+04 
       5.059568691619e-03       1.540330471242e+04 
       5.191947348720e-03       1.552899031123e+04 
       5.324581157238e-03       1.585857872841e+04 
       5.457453270224e-03       1.614131824086e+04 
       5.590548293987e-03       1.643339521559e+04 
       5.723852142703e-03       1.673126660586e+04 
       5.857351909357e-03       1.691989304329e+04 
       5.991035751052e-03       1.729793764519e+04 
       6.124892786939e-03       1.757056680233e+04 
       6.258913007268e-03       1.784124238635e+04 
       6.393087192227e-03       1.799255449263e+04 
       6.527406839428e-03       1.836545554904e+04 
       6.661864099012e-03       1.862183767651e+04 
       6.796451715500e-03       1.888170498959e+04 
       6.931162975615e-03       1.911824762094e+04 
       7.065991661392e-03       1.937067406262e+04 
       7.200932007987e-03       1.961258922716e+04 
       7.335978665653e-03       1.982831859974e+04 
       7.471126665442e-03       2.007203947217e+04 
       7.606371388199e-03       2.029876141391e+04 
       7.741708536525e-03       1.941048854576e+04 
       7.877134109374e-03       1.970328151970e+04 
       8.012644379003e-03       1.998608804503e+04 
       8.148235870056e-03       2.025957920394e+04 
       8.283905340526e-03       2.052428479109e+04 
       8.419649764437e-03       2.078068118420e+04 
       8.555466316054e-03       2.102921217057e+04 
       8.691352355479e-03       2.127027328630e+04 
       8.827305415485e-03       2.150424232640e+04 
       8.963323189487e-03       2.173144108531e+04 
       9.099403520522e-03       2.195220648751e+04 
       9.235544391156e-03       2.216681854725e+04 
       9.371743914220e-03       2.237553558253e+04 
       9.508000324311e-03       2.257859994146e+04 
       9.644311969975e-03       2.277623244951e+04 
       9.780677306524e-03       2.296862831363e+04 
       9.917094889413e-03       2.315596221597e+04 
       1.005356336815e-02       2.333838782778e+04 
       1.019008148066e-02       2.351605466061e+04 
       1.032664804813e-02       2.368909981962e+04 
       1.046326197016e-02       2.385766710922e+04 
       1.059992222040e-02       2.402190792254e+04 
       1.073662784241e-02       2.418193768656e+04 
       1.087337794588e-02       2.433789339667e+04 
       1.101017170312e-02       2.448990297573e+04 
       1.114700834584e-02       2.463807462173e+04 
       1.128388716209e-02       2.478248726158e+04 
       1.142080749350e-02       2.492323950623e+04 
       1.155776873267e-02       2.382550321392e+04 
       1.169477032077e-02       2.401627431143e+04 
       1.183181174532e-02       2.420270044183e+04 
       1.196889253810e-02       2.438251035768e+04 
       1.210601227324e-02       2.455616028408e+04 
       1.224317056540e-02       2.472367201611e+04 
       1.238036706818e-02       2.488534344030e+04 
       1.251760147248e-02       2.504145938211e+04 
       1.265487350515e-02       2.519224598733e+04 
       1.279218292761e-02       2.533779593266e+04 
       1.292952953464e-02       2.547832336538e+04 
       1.306691315322e-02       2.561404133679e+04 
       1.320433364149e-02       2.574500010749e+04 
       1.334179088771e-02       2.587156071806e+04 
       1.347928480942e-02       2.599371648437e+04 
       1.361681535253e-02       2.611160079520e+04 
       1.375438249058e-02       2.622538503013e+04 
       1.389198622399e-02       2.633508665691e+04 
       1.402962657943e-02       2.644108301557e+04 
       1.416730360917e-02       2.654323578460e+04 
       1.430501739053e-02       2.664169292626e+04 
       1.444276802537e-02       2.673663341813e+04 
       1.458055563963e-02       2.682805210692e+04 
       1.471838038287e-02       2.691612668108e+04 
       1.485624242791e-02       2.700095597077e+04 
       1.499414197047e-02       2.708251426849e+04 
       1.513207922882e-02       2.716095368208e+04 
       1.527005444358e-02       2.723630346434e+04 
       1.540806787738e-02       2.730867857167e+04 
       1.554611981470e-02       2.737811559849e+04 
       1.568421056166e-02       2.744472872532e+04 
       1.582234044589e-02       2.750851008072e+04 
       1.596050981633e-02       2.756957674556e+04 
       1.609871904319e-02       2.762793894050e+04 
       1.623696851785e-02       2.768373061027e+04 
       1.637525865278e-02       2.773691589833e+04 
       1.651358988154e-02       2.778755071555e+04 
       1.665196265873e-02       2.783575006118e+04 
       1.679037746006e-02       2.788153162171e+04 
       1.692883478229e-02       2.792495113552e+04 
       1.706733514339e-02       2.796600430224e+04 
       1.720587908252e-02       2.800474993631e+04 
       1.734446716018e-02       2.804130998066e+04 
       1.748309995829e-02       2.807567280736e+04 
       1.762177808034e-02       2.810785867262e+04 
       1.776050215153e-02       2.813788204954e+04 
       1.789927281894e-02       2.816586464943e+04 
       1.803809075170e-02       2.819177207886e+04 
       1.817695664121e-02       2.821565776487e+04 
       1.831587120136e-02       2.823757153716e+04 
       1.845483516874e-02       2.825751737010e+04 
       1.859384930293e-02       2.827562451810e+04 
       1.873291438675e-02       2.829177291123e+04 
       1.887203122656e-02       2.830606913587e+04 
       1.901120065256e-02       2.831857046178e+04 
       1.915042351909e-02       2.832928664585e+04 
       1.928970070502e-02       2.833818196693e+04 
       1.942903311405e-02       2.834543964371e+04 
       1.956842167513e-02       2.835097788946e+04 
       1.970786734282e-02       2.835481828918e+04 
       1.984737109770e-02       2.835705704214e+04 
       1.998693394682e-02       2.835756485287e+04 
       2.012655692412e-02       2.835658587627e+04 
       2.026624109089e-02       2.835389103611e+04 
       2.040598753628e-02       2.834986550007e+04 
       2.054579737775e-02       2.834415364711e+04 
       2.068567176163e-02       2.833703795152e+04 
       2.082561186360e-02       2.832848024711e+04 
       2.096561888933e-02       2.831833895608e+04 
       2.110569407496e-02       2.830687677641e+04 
       2.124583868775e-02       2.829394589157e+04 
       2.138605402670e-02       2.827970396948e+04 
       2.152634142314e-02       2.826407149319e+04 
       2.166670224143e-02       2.824709549873e+04 
       2.180713787959e-02       2.822886343547e+04 
       2.194764977005e-02       2.820934025962e+04 
       2.208823938037e-02       2.818843490919e+04 
       2.222890821392e-02       2.816640449064e+04 
       2.236965781072e-02       2.814304410779e+04 
       2.251048974823e-02       2.811850068590e+04 
       2.265140564211e-02       2.809282775854e+04 
       2.279240714713e-02       2.806596647379e+04 
       2.293349595800e-02       2.803795947935e+04 
       2.307467381029e-02       2.800876557366e+04 
       2.321594248134e-02       2.797854280540e+04 
       2.335730379125e-02       2.794720799449e+04 
       2.349875960380e-02       2.791475108719e+04 
       2.364031182753e-02       2.788124782984e+04 
       2.378196241676e-02       2.784673031395e+04 
       2.392371337265e-02       2.781122631668e+04 
       2.406556674435e-02       2.777471247726e+04 
       2.420752463013e-02       2.773716799213e+04 
       2.434958917856e-02       2.769866270210e+04 
       2.449176258971e-02       2.765922665496e+04 
       2.463404711645e-02       2.761883660318e+04 
       2.477644506572e-02       2.757759137658e+04 
       2.491895879988e-02       2.753539636861e+04 
       2.506159073805e-02       2.749227872424e+04 
       2.520434335760e-02       2.744839043276e+04 
       2.534721919555e-02       2.740359663395e+04 
       2.549022085014e-02       2.735789843882e+04 
       2.563335098234e-02       2.731146449122e+04 
       2.577661231749e-02       2.726419596587e+04 
       2.592000764697e-02       2.721618673353e+04 
       2.606353982990e-02       2.716732775403e+04 
       2.620721179492e-02       2.711777233601e+04 
       2.635102654200e-02       2.706742627236e+04 
       2.649498714435e-02       2.701634329290e+04 
       2.663909675039e-02       2.696451967991e+04 
       2.678335858569e-02       2.691213713292e+04 
       2.692777595515e-02       2.685894317758e+04 
       2.707235224506e-02       2.680502754192e+04 
       2.721709092538e-02       2.675061344211e+04 
       2.736199555203e-02       2.669546188494e+04 
       2.750706976923e-02       2.663967029994e+04 
       2.765231731200e-02       2.658326398243e+04 
       2.779774200865e-02       2.652623734116e+04 
       2.794334778345e-02       2.646861862847e+04 
       2.808913865933e-02       2.641047614011e+04 
       2.823511876070e-02       2.635167041511e+04 
       2.838129231633e-02       2.629232221835e+04 
       2.852766366240e-02       2.623246500631e+04 
       2.867423724560e-02       2.617209146918e+04 
       2.882101762636e-02       2.611110835153e+04 
       2.896800948221e-02       2.604972475607e+04 
       2.911521761124e-02       2.598779754557e+04 
       2.926264693570e-02       2.592538959102e+04 
       2.941030250571e-02       2.586250020057e+04 
       2.955818950314e-02       2.579912311625e+04 
       2.970631324564e-02       2.573531472245e+04 
       2.985467919074e-02       2.567104159042e+04 
       3.000329294023e-02       2.560638962236e+04 
       3.015216024461e-02       2.554126814570e+04 
       3.030128700773e-02       2.547574112313e+04 
       3.045067929165e-02       2.540985808492e+04 
       3.060034332165e-02       2.534346059650e+04 
       3.075028549144e-02       2.527682468524e+04 
       3.090051236860e-02       2.520969625195e+04 
       3.105103070019e-02       2.514226828290e+04 
       3.120184741867e-02       2.507449231080e+04 
       3.135296964795e-02       2.500633870080e+04 
       3.150440470976e-02       2.493791383773e+04 
       3.165616013030e-02       2.486904922825e+04 
       3.180824364707e-02       2.479992836565e+04 
       3.196066321611e-02       2.473054851628e+04 
       3.211342701942e-02       2.466081129548e+04 
       3.226654347283e-02       2.459082852865e+04 
       3.242002123408e-02       2.452055230072e+04 
       3.257386921130e-02       2.444995431424e+04 
       3.272809657193e-02       2.437910439636e+04 
       3.288271275192e-02       2.430791917926e+04 
       3.303772746539e-02       2.423657224218e+04 
       3.319315071476e-02       2.416515137452e+04 
       3.334899280123e-02       2.409309234222e+04 
       3.350526433591e-02       2.402105021998e+04 
       3.366197625127e-02       2.394875014179e+04 
       3.381913981327e-02       2.387615504166e+04 
       3.397676663399e-02       2.380342669478e+04 
       3.413486868486e-02       2.373043904678e+04 
       3.429345831058e-02       2.365733325810e+04 
       3.445254824362e-02       2.358394636406e+04 
       3.461215161951e-02       2.351038105236e+04 
       3.477228199284e-02       2.343665444326e+04 
       3.493295335407e-02       2.336282364193e+04 
       3.509418014720e-02       2.328867883393e+04 
       3.525597728827e-02       2.321447844051e+04 
       3.541836018492e-02       2.313998152994e+04 
       3.558134475685e-02       2.306546480489e+04 
       3.574494745744e-02       2.299072608654e+04 
       3.590918529646e-02       2.291581382258e+04 
       3.607407586401e-02       2.284086947350e+04 
       3.623963735575e-02       2.276566999011e+04 
       3.640588859951e-02       2.269034331087e+04 
       3.657284908339e-02       2.261483571253e+04 
       3.674053898539e-02       2.253931385190e+04 
       3.690897920472e-02       2.246356940441e+04 
       3.707819139493e-02       2.238776953692e+04 
       3.724819799891e-02       2.231183228368e+04 
       3.741902228595e-02       2.223571470425e+04 
       3.759068839101e-02       2.215948537044e+04 
       3.776322135627e-02       2.208317484204e+04 
       3.793664717529e-02       2.200675890116e+04 
