# Matter power spectrum P(k) at redshift z=0
# for k=9.72467e-06 to 1.74233 h/Mpc,
# number of wavenumbers equal to 562
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.724671046704e-06       2.711548846895e+01 
       2.223605267943e-05       5.984919633999e+01 
       3.478787736407e-05       9.189572538696e+01 
       4.741199962158e-05       1.235370187801e+02 
       6.014076237209e-05       1.552705084487e+02 
       7.300726907391e-05       1.878037630026e+02 
       8.604566398025e-05       2.200474867607e+02 
       9.929142404996e-05       2.520049094749e+02 
       1.127816660766e-04       2.841720320933e+02 
       1.265554726306e-04       3.179491494428e+02 
       1.406542404248e-04       3.519720885812e+02 
       1.551220546846e-04       3.878342257203e+02 
       1.700060929955e-04       4.225968150807e+02 
       1.853570618628e-04       4.600672544422e+02 
       2.012296687799e-04       4.983480982418e+02 
       2.176831318796e-04       5.366926027472e+02 
       2.347817281145e-04       5.776927913010e+02 
       2.525953792310e-04       6.194027367011e+02 
       2.712002723745e-04       6.635299281008e+02 
       2.906795087666e-04       7.089554694732e+02 
       3.111237692486e-04       7.565892593781e+02 
       3.326319792951e-04       8.066141511271e+02 
       3.553119480648e-04       8.589148856885e+02 
       3.792809459052e-04       9.141425652219e+02 
       4.046661723518e-04       9.723276297240e+02 
       4.316050521925e-04       1.033511228426e+03 
       4.602452811996e-04       1.098460734756e+03 
       4.907445269698e-04       1.167634294390e+03 
       5.232696762117e-04       1.241161379035e+03 
       5.579955112846e-04       1.318995572873e+03 
       5.951027005862e-04       1.401073325346e+03 
       6.347750053266e-04       1.489068043129e+03 
       6.771956452699e-04       1.581685987958e+03 
       7.225428326733e-04       1.681543536451e+03 
       7.709845775154e-04       1.785695499901e+03 
       8.226729821866e-04       1.897999285082e+03 
       8.777383654580e-04       2.016387303976e+03 
       9.362836605429e-04       2.139335761038e+03 
       9.983795923200e-04       2.268048003727e+03 
       1.064061128787e-03       2.403922047242e+03 
       1.133325608202e-03       2.547162339153e+03 
       1.206132772796e-03       2.696058870064e+03 
       1.282406720805e-03       2.848213982691e+03 
       1.362039564633e-03       3.008344033286e+03 
       1.444896399944e-03       3.169909809841e+03 
       1.530821082187e-03       3.343451088584e+03 
       1.619642285670e-03       3.508962235555e+03 
       1.711179376119e-03       3.682150614445e+03 
       1.805247735389e-03       3.857395727586e+03 
       1.901663306435e-03       4.033276091605e+03 
       2.000246251275e-03       4.210458784769e+03 
       2.100823717009e-03       4.389539813149e+03 
       2.203231777396e-03       4.569726889513e+03 
       2.307316660236e-03       8.533737693937e+03 
       2.412935388816e-03       4.930395538463e+03 
       2.519955965852e-03       5.429732113617e+03 
       2.628257217294e-03       5.285979986058e+03 
       2.737728396596e-03       6.130157394689e+03 
       2.848268631470e-03       6.688295098050e+03 
       2.959786277245e-03       8.084849478615e+03 
       3.072198225071e-03       7.581458420473e+03 
       3.185429199888e-03       6.537006740731e+03 
       3.299411072434e-03       6.301058954043e+03 
       3.414082201247e-03       6.451500916115e+03 
       3.529386814444e-03       6.603717923701e+03 
       3.645274436480e-03       6.768672372001e+03 
       3.761699361917e-03       6.917055266476e+03 
       3.878620175990e-03       1.287617086625e+04 
       3.995999320347e-03       1.238937100741e+04 
       4.113802701439e-03       1.197049311964e+04 
       4.231999338530e-03       1.161419948987e+04 
       4.350561048117e-03       1.131410381556e+04 
       4.469462161457e-03       1.106374787301e+04 
       4.588679272063e-03       1.085696302576e+04 
       4.708191010133e-03       1.068811095087e+04 
       4.827977841127e-03       1.055212870932e+04 
       4.948021885904e-03       1.044452745364e+04 
       5.068306760101e-03       1.036137516580e+04 
       5.188817430616e-03       1.029924298987e+04 
       5.309540087323e-03       1.025516800139e+04 
       5.430462028306e-03       1.022661945712e+04 
       5.551571557119e-03       1.021142214406e+04 
       5.672857890716e-03       1.020768581903e+04 
       5.794311076874e-03       1.684559633285e+04 
       5.915921920044e-03       1.634200388348e+04 
       6.037681914710e-03       1.588619636488e+04 
       6.159583185422e-03       1.547454677013e+04 
       6.281618432772e-03       1.510415037376e+04 
       6.403780884675e-03       1.477158850663e+04 
       6.526064252379e-03       1.447373236667e+04 
       6.648462690700e-03       1.420794838485e+04 
       6.770970762035e-03       1.397083520147e+04 
