# Matter power spectrum P(k) at redshift z=0
# for k=9.29355e-06 to 1.51672 h/Mpc,
# number of wavenumbers equal to 558
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.293548010915e-06       8.512709861109e+01 
       2.158080300903e-05       1.922569060221e+02 
       3.390574429396e-05       2.972042232346e+02 
       4.629853608614e-05       4.010539625408e+02 
       5.878978377588e-05       5.045773740126e+02 
       7.141078232936e-05       6.080547169466e+02 
       8.419377179046e-05       7.123683099793e+02 
       9.717220299794e-05       8.171141507969e+02 
       1.103810166623e-04       9.234864236948e+02 
       1.238569389756e-04       1.032642690639e+03 
       1.376387969441e-04       1.142514677849e+03 
       1.517678566201e-04       1.253855999910e+03 
       1.662881873278e-04       1.368802289746e+03 
       1.812470548011e-04       1.486912002283e+03 
       1.966953458110e-04       1.607531317004e+03 
       2.126880262992e-04       1.732841254484e+03 
       2.292846341488e-04       1.862126216433e+03 
       2.465498064040e-04       1.996458801149e+03 
       2.645538388373e-04       2.135172415688e+03 
       2.833732730804e-04       2.280753938230e+03 
       3.030915028606e-04       2.432017932365e+03 
       3.237993859701e-04       2.590081867746e+03 
       3.455958421843e-04       2.756057339689e+03 
       3.685884092033e-04       2.931003112822e+03 
       3.928937186507e-04       3.114008470177e+03 
       4.186378422547e-04       3.307624198355e+03 
       4.459564448694e-04       3.512483786619e+03 
       4.749946667985e-04       3.728748059184e+03 
       5.059066444716e-04       3.957805580071e+03 
       5.388545683617e-04       4.200295553892e+03 
       5.740071736342e-04       4.457882552723e+03 
       6.115375669128e-04       4.730552163667e+03 
       6.516203168348e-04       5.020843665069e+03 
       6.944277813892e-04       5.328637291625e+03 
       7.401257139536e-04       5.654754569734e+03 
       7.888682807811e-04       5.999434662451e+03 
       8.407927273725e-04       6.362945115652e+03 
       8.960140342072e-04       6.746476961042e+03 
       9.546199819188e-04       7.151224093988e+03 
       1.016667078428e-03       7.574639845672e+03 
       1.082177767035e-03       8.016765423405e+03 
       1.151139229084e-03       8.476399005987e+03 
       1.223503929337e-03       8.953911613716e+03 
       1.299191855689e-03       9.445969142293e+03 
       1.378094215934e-03       9.953648796206e+03 
       1.460078209862e-03       1.047440423917e+04 
       1.544992419218e-03       1.100323515743e+04 
       1.632672356311e-03       1.154648787062e+04 
       1.722945772538e-03       1.209136061303e+04 
       1.815637427705e-03       1.264476350545e+04 
       1.910573134497e-03       1.320322392520e+04 
       2.007582998587e-03       1.376275360440e+04 
       2.106503860363e-03       1.432482482162e+04 
       2.207181003816e-03       1.488055840888e+04 
       2.309469232704e-03       1.172020032016e+04 
       2.413233427994e-03       1.422056839119e+04 
       2.518348699808e-03       1.595775593567e+04 
       2.624700237081e-03       1.695164207261e+04 
       2.732182943374e-03       1.702971295435e+04 
       2.840700931197e-03       1.405591861499e+04 
       2.950166931568e-03       1.819520581611e+04 
       3.060501661765e-03       1.888970319018e+04 
       3.171633182559e-03       1.774125086238e+04 
       3.283496266853e-03       1.574443123127e+04 
       3.396031794334e-03       1.597414402024e+04 
       3.509186181191e-03       1.684737901677e+04 
       3.622910849921e-03       1.770804327803e+04 
       3.737161741276e-03       1.854700239974e+04 
       3.851898868438e-03       1.935837924794e+04 
       3.967085912141e-03       2.013877006833e+04 
       4.082689854618e-03       2.088665808565e+04 
       4.198680649780e-03       2.160179814258e+04 
       4.315030926777e-03       2.228481834483e+04 
       4.431715724075e-03       2.293690831160e+04 
       4.548712251190e-03       2.355951441953e+04 
       4.665999675391e-03       2.415429733263e+04 
       4.783558930839e-03       2.078902774467e+04 
       4.901372547823e-03       2.526739705685e+04 
       5.019424499966e-03       2.047344516111e+04 
       5.137700067461e-03       2.121406724702e+04 
       5.256185714598e-03       2.194586836237e+04 
       5.374868980025e-03       2.266372259900e+04 
       5.493738378340e-03       2.336506292530e+04 
       5.612783311769e-03       2.404529546654e+04 
       5.731993990835e-03       2.470232497136e+04 
       5.851361363021e-03       2.533587064091e+04 
       5.970877048570e-03       2.594536832249e+04 
       6.090533282631e-03       2.653056871907e+04 
       6.210322863085e-03       2.709126796404e+04 
       6.330239103427e-03       2.762784626696e+04 
       6.450275790179e-03       2.814097557693e+04 
       6.570427144343e-03       2.863231741183e+04 
       6.690687786482e-03       2.910213647076e+04 
       6.811052705050e-03       2.955082110630e+04 
       6.931517227630e-03       2.998076778214e+04 
       7.052076994790e-03       3.039178975735e+04 
       7.172727936298e-03       3.078446795036e+04 
       7.293466249442e-03       3.116021231205e+04 
       7.414288379270e-03       3.152033633094e+04 
       7.535191000541e-03       3.186374815933e+04 
       7.656171001233e-03       3.219280939841e+04 
       7.777225467463e-03       3.250819332405e+04 
       7.898351669664e-03       3.281121632832e+04 
       8.019547049925e-03       3.309990593252e+04 
       8.140809210369e-03       3.337746148488e+04 
       8.262135902487e-03       3.364263931304e+04 
       8.383525017324e-03       3.389765458491e+04 
       8.504974576457e-03       3.414114613934e+04 
       8.626482723683e-03       3.437507547260e+04 
       8.748047717362e-03       3.459874850767e+04 
       8.869667923353e-03       3.481339830609e+04 
       8.991341808490e-03       3.501826996211e+04 
       9.113067934561e-03       3.521556686869e+04 
       9.234844952738e-03       3.540348641284e+04 
       9.356671598424e-03       3.558368470941e+04 
       9.478546686484e-03       3.575600789542e+04 
       9.600469106823e-03       3.592078756669e+04 
