# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.756305311604e-10       4.666312957047e-15       7.734809973622e-13       0.000000000000e+00       6.564140864701e-09      -3.546689630278e-10      -2.044402350388e-12 
    3       1.484632530181e-10       6.289060955582e-15       7.370605639563e-13       0.000000000000e+00       4.135020846036e-09      -2.183204011521e-10      -1.636350976607e-12 
    4       1.387050502433e-10       5.792124490278e-15       6.100845358182e-13       0.000000000000e+00       2.918901278650e-09      -1.439816000270e-10      -1.148487224412e-12 
    5       1.283357354738e-10       4.146389108340e-15       4.749781029986e-13       0.000000000000e+00       2.203853257047e-09      -1.018697702527e-10      -7.102814384221e-13 
    6       1.150035547993e-10       2.471902000430e-15       3.581559716925e-13       0.000000000000e+00       1.738303961414e-09      -7.830925303697e-11      -3.762264112199e-13 
    7       1.108848542246e-10       1.353698503437e-15       2.648875374582e-13       0.000000000000e+00       1.415193185251e-09      -6.208079092805e-11      -1.576796147131e-13 
    8       1.207271627653e-10       8.265116033933e-16       1.973252741452e-13       0.000000000000e+00       1.179951218007e-09      -4.674709227110e-11      -3.250823845996e-14 
    9       1.325666927278e-10       6.271698401684e-16       1.587377689183e-13       0.000000000000e+00       1.002322215656e-09      -3.168956027874e-11       3.289411269728e-14 
   10       1.298496938952e-10       5.077822268503e-16       1.297591092900e-13       0.000000000000e+00       8.640202559270e-10      -1.936640881826e-11       6.415761144902e-14 
   11       1.249915361773e-10       4.162291075412e-16       1.135488491920e-13       0.000000000000e+00       7.350712533408e-10      -1.059041718939e-11       7.024505480940e-14 
   12       1.275891599573e-10       3.717060246649e-16       1.209057039670e-13       0.000000000000e+00       6.448592885884e-10      -7.938242355092e-12       5.379041227272e-14 
   13       1.270329711589e-10       3.682703791569e-16       1.330524025113e-13       0.000000000000e+00       5.710052164748e-10      -1.059402350656e-11       1.903999546998e-14 
   14       1.221846459662e-10       3.892513995585e-16       1.409227265910e-13       0.000000000000e+00       5.101881959785e-10      -1.517666463110e-11      -1.979996278552e-14 
   15       1.201513013569e-10       4.067309322336e-16       1.464782093175e-13       0.000000000000e+00       4.563161107849e-10      -1.952548518500e-11      -4.378143958456e-14 
   16       1.229092982794e-10       4.303878747158e-16       1.549011394124e-13       0.000000000000e+00       4.107043114385e-10      -2.037975501798e-11      -4.569810627640e-14 
   17       1.260805738327e-10       4.733475525004e-16       1.666812617681e-13       0.000000000000e+00       3.702718987641e-10      -1.994461922625e-11      -3.157390769243e-14 
   18       1.264866184002e-10       5.109064652055e-16       1.679450546688e-13       0.000000000000e+00       3.368070109928e-10      -1.955383969793e-11      -1.206322331258e-14 
