# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.478881140384e-10       6.498414420554e-15       7.794875242764e-13       0.000000000000e+00       6.492108814317e-09      -2.234170508602e-10      -2.417196348295e-12 
    3       1.431622257804e-10       8.519101727791e-15       7.524596109045e-13       0.000000000000e+00       4.161309470861e-09      -6.122620671139e-11      -1.860944669049e-12 
    4       1.483525946707e-10       7.577145592119e-15       6.478239394017e-13       0.000000000000e+00       2.975786476613e-09       1.191353273049e-11      -1.253013545578e-12 
    5       1.388753765833e-10       5.268047331091e-15       5.167193972259e-13       0.000000000000e+00       2.261507558193e-09       3.501012702615e-11      -7.711842740159e-13 
    6       1.278751037888e-10       3.068475706501e-15       3.700854512032e-13       0.000000000000e+00       1.792156283773e-09       4.450608948625e-11      -4.277959242776e-13 
    7       1.297921550031e-10       1.607044463387e-15       2.487845377702e-13       0.000000000000e+00       1.466996300042e-09       5.585744433474e-11      -1.754273914163e-13 
    8       1.394076441244e-10       8.917790829190e-16       1.833672737360e-13       0.000000000000e+00       1.227690636474e-09       6.495259829795e-11       1.531586160324e-14 
    9       1.434342002335e-10       6.469324749252e-16       1.610738266485e-13       0.000000000000e+00       1.041848867824e-09       6.589841513705e-11       1.368165428209e-13 
   10       1.366340556004e-10       5.764048367102e-16       1.492685076581e-13       0.000000000000e+00       8.939461317252e-10       6.048193878588e-11       1.804759177925e-13 
   11       1.291350101391e-10       5.282588337255e-16       1.369820696074e-13       0.000000000000e+00       7.877846393336e-10       5.905523555110e-11       1.709873121085e-13 
   12       1.308131084556e-10       4.790432691837e-16       1.303435509075e-13       0.000000000000e+00       6.730851667541e-10       5.516558719124e-11       1.081032770921e-13 
   13       1.390268782001e-10       4.431655258846e-16       1.303225278563e-13       0.000000000000e+00       5.871071899525e-10       5.128326529173e-11       4.423938313505e-14 
   14       1.434851807808e-10       4.231778486566e-16       1.334626956374e-13       0.000000000000e+00       5.204223780255e-10       4.847560135691e-11      -6.638870402203e-15 
   15       1.400044372769e-10       4.089417000100e-16       1.377040914933e-13       0.000000000000e+00       4.670091895843e-10       4.247737018140e-11      -3.631499853350e-14 
   16       1.337644583736e-10       3.957204863354e-16       1.418213975802e-13       0.000000000000e+00       4.234130033693e-10       3.324650743375e-11      -4.653298238667e-14 
