# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.881759324180e+11       9.582881829228e-22       5.219135346124e-07       1.701765624224e+18       1.334228786369e+04       1.502212273119e-08       1.185029896394e+16       3.013274016515e-07       1.712281144394e+36       1.746238721926e+27       7.795708580029e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.183725082773e+36       2.896006239789e+36       1.086909608167e+28       4.279092989440e+03       1.434484006257e-06       8.432738914194e+00 
       8.820019189851e+11       9.717511736017e-22       5.255678843241e-07       1.678188750494e+18       1.334228786369e+04       1.512727759031e-08       1.176792349944e+16       3.034366934618e-07       1.665164686159e+36       1.710075175631e+27       7.634264176926e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.151152783763e+36       2.816317482284e+36       1.064400368485e+28       4.249347556407e+03       1.518865418381e-06       7.964253418930e+00 
       8.758708232225e+11       9.854033058365e-22       5.292458808981e-07       1.654938519262e+18       1.334228786368e+04       1.523316853344e-08       1.168612065485e+16       3.055607503148e-07       1.619344720994e+36       1.674660554477e+27       7.476163189629e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.119476769438e+36       2.738821502538e+36       1.042357281524e+28       4.219808894012e+03       1.603246830504e-06       7.545082186326e+00 
       8.697823467948e+11       9.992472368769e-22       5.329511623131e-07       1.632010405106e+18       1.334228786368e+04       1.533980071317e-08       1.160488644970e+16       3.076996755657e-07       1.574785573588e+36       1.639979348677e+27       7.321336378024e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.088672376933e+36       2.663457962375e+36       1.020770693543e+28       4.190475564923e+03       1.687628242627e-06       7.167828076984e+00 
       8.637361934407e+11       1.013285661304e-21       5.366819095798e-07       1.609399945300e+18       1.334228786367e+04       1.544717931816e-08       1.152421693117e+16       3.098535732934e-07       1.531452550299e+36       1.606016369645e+27       7.169715935913e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.058715622023e+36       2.590168183932e+36       9.996311507247e+27       4.161346141799e+03       1.772009654749e-06       6.826502930437e+00 
       8.577320689579e+11       1.027521311556e-21       5.404381226981e-07       1.587102738946e+18       1.334228786367e+04       1.555530957338e-08       1.144410817395e+16       3.120225483051e-07       1.489311912145e+36       1.572756743337e+27       7.021235461328e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.029583180455e+36       2.518895103969e+36       9.789293950350e+27       4.132419207219e+03       1.856391066870e-06       6.516207342668e+00 
       8.517696811896e+11       1.041956958458e-21       5.442216206575e-07       1.565114446117e+18       1.334228786367e+04       1.566419674039e-08       1.136455627999e+16       3.142067061418e-07       1.448330848529e+36       1.540185903747e+27       6.875829927441e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.001252369782e+36       2.449583229444e+36       9.586563601672e+27       4.103693353616e+03       1.940772478990e-06       6.232893979924e+00 
       8.458487400094e+11       1.056595411763e-21       5.480324034579e-07       1.543430787015e+18       1.334228786366e+04       1.577384611757e-08       1.128555737834e+16       3.164061530833e-07       1.408477451697e+36       1.508289586517e+27       6.733435654094e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.737011317055e+35       2.382178594306e+36       9.388031675729e+27       4.075167183208e+03       2.025153891109e-06       5.973190064076e+00 
       8.399689573082e+11       1.071439520699e-21       5.518686521100e-07       1.522047541134e+18       1.334228786366e+04       1.588426304039e-08       1.120710762496e+16       3.186209961534e-07       1.369720691895e+36       1.477053822699e+27       6.593990279905e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.469080149004e+35       2.316628717473e+36       9.193611225728e+27       4.046839307930e+03       2.109535303228e-06       5.734262461497e+00 
       8.341300469793e+11       1.086492174520e-21       5.557303666137e-07       1.500960546442e+18       1.334228786366e+04       1.599545288167e-08       1.112920320254e+16       3.208513431250e-07       1.332030393205e+36       1.446464932631e+27       6.457432734959e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583127e+35       2.252882561974e+36       9.003217105493e+27       4.018708349363e+03       2.193916715347e-06       5.513713905272e+00 
