# Matter power spectrum P(k) at redshift z=0
# for k=1.03915e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.039148767302e-05       5.218469409682e+01 
       2.343412337195e-05       1.145934176061e+02 
       3.652326326040e-05       1.760225513740e+02 
       4.969501503187e-05       2.370955135698e+02 
       6.298609386887e-05       2.981740063325e+02 
       7.643415805897e-05       3.595339950711e+02 
       9.007815553730e-05       4.214148512892e+02 
       1.039586860741e-04       4.840395445991e+02 
       1.181183838609e-04       5.477283951135e+02 
       1.326023252843e-04       6.125041448089e+02 
       1.474584666759e-04       6.786807639957e+02 
       1.627381167544e-04       7.464892656129e+02 
       1.784964482594e-04       8.161723786963e+02 
       1.947930528394e-04       8.879873070068e+02 
       2.116925424841e-04       9.622087206950e+02 
       2.292651995281e-04       1.039131407788e+03 
       2.475876753055e-04       1.119073104673e+03 
       2.667437346455e-04       1.202377308824e+03 
       2.868250392474e-04       1.289416071261e+03 
       3.079319571895e-04       1.380592668642e+03 
       3.301743779537e-04       1.476343844088e+03 
       3.536725019573e-04       1.577143845457e+03 
       3.785575602480e-04       1.683504721370e+03 
       4.049724035093e-04       1.795907649702e+03 
       4.330718799798e-04       1.915289156654e+03 
       4.630229000871e-04       2.041790874458e+03 
       4.950040633762e-04       2.176244070870e+03 
       5.292047039781e-04       2.319554402833e+03 
       5.658231995884e-04       2.472486497158e+03 
       6.050643928666e-04       2.635209155993e+03 
       6.471360020067e-04       2.808752997561e+03 
       6.922439576707e-04       2.993714016917e+03 
       7.405867024924e-04       3.190726327573e+03 
       7.923486261946e-04       3.400541990365e+03 
       8.476929722396e-04       3.623165321822e+03 
       9.067547154116e-04       3.858979958895e+03 
       9.696340363401e-04       4.107926388625e+03 
       1.036391067029e-03       4.370162246461e+03 
       1.107042518708e-03       4.645129851078e+03 
       1.181560621863e-03       4.932284153081e+03 
       1.259874533633e-03       5.231250867098e+03 
       1.341874055362e-03       5.541169626027e+03 
       1.427415222107e-03       5.860723000819e+03 
       1.477104874446e-03       6.044824316941e+03 
       1.516327135659e-03       6.189247270324e+03 
       1.608419344036e-03       6.525521233163e+03 
       1.703489119148e-03       6.868389013299e+03 
       1.801328118406e-03       7.216772154189e+03 
       1.901728090982e-03       7.569664672921e+03 
       2.004485464042e-03       7.925813250678e+03 
       2.109404789863e-03       8.284617252889e+03 
       2.216301138233e-03       8.644902973496e+03 
       2.325001579224e-03       9.006025727204e+03 
       2.435345926456e-03       9.367347626621e+03 
       2.547186910554e-03       9.727935734447e+03 
       2.660389936379e-03       1.008741993047e+04 
       2.774832554019e-03       1.044515865168e+04 
       2.890403747831e-03       1.080069661325e+04 
