# Matter power spectrum P(k) at redshift z=3
# for k=1.07209e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.072086077628e-05       4.465920957304e+00 
       2.407119303778e-05       9.765374082719e+00 
       3.747163567609e-05       1.498312298251e+01 
       5.096092499847e-05       2.017256180472e+01 
       6.457848213963e-05       2.536506818010e+01 
       7.836479054482e-05       3.058481407703e+01 
       9.236178633398e-05       3.585292744859e+01 
       1.066132670930e-04       4.118921468985e+01 
       1.211653246775e-04       4.661306070642e+01 
       1.360668076501e-04       5.214398983251e+01 
       1.513698189575e-04       5.780206957349e+01 
       1.671302543377e-04       6.360823716415e+01 
       1.834083866396e-04       6.958458829236e+01 
       2.002695006311e-04       7.575464897584e+01 
       2.177845818126e-04       8.214364227471e+01 
       2.360310610395e-04       8.877875614800e+01 
       2.550936141165e-04       9.568941507966e+01 
       2.750650116283e-04       1.029075550051e+02 
       2.960470086803e-04       1.104678979344e+02 
       3.181512564428e-04       1.184082190778e+02 
       3.415002068705e-04       1.267695949154e+02 
       3.662279681320e-04       1.355966152899e+02 
       3.924810507138e-04       1.449375360847e+02 
       4.204189227116e-04       1.548443414081e+02 
       4.502142679986e-04       1.653726757267e+02 
       4.820528143049e-04       1.765815977854e+02 
       5.161325729183e-04       1.885331007557e+02 
       5.526623130176e-04       2.012913389768e+02 
       5.918590894276e-04       2.149215038888e+02 
       6.339446629662e-04       2.294871462089e+02 
       6.791407086967e-04       2.450527306921e+02 
       7.276628085384e-04       2.616747610349e+02 
       7.797133735227e-04       2.794033952956e+02 
       8.354738279861e-04       2.982786145110e+02 
       8.950965869838e-04       3.183274912568e+02 
       9.586975262963e-04       3.395602021765e+02 
       1.026349729727e-03       3.619744062593e+02 
       1.098079256074e-03       3.855454509718e+02 
       1.173863479988e-03       4.102347834932e+02 
       1.253632249724e-03       4.359667728835e+02 
       1.337271733807e-03       4.626968044055e+02 
       1.424630482831e-03       4.903287894699e+02 
       1.477104874446e-03       5.067873512893e+02 
       1.515526989588e-03       5.187731218161e+02 
       1.609757933829e-03       5.479318915190e+02 
       1.707106346376e-03       5.777068882922e+02 
       1.807349083104e-03       6.079976695626e+02 
       1.910263207615e-03       6.387103289485e+02 
       2.015631090313e-03       6.697532570160e+02 
       2.123244205146e-03       7.010252480198e+02 
       2.232905727237e-03       7.324850879685e+02 
       2.344432104515e-03       7.640381975091e+02 
       2.457653803547e-03       7.956316885182e+02 
       2.572415426799e-03       8.272032864585e+02 
       2.688575377732e-03       8.586932974001e+02 
       2.806005221107e-03       8.900613891237e+02 
       2.924588855219e-03       9.212713243159e+02 
       3.044221584318e-03       9.522879846467e+02 
       3.164809155230e-03       9.830756097344e+02 
       3.286266802434e-03       1.013611708920e+03 
       3.408518330728e-03       1.043872809328e+03 
       3.531495253181e-03       1.073842996185e+03 
       3.655135993907e-03       1.103484624250e+03 
       3.779385159479e-03       1.132807825013e+03 
       3.904192878937e-03       1.161793385781e+03 
       4.029514209886e-03       1.190427153163e+03 
       4.155308606718e-03       1.218704524949e+03 
       4.281539446186e-03       1.246616052321e+03 
       4.408173605264e-03       1.274153805103e+03 
       4.535181086223e-03       1.301323890056e+03 
       4.662534684024e-03       1.328107175821e+03 
       4.790209691467e-03       1.354502203607e+03 
       4.918183637863e-03       1.380519563787e+03 
       5.046436057402e-03       1.406151688423e+03 
       5.174948283779e-03       1.431396233483e+03 
       5.303703267983e-03       1.456256850686e+03 
       5.432685416533e-03       1.480727925628e+03 
       5.561880447717e-03       1.504815406176e+03 
       5.691275263723e-03       1.528519375717e+03 
       5.820857836768e-03       1.551838689468e+03 
       5.950617107575e-03       1.574777147548e+03 
       6.080542894756e-03       1.597320961933e+03 
       6.210625813821e-03       1.619500875421e+03 
       6.340857204694e-03       1.641321225577e+03 
       6.471229066769e-03       1.662753238190e+03 
       6.601734000634e-03       1.683814743304e+03 
       6.732365155712e-03       1.704507365749e+03 
       6.863116183157e-03       1.724834060063e+03 
       6.993981193424e-03       1.744798456730e+03 
       7.124954717990e-03       1.764403486089e+03 
       7.256031674787e-03       1.783653523087e+03 
       7.387207336933e-03       1.802547750375e+03 
       7.518477304430e-03       1.821092980201e+03 
       7.649837478489e-03       1.839288311942e+03 
       7.781284038238e-03       1.857140602326e+03 
       7.912813419541e-03       1.874651953661e+03 
       8.044422295731e-03       1.891823309414e+03 
       8.176107560060e-03       1.908660270997e+03 
       8.307866309687e-03       1.925165305464e+03 
       8.439695831060e-03       1.941342573921e+03 
       8.571593586561e-03       1.957194121601e+03 
       8.703557202277e-03       1.972724643609e+03 
       8.835584456806e-03       1.987936229561e+03 
       8.967673270992e-03       2.002831864906e+03 
       9.099821698500e-03       2.017415706388e+03 
       9.232027917167e-03       2.031690522549e+03 
       9.364290221039e-03       2.045635037581e+03 
       9.496607013054e-03       2.059302202511e+03 
       9.628976798291e-03       2.072667487217e+03 
       9.761398177759e-03       2.085739630929e+03 
       9.893869842656e-03       2.098516498889e+03 
       1.002639056907e-02       2.111007025659e+03 
       1.015895921311e-02       2.123207567027e+03 
       1.029157470635e-02       2.135128662946e+03 
       1.042423605164e-02       2.146766128726e+03 
       1.055694231929e-02       2.158154882191e+03 
       1.068969264341e-02       2.169241196922e+03 
       1.082248621862e-02       2.180055754743e+03 
       1.095532229696e-02       2.190572168194e+03 
       1.108820018504e-02       2.200853118824e+03 
       1.122111924136e-02       2.210868451459e+03 
       1.135407887385e-02       2.220628077022e+03 
       1.148707853761e-02       2.230126391325e+03 
       1.162011773275e-02       2.239377263429e+03 
       1.175319600241e-02       2.248374279459e+03 
       1.188631293095e-02       2.257123358609e+03 
       1.201946814223e-02       2.265663746291e+03 
       1.215266129801e-02       2.273922660454e+03 
       1.228589209649e-02       2.281939172933e+03 
       1.241916027095e-02       2.289721294630e+03 
       1.255246558843e-02       2.297266356926e+03 
       1.268580784860e-02       2.304578975819e+03 
       1.281918688265e-02       2.311662242671e+03 
       1.295260255223e-02       2.318518129342e+03 
       1.308605474856e-02       2.325149361521e+03 
       1.321954339151e-02       2.331557771174e+03 
       1.335306842881e-02       2.337746234274e+03 
       1.348662983532e-02       2.343718064995e+03 
