# Matter power spectrum P(k) at redshift z=0
# for k=1.03915e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.039148767302e-05       4.833215141956e+01 
       2.343412337195e-05       1.061336744079e+02 
       3.652326326040e-05       1.630282267259e+02 
       4.969501503187e-05       2.195933705487e+02 
       6.298609386887e-05       2.761642821029e+02 
       7.643415805897e-05       3.329967443963e+02 
       9.007815553730e-05       3.903126674345e+02 
       1.039586860741e-04       4.483187954679e+02 
       1.181183838609e-04       5.069900402658e+02 
       1.326023252843e-04       5.669543278239e+02 
       1.474584666759e-04       6.282176913411e+02 
       1.627381167544e-04       6.909944246428e+02 
       1.784964482594e-04       7.555096553188e+02 
       1.947930528394e-04       8.220023018340e+02 
       2.116925424841e-04       8.907272929151e+02 
       2.292651995281e-04       9.619584283567e+02 
       2.475876753055e-04       1.035990939674e+03 
       2.667437346455e-04       1.113144135947e+03 
       2.868250392474e-04       1.193764041180e+03 
       3.079319571895e-04       1.278225937072e+03 
       3.301743779537e-04       1.366936553195e+03 
       3.536725019573e-04       1.460337643549e+03 
       3.785575602480e-04       1.558906549695e+03 
       4.049724035093e-04       1.663304504489e+03 
       4.330718799798e-04       1.773328427268e+03 
       4.630229000871e-04       1.890601890342e+03 
       4.950040633762e-04       2.015377665247e+03 
       5.292047039781e-04       2.147688209512e+03 
       5.658231995884e-04       2.288230544720e+03 
       6.050643928666e-04       2.438711260456e+03 
       6.471360020067e-04       2.599101943008e+03 
       6.922439576707e-04       2.770174601409e+03 
       7.405867024924e-04       2.952402878923e+03 
       7.923486261946e-04       3.146293282253e+03 
       8.476929722396e-04       3.351480416573e+03 
       9.067547154116e-04       3.569235353789e+03 
       9.696340363401e-04       3.798960214263e+03 
       1.036391067029e-03       4.040771170435e+03 
       1.107042518708e-03       4.294358505834e+03 
       1.181560621863e-03       4.559336449627e+03 
       1.259874533633e-03       4.834574848064e+03 
       1.341874055362e-03       5.119521950307e+03 
       1.427415222107e-03       5.413505636620e+03 
       1.477104874446e-03       5.582599513011e+03 
       1.516327135659e-03       5.715199603642e+03 
       1.608419344036e-03       6.023766567156e+03 
       1.703489119148e-03       6.338093248799e+03 
       1.801328118406e-03       6.657079417192e+03 
       1.901728090982e-03       6.979731206551e+03 
       2.004485464042e-03       7.305001527748e+03 
       2.109404789863e-03       7.632054949260e+03 
       2.216301138233e-03       7.960251591879e+03 
       2.325001579224e-03       8.288359223316e+03 
       2.435345926456e-03       8.615554474678e+03 
       2.547186910554e-03       8.941836377941e+03 
       2.660389936379e-03       9.266075573041e+03 
       2.774832554019e-03       9.588100863582e+03 
       2.890403747831e-03       9.907425153727e+03 
       3.007003123569e-03       1.022341011741e+04 
       3.124540052564e-03       1.053591718160e+04 
       3.242932814563e-03       1.084463087925e+04 
       3.362107767232e-03       1.114922793731e+04 
       3.481998559998e-03       1.144944865246e+04 
       3.602545402324e-03       1.174515612492e+04 
       3.723694391120e-03       1.203612608636e+04 
       3.845396898300e-03       1.232225227397e+04 
       3.967609017046e-03       1.260337815165e+04 
       4.090291063817e-03       1.287941920971e+04 
