# Matter power spectrum P(k) at redshift z=3
# for k=1.03915e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.039148767302e-05       5.214094412960e+00 
       2.343412337195e-05       1.144978742288e+01 
       3.652326326040e-05       1.758772325972e+01 
       4.969501503187e-05       2.369025815250e+01 
       6.298609386887e-05       2.979360197971e+01 
       7.643415805897e-05       3.592540339048e+01 
       9.007815553730e-05       4.210966198509e+01 
       1.039586860741e-04       4.836874802599e+01 
       1.181183838609e-04       5.472444786448e+01 
       1.326023252843e-04       6.119860709569e+01 
       1.474584666759e-04       6.781358642473e+01 
       1.627381167544e-04       7.459262454670e+01 
       1.784964482594e-04       8.156015433890e+01 
       1.947930528394e-04       8.874209705469e+01 
       2.116925424841e-04       9.616614835853e+01 
       2.292651995281e-04       1.038620639069e+02 
       2.475876753055e-04       1.118619481418e+02 
       2.667437346455e-04       1.202005467495e+02 
       2.868250392474e-04       1.289155401487e+02 
       3.079319571895e-04       1.380478319534e+02 
       3.301743779537e-04       1.476418222880e+02 
       3.536725019573e-04       1.577456508519e+02 
       3.785575602480e-04       1.684113885714e+02 
       4.049724035093e-04       1.796951494788e+02 
       4.330718799798e-04       1.916570862795e+02 
       4.630229000871e-04       2.043612243861e+02 
       4.950040633762e-04       2.178751026032e+02 
       5.292047039781e-04       2.322690331958e+02 
       5.658231995884e-04       2.476160978984e+02 
       6.050643928666e-04       2.639871715376e+02 
       6.471360020067e-04       2.814546119366e+02 
       6.922439576707e-04       3.000859880458e+02 
       7.405867024924e-04       3.199433240434e+02 
       7.923486261946e-04       3.410785894968e+02 
       8.476929722396e-04       3.635314509230e+02 
       9.067547154116e-04       3.873289341018e+02 
       9.696340363401e-04       4.124770844107e+02 
       1.036391067029e-03       4.389664860025e+02 
       1.107042518708e-03       4.667650477570e+02 
       1.181560621863e-03       4.958226332553e+02 
       1.259874533633e-03       5.260714135147e+02 
       1.341874055362e-03       5.574280119745e+02 
       1.427415222107e-03       5.897952927105e+02 
       1.477104874446e-03       6.084373712283e+02 
       1.516327135659e-03       6.230694518388e+02 
       1.608419344036e-03       6.571406167376e+02 
       1.703489119148e-03       6.918953767972e+02 
       1.801328118406e-03       7.272229871967e+02 
       1.901728090982e-03       7.630157435327e+02 
       2.004485464042e-03       7.991377995354e+02 
       2.109404789863e-03       8.355549755034e+02 
       2.216301138233e-03       8.721496998464e+02 
       2.325001579224e-03       9.088318276205e+02 
       2.435345926456e-03       9.455300977202e+02 
       2.547186910554e-03       9.821822811952e+02 
       2.660389936379e-03       1.018726976429e+03 
       2.774832554019e-03       1.055108954685e+03 
       2.890403747831e-03       1.091290895847e+03 
       3.007003123569e-03       1.127213725232e+03 
       3.124540052564e-03       1.162851650179e+03 
       3.242932814563e-03       1.198173402387e+03 
       3.362107767232e-03       1.233151423949e+03 
       3.481998559998e-03       1.267762588151e+03 
       3.602545402324e-03       1.301976219845e+03 
       3.723694391120e-03       1.335792273482e+03 
       3.845396898300e-03       1.369188856292e+03 
       3.967609017046e-03       1.402151784743e+03 
       4.090291063817e-03       1.434668219209e+03 
       4.213407132273e-03       1.466736077276e+03 
       4.336924694882e-03       1.498343816777e+03 
       4.460814247837e-03       1.529490174767e+03 
       4.585048995055e-03       1.560164857470e+03 
       4.709604567176e-03       1.590372201169e+03 
       4.834458771816e-03       1.620101427320e+03 
       4.959591371617e-03       1.649356046094e+03 
       5.084983886955e-03       1.678135368211e+03 
       5.210619420505e-03       1.706439199006e+03 
       5.336482501131e-03       1.734262977473e+03 
       5.462558944884e-03       1.761616301483e+03 
       5.588835731106e-03       1.788497130785e+03 
