# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.458487400095e+11       1.056453562312e-21       5.479578248924e-07       1.543638022615e+18       1.377785706961e+04       1.628879540500e-08       1.165398304237e+16       3.163636751028e-07       1.408477451698e+36       1.483510543310e+27       6.733435654096e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       9.743408827778e+35       2.382818344861e+36       8.895716974140e+27       5.697227169823e+04       2.193235878125e-06       5.973190064112e+00 
       8.399689573083e+11       1.071295678404e-21       5.517940735444e-07       1.522251905616e+18       1.377785706960e+04       1.640281697283e-08       1.157297223671e+16       3.185782208271e-07       1.369720691895e+36       1.452787938469e+27       6.593990279907e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       9.475301620851e+35       2.317250864151e+36       8.711492063431e+27       5.657623803037e+04       2.284620706369e-06       5.734262461533e+00 
       8.341300469794e+11       1.086346311386e-21       5.556557880482e-07       1.501162079583e+18       1.377785706960e+04       1.651763669164e-08       1.149252456475e+16       3.208082683714e-07       1.332030393206e+36       1.422701580166e+27       6.457432734960e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       9.214571860122e+35       2.253487589178e+36       8.531082339045e+27       5.618295732747e+04       2.376005534613e-06       5.513713905307e+00 
       8.283317249050e+11       1.101608390710e-21       5.595466063824e-07       1.480364439594e+18       1.377785706960e+04       1.663326014848e-08       1.141263611197e+16       3.230539262484e-07       1.295377210056e+36       1.393238292122e+27       6.323703214061e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.961016542050e+35       2.191478874015e+36       8.354408790782e+27       5.579241045272e+04       2.467390362856e-06       5.309502279172e+00 
       8.225737089423e+11       1.117084886986e-21       5.634628905682e-07       1.459854937599e+18       1.377785706959e+04       1.674969296951e-08       1.133330299103e+16       3.253153037306e-07       1.259732604370e+36       1.364385170928e+27       6.192743150544e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.714438249095e+35       2.131176438832e+36       8.181394044700e+27       5.540457840234e+04       2.558775191098e-06       5.119877197762e+00 
       8.168557189099e+11       1.132778812558e-21       5.674064595951e-07       1.439629581629e+18       1.377785706959e+04       1.686694082029e-08       1.125452134163e+16       3.275925108551e-07       1.225068823347e+36       1.336129580399e+27       6.064495190625e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.474644996015e+35       2.072533332302e+36       8.011962329219e+27       5.501944230467e+04       2.650160019340e-06       4.943329708175e+00 
       8.111774765738e+11       1.148693222090e-21       5.713791324524e-07       1.419684435024e+18       1.377785706958e+04       1.698500940603e-08       1.117628733031e+16       3.298856584295e-07       1.191358877851e+36       1.308459146036e+27       5.938903168281e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.241450080382e+35       2.015503895050e+36       7.846039441947e+27       5.463698341923e+04       2.741544847581e-06       4.778552051228e+00 
       8.055387056343e+11       1.164831213161e-21       5.753790901508e-07       1.400015615662e+18       1.377785706958e+04       1.710390447187e-08       1.109859715026e+16       3.321948580368e-07       1.158576521406e+36       1.281361749609e+27       5.815912080653e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.014671937215e+35       1.960043724098e+36       7.683552717177e+27       5.425718313579e+04       2.832929675822e-06       4.624405210859e+00 
       7.999391317123e+11       1.181195926869e-21       5.794063326903e-07       1.380619295206e+18       1.377785706958e+04       1.722363180317e-08       1.102144702111e+16       3.345202220413e-07       1.126696229749e+36       1.254825523851e+27       5.695468063958e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.794133997619e+35       1.906109638296e+36       7.524430994064e+27       5.388002297351e+04       2.924314504062e-06       4.479892548014e+00 
       7.943784823359e+11       1.197790548440e-21       5.834626790602e-07       1.361491698358e+18       1.377785706957e+04       1.734419722579e-08       1.094483318878e+16       3.368618635938e-07       1.095693180964e+36       1.228838847256e+27       5.577518369900e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.579664551305e+35       1.853659644698e+36       7.368604585463e+27       5.350548458001e+04       3.015699332302e-06       4.344138228372e+00 
