# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       3.850454253486e+09       5.098140049799e-17       1.203726660606e-04       3.198778598166e+13       1.414878647815e+04       3.674575918326e-06       5.447925509063e+13       6.949718860666e-05       6.048211147710e+26       1.408821725417e+20       7.653878174604e+20       3.511603274982e-08       4.183964309676e+26       1.023218452009e+27       7.732291928579e-05       1.798710860770e-01 
       3.823688434397e+09       5.169763808786e-17       1.212152747030e-04       3.154461577314e+13       1.414878647731e+04       3.700297949574e-06       5.410055122820e+13       6.998366879779e-05       5.881783870683e+26       1.379645880713e+20       7.495370993054e+20       3.511603274982e-08       4.068835097049e+26       9.950627842748e+26       7.741993722259e-05       1.796456913549e-01 
       3.797108673633e+09       5.242393809740e-17       1.220637823280e-04       3.110758540359e+13       1.414878647646e+04       3.726200035038e-06       5.372447986531e+13       7.047355434845e-05       5.719936135912e+26       1.351074250083e+20       7.340146399235e+20       3.511603274982e-08       3.956873869283e+26       9.676818696416e+26       7.751695516414e-05       1.794208608895e-01 
       3.770713677840e+09       5.316044189348e-17       1.229182289535e-04       3.067660980948e+13       1.414878647561e+04       3.752283435098e-06       5.335102270256e+13       7.096686909612e-05       5.562541929155e+26       1.323094320620e+20       7.188136412744e+20       3.511603274982e-08       3.847993453647e+26       9.410543894033e+26       7.761397311046e-05       1.791965925653e-01 
       3.744502162653e+09       5.390729282906e-17       1.237786564161e-04       3.025160510578e+13       1.414878647475e+04       3.778549418955e-06       5.298016156775e+13       7.146363704516e-05       5.409478703676e+26       1.295693838549e+20       7.039274461008e+20       3.511603274982e-08       3.742109076119e+26       9.151596114763e+26       7.771099106160e-05       1.789728842774e-01 
       3.718472852636e+09       5.466463627106e-17       1.246451065526e-04       2.983248856963e+13       1.414878647388e+04       3.804999264697e-06       5.261187841502e+13       7.196388236795e-05       5.260627284828e+26       1.268860803867e+20       6.893495350136e+20       3.511603274982e-08       3.639138295388e+26       8.899773742572e+26       7.780800901760e-05       1.787497339315e-01 
       3.692624481219e+09       5.543261962865e-17       1.255176211998e-04       2.941917862424e+13       1.414878647301e+04       3.831634259356e-06       5.224615532392e+13       7.246762940609e-05       5.115871777268e+26       1.242583465083e+20       6.750735236360e+20       3.511603274982e-08       3.539000938661e+26       8.654880709248e+26       7.790502697851e-05       1.785271394436e-01 
       3.666955790636e+09       5.621139238194e-17       1.263962440134e-04       2.901159482300e+13       1.414878647213e+04       3.858455698976e-06       5.188297449860e+13       7.297490267154e-05       4.975099474718e+26       1.216850314070e+20       6.610931598078e+20       3.511603274982e-08       3.441619039241e+26       8.416726341741e+26       7.800204494435e-05       1.783050987402e-01 
       3.641465531864e+09       5.700110611111e-17       1.272810186492e-04       2.860965783387e+13       1.414878647124e+04       3.885464888670e-06       5.152231826690e+13       7.348572684788e-05       4.838200772216e+26       1.191650081029e+20       6.474023208474e+20       3.511603274982e-08       3.346916775824e+26       8.185125213714e+26       7.809906291517e-05       1.780836097580e-01 
       3.616152464564e+09       5.780191452587e-17       1.281719851249e-04       2.821328942389e+13       1.414878647035e+04       3.912663142688e-06       5.116416907951e+13       7.400012679146e-05       4.705069080773e+26       1.166971729552e+20       6.339950108701e+20       3.511603274982e-08       3.254820413465e+26       7.959897001159e+26       7.819608089101e-05       1.778626704441e-01 
       3.591015357016e+09       5.861397349540e-17       1.290691889153e-04       2.782241244394e+13       1.414878646946e+04       3.940051784483e-06       5.080850950911e+13       7.451812753261e-05       4.575600744385e+26       1.142804451788e+20       6.208653581624e+20       3.511603274982e-08       3.165258246164e+26       7.740866342007e+26       7.829309887192e-05       1.776422787556e-01 
       3.566052986065e+09       5.943744107870e-17       1.299726736761e-04       2.743695081379e+13       1.414878646855e+04       3.967632146766e-06       5.045532224954e+13       7.503975427690e-05       4.449694959329e+26       1.119137663710e+20       6.080076126104e+20       3.511603274982e-08       3.078160541043e+26       7.527862699586e+26       7.839011685794e-05       1.774224326598e-01 
       3.541264137058e+09       6.027247755532e-17       1.308824812440e-04       2.705682950725e+13       1.414878646764e+04       3.995405571583e-06       5.010459011490e+13       7.556503240630e-05       4.327253695675e+26       1.095961000479e+20       5.954161431816e+20       3.511603274982e-08       2.993459484044e+26       7.320720229842e+26       7.848713484911e-05       1.772031301341e-01 
       3.516647603783e+09       6.111924545659e-17       1.317986589129e-04       2.668197453753e+13       1.414878646673e+04       4.023373410371e-06       4.975629603880e+13       7.609398748050e-05       4.208181620959e+26       1.073264311907e+20       5.830854354587e+20       3.511603274982e-08       2.911089127137e+26       7.119277652215e+26       7.858415284546e-05       1.769843691658e-01 
       3.492202188415e+09       6.197790959723e-17       1.327212485194e-04       2.631231294293e+13       1.414878646580e+04       4.051537024027e-06       4.941042307345e+13       7.662664523808e-05       4.092386025963e+26       1.051037658009e+20       5.710100892248e+20       3.511603274982e-08       2.830985336967e+26       6.923378124068e+26       7.868117084706e-05       1.767661477522e-01 
       3.467926701457e+09       6.284863710744e-17       1.336502973572e-04       2.594777277256e+13       1.414878646488e+04       4.079897782976e-06       4.906695438890e+13       7.716303159778e-05       3.979776752523e+26       1.029271304652e+20       5.591848160980e+20       3.511603274982e-08       2.753085744921e+26       6.732869118564e+26       7.877818885393e-05       1.765484639004e-01 
       3.443819961676e+09       6.373159746545e-17       1.345858490822e-04       2.558828307237e+13       1.414878646394e+04       4.108457067234e-06       4.872587327216e+13       7.770317265980e-05       3.870266123341e+26       1.007955719290e+20       5.476044372158e+20       3.511603274982e-08       2.677329698574e+26       6.547602305915e+26       7.887520686612e-05       1.763313156275e-01 
       3.419880796055e+09       6.462696253047e-17       1.355279509880e-04       2.523377387132e+13       1.414878646300e+04       4.137216266479e-06       4.838716312644e+13       7.824709470701e-05       3.763768873714e+26       9.870815667919e+19       5.362638809667e+20       3.511603274982e-08       2.603658214454e+26       6.367433437889e+26       7.897222488369e-05       1.761147009600e-01 
       3.396108039729e+09       6.553490657616e-17       1.364766449115e-04       2.488417616780e+13       1.414878646205e+04       4.166176780116e-06       4.805080747032e+13       7.879482420629e-05       3.660202085149e+26       9.666397053495e+19       5.251581807692e+20       3.511603274982e-08       2.532013932130e+26       6.192222235501e+26       7.906924290666e-05       1.758986179344e-01 
       3.372500535929e+09       6.645560632456e-17       1.374319817842e-04       2.453942191615e+13       1.414878646109e+04       4.195340017345e-06       4.771678993693e+13       7.934638780976e-05       3.559485120802e+26       9.466211824772e+19       5.142824728968e+20       3.511603274982e-08       2.462341069541e+26       6.021832279789e+26       7.916626093509e-05       1.756830645968e-01 
       3.349057135929e+09       6.738924098046e-17       1.383940052619e-04       2.419944401345e+13       1.414878646013e+04       4.224707397231e-06       4.738509427319e+13       7.990181235612e-05       3.461539562697e+26       9.270172310895e+19       5.036319943475e+20       3.511603274982e-08       2.394585379569e+26       5.856130905603e+26       7.926327896903e-05       1.754680390027e-01 
       3.325776698987e+09       6.833599226632e-17       1.393627626385e-04       2.386417628646e+13       1.414878645916e+04       4.254280348773e-06       4.705570433898e+13       8.046112487195e-05       3.366289150665e+26       9.078192656621e+19       4.932020807587e+20       3.511603274982e-08       2.328694107805e+26       5.694989098310e+26       7.936029700851e-05       1.752535392171e-01 
       3.302658092293e+09       6.929604445759e-17       1.403383030265e-04       2.353355347869e+13       1.414878645819e+04       4.284060310972e-06       4.672860410641e+13       8.102435257299e-05       3.273659722974e+26       8.890188784716e+19       4.829881643635e+20       3.511603274982e-08       2.264615951468e+26       5.538281393342e+26       7.945731505358e-05       1.750395633148e-01 
       3.279700190908e+09       7.026958441863e-17       1.413206700818e-04       2.320751123777e+13       1.414878645721e+04       4.314048732904e-06       4.640377765896e+13       8.159152286550e-05       3.183579158582e+26       8.706078359135e+19       4.729857719909e+20       3.511603274982e-08       2.202301019464e+26       5.385885778512e+26       7.955433310430e-05       1.748261093797e-01 
       3.256901877716e+09       7.125680163904e-17       1.423099147360e-04       2.288598610289e+13       1.414878645622e+04       4.344247073785e-06       4.608120919080e+13       8.216266334760e-05       3.095977320987e+26       8.525780748964e+19       4.631905231065e+20       3.511603274982e-08       2.141700793545e+26       5.237683599015e+26       7.965135116070e-05       1.746131755050e-01 
       3.234262043364e+09       7.225788827056e-17       1.433060842828e-04       2.256891549243e+13       1.414878645522e+04       4.374656803050e-06       4.576088300592e+13       8.273780181057e-05       3.010786003616e+26       8.349216993104e+19       4.535981278940e+20       3.511603274982e-08       2.082768090524e+26       5.093559465042e+26       7.974836922284e-05       1.744007597933e-01 
       3.211779586212e+09       7.327303916448e-17       1.443092260160e-04       2.225623769181e+13       1.414878645422e+04       4.405279400415e-06       4.544278351747e+13       8.331696624024e-05       2.927938876721e+26       8.176309765693e+19       4.442043853769e+20       3.511603274982e-08       2.025457025546e+26       4.953401161942e+26       7.984538729076e-05       1.741888603565e-01 
       3.189453412277e+09       7.430245190953e-17       1.453193908674e-04       2.194789184146e+13       1.414878645321e+04       4.436116355959e-06       4.512689524691e+13       8.390018481835e-05       2.847371435737e+26       8.006983342242e+19       4.350051815781e+20       3.511603274982e-08       1.969722976359e+26       4.817099562846e+26       7.994240536451e-05       1.739774753155e-01 
       3.167282435182e+09       7.534632687038e-17       1.463366261305e-04       2.164381792500e+13       1.414878645219e+04       4.467169170187e-06       4.481320282331e+13       8.448748592390e-05       2.769020951055e+26       7.841163566471e+19       4.259964877185e+20       3.511603274982e-08       1.915522548571e+26       4.684548543707e+26       8.003942344414e-05       1.737666028005e-01 
       3.145265576101e+09       7.640486722662e-17       1.473609827372e-04       2.134395675752e+13       1.414878645116e+04       4.498439354112e-06       4.450169098260e+13       8.507889813455e-05       2.692826419182e+26       7.678777817828e+19       4.171743584528e+20       3.511603274982e-08       1.862813541864e+26       4.555644900667e+26       8.013644152969e-05       1.735562409506e-01 
       3.123401763707e+09       7.747827901231e-17       1.483925079810e-04       2.104824997407e+13       1.414878645013e+04       4.529928429320e-06       4.419234456681e+13       8.567445022799e-05       2.618728515246e+26       7.519754979693e+19       4.085349301411e+20       3.511603274982e-08       1.811554917138e+26       4.430288269709e+26       8.023345962123e-05       1.733463879139e-01 
       3.101689934119e+09       7.856677115608e-17       1.494312564319e-04       2.075664001833e+13       1.414878644909e+04       4.561637928051e-06       4.388514852331e+13       8.627417118337e-05       2.546669546805e+26       7.364025408225e+19       4.000744191574e+20       3.511603274982e-08       1.761706764554e+26       4.308381048505e+26       8.033047771878e-05       1.731370418476e-01 
       3.080129030855e+09       7.967055552178e-17       1.504772753833e-04       2.046907013138e+13       1.414878644805e+04       4.593569393269e-06       4.358008790415e+13       8.687809018268e-05       2.476593408924e+26       7.211520901866e+19       3.917891202321e+20       3.511603274982e-08       1.713230272465e+26       4.189828320432e+26       8.042749582242e-05       1.729282009176e-01 
       3.058718004773e+09       8.078984694976e-17       1.515306157671e-04       2.018548434065e+13       1.414878644700e+04       4.625724378740e-06       4.327714786526e+13       8.748623661218e-05       2.408445540498e+26       7.062174671471e+19       3.836754048297e+20       3.511603274982e-08       1.666087697195e+26       4.074537780665e+26       8.052451393218e-05       1.727198632989e-01 
       3.037455814026e+09       8.192486329865e-17       1.525913285150e-04       1.990582744904e+13       1.414878644593e+04       4.658104449105e-06       4.297631366577e+13       8.809864006386e-05       2.342172881766e+26       6.915921311058e+19       3.757297195593e+20       3.511603274982e-08       1.620242333654e+26       3.962419664309e+26       8.062153204812e-05       1.725120271751e-01 
       3.016341424010e+09       8.307582548776e-17       1.536594681966e-04       1.963004502417e+13       1.414878644487e+04       4.690711179959e-06       4.267757066727e+13       8.871533033683e-05       2.277723833001e+26       6.772696769162e+19       3.679485846186e+20       3.511603274982e-08       1.575658486755e+26       3.853386676511e+26       8.071855017028e-05       1.723046907386e-01 
       2.995373807310e+09       8.424295754011e-17       1.547350839246e-04       1.935808338780e+13       1.414878644379e+04       4.723546157924e-06       4.238090433311e+13       8.933633743879e-05       2.215048214335e+26       6.632438320786e+19       3.603285922699e+20       3.511603274982e-08       1.532301443625e+26       3.747353924490e+26       8.081556829873e-05       1.720978521904e-01 
       2.974551943656e+09       8.542648662601e-17       1.558182302688e-04       1.908988960534e+13       1.414878644271e+04       4.756610980732e-06       4.208630022768e+13       8.996169158751e-05       2.154097226687e+26       6.495084539931e+19       3.528664053479e+20       3.511603274982e-08       1.490137446581e+26       3.644238851440e+26       8.091258643351e-05       1.718915097402e-01 
       2.953874819869e+09       8.662664310729e-17       1.569089563418e-04       1.882541147559e+13       1.414878644162e+04       4.789907257294e-06       4.179374401574e+13       9.059142321227e-05       2.094823413770e+26       6.360575272690e+19       3.455587557976e+20       3.511603274982e-08       1.449133666837e+26       3.543961172252e+26       8.100960457467e-05       1.716856616064e-01 
       2.933341429811e+09       8.784366058213e-17       1.580073185323e-04       1.856459752056e+13       1.414878644052e+04       4.823436607789e-06       4.150322146168e+13       9.122556295537e-05       2.037180625141e+26       6.228851610910e+19       3.384024432438e+20       3.511603274982e-08       1.409258178955e+26       3.446442811005e+26       8.110662272227e-05       1.714803060157e-01 
       2.912950774342e+09       8.907777593052e-17       1.591133695911e-04       1.830739697547e+13       1.414878643941e+04       4.857200663732e-06       4.121471842884e+13       9.186414167359e-05       1.981123980270e+26       6.099855866389e+19       3.313943335887e+20       3.511603274982e-08       1.370479935977e+26       3.351607840176e+26       8.120364087636e-05       1.712754412034e-01 
       2.892701861265e+09       9.032922936038e-17       1.602271640877e-04       1.805375977884e+13       1.414878643830e+04       4.891201068063e-06       4.092822087886e+13       9.250719043970e-05       1.926609833591e+26       5.973531545612e+19       3.245313576403e+20       3.511603274982e-08       1.332768745262e+26       3.259382421519e+26       8.130065903699e-05       1.710710654133e-01 
       2.872593705280e+09       9.159826445432e-17       1.613487529539e-04       1.780363656274e+13       1.414878643718e+04       4.925439475220e-06       4.064371487093e+13       9.315474054402e-05       1.873595740526e+26       5.849823325011e+19       3.178105097673e+20       3.511603274982e-08       1.296095244970e+26       3.169694748583e+26       8.139767720423e-05       1.708671768975e-01 
       2.852625327936e+09       9.288512821701e-17       1.624781943974e-04       1.755697864325e+13       1.414878643605e+04       4.959917551222e-06       4.036118656117e+13       9.380682349584e-05       1.822040424434e+26       5.728677026737e+19       3.112288465833e+20       3.511603274982e-08       1.260430881205e+26       3.082474990795e+26       8.149469537811e-05       1.706637739163e-01 
       2.832795757584e+09       9.419007112332e-17       1.636155411688e-04       1.731373801089e+13       1.414878643491e+04       4.994636973751e-06       4.008062220193e+13       9.446347102508e-05       1.771903744476e+26       5.610039594930e+19       3.047834856578e+20       3.511603274982e-08       1.225747885782e+26       2.997655239097e+26       8.159171355871e-05       1.704608547386e-01 
       2.813104029330e+09       9.551334716703e-17       1.647608496569e-04       1.707386732134e+13       1.414878643377e+04       5.029599432234e-06       3.980200814111e+13       9.512471508371e-05       1.723146664356e+26       5.493859072484e+19       2.984716042535e+20       3.511603274982e-08       1.192019254608e+26       2.915169453066e+26       8.168873174606e-05       1.702584176411e-01 
       2.793549184987e+09       9.685521391026e-17       1.659141744312e-04       1.683731988620e+13       1.414878643261e+04       5.064806627922e-06       3.952533082152e+13       9.579058784740e-05       1.675731221935e+26       5.380084578294e+19       2.922904380904e+20       3.511603274982e-08       1.159218726654e+26       2.834953409502e+26       8.178574994024e-05       1.700564609092e-01 
       2.774130273027e+09       9.821593253363e-17       1.670755736995e-04       1.660404966391e+13       1.414878643145e+04       5.100260273974e-06       3.925057678023e+13       9.646112171704e-05       1.629620499665e+26       5.268666284974e+19       2.862372801350e+20       3.511603274982e-08       1.127320763512e+26       2.756944652417e+26       8.188276814129e-05       1.698549828360e-01 
       2.754846348539e+09       9.959576788708e-17       1.682451020315e-04       1.637401125080e+13       1.414878643028e+04       5.135962095544e-06       3.897773264787e+13       9.713634932032e-05       1.584778595856e+26       5.159555397029e+19       2.803094794148e+20       3.511603274982e-08       1.096300529506e+26       2.681082444412e+26       8.197978634928e-05       1.696539817228e-01 
       2.735696473178e+09       1.009949885414e-16       1.694228176348e-04       1.614715987220e+13       1.414878642910e+04       5.171913829861e-06       3.870678514800e+13       9.781630351332e-05       1.541170596710e+26       5.052704129492e+19       2.745044398574e+20       3.511603274982e-08       1.066133872360e+26       2.607307719385e+26       8.207680456425e-05       1.694534558790e-01 
       2.716679715124e+09       1.024138668407e-16       1.706087768980e-04       1.592345137382e+13       1.414878642792e+04       5.208117226312e-06       3.843772109649e+13       9.850101738214e-05       1.498762549150e+26       4.948065686993e+19       2.688196191536e+20       3.511603274982e-08       1.036797304390e+26       2.535563036543e+26       8.217382278628e-05       1.692534036221e-01 
       2.697795149032e+09       1.038526789549e-16       1.718030380289e-04       1.570284221304e+13       1.414878642672e+04       5.244574046534e-06       3.817052740085e+13       9.919052424444e-05       1.457521434376e+26       4.845594243265e+19       2.632525276436e+20       3.511603274982e-08       1.008267984216e+26       2.465792535677e+26       8.227084101541e-05       1.690538232772e-01 
       2.679041855992e+09       1.053117049341e-16       1.730056592351e-04       1.548528945054e+13       1.414878642552e+04       5.281286064492e-06       3.790519105961e+13       9.988485765114e-05       1.417415142157e+26       4.745244921076e+19       2.578007272271e+20       3.511603274982e-08       9.805236989825e+25       2.397941893671e+26       8.236785925170e-05       1.688547131777e-01 
       2.660418923479e+09       1.067912287629e-16       1.742166987242e-04       1.527075074189e+13       1.414878642431e+04       5.318255066570e-06       3.764169916164e+13       1.005840513880e-04       1.378412445835e+26       4.646973772575e+19       2.524618302955e+20       3.511603274982e-08       9.535428470569e+25       2.331958282208e+26       8.246487749522e-05       1.686560716646e-01 
       2.641925445313e+09       1.082915384152e-16       1.754362147040e-04       1.505918432928e+13       1.414878642309e+04       5.355482851658e-06       3.738003888561e+13       1.012881394772e-04       1.340482978009e+26       4.550737760043e+19       2.472334986858e+20       3.511603274982e-08       9.273044212154e+25       2.267790326633e+26       8.256189574602e-05       1.684578970867e-01 
       2.623560521613e+09       1.098129259111e-16       1.766642672010e-04       1.485054903347e+13       1.414878642186e+04       5.392971231236e-06       3.712019749929e+13       1.019971561793e-04       1.303597206887e+26       4.456494737047e+19       2.421134426574e+20       3.511603274982e-08       9.017879922851e+25       2.205388065956e+26       8.265891400417e-05       1.682601878006e-01 
       2.605323258754e+09       1.113556873730e-16       1.779009180609e-04       1.464480424572e+13       1.414878642063e+04       5.430722029466e-06       3.686216235894e+13       1.027111359945e-04       1.267726413302e+26       4.364203429980e+19       2.370994198884e+20       3.511603274982e-08       8.769736932381e+25       2.144702913955e+26       8.275593226972e-05       1.680629421707e-01 
       2.587212769320e+09       1.129201230836e-16       1.791462236724e-04       1.444190991989e+13       1.414878641938e+04       5.468737083278e-06       3.660592090875e+13       1.034301136644e-04       1.232842668343e+26       4.273823419987e+19       2.321892344944e+20       3.511603274982e-08       8.528422037229e+25       2.085687621341e+26       8.285295054273e-05       1.678661585689e-01 
       2.569228172067e+09       1.145065375443e-16       1.804002458812e-04       1.424182656464e+13       1.414878641813e+04       5.507018242461e-06       3.635146068016e+13       1.041541241741e-04       1.198918811613e+26       4.185315125265e+19       2.273807360660e+20       3.511603274982e-08       8.293747350220e+25       2.028296238974e+26       8.294996882327e-05       1.676698353750e-01 
       2.551368591875e+09       1.161152395344e-16       1.816630483518e-04       1.404451523580e+13       1.414878641686e+04       5.545567369753e-06       3.609876929129e+13       1.048832027533e-04       1.165928430082e+26       4.098639783722e+19       2.226718187279e+20       3.511603274982e-08       8.065530154228e+25       1.972484082087e+26       8.304698711140e-05       1.674739709760e-01 
       2.533633159709e+09       1.177465421712e-16       1.829346892919e-04       1.384993752871e+13       1.414878641559e+04       5.584386340930e-06       3.584783444633e+13       1.056173848785e-04       1.133845837520e+26       4.013759436010e+19       2.180604202160e+20       3.511603274982e-08       7.843592759913e+25       1.918207695492e+26       8.314400540718e-05       1.672785637668e-01 
       2.516021012572e+09       1.194007629710e-16       1.842152305471e-04       1.365805557079e+13       1.414878641431e+04       5.623477044900e-06       3.559864393495e+13       1.063567062745e-04       1.102646054502e+26       3.930636908892e+19       2.135445209745e+20       3.511603274982e-08       7.627762367372e+25       1.865424819748e+26       8.324102371068e-05       1.670836121495e-01 
       2.498531293470e+09       1.210782239111e-16       1.855047376011e-04       1.346883201417e+13       1.414878641302e+04       5.662841383792e-06       3.535118563170e+13       1.071012029160e-04       1.072304788954e+26       3.849235798968e+19       2.091221432713e+20       3.511603274982e-08       7.417870931601e+25       1.814094358259e+26       8.333804202196e-05       1.668891145338e-01 
       2.481163151362e+09       1.227792514918e-16       1.868032704806e-04       1.328223002840e+13       1.414878641172e+04       5.702481273049e-06       3.510544749540e+13       1.078509110298e-04       1.042798417242e+26       3.769520456733e+19       2.047913503320e+20       3.511603274982e-08       7.213755031651e+25       1.764176345273e+26       8.343506034107e-05       1.666950693368e-01 
       2.463915741125e+09       1.245041768009e-16       1.881108928501e-04       1.309821329329e+13       1.414878641042e+04       5.742398641526e-06       3.486141756859e+13       1.086058670960e-04       1.014103965779e+26       3.691455970956e+19       2.005502454915e+20       3.511603274982e-08       7.015255743391e+25       1.715631914766e+26       8.353207866810e-05       1.665014749829e-01 
       2.446788223512e+09       1.262533355773e-16       1.894276683743e-04       1.291674599187e+13       1.414878640910e+04       5.782595431576e-06       3.461908397692e+13       1.093661078504e-04       9.861990931367e+25       3.615008153402e+19       1.963969713638e+20       3.511603274982e-08       6.822218515769e+25       1.668423270184e+26       8.362909700310e-05       1.663083299039e-01 
       2.429779765108e+09       1.280270682768e-16       1.907536625367e-04       1.273779280335e+13       1.414878640777e+04       5.823073599150e-06       3.437843492859e+13       1.101316702856e-04       9.590620726504e+25       3.540143523850e+19       1.923297090279e+20       3.511603274982e-08       6.634493050482e+25       1.622513655010e+26       8.372611534613e-05       1.661156325387e-01 
       2.412889538291e+09       1.298257201382e-16       1.920889371831e-04       1.256131889631e+13       1.414878640644e+04       5.863835113891e-06       3.413945871376e+13       1.109025916533e-04       9.326717755038e+25       3.466829295436e+19       1.883466772317e+20       3.511603274982e-08       6.451933184950e+25       1.577867324149e+26       8.382313369727e-05       1.659233813336e-01 
       2.396116721195e+09       1.316496412508e-16       1.934335596161e-04       1.238728992191e+13       1.414878640509e+04       5.904881959228e-06       3.390214370400e+13       1.116789094661e-04       9.070076542773e+25       3.395033360290e+19       1.844461316118e+20       3.511603274982e-08       6.274396778518e+25       1.534449516094e+26       8.392015205658e-05       1.657315747422e-01 
       2.379460497662e+09       1.334991866220e-16       1.947875935002e-04       1.221567200716e+13       1.414878640374e+04       5.946216132477e-06       3.366647835171e+13       1.124606614990e-04       8.820497269501e+25       3.324724275480e+19       1.806263639294e+20       3.511603274982e-08       6.101745601782e+25       1.492226425864e+26       8.401717042413e-05       1.655402112249e-01 
       2.362920057213e+09       1.353747162469e-16       1.961511061381e-04       1.204643174838e+13       1.414878640237e+04       5.987839644932e-06       3.343245118955e+13       1.132478857914e-04       8.577785613422e+25       3.255871249235e+19       1.768857013223e+20       3.511603274982e-08       5.933845228965e+25       1.451165178683e+26       8.411418879998e-05       1.653492892495e-01 
       2.346494595000e+09       1.372765951779e-16       1.975241630134e-04       1.187953620467e+13       1.414878640100e+04       6.029754521967e-06       3.320005082991e+13       1.140406206491e-04       8.341752599847e+25       3.188444127463e+19       1.732225055723e+20       3.511603274982e-08       5.770564933256e+25       1.411233804380e+26       8.421120718421e-05       1.651588072908e-01 
       2.330183311769e+09       1.392051935964e-16       1.989068314288e-04       1.171495289150e+13       1.414878639962e+04       6.071962803135e-06       3.296926596433e+13       1.148389046459e-04       8.112214454058e+25       3.122413380548e+19       1.696351723878e+20       3.511603274982e-08       5.611777585025e+25       1.372401212501e+26       8.430822557688e-05       1.649687638306e-01 
       2.313985413824e+09       1.411608868842e-16       2.002991786867e-04       1.155264977441e+13       1.414878639823e+04       6.114466542264e-06       3.274008536295e+13       1.156427766259e-04       7.888992458228e+25       3.057750090411e+19       1.661221307009e+20       3.511603274982e-08       5.457359552837e+25       1.334637168103e+26       8.440524397806e-05       1.647791573576e-01 
       2.297900112984e+09       1.431440556969e-16       2.017012720898e-04       1.139259526275e+13       1.414878639682e+04       6.157267807560e-06       3.251249787401e+13       1.164522757048e-04       7.671912812268e+25       2.994425937851e+19       1.626818419797e+20       3.511603274982e-08       5.307190607197e+25       1.297912268207e+26       8.450226238783e-05       1.645899863676e-01 
       2.281926626550e+09       1.451550860380e-16       2.031131807598e-04       1.123475820351e+13       1.414878639541e+04       6.200368681706e-06       3.228649242321e+13       1.172674412722e-04       7.460806498505e+25       2.932413190139e+19       1.593127995544e+20       3.511603274982e-08       5.161153826940e+25       1.262197918914e+26       8.459928080625e-05       1.644012493632e-01 
       2.266064177261e+09       1.471943693338e-16       2.045349738182e-04       1.107910787533e+13       1.414878639399e+04       6.243771261964e-06       3.206205801329e+13       1.180883129935e-04       7.255509150091e+25       2.871684688876e+19       1.560135279574e+20       3.511603274982e-08       5.019135508191e+25       1.227466313132e+26       8.469629923339e-05       1.642129448540e-01 
       2.250311993260e+09       1.492623025099e-16       2.059667167487e-04       1.092561398244e+13       1.414878639256e+04       6.287477660277e-06       3.183918372339e+13       1.189149308117e-04       7.055860923021e+25       2.812213838094e+19       1.527825822770e+20       3.511603274982e-08       4.881025075842e+25       1.193690408933e+26       8.479331766933e-05       1.640250713563e-01 
       2.234669308055e+09       1.513592880682e-16       2.074084841297e-04       1.077424664882e+13       1.414878639112e+04       6.331490003370e-06       3.161785870860e+13       1.197473349493e-04       6.861706371684e+25       2.753974592616e+19       1.496185475249e+20       3.511603274982e-08       4.746714997454e+25       1.160843908497e+26       8.489033611414e-05       1.638376273932e-01 
       2.219135360483e+09       1.534857341654e-16       2.088603432640e-04       1.062497641236e+13       1.414878638967e+04       6.375810432858e-06       3.139807219937e+13       1.205855659106e-04       6.672894327830e+25       2.696941446639e+19       1.465200380162e+20       3.511603274982e-08       4.616100699535e+25       1.128901237631e+26       8.498735456789e-05       1.636506114946e-01 
       2.203709394672e+09       1.556420546924e-16       2.103223650920e-04       1.047777421910e+13       1.414878638820e+04       6.420441105344e-06       3.117981350103e+13       1.214296644833e-04       6.489277782873e+25       2.641089422575e+19       1.434856967630e+20       3.511603274982e-08       4.489080486119e+25       1.097837525865e+26       8.508437303065e-05       1.634640221970e-01 
       2.188390660003e+09       1.578286693548e-16       2.117946205544e-04       1.033261141765e+13       1.414878638673e+04       6.465384192531e-06       3.096307199325e+13       1.222796717405e-04       6.310713773428e+25       2.586394060104e+19       1.405141948794e+20       3.511603274982e-08       4.365555459584e+25       1.067628587082e+26       8.518139150251e-05       1.632778580439e-01 
       2.173178411077e+09       1.600460037547e-16       2.132771824108e-04       1.018945975354e+13       1.414878638525e+04       6.510641881320e-06       3.074783712951e+13       1.231356290430e-04       6.137063270002e+25       2.532831405464e+19       1.376042310002e+20       3.511603274982e-08       4.245429443652e+25       1.038250900691e+26       8.527840998352e-05       1.630921175849e-01 
       2.158071907675e+09       1.622944894734e-16       2.147701216018e-04       1.004829136375e+13       1.414878638376e+04       6.556216373922e-06       3.053409843662e+13       1.239975780409e-04       5.968191068746e+25       2.480378000963e+19       1.347545307106e+20       3.511603274982e-08       4.128608908506e+25       1.009681593308e+26       8.537542847378e-05       1.629067993768e-01 
