# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.881759324183e+11       9.582881836271e-22       5.219153536018e-07       1.701765622834e+18       1.701959223537e+04       1.916241097527e-08       1.511639220304e+16       3.013274018716e-07       1.712281144396e+36       1.746238721928e+27       7.795708580036e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.183725082774e+36       2.896006235060e+36       6.135783100446e+27       2.347622674153e+03       2.424725897252e-06       8.432738914516e+00 
       8.820019189854e+11       9.717511743171e-22       5.255678843241e-07       1.678188749114e+18       1.701959223536e+04       1.929654785210e-08       1.501131301195e+16       3.034366936837e-07       1.665164686161e+36       1.710075175633e+27       7.634264176933e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.151152783765e+36       2.816317477652e+36       6.008714748666e+27       2.331303549260e+03       2.567356832375e-06       7.964253419246e+00 
       8.758708232228e+11       9.854033065631e-22       5.292458808981e-07       1.654938517892e+18       1.701959223536e+04       1.943162368706e-08       1.490696426212e+16       3.055607505385e-07       1.619344720996e+36       1.674660554479e+27       7.476163189637e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.119476769440e+36       2.738821498003e+36       5.884277905491e+27       2.315097864164e+03       2.709987767497e-06       7.545082186637e+00 
       8.697823467952e+11       9.992472376149e-22       5.329529813025e-07       1.632010403746e+18       1.701959223535e+04       1.956764505286e-08       1.480334087598e+16       3.076996757911e-07       1.574785573590e+36       1.639979348679e+27       7.321336378032e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.088672376934e+36       2.663457957934e+36       5.762418073970e+27       2.299004830306e+03       2.852618702618e-06       7.167828077289e+00 
       8.637361934410e+11       1.013285662054e-21       5.366819095798e-07       1.609399943949e+18       1.701959223535e+04       1.970461856823e-08       1.470043781130e+16       3.098535735206e-07       1.531452550302e+36       1.606016369646e+27       7.169715935922e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.058715622025e+36       2.590168179583e+36       5.643081885755e+27       2.283023664609e+03       2.995249637739e-06       6.826502930737e+00 
       8.577320689583e+11       1.027521312318e-21       5.404399416875e-07       1.587102737604e+18       1.701959223535e+04       1.984255089820e-08       1.459825006087e+16       3.120225485341e-07       1.489311912147e+36       1.572756743339e+27       7.021235461336e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.029583180457e+36       2.518895099710e+36       5.526217077719e+27       2.267153589439e+03       3.137880572859e-06       6.516207342963e+00 
       8.517696811899e+11       1.041956959232e-21       5.442234396469e-07       1.565114444785e+18       1.701959223534e+04       1.998144875449e-08       1.449677265230e+16       3.142067063727e-07       1.448330848531e+36       1.540185903749e+27       6.875829927450e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.001252369784e+36       2.449583225274e+36       5.411772469077e+27       2.251393832567e+03       3.280511507978e-06       6.232893980214e+00 
       8.458487400098e+11       1.056595412550e-21       5.480324034579e-07       1.543430785692e+18       1.701959223534e+04       2.012131889577e-08       1.439600064776e+16       3.164061533161e-07       1.408477451700e+36       1.508289586519e+27       6.733435654104e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.737011317073e+35       2.382178590222e+36       5.299697938964e+27       2.235743627134e+03       3.423142443096e-06       5.973190064361e+00 
       8.399689573086e+11       1.071439521498e-21       5.518668331206e-07       1.522047539820e+18       1.701959223534e+04       2.026216812803e-08       1.429592914375e+16       3.186209963881e-07       1.369720691898e+36       1.477053822701e+27       6.593990279915e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.469080149022e+35       2.316628713473e+36       5.189944404491e+27       2.220202211611e+03       3.565773378214e-06       5.734262461777e+00 
       8.341300469797e+11       1.086492175332e-21       5.557303666137e-07       1.500960545137e+18       1.701959223533e+04       2.040400330493e-08       1.419655327085e+16       3.208513433615e-07       1.332030393208e+36       1.446464932633e+27       6.457432734968e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583146e+35       2.252882558058e+36       5.082463799243e+27       2.204768829761e+03       3.708404313331e-06       5.513713905546e+00 
       8.283317249054e+11       1.101756303900e-21       5.596193659585e-07       1.480165697271e+18       1.701959223533e+04       2.054683132806e-08       1.409786819349e+16       3.230973027638e-07       1.295377210059e+36       1.416509519952e+27       6.323703214070e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749195e+35       2.190890491378e+36       4.977209052232e+27       2.189442730606e+03       3.851035248447e-06       5.309502279407e+00 
       8.225737089427e+11       1.117234878211e-21       5.635374691337e-07       1.459658948716e+18       1.701959223532e+04       2.069065914735e-08       1.399986910972e+16       3.253589838818e-07       1.259732604373e+36       1.387174465724e+27       6.192743150553e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359257e+35       2.130604246566e+36       4.874134067283e+27       2.174223168387e+03       3.993666183562e-06       5.119877197993e+00 
       8.168557189103e+11       1.132930911011e-21       5.674846761394e-07       1.439436308039e+18       1.701959223532e+04       2.083549376138e-08       1.390255125096e+16       3.276364967677e-07       1.225068823349e+36       1.358446922702e+27       6.064495190634e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554144e+35       2.071976884901e+36       4.773193702843e+27       2.159109402530e+03       4.136297118678e-06       4.943329708401e+00 
       8.111774765743e+11       1.148847457377e-21       5.714537110180e-07       1.419493839108e+18       1.701959223532e+04       2.098134221770e-08       1.380590988178e+16       3.299299522437e-07       1.191358877854e+36       1.330314309697e+27       5.938903168290e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038754016e+35       2.014962759266e+36       4.674343752214e+27       2.144100697608e+03       4.278928053792e-06       4.778552051449e+00 
       8.055387056348e+11       1.164987615301e-21       5.754554877058e-07       1.399827660323e+18       1.701959223531e+04       2.112821161322e-08       1.370994029968e+16       3.322394619080e-07       1.158576521408e+36       1.302764306068e+27       5.815912080662e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513111e+35       1.959517478606e+36       4.577540924193e+27       2.129196323306e+03       4.421558988906e-06       4.624405211075e+00 
       7.999391317128e+11       1.181354526305e-21       5.794827302452e-07       1.380433943860e+18       1.701959223531e+04       2.127610909451e-08       1.361463783483e+16       3.345651381399e-07       1.126696229751e+36       1.275784846329e+27       5.695468063967e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378465e+35       1.905597873362e+36       4.482742824110e+27       2.114395554388e+03       4.564189924019e-06       4.479892548225e+00 
       7.943784823364e+11       1.197951376041e-21       5.835390766151e-07       1.361308914929e+18       1.701959223530e+04       2.142504185817e-08       1.351999784988e+16       3.369070941055e-07       1.095693180967e+36       1.249364114860e+27       5.577518369909e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752536e+35       1.853161961865e+36       4.389907935264e+27       2.099697670656e+03       4.706820859132e-06       4.344138228579e+00 
       7.888564869278e+11       1.214781394919e-21       5.876245268155e-07       1.342448851035e+18       1.701959223530e+04       2.157501715117e-08       1.342601573970e+16       3.392654437627e-07       1.065543236159e+36       1.223490540737e+27       5.462011342577e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759588e+35       1.802168917646e+36       4.298995600739e+27       2.085101956921e+03       4.849451794245e-06       4.216369457148e+00 
       7.833728767903e+11       1.231847858731e-21       5.917390808463e-07       1.323850081258e+18       1.701959223530e+04       2.172604227122e-08       1.333268693118e+16       3.416403018675e-07       1.036222920656e+36       1.198152792664e+27       5.348896395823e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115772e+35       1.752579037647e+36       4.209966005600e+27       2.070607702964e+03       4.992082729357e-06       4.095901758371e+00 
       7.779273850946e+11       1.249154089294e-21       5.958791007288e-07       1.305508985534e+18       1.701959223529e+04       2.187812456712e-08       1.324000688299e+16       3.440317839790e-07       1.007709405733e+36       1.173339774008e+27       5.238123991106e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002764e+35       1.704353711311e+36       4.122780159454e+27       2.056214203504e+03       5.134713664468e-06       3.982126709526e+00 
       7.725197468665e+11       1.266703455090e-21       6.000518624205e-07       1.287421993955e+18       1.701959223529e+04       2.203127143908e-08       1.314797108539e+16       3.464400064653e-07       9.799804908392e+35       1.149040617939e+27       5.129645615799e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944895e+35       1.657455390520e+36       4.037399879376e+27       2.041920758162e+03       5.277344599580e-06       3.874501663322e+00 
       7.671496989736e+11       1.284499371925e-21       6.042537279427e-07       1.269585586071e+18       1.701959223528e+04       2.218549033915e-08       1.305657505997e+16       3.488650865090e-07       9.530145863098e+35       1.125244682675e+27       5.023413761944e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689648e+35       1.611847560359e+36       3.953787773187e+27       2.027726671428e+03       5.419975534690e-06       3.772541093235e+00 
       7.618169801128e+11       1.302545303596e-21       6.084810593165e-07       1.251996290204e+18       1.701959223528e+04       2.234078877152e-08       1.296581435945e+16       3.513071421129e-07       9.267906965592e+35       1.101941546819e+27       4.919381905441e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091457e+35       1.567494710684e+36       3.871907223076e+27       2.013631252625e+03       5.562606469801e-06       3.675809270332e+00 
       7.565213307972e+11       1.320844762561e-21       6.127411324997e-07       1.234650682775e+18       1.701959223528e+04       2.249717429292e-08       1.287568456747e+16       3.537662921060e-07       9.012884037321e+35       1.079121004792e+27       4.817504485678e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998693e+35       1.524362308477e+36       3.791722369565e+27       1.999633815881e+03       5.705237404911e-06       3.583914038575e+00 
       7.512624933437e+11       1.339401310625e-21       6.170303095132e-07       1.217545387638e+18       1.701959223527e+04       2.265465451296e-08       1.278618129838e+16       3.562426561490e-07       8.764878518072e+35       1.056773062369e+27       4.717736885574e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143765e+35       1.482416770958e+36       3.713198095806e+27       1.985733680087e+03       5.847868340021e-06       3.496501501050e+00 
       7.460402118607e+11       1.358218559632e-21       6.213485903572e-07       1.200677075419e+18       1.701959223527e+04       2.281323709455e-08       1.269730019700e+16       3.587363547403e-07       8.523697311365e+35       1.034887932298e+27       4.620035412043e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036244e+35       1.441625439437e+36       3.636300012197e+27       1.971930168872e+03       5.990499275131e-06       3.413251465313e+00 
       7.408542322350e+11       1.377300172170e-21       6.256996130105e-07       1.184042462872e+18       1.701959223526e+04       2.297292975420e-08       1.260903693842e+16       3.612475092216e-07       8.289152634114e+35       1.013456030015e+27       4.524357276854e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858928e+35       1.401956553883e+36       3.560994441324e+27       1.958222610566e+03       6.133130210241e-06       3.333873524262e+00 
       7.357043021201e+11       1.396649862283e-21       6.300797394942e-07       1.167638312236e+18       1.701959223526e+04       2.313374026248e-08       1.252138722783e+16       3.637762417844e-07       8.061061870419e+35       9.924679694488e+26       4.430660577896e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366764e+35       1.363379228202e+36       3.487248403215e+27       1.944610338167e+03       6.275761145350e-06       3.258103671441e+00 
       7.305901709236e+11       1.416271396191e-21       6.344889698084e-07       1.151461430611e+18       1.701959223525e+04       2.329567644431e-08       1.243434680022e+16       3.663226754750e-07       7.839247429382e+35       9.719145589048e+26       4.338904280825e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788557e+35       1.325863426185e+36       3.415029600889e+27       1.931092689311e+03       6.418392080460e-06       3.185701367635e+00 
       7.255115897950e+11       1.436168593030e-21       6.389309419319e-07       1.135508669329e+18       1.701959223525e+04       2.345874617942e-08       1.234791142028e+16       3.688869342014e-07       7.623536606831e+35       9.517867970447e+26       4.249048201092e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731380e+35       1.289379938121e+36       3.344306406219e+27       1.917669006236e+03       6.561023015569e-06       3.116446990081e+00 
       7.204683116137e+11       1.456345325586e-21       6.434020178858e-07       1.119776923346e+18       1.701959223524e+04       2.362295740267e-08       1.226207688210e+16       3.714691427389e-07       7.413761450858e+35       9.320758689421e+26       4.161052986348e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087614e+35       1.253900358058e+36       3.275047846076e+27       1.904338635755e+03       6.703653950678e-06       3.050139607318e+00 
       7.154600909768e+11       1.476805521058e-21       6.479058356490e-07       1.104263130637e+18       1.701959223524e+04       2.378831810448e-08       1.217683900903e+16       3.740694267360e-07       7.209758631050e+35       9.127731422222e+26       4.074880099206e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944548e+35       1.219397061684e+36       3.207223588767e+27       1.891100929221e+03       6.846284885787e-06       2.986595032171e+00 
       7.104866841874e+11       1.497553161816e-21       6.524423952214e-07       1.088964271598e+18       1.701959223524e+04       2.395483633121e-08       1.209219365345e+16       3.766879127212e-07       7.011369311321e+35       8.938701632817e+26       3.990491800365e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496465e+35       1.185843184817e+36       3.140803930747e+27       1.877955242493e+03       6.988915820896e-06       2.925644113152e+00 
       7.055478492427e+11       1.518592286179e-21       6.570080586243e-07       1.073877368462e+18       1.701959223523e+04       2.412252018552e-08       1.200813669657e+16       3.793247281082e-07       6.818439026242e+35       8.753586535862e+26       3.907851132081e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959146e+35       1.153212602494e+36       3.075759783617e+27       1.864900935912e+03       7.131546756006e-06       2.867131230895e+00 
       7.006433458219e+11       1.539926989200e-21       6.616101018153e-07       1.058999484714e+18       1.701959223523e+04       2.429137782681e-08       1.192466404823e+16       3.819800012028e-07       6.630817560774e+35       8.572305060447e+26       3.826921901985e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.583981486731e+35       1.121479908624e+36       3.012062661379e+27       1.851937374263e+03       7.274177691115e-06       2.810912971471e+00 
       6.957729352750e+11       1.561561423463e-21       6.662412488367e-07       1.044327724524e+18       1.701959223522e+04       2.446141747159e-08       1.184177164670e+16       3.846538612091e-07       6.448358833313e+35       8.394777814592e+26       3.747668667228e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.457845090862e+35       1.090620396210e+36       2.949684667963e+27       1.839063926747e+03       7.416808626224e-06       2.756856952796e+00 
       6.909363806106e+11       1.583499799892e-21       6.709051376674e-07       1.029859232184e+18       1.701959223522e+04       2.463264739389e-08       1.175945545849e+16       3.873464382354e-07       6.270920781947e+35       8.220927050476e+26       3.670056718963e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.335179562058e+35       1.060610038115e+36       2.888598485011e+27       1.826279966950e+03       7.559439561334e-06       2.704840783882e+00 
       6.861334464852e+11       1.605746388572e-21       6.756017683074e-07       1.015591191547e+18       1.701959223521e+04       2.480507592564e-08       1.167771147814e+16       3.900578633008e-07       6.098365253854e+35       8.050676630390e+26       3.594052067138e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.215889393242e+35       1.031425468347e+36       2.828777359910e+27       1.813584872812e+03       7.702070496444e-06       2.654751139743e+00 
       6.813638991908e+11       1.628305519577e-21       6.803275027778e-07       1.001520825482e+18       1.701959223521e+04       2.497871145711e-08       1.159653572804e+16       3.927882683416e-07       5.930557897730e+35       7.883951993389e+26       3.519621425620e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.099881705388e+35       1.003043963874e+36       2.770195094078e+27       1.800978026598e+03       7.844701431554e-06       2.606482937210e+00 
       6.766275066443e+11       1.651181583812e-21       6.850932550151e-07       9.876453953352e+17       1.701959223520e+04       2.515356243731e-08       1.151592425822e+16       3.955377862177e-07       5.767368059186e+35       7.720680122642e+26       3.446732197608e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.987066175198e+35       9.754434269268e+35       2.712826031490e+27       1.788458814867e+03       7.987332366664e-06       2.559938599053e+00 
       6.719240383756e+11       1.674379033873e-21       6.898881110828e-07       9.739622003941e+17       1.701959223520e+04       2.532963737436e-08       1.143587314620e+16       3.983065507189e-07       5.608668679021e+35       7.560789513449e+26       3.375352461361e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.877354964783e+35       9.486023677965e+35       2.656645047442e+27       1.776026628441e+03       8.129963301775e-06       2.515027395570e+00 
       6.672532655170e+11       1.697902384910e-21       6.947157089598e-07       9.604685773629e+17       1.701959223519e+04       2.550694483598e-08       1.135637849672e+16       4.010946965715e-07       5.454336194294e+35       7.404210141932e+26       3.305450956220e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.770662653268e+35       9.224998881016e+35       2.601627537547e+27       1.763680862377e+03       8.272594236886e-06       2.471664854275e+00 
       6.626149607914e+11       1.721756215506e-21       6.995796866249e-07       9.471618998441e+17       1.701959223519e+04       2.568549344982e-08       1.127743644162e+16       4.039023594450e-07       5.304250442116e+35       7.250873434365e+26       3.236997068913e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.666906170286e+35       8.971156645163e+35       2.547749406960e+27       1.751420915939e+03       8.415225171997e-06       2.429772229636e+00 
       6.580088985018e+11       1.745945168567e-21       7.044764060993e-07       9.340395778272e+17       1.701959223518e+04       2.586529190397e-08       1.119904313964e+16       4.067296759586e-07       5.158294566097e+35       7.100712237141e+26       3.169960820152e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.566004731298e+35       8.724299329477e+35       2.494987059825e+27       1.739246192564e+03       8.557856107109e-06       2.389276025818e+00 
       6.534348545202e+11       1.770473952229e-21       7.094095053617e-07       9.210990571848e+17       1.701959223518e+04       2.604634894729e-08       1.112119477620e+16       4.095767836878e-07       5.016354925355e+35       6.953660787364e+26       3.104312851502e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.467879774694e+35       8.484234731467e+35       2.443317388943e+27       1.727156099839e+03       8.700487042221e-06       2.350107566388e+00 
