# Matter power spectrum P(k) at redshift z=0
# for k=9.61529e-06 to 1.69321 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.615289314261e-06       7.324137737415e+01 
       2.210478165246e-05       1.635861318884e+02 
       3.463427341549e-05       2.519665116859e+02 
       4.723545041746e-05       3.396082728202e+02 
       5.994048067525e-05       4.270245628589e+02 
       7.278228413262e-05       5.146746244904e+02 
       8.579481037878e-05       6.028243594207e+02 
       9.901332785533e-05       6.918981025996e+02 
       1.124747280726e-04       7.820571521755e+02 
       1.262178483875e-04       7.303446976877e+02 
       1.402838169106e-04       9.670151958620e+02 
       1.547164230816e-04       1.062378295884e+03 
       1.695625173519e-04       1.160107475906e+03 
       1.848724431747e-04       1.260374537741e+03 
       2.007005040856e-04       1.363735213526e+03 
       2.171054679465e-04       1.470433359420e+03 
       2.341511093285e-04       1.580733627129e+03 
       2.519067893716e-04       1.695667806431e+03 
       2.704480700877e-04       1.814664658234e+03 
       2.898573567630e-04       1.938067175735e+03 
       3.102245575759e-04       2.069095051219e+03 
       3.316477435056e-04       2.204752603683e+03 
       3.542337837467e-04       2.347945948232e+03 
       3.780989219255e-04       2.498175327888e+03 
       4.033692462865e-04       2.656440848739e+03 
       4.301809928255e-04       2.824658709376e+03 
       4.586806046352e-04       3.001256392898e+03 
       4.890244547405e-04       3.187634861535e+03 
       5.213781256239e-04       3.387100814560e+03 
       5.559151298264e-04       3.598744167342e+03 
       5.928149571150e-04       3.823371943600e+03 
       6.322603503893e-04       4.062386992299e+03 
       6.744337506646e-04       4.316007654823e+03 
       7.195129156686e-04       4.585294478737e+03 
       7.676658077203e-04       4.871113213168e+03 
       8.190449591830e-04       5.173127069085e+03 
       8.737816440152e-04       5.492448766500e+03 
       9.319802894212e-04       5.830553054267e+03 
       9.937136247996e-04       6.184556046433e+03 
       1.059019060569e-03       6.555880957337e+03 
       1.127896702773e-03       6.941885332032e+03 
       1.200309245683e-03       7.344421981741e+03 
       1.276183770508e-03       7.762009563807e+03 
       1.355415256031e-03       8.191965071352e+03 
