# Matter power spectrum P(k) at redshift z=0
# for k=1.00348e-05 to 1.47851 h/Mpc,
# number of wavenumbers equal to 562
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.003480515530e-05       6.144928112935e+01 
       2.281948812541e-05       1.356363306279e+02 
       3.564757618112e-05       2.083514150975e+02 
       4.855306669607e-05       2.804063208851e+02 
       6.157050336122e-05       3.523332771202e+02 
       7.473527963076e-05       4.245475147598e+02 
       8.808395163163e-05       4.974169466044e+02 
       1.016545646450e-04       5.706542246216e+02 
       1.154869972997e-04       6.451007295832e+02 
       1.296233276507e-04       7.207900131157e+02 
       1.441082253253e-04       7.980789501129e+02 
       1.589893738716e-04       8.771948786263e+02 
       1.743179272877e-04       9.581232014681e+02 
       1.901490043826e-04       1.041740215736e+03 
       2.065422240331e-04       1.127153396220e+03 
       2.235622834343e-04       1.216180977252e+03 
       2.412795799428e-04       1.308578665775e+03 
       2.597708748859e-04       1.404365320776e+03 
       2.791199945049e-04       1.505173310594e+03 
       2.994185587184e-04       1.608921953537e+03 
       3.207667222834e-04       1.718576412395e+03 
       3.432739048266e-04       1.833599053333e+03 
       3.670594757469e-04       1.954710509406e+03 
       3.922533468987e-04       2.082551471001e+03 
       4.189964102099e-04       2.217694217560e+03 
       4.474407393654e-04       2.360768310950e+03 
       4.777494554953e-04       2.512492256145e+03 
       5.100961385787e-04       2.673660710252e+03 
       5.446636525474e-04       2.845125280697e+03 
       5.816422479676e-04       3.027520887186e+03 
       6.212268183490e-04       3.221689883704e+03 
       6.636132219827e-04       3.428705180317e+03 
       7.089936472979e-04       3.648571493502e+03 
       7.575510990014e-04       3.882347268871e+03 
       8.094532106932e-04       4.130434436853e+03 
       8.648457330505e-04       4.393417973976e+03 
       9.238461797375e-04       4.671089266063e+03 
       9.865382025315e-04       4.963680793513e+03 
       1.052967279476e-03       5.270929283451e+03 
       1.123138213771e-03       5.592400397315e+03 
       1.197014758238e-03       5.927647066773e+03 
       1.274521429744e-03       6.275659342025e+03 
       1.355547310801e-03       6.634939319191e+03 
       1.439951408734e-03       7.005496808600e+03 
       1.527569001057e-03       7.385781651289e+03 
       1.618218358165e-03       7.773061257031e+03 
       1.711707292193e-03       8.168731444942e+03 
       1.807839104394e-03       8.569040595000e+03 
       1.906417655524e-03       8.973925610062e+03 
       2.007251431509e-03       9.382575586648e+03 
       2.110156598049e-03       9.792293384147e+03 
       2.214959123271e-03       1.020486119450e+04 
       2.321496097217e-03       1.052047629541e+04 
       2.429616397165e-03       1.011276822074e+04 
       2.539180846797e-03       1.133662986211e+04 
       2.650062003423e-03       1.173665601787e+04 
       2.762143687165e-03       1.214981016965e+04 
       2.875320344056e-03       1.236340304849e+04 
       2.989496314095e-03       1.294679441551e+04 
       3.104585057061e-03       1.334080736951e+04 
       3.220508373734e-03       1.359989064107e+04 
       3.337195648185e-03       1.423587588762e+04 
       3.454583127674e-03       1.461937143271e+04 
       3.572613249813e-03       1.368609655900e+04 
       3.691234021857e-03       1.418382088348e+04 
       3.810398453493e-03       1.466452155810e+04 
       3.930064042285e-03       1.513169515517e+04 
       4.050192309431e-03       1.558481942985e+04 
       4.170748382639e-03       1.602383540360e+04 
       4.291700622496e-03       1.644899899172e+04 
       4.413020288548e-03       1.686076938054e+04 
       4.534681241316e-03       1.725969970704e+04 
       4.656659676665e-03       1.764640345462e+04 
       4.778933889145e-03       1.802148774664e+04 
       4.901484061185e-03       1.838554744027e+04 
       5.024292075304e-03       1.873914210015e+04 
       5.147341346775e-03       1.908281223316e+04 
       5.270616674425e-03       1.941705139398e+04 
       5.394104107538e-03       1.831852923845e+04 
       5.517790827005e-03       1.872294381461e+04 
       5.641665039117e-03       1.911669983172e+04 
       5.765715880552e-03       1.949939124254e+04 
       5.889933333289e-03       1.987019105188e+04 
       6.014308148337e-03       2.022958779828e+04 
       6.138831777265e-03       2.057765078304e+04 
       6.263496310695e-03       2.091378900643e+04 
       6.388294422948e-03       2.124090232863e+04 
       6.513219322202e-03       2.155518932959e+04 
       6.638264705530e-03       2.186122970949e+04 
       6.763424718312e-03       2.215659845276e+04 
       6.888693917533e-03       2.244258488544e+04 
       7.014067238575e-03       2.271857807940e+04 
       7.139539965114e-03       2.298708735915e+04 
       7.265107701812e-03       2.324641942191e+04 
       7.390766349517e-03       2.349785653382e+04 
       7.516512082698e-03       2.374136947495e+04 
       7.642341328917e-03       2.397733962451e+04 
       7.768250750106e-03       2.420618723971e+04 
       7.894237225488e-03       2.442822747028e+04 
       8.020297835981e-03       2.464351269013e+04 
       8.146429849929e-03       2.485178759830e+04 
       8.272630710049e-03       2.505407117158e+04 
       8.398898021464e-03       2.525016532779e+04 
       8.525229540732e-03       2.544022654542e+04 
       8.651623165776e-03       2.562488496903e+04 
       8.778076926624e-03       2.580395854534e+04 
       8.904588976897e-03       2.597739042620e+04 
       9.031157585976e-03       2.614526069559e+04 
       9.157781131778e-03       2.630863852436e+04 
       9.284458094103e-03       2.646621409466e+04 
       9.411187048487e-03       2.661998973929e+04 
       9.537966660529e-03       2.676822754379e+04 
       9.664795680653e-03       2.691176026417e+04 
       9.791672939250e-03       2.705091305477e+04 
       9.918597342199e-03       2.718618935875e+04 
       1.004556786670e-02       2.731627115317e+04 
       1.017258355744e-02       2.744227637323e+04 
       1.029964352301e-02       2.756406886446e+04 
       1.042674693258e-02       2.768206257158e+04 
       1.055389301286e-02       2.779574039261e+04 
