# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       4.678023798887e+10       3.454373317338e-19       9.909137588693e-06       4.720919707887e+15       1.415981942562e+04       3.026880587628e-07       6.623997226240e+14       5.721042733174e-06       1.317737118721e+31       2.551490133103e+23       1.366869714162e+24       3.514718820118e-08       9.109710079085e+30       2.228708288832e+31       4.267816908087e-05       3.265525838854e-01 
       4.645505262048e+10       3.502903807485e-19       9.978501111618e-06       4.655514387452e+15       1.415981942555e+04       3.048068751729e-07       6.577951565245e+14       5.761090031432e-06       1.281477240413e+31       2.498650317789e+23       1.338562670244e+24       3.514718820118e-08       8.859040219217e+30       2.167381421177e+31       4.277538588249e-05       3.258104194838e-01 
       4.613212772635e+10       3.552116102475e-19       1.004835030471e-05       4.591015215870e+15       1.415981942548e+04       3.069405232979e-07       6.532225983324e+14       5.801417660766e-06       1.246215117086e+31       2.446904783047e+23       1.310841848061e+24       3.514718820118e-08       8.615267985957e+30       2.107742071235e+31       4.287260268431e-05       3.250716209127e-01 
       4.581144759315e+10       3.602019780985e-19       1.011868880596e-05       4.527409639029e+15       1.415981942541e+04       3.090891069597e-07       6.486818255497e+14       5.842027583493e-06       1.211923293740e+31       2.396230866989e+23       1.283695107316e+24       3.514718820118e-08       8.378203578855e+30       2.049743803957e+31       4.296981948634e-05       3.243361653271e-01 
       4.549299661678e+10       3.652624556261e-19       1.018952025333e-05       4.464685276745e+15       1.415981942534e+04       3.112527307072e-07       6.441726172253e+14       5.882921775666e-06       1.178575070846e+31       2.346606377041e+23       1.257110559129e+24       3.514718820118e-08       8.147662420154e+30       1.993341462039e+31       4.306703628857e-05       3.236040300883e-01 
       4.517675930162e+10       3.703940278012e-19       1.026084646583e-05       4.402829920356e+15       1.415981942527e+04       3.134314998208e-07       6.396947539438e+14       5.924102227172e-06       1.146144483562e+31       2.298009580224e+23       1.231076560835e+24       3.514718820118e-08       7.923465011082e+30       1.938491130758e+31       4.316425309101e-05       3.228751927616e-01 
       4.486272025976e+10       3.755976934325e-19       1.033267290040e-05       4.341831530339e+15       1.415981942519e+04       3.156255203183e-07       6.352480178153e+14       5.965570941825e-06       1.114606281513e+31       2.250419193637e+23       1.205581710877e+24       3.514718820118e-08       7.705436792097e+30       1.885150103785e+31       4.326146989367e-05       3.221496311138e-01 
       4.455086421024e+10       3.808744653608e-19       1.040500137606e-05       4.281678233975e+15       1.415981942512e+04       3.178348989592e-07       6.308321924642e+14       6.007329937468e-06       1.083935909133e+31       2.203814375131e+23       1.180614843820e+24       3.514718820118e-08       7.493408006972e+30       1.833276849930e+31       4.335868669654e-05       3.214273231115e-01 
       4.424117597834e+10       3.862253706565e-19       1.047783553076e-05       4.222358323032e+15       1.415981942505e+04       3.200597432505e-07       6.264470630192e+14       6.049381246066e-06       1.054109486547e+31       2.158174714190e+23       1.156165025459e+24       3.514718820118e-08       7.287213570623e+30       1.782830980808e+31       4.345590349962e-05       3.207082469179e-01 
       4.393364049483e+10       3.916514508192e-19       1.055118082149e-05       4.163860251488e+15       1.415981942498e+04       3.223001614519e-07       6.220924161027e+14       6.091726913812e-06       1.025103790978e+31       2.113480222985e+23       1.132221548028e+24       3.514718820118e-08       7.086692940578e+30       1.733773219392e+31       4.355312030293e-05       3.199923808918e-01 
       4.362824279521e+10       3.971537619807e-19       1.062503906724e-05       4.106172633285e+15       1.415981942490e+04       3.245562625807e-07       6.177680398201e+14       6.134369001217e-06       9.968962386620e+30       2.069711327623e+23       1.108773925512e+24       3.514718820118e-08       6.891689991972e+30       1.686065369434e+31       4.365033710645e-05       3.192797035842e-01 
       4.332496801903e+10       4.027333751102e-19       1.069941390597e-05       4.049284240109e+15       1.415981942483e+04       3.268281564174e-07       6.134737237500e+14       6.177309583221e-06       9.694648672702e+30       2.026848859574e+23       1.085811889058e+24       3.514718820118e-08       6.702052895999e+30       1.639670285720e+31       4.374755391020e-05       3.185701937371e-01 
       4.302380140912e+10       4.083913762231e-19       1.077431079466e-05       3.993183999210e+15       1.415981942475e+04       3.291159535109e-07       6.092092589337e+14       6.220550749285e-06       9.427883188050e+30       1.984874047279e+23       1.063325382471e+24       3.514718820118e-08       6.517634001687e+30       1.594551845155e+31       4.384477071417e-05       3.178638302811e-01 
       4.272472831089e+10       4.141288665920e-19       1.084972973331e-05       3.937860991243e+15       1.415981942468e+04       3.314197651840e-07       6.049744378648e+14       6.264094603497e-06       9.168458229724e+30       1.943768507923e+23       1.041304557816e+24       3.514718820118e-08       6.338289720945e+30       1.550674918635e+31       4.394198751837e-05       3.171605923329e-01 
       4.242773417164e+10       4.199469629614e-19       1.092567799788e-05       3.883304448141e+15       1.415981942460e+04       3.337397035388e-07       6.007690544796e+14       6.307943264673e-06       8.916171810098e+30       1.903514239392e+23       1.019739771103e+24       3.514718820118e-08       6.163880416765e+30       1.508005343695e+31       4.403920432279e-05       3.164604591941e-01 
       4.213280453982e+10       4.258467977652e-19       1.100215740735e-05       3.829503751026e+15       1.415981942452e+04       3.360758814621e-07       5.965929041467e+14       6.352098866463e-06       8.670827499596e+30       1.864093612381e+23       9.986215780613e+23       3.514718820118e-08       5.994270294498e+30       1.466509897912e+31       4.413642112745e-05       3.157634103481e-01 
       4.183992506432e+10       4.318295193464e-19       1.107917341869e-05       3.776448428135e+15       1.415981942445e+04       3.384284126308e-07       5.924457836573e+14       6.396563557451e-06       8.432234273749e+30       1.825489362680e+23       9.779407300073e+23       3.514718820118e-08       5.829327296124e+30       1.426156273036e+31       4.423363793234e-05       3.150694254592e-01 
       4.154908149381e+10       4.378962921815e-19       1.115672785090e-05       3.724128152785e+15       1.415981942437e+04       3.407974115177e-07       5.883274912150e+14       6.441339501261e-06       8.200206364467e+30       1.787684583609e+23       9.576881697908e+23       3.514718820118e-08       5.668922997438e+30       1.386913049836e+31       4.433085473746e-05       3.143784843697e-01 
       4.126025967603e+10       4.440482971063e-19       1.123482434195e-05       3.672532741362e+15       1.415981942429e+04       3.431829933968e-07       5.842378264262e+14       6.486428876662e-06       7.974563115400e+30       1.750662718616e+23       9.378550278301e+23       3.514718820118e-08       5.512932508053e+30       1.348749673637e+31       4.442807154283e-05       3.136905670986e-01 
       4.097344555708e+10       4.502867315466e-19       1.131346834882e-05       3.621652151341e+15       1.415981942421e+04       3.455852743490e-07       5.801765902903e+14       6.531833877675e-06       7.755128841276e+30       1.714407554024e+23       9.184326182272e+23       3.514718820118e-08       5.361234374162e+30       1.311636430531e+31       4.452528834843e-05       3.130056538391e-01 
       4.068862518077e+10       4.566128097505e-19       1.139266169048e-05       3.571476479329e+15       1.415981942413e+04       3.480043712678e-07       5.761435851901e+14       6.577556713679e-06       7.541732691117e+30       1.678903211932e+23       8.994124349638e+23       3.514718820118e-08       5.213710483978e+30       1.275544424240e+31       4.462250515427e-05       3.123237249574e-01 
       4.040578468791e+10       4.630277630252e-19       1.147241164290e-05       3.521995959137e+15       1.415981942405e+04       3.504404018651e-07       5.721386148821e+14       6.623599609519e-06       7.334208515214e+30       1.644134143262e+23       8.807861481759e+23       3.514718820118e-08       5.070245975767e+30       1.240445553618e+31       4.471972196036e-05       3.116447609900e-01 
       4.012491031565e+10       4.695328399766e-19       1.155271820608e-05       3.473200959883e+15       1.415981942397e+04       3.528934846765e-07       5.681614844869e+14       6.669964805614e-06       7.132394735759e+30       1.610085120945e+23       8.625456005062e+23       3.514718820118e-08       4.930729148422e+30       1.206312490774e+31       4.481693876669e-05       3.109687426427e-01 
       3.984598839682e+10       4.761293067521e-19       1.163358683698e-05       3.425081984113e+15       1.415981942389e+04       3.553637390676e-07       5.642120004797e+14       6.716654558065e-06       6.936134221050e+30       1.576741233258e+23       8.446828035310e+23       3.514718820118e-08       4.795051374489e+30       1.173118659790e+31       4.491415557328e-05       3.102956507881e-01 
       3.956900535926e+10       4.828184472875e-19       1.171502299258e-05       3.377629665953e+15       1.415981942381e+04       3.578512852394e-07       5.602899706811e+14       6.763671138767e-06       6.745274163138e+30       1.544087877290e+23       8.271899342624e+23       3.514718820118e-08       4.663107015591e+30       1.140838216033e+31       4.501137238011e-05       3.096254664641e-01 
       3.929394772513e+10       4.896015635561e-19       1.179702667287e-05       3.330834769290e+15       1.415981942373e+04       3.603562442343e-07       5.563952042475e+14       6.811016835517e-06       6.559665958858e+30       1.512110752547e+23       8.100593317215e+23       3.514718820118e-08       4.534793340179e+30       1.109446026031e+31       4.510858918720e-05       3.089581708719e-01 
       3.902080211031e+10       4.964799758232e-19       1.187960697280e-05       3.284688185968e+15       1.415981942365e+04       3.628787379422e-07       5.525275116621e+14       6.858693952126e-06       6.379165094126e+30       1.480795854690e+23       7.932834935839e+23       3.514718820118e-08       4.410010443548e+30       1.078917647904e+31       4.520580599455e-05       3.082937453749e-01 
       3.874955522370e+10       5.034550229021e-19       1.196276389237e-05       3.239180934022e+15       1.415981942356e+04       3.654188891061e-07       5.486867047252e+14       6.906704808535e-06       6.203631031420e+30       1.450129469401e+23       7.768550728936e+23       3.514718820118e-08       4.288661170044e+30       1.049229312333e+31       4.530302280215e-05       3.076321714958e-01 
       3.848019386658e+10       5.105280624153e-19       1.204650288855e-05       3.194304155925e+15       1.415981942348e+04       3.679768213280e-07       5.448725965455e+14       6.955051740920e-06       6.032927100355e+30       1.420098166379e+23       7.607668748457e+23       3.514718820118e-08       4.170651037425e+30       1.020357904056e+31       4.540023961001e-05       3.069734309162e-01 
       3.821270493201e+10       5.177004710584e-19       1.213082941831e-05       3.150049116864e+15       1.415981942340e+04       3.705526590755e-07       5.410850015310e+14       7.003737101815e-06       5.866920391277e+30       1.390688793453e+23       7.450118536354e+23       3.514718820118e-08       4.055888163298e+30       9.922809438656e+30       4.549745641814e-05       3.063175054739e-01 
       3.794707540413e+10       5.249736448683e-19       1.221574348165e-05       3.106407203044e+15       1.415981942331e+04       3.731465276872e-07       5.373237353795e+14       7.052763260218e-06       5.705481651776e+30       1.361888470828e+23       7.295831093721e+23       3.514718820118e-08       3.944283193575e+30       9.649765711123e+30       4.559467322653e-05       3.056643771616e-01 
       3.768329235758e+10       5.323489994948e-19       1.230125417351e-05       3.063369920006e+15       1.415981942323e+04       3.757585533792e-07       5.335886150702e+14       7.102132601710e-06       5.548485186053e+30       1.333684585441e+23       7.144738850578e+23       3.514718820118e-08       3.835749232904e+30       9.384235266800e+30       4.569189003519e-05       3.050140281254e-01 
       3.742134295684e+10       5.398279704761e-19       1.238736331288e-05       3.020928890979e+15       1.415981942314e+04       3.783888632509e-07       5.298794588543e+14       7.151847528575e-06       5.395808757052e+30       1.306064785439e+23       6.996775636280e+23       3.514718820118e-08       3.730201777016e+30       9.126011364352e+30       4.578910684412e-05       3.043664406629e-01 
       3.716121445560e+10       5.474120135183e-19       1.247407453775e-05       2.979075855244e+15       1.415981942305e+04       3.810375852918e-07       5.261960862468e+14       7.201910459909e-06       5.247333491285e+30       1.279016974766e+23       6.851876650534e+23       3.514718820118e-08       3.627558646923e+30       8.874892951297e+30       4.588632365333e-05       3.037215972219e-01 
       3.690289419618e+10       5.551026047788e-19       1.256139330508e-05       2.937802666530e+15       1.415981942297e+04       3.837048483869e-07       5.225383180168e+14       7.252323831743e-06       5.102943786282e+30       1.252529307871e+23       6.709978435023e+23       3.514718820118e-08       3.527739924941e+30       8.630684507474e+30       4.598354046281e-05       3.030794803985e-01 
       3.664636960887e+10       5.629012411535e-19       1.264932325284e-05       2.897101291429e+15       1.415981942288e+04       3.863907823236e-07       5.189059761797e+14       7.303090097160e-06       4.962527220577e+30       1.226590184514e+23       6.571018845613e+23       3.514718820118e-08       3.430667892463e+30       8.393195892801e+30       4.608075727257e-05       3.024400729356e-01 
       3.639162821134e+10       5.708094405680e-19       1.273786801903e-05       2.856963807829e+15       1.415981942279e+04       3.890955177979e-07       5.152988839880e+14       7.354211726416e-06       4.825974466185e+30       1.201188244692e+23       6.434937025137e+23       3.514718820118e-08       3.336266969445e+30       8.162242199242e+30       4.617797408261e-05       3.018033577215e-01 
       3.613865760803e+10       5.788287422735e-19       1.282703306060e-05       2.817382403373e+15       1.415981942270e+04       3.918191864205e-07       5.117168659227e+14       7.405691207056e-06       4.693179203470e+30       1.176312363659e+23       6.301673376743e+23       3.514718820118e-08       3.244463655565e+30       7.937643606833e+30       4.627519089293e-05       3.011693177884e-01 
       3.588744548956e+10       5.869607071460e-19       1.291682201554e-05       2.778349373941e+15       1.415981942261e+04       3.945619207234e-07       5.081597476851e+14       7.457531044040e-06       4.564038038372e+30       1.151951647055e+23       6.171169537794e+23       3.514718820118e-08       3.155186472992e+30       7.719225243676e+30       4.637240770355e-05       3.005379363107e-01 
       3.563797963209e+10       5.952069179904e-19       1.300724034081e-05       2.739857122148e+15       1.415981942252e+04       3.973238541663e-07       5.046273561879e+14       7.509733759863e-06       4.438450421903e+30       1.128095426138e+23       6.043368354309e+23       3.514718820118e-08       3.068365910734e+30       7.506817049783e+30       4.646962451444e-05       2.999091966036e-01 
       3.539024789676e+10       6.035689798481e-19       1.309829167440e-05       2.701898155866e+15       1.415981942243e+04       4.001051211434e-07       5.011195195473e+14       7.562301894676e-06       4.316318571857e+30       1.104733253107e+23       5.918213855929e+23       3.514718820118e-08       2.983934370518e+30       7.300253644670e+30       4.656684132564e-05       2.992830821215e-01 
       3.514423822911e+10       6.120485203100e-19       1.318997965427e-05       2.664465086765e+15       1.415981942234e+04       4.029058569893e-07       4.976360670739e+14       7.615238006411e-06       4.197547396682e+30       1.081854896530e+23       5.795651231410e+23       3.514718820118e-08       2.901826114157e+30       7.099374198590e+30       4.666405813712e-05       2.986595764569e-01 
       3.489993865845e+10       6.206471898330e-19       1.328230973741e-05       2.627550628877e+15       1.415981942224e+04       4.057261979860e-07       4.941768292652e+14       7.668544670906e-06       4.082044421436e+30       1.059450336861e+23       5.675626804612e+23       3.514718820118e-08       2.821977212368e+30       6.904022307313e+30       4.676127494891e-05       2.980386633387e-01 
       3.465733729732e+10       6.293666620612e-19       1.337528556178e-05       2.591147597175e+15       1.415981942215e+04       4.085662813697e-07       4.907416377968e+14       7.722224482032e-06       3.969719715792e+30       1.037509762053e+23       5.558088010999e+23       3.514718820118e-08       2.744325494996e+30       6.714045870347e+30       4.685849176099e-05       2.974203266306e-01 
       3.441642234089e+10       6.382086341518e-19       1.346891258436e-05       2.555248906177e+15       1.415981942206e+04       4.114262453371e-07       4.873303255144e+14       7.776280051813e-06       3.860485824012e+30       1.016023563261e+23       5.442983374613e+23       3.514718820118e-08       2.668810502606e+30       6.529296972519e+30       4.695570857337e-05       2.968045503304e-01 
       3.417718206637e+10       6.471748271051e-19       1.356319444312e-05       2.519847568565e+15       1.415981942196e+04       4.143062290522e-07       4.839427264256e+14       7.830714010560e-06       3.754257696863e+30       9.949823306326e+22       5.330262485532e+23       3.514718820118e-08       2.595373439415e+30       6.349631768803e+30       4.705292538607e-05       2.961913185676e-01 
       3.393960483250e+10       6.562669861002e-19       1.365813659504e-05       2.484936693826e+15       1.415981942187e+04       4.172063726533e-07       4.805786756919e+14       7.885529006996e-06       3.650952625389e+30       9.743768491879e+22       5.219875977792e+23       3.514718820118e-08       2.523957127507e+30       6.174910372322e+30       4.715014219907e-05       2.955806156030e-01 
       3.370367907890e+10       6.654868808338e-19       1.375374449708e-05       2.450509486911e+15       1.415981942177e+04       4.201268172595e-07       4.772380096207e+14       7.940727708384e-06       3.550490176520e+30       9.541980947840e+22       5.111775507771e+23       3.514718820118e-08       2.454505962322e+30       6.004996745439e+30       4.724735901238e-05       2.949724258268e-01 
       3.346939332557e+10       6.748363058652e-19       1.385001996823e-05       2.416559246911e+15       1.415981942168e+04       4.230677049780e-07       4.739205656573e+14       7.996312800658e-06       3.452792130443e+30       9.344372301623e+22       5.005913733012e+23       3.514718820118e-08       2.386965869354e+30       5.839758593832e+30       4.734457582600e-05       2.943667337574e-01 
       3.323673617232e+10       6.843170809656e-19       1.394697028445e-05       2.383079365756e+15       1.415981942158e+04       4.260291789104e-07       4.706261823768e+14       8.052286988554e-06       3.357782419703e+30       9.150856010784e+22       4.902244291492e+23       3.514718820118e-08       2.321284262056e+30       5.679067263492e+30       4.744179263995e-05       2.937635240400e-01 
       3.300569629818e+10       6.939310514720e-19       1.404459908372e-05       2.350063326924e+15       1.415981942148e+04       4.290113831604e-07       4.673546994767e+14       8.108652995742e-06       3.265387069977e+30       8.961347325124e+22       4.800721781316e+23       3.514718820118e-08       2.257410000893e+30       5.522797640555e+30       4.753900945421e-05       2.931627814457e-01 
       3.277626246090e+10       7.036800886465e-19       1.414291182300e-05       2.317504704178e+15       1.415981942138e+04       4.320144628400e-07       4.641059577685e+14       8.165413564956e-06       3.175534142476e+30       8.775763249565e+22       4.701301740838e+23       3.514718820118e-08       2.195293353523e+30       5.370828053887e+30       4.763622626879e-05       2.925644908696e-01 
       3.254842349638e+10       7.135660900407e-19       1.424191214028e-05       2.285397160310e+15       1.415981942128e+04       4.350385640774e-07       4.608797991704e+14       8.222571458129e-06       3.088153677935e+30       8.594022507809e+22       4.603940629183e+23       3.514718820118e-08       2.134885956081e+30       5.223040180351e+30       4.773344308371e-05       2.919686373301e-01 
       3.232216831811e+10       7.235909798650e-19       1.434160549252e-05       2.253734445910e+15       1.415981942119e+04       4.380838340234e-07       4.576760666997e+14       8.280129456530e-06       3.003177642142e+30       8.416045506741e+22       4.508595807183e+23       3.514718820118e-08       2.076140775518e+30       5.079318952680e+30       4.783065989895e-05       2.913752059671e-01 
       3.209748591664e+10       7.337567093626e-19       1.444199551770e-05       2.222510398151e+15       1.415981942108e+04       4.411504208590e-07       4.544946044646e+14       8.338090360894e-06       2.920539872968e+30       8.241754301572e+22       4.415225518699e+23       3.514718820118e-08       2.019012072982e+30       4.939552469891e+30       4.792787671452e-05       2.907841820414e-01 
       3.187436535908e+10       7.440652571902e-19       1.454308949178e-05       2.191718939588e+15       1.415981942098e+04       4.442384738025e-07       4.513352576572e+14       8.396456991562e-06       2.840176028852e+30       8.071072561700e+22       4.323788872339e+23       3.514718820118e-08       1.963455368209e+30       4.803631910150e+30       4.802509353043e-05       2.901955509331e-01 
       3.165279578851e+10       7.545186298024e-19       1.464489105274e-05       2.161354076975e+15       1.415981942088e+04       4.473481431164e-07       4.481978725455e+14       8.455232188620e-06       2.762023538705e+30       7.903925537285e+22       4.234245823546e+23       3.514718820118e-08       1.909427404886e+30       4.671451446055e+30       4.812231034667e-05       2.896092981401e-01 
       3.143276642350e+10       7.651188618425e-19       1.474740565754e-05       2.131409900096e+15       1.415981942078e+04       4.504795801156e-07       4.450822964664e+14       8.514418812030e-06       2.686021553194e+30       7.740240026511e+22       4.146557157060e+23       3.514718820118e-08       1.856886116976e+30       4.542908162228e+30       4.821952716326e-05       2.890254092777e-01 
       3.121426655755e+10       7.758680165385e-19       1.485063876316e-05       2.101880580621e+15       1.415981942068e+04       4.536329371737e-07       4.419883778179e+14       8.574019741777e-06       2.612110897362e+30       7.579944343527e+22       4.060684469747e+23       3.514718820118e-08       1.805790595963e+30       4.417901975193e+30       4.831674398020e-05       2.884438700766e-01 
       3.099728555859e+10       7.867681861047e-19       1.495459218859e-05       2.072760370967e+15       1.415981942057e+04       4.568083677312e-07       4.389159660517e+14       8.634037878006e-06       2.540234024557e+30       7.422968287052e+22       3.976590153778e+23       3.514718820118e-08       1.756101059003e+30       4.296335555449e+30       4.841396079748e-05       2.878646663825e-01 
       3.078181286846e+10       7.978214921490e-19       1.505927502876e-05       2.044043603177e+15       1.415981942047e+04       4.600060263025e-07       4.358649116662e+14       8.694476141160e-06       2.470334971626e+30       7.269243109633e+22       3.894237380160e+23       3.514718820118e-08       1.707778817946e+30       4.178114251688e+30       4.851117761511e-05       2.872877841541e-01 
       3.056783800240e+10       8.090300860856e-19       1.516468910268e-05       2.015724687823e+15       1.415981942036e+04       4.632260684838e-07       4.328350661990e+14       8.755337472128e-06       2.402359315339e+30       7.118701487532e+22       3.813590082606e+23       3.514718820118e-08       1.660786249215e+30       4.063146017100e+30       4.860839443309e-05       2.867132094629e-01 
       3.035535054851e+10       8.203961495540e-19       1.527084168629e-05       1.987798112915e+15       1.415981942026e+04       4.664686509603e-07       4.298262822196e+14       8.816624832385e-06       2.336254130021e+30       6.971277491248e+22       3.734612941740e+23       3.514718820118e-08       1.615086764514e+30       3.951341337710e+30       4.870561125144e-05       2.861409284913e-01 
       3.014434016729e+10       8.319218948436e-19       1.537773823657e-05       1.960258442827e+15       1.415981942015e+04       4.697339315141e-07       4.268384133225e+14       8.878341204135e-06       2.271967946340e+30       6.826906556637e+22       3.657271369627e+23       3.514718820118e-08       1.570644782338e+30       3.842613162674e+30       4.880282807014e-05       2.855709275318e-01 
       2.993479659110e+10       8.436095653243e-19       1.548538239149e-05       1.933100317240e+15       1.415981942004e+04       4.730220690318e-07       4.238713141198e+14       8.940489590458e-06       2.209450711232e+30       6.685525456642e+22       3.581531494630e+23       3.514718820118e-08       1.527425700271e+30       3.736876836512e+30       4.890004488921e-05       2.850031929862e-01 
       2.972670962369e+10       8.554614358829e-19       1.559377960803e-05       1.906318450098e+15       1.415981941993e+04       4.763332235120e-07       4.209248402344e+14       9.003073015455e-06       2.148653748936e+30       6.547072273599e+22       3.507360146571e+23       3.514718820118e-08       1.485395868042e+30       3.634050033185e+30       4.899726170864e-05       2.844377113638e-01 
       2.952006913966e+10       8.674798133662e-19       1.570293716213e-05       1.879907628583e+15       1.415981941982e+04       4.796675560736e-07       4.179988482925e+14       9.066094524398e-06       2.089529723087e+30       6.411486372120e+22       3.434724842207e+23       3.514718820118e-08       1.444522561331e+30       3.534052692005e+30       4.909447852845e-05       2.838744692810e-01 
       2.931486508403e+10       8.796670370300e-19       1.581285687280e-05       1.853862712094e+15       1.415981941971e+04       4.830252289630e-07       4.150931959172e+14       9.129557183872e-06       2.032032599867e+30       6.278708372542e+22       3.363593771005e+23       3.514718820118e-08       1.404773956281e+30       3.436806955294e+30       4.919169534863e-05       2.833134534601e-01 
       2.911108747168e+10       8.920254789940e-19       1.592354783497e-05       1.828178631252e+15       1.415981941960e+04       4.864064055626e-07       4.122077417214e+14       9.193464081932e-06       1.976117612159e+30       6.148680124917e+22       3.293935781205e+23       3.514718820118e-08       1.366119104728e+30       3.342237107768e+30       4.928891216919e-05       2.827546507279e-01 
       2.890872638692e+10       9.045575447041e-19       1.603501186764e-05       1.802850386910e+15       1.415981941949e+04       4.898112503984e-07       4.093423453004e+14       9.257818328247e-06       1.921741224693e+30       6.021344683546e+22       3.225720366185e+23       3.514718820118e-08       1.328527910102e+30       3.250269517581e+30       4.938612899013e-05       2.821980480152e-01 
       2.870777198299e+10       9.172656734002e-19       1.614725624677e-05       1.777873049180e+15       1.415981941938e+04       4.932399291480e-07       4.064968672260e+14       9.322623054255e-06       1.868861100150e+30       5.896646282044e+22       3.158917651095e+23       3.514718820118e-08       1.291971103992e+30       3.160832579000e+30       4.948334581146e-05       2.816436323552e-01 
       2.850821448157e+10       9.301523385911e-19       1.626028824830e-05       1.753241756476e+15       1.415981941927e+04       4.966926086488e-07       4.036711690389e+14       9.387881413312e-06       1.817436066196e+30       5.774530308912e+22       3.093498379774e+23       3.514718820118e-08       1.256420223359e+30       3.073856656651e+30       4.958056263317e-05       2.810913908830e-01 
       2.831004417232e+10       9.432200485359e-19       1.637410969124e-05       1.728951714566e+15       1.415981941915e+04       5.001694569060e-07       4.008651132424e+14       9.453596580851e-06       1.767426083429e+30       5.654943283623e+22       3.029433901941e+23       3.514718820118e-08       1.221847588378e+30       2.989274031300e+30       4.967777945527e-05       2.805413108345e-01 
       2.811325141238e+10       9.564713467322e-19       1.648872785154e-05       1.704998195638e+15       1.415981941904e+04       5.036706431010e-07       3.980785632955e+14       9.519771754529e-06       1.718792214201e+30       5.537832833198e+22       2.966696160642e+23       3.514718820118e-08       1.188226280880e+30       2.907018847128e+30       4.977499627777e-05       2.799933795450e-01 
       2.791782662595e+10       9.699088124112e-19       1.660415000515e-05       1.681376537382e+15       1.415981941892e+04       5.071963375994e-07       3.953113836064e+14       9.586410154389e-06       1.671496592301e+30       5.423147669271e+22       2.905257679967e+23       3.514718820118e-08       1.155530123400e+30       2.827027060458e+30       4.987221310067e-05       2.794475844489e-01 
       2.772376030378e+10       9.835350610398e-19       1.672037797107e-05       1.658082142080e+15       1.415981941881e+04       5.107467119591e-07       3.925634395259e+14       9.653515023014e-06       1.625502393478e+30       5.310837565630e+22       2.845091553016e+23       3.514718820118e-08       1.123733658790e+30       2.749236389886e+30       4.996942992397e-05       2.789039130780e-01 
       2.753104300271e+10       9.973527448296e-19       1.683742084424e-05       1.635110475715e+15       1.415981941869e+04       5.143219389393e-07       3.898345973407e+14       9.721089625685e-06       1.580773806763e+30       5.200853336212e+22       2.786171430114e+23       3.514718820118e-08       1.092812130404e+30       2.673586267792e+30       5.006664674768e-05       2.783623530614e-01 
       2.733966534524e+10       1.011364553253e-18       1.695528408163e-05       1.612457067082e+15       1.415981941857e+04       5.179221925084e-07       3.871247242670e+14       9.789137250539e-06       1.537276006589e+30       5.093146813573e+22       2.728471507271e+23       3.514718820118e-08       1.062741462816e+30       2.600017793183e+30       5.016386357180e-05       2.778228921238e-01 
       2.714961801906e+10       1.025573213567e-18       1.707396950223e-05       1.590117506925e+15       1.415981941845e+04       5.215476478524e-07       3.844336884440e+14       9.857661208732e-06       1.494975125679e+30       4.987670827783e+22       2.671966514884e+23       3.514718820118e-08       1.033498243078e+30       2.528473685830e+30       5.026108039633e-05       2.772855180849e-01 
       2.696089177658e+10       1.039981491343e-18       1.719348801998e-05       1.568087447074e+15       1.415981941833e+04       5.251984813837e-07       3.817613589277e+14       9.926664834597e-06       1.453838228671e+30       4.884379185777e+22       2.616631706666e+23       3.514718820118e-08       1.005059702495e+30       2.458898241672e+30       5.035829722128e-05       2.767502188585e-01 
       2.677347743449e+10       1.054592191007e-18       1.731384145387e-05       1.546362599601e+15       1.415981941821e+04       5.288748707497e-07       3.791076056841e+14       9.996151485806e-06       1.413833286480e+30       4.783226651116e+22       2.562442848812e+23       3.514718820118e-08       9.774036988875e+29       2.391237289444e+30       5.045551404666e-05       2.762169824515e-01 
       2.658736587332e+10       1.069408156385e-18       1.743503889884e-05       1.524938735982e+15       1.415981941809e+04       5.325769948412e-07       3.764722995832e+14       1.006612454354e-05       1.374929151359e+30       4.684168924185e+22       2.509376209385e+23       3.514718820118e-08       9.505086993617e+29       2.325438148500e+30       5.055273087245e-05       2.756857969632e-01 
       2.640254803702e+10       1.084432271253e-18       1.755708399287e-05       1.503811686281e+15       1.415981941797e+04       5.363050338013e-07       3.738553123926e+14       1.013658741263e-05       1.337095532644e+30       4.587162622782e+22       2.457408547919e+23       3.514718820118e-08       9.243537635375e+29       2.261449587794e+30       5.064994769868e-05       2.751566505841e-01 
       2.621901493244e+10       1.099667459905e-18       1.767998401192e-05       1.482977338328e+15       1.415981941785e+04       5.400591690341e-07       3.712565167714e+14       1.020754352178e-05       1.300302973175e+30       4.492165263128e+22       2.406517105247e+23       3.514718820118e-08       8.989185272472e+29       2.199221785996e+30       5.074716452534e-05       2.746295315953e-01 
