# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.584421203834e-10       6.576984107629e-15       6.197273865490e-13       0.000000000000e+00       8.031432846393e-09       3.403530371891e-10      -2.327552775708e-12 
    3       1.555558116597e-10       8.643793732717e-15       6.612723931122e-13       0.000000000000e+00       5.055022297985e-09       2.936506130783e-10      -1.735272893741e-12 
    4       1.465771460240e-10       7.752525455208e-15       5.907495051601e-13       0.000000000000e+00       3.516309010168e-09       2.344112638551e-10      -1.158577354667e-12 
    5       1.346080485346e-10       5.373309499468e-15       4.759960114797e-13       0.000000000000e+00       2.590426530613e-09       1.767935445568e-10      -6.927456503686e-13 
    6       1.249555940340e-10       3.060160604670e-15       3.593612066683e-13       0.000000000000e+00       1.980416901784e-09       1.287026004211e-10      -3.409738556478e-13 
    7       1.184928858077e-10       1.574249594922e-15       2.619740570432e-13       0.000000000000e+00       1.560269695407e-09       9.233560736046e-11      -9.980543950622e-14 
    8       1.143643431802e-10       8.918950851199e-16       1.900773184928e-13       0.000000000000e+00       1.263997287466e-09       6.701665095588e-11       4.039752450809e-14 
    9       1.125281156409e-10       6.559781483554e-16       1.430541006811e-13       0.000000000000e+00       1.049385090394e-09       5.083652333801e-11       9.761183692004e-14 
   10       1.123782257160e-10       5.599447710926e-16       1.172749064622e-13       0.000000000000e+00       8.885317934259e-10       4.080097429715e-11       9.594974996483e-14 
   11       1.126568416564e-10       4.788018779831e-16       1.075208379227e-13       0.000000000000e+00       7.490644696218e-10       3.453851184586e-11       6.131407064039e-14 
   12       1.131333155102e-10       4.108362997882e-16       1.081732640409e-13       0.000000000000e+00       6.534346485474e-10       2.956441656400e-11       1.566935378666e-14 
   13       1.146219312640e-10       3.770986016197e-16       1.142223625007e-13       0.000000000000e+00       5.756957285626e-10       2.587439270582e-11      -2.525225670852e-14 
   14       1.164444086893e-10       3.731236057323e-16       1.219934411045e-13       0.000000000000e+00       5.113658222273e-10       2.321545584231e-11      -5.225027485248e-14 
   15       1.177512451606e-10       3.780145728115e-16       1.295041612294e-13       0.000000000000e+00       4.573981304751e-10       2.046107476725e-11      -6.315141209252e-14 
   16       1.191340886175e-10       3.797047296470e-16       1.359099180883e-13       0.000000000000e+00       4.108040054150e-10       1.783366650100e-11      -5.992854071245e-14 
   17       1.210040084960e-10       3.839034308079e-16       1.412033344008e-13       0.000000000000e+00       3.691896548000e-10       1.607947404812e-11      -4.777439878084e-14 
   18       1.230189105673e-10       4.053131110792e-16       1.461103243900e-13       0.000000000000e+00       3.344170314319e-10       1.468600772911e-11      -3.258026401452e-14 
   19       1.250736493489e-10       4.506491782490e-16       1.514197733772e-13       0.000000000000e+00       3.056764236470e-10       1.345339756429e-11      -1.851800299798e-14 
   20       1.271430898870e-10       5.222325838667e-16       1.579062690245e-13       0.000000000000e+00       2.800053772012e-10       1.236460956264e-11      -9.362885341087e-15 
   21       1.292681779652e-10       6.171654685733e-16       1.657819786488e-13       0.000000000000e+00       2.569884781450e-10       1.140956397332e-11      -5.808561460552e-15 
   22       1.314781632279e-10       7.300286807392e-16       1.749437571523e-13       0.000000000000e+00       2.366607307702e-10       1.056858159442e-11      -7.030049030142e-15 
   23       1.337607111330e-10       8.593008522168e-16       1.849769595351e-13       0.000000000000e+00       2.187392147673e-10       9.852950410874e-12      -1.131509457069e-14 
   24       1.360716188899e-10       1.004163330397e-15       1.952410683675e-13       0.000000000000e+00       2.026240244321e-10       9.261710181743e-12      -1.634852285903e-14 
   25       1.384194662485e-10       1.162943943610e-15       2.050930241018e-13       0.000000000000e+00       1.881305795734e-10       8.724796514503e-12      -2.050385327281e-14 
   26       1.408133294316e-10       1.333914993393e-15       2.138833182588e-13       0.000000000000e+00       1.750588127176e-10       8.158078291712e-12      -2.242451047904e-14 
   27       1.432511608753e-10       1.518245457463e-15       2.213842990369e-13       0.000000000000e+00       1.632538361324e-10       7.605687588928e-12      -2.197112659293e-14 
   28       1.457196012231e-10       1.718262350483e-15       2.275419685546e-13       0.000000000000e+00       1.524963861808e-10       7.142612534722e-12      -1.954399757157e-14 
   29       1.482311509121e-10       1.936396821408e-15       2.324608622010e-13       0.000000000000e+00       1.427303533566e-10       6.764393995193e-12      -1.590259570132e-14 
   30       1.507958319618e-10       2.175454451445e-15       2.363537206449e-13       0.000000000000e+00       1.338549665617e-10       6.431780825016e-12      -1.213074481106e-14 
   31       1.534119134476e-10       2.438204352100e-15       2.394680025791e-13       0.000000000000e+00       1.256937866588e-10       6.102829993758e-12      -9.360068619690e-15 
   32       1.560769829594e-10       2.725498079173e-15       2.418927556756e-13       0.000000000000e+00       1.182056224081e-10       5.782265333248e-12      -7.819923356532e-15 
   33       1.587780823015e-10       3.037424438330e-15       2.436831426658e-13       0.000000000000e+00       1.113374382099e-10       5.490244264971e-12      -7.431983722224e-15 
   34       1.614950598213e-10       3.373931733907e-15       2.448618524665e-13       0.000000000000e+00       1.049931636738e-10       5.243163187740e-12      -8.010286367925e-15 
