# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.541791218633e-10       6.573485314423e-15       6.184696358522e-13       0.000000000000e+00       7.934913097177e-09       3.200746727705e-10      -2.333535851815e-12 
    3       1.530422236018e-10       8.638406565451e-15       6.585262905551e-13       0.000000000000e+00       5.031207534016e-09       2.833799010248e-10      -1.747032305874e-12 
    4       1.468277578574e-10       7.745990818645e-15       5.895096505153e-13       0.000000000000e+00       3.514899883155e-09       2.329581374238e-10      -1.165278727709e-12 
    5       1.355815559783e-10       5.367581286027e-15       4.757364582044e-13       0.000000000000e+00       2.598461625120e-09       1.791172985178e-10      -6.946871107267e-13 
    6       1.255467386568e-10       3.054964449397e-15       3.591273653761e-13       0.000000000000e+00       1.993604046038e-09       1.317482489682e-10      -3.408280447300e-13 
    7       1.190849495099e-10       1.569657330384e-15       2.616063328894e-13       0.000000000000e+00       1.572569439113e-09       9.533661994865e-11      -9.917347622123e-14 
    8       1.151039183361e-10       8.880883484951e-16       1.896081827900e-13       0.000000000000e+00       1.271606531325e-09       6.959269181781e-11       4.091653768748e-14 
    9       1.129572990871e-10       6.530451504081e-16       1.425386304163e-13       0.000000000000e+00       1.053122474085e-09       5.227550284807e-11       9.794323500297e-14 
   10       1.120893891179e-10       5.578005192819e-16       1.167527555993e-13       0.000000000000e+00       8.914794672514e-10       4.114655084009e-11       9.624127122393e-14 
   11       1.123983906760e-10       4.772484049229e-16       1.070329622245e-13       0.000000000000e+00       7.515817569011e-10       3.492529958240e-11       6.167577165409e-14 
   12       1.143333631892e-10       4.096125400961e-16       1.076198747010e-13       0.000000000000e+00       6.555550882209e-10       3.096358581445e-11       1.596502351985e-14 
   13       1.161483800000e-10       3.759078368724e-16       1.135089874559e-13       0.000000000000e+00       5.775756246577e-10       2.747804556972e-11      -2.514767761890e-14 
   14       1.164230575551e-10       3.716449334824e-16       1.213010957957e-13       0.000000000000e+00       5.130925687850e-10       2.381879876696e-11      -5.211770383193e-14 
   15       1.172230800330e-10       3.760243214738e-16       1.289609132074e-13       0.000000000000e+00       4.590345304303e-10       2.054977235282e-11      -6.273120913333e-14 
   16       1.194742941527e-10       3.770291395547e-16       1.353946089182e-13       0.000000000000e+00       4.131450425635e-10       1.865760391435e-11      -5.946421029645e-14 
   17       1.215914980160e-10       3.803414858982e-16       1.405853625502e-13       0.000000000000e+00       3.716529875271e-10       1.689137934680e-11      -4.753791896675e-14 
   18       1.232817799353e-10       4.007540553039e-16       1.454943986355e-13       0.000000000000e+00       3.359325809569e-10       1.506506964066e-11      -3.242976092245e-14 
   19       1.249565868474e-10       4.450486978761e-16       1.508857039464e-13       0.000000000000e+00       3.060109408273e-10       1.345997897663e-11      -1.832008144461e-14 
   20       1.270191955209e-10       5.155771891705e-16       1.574081473224e-13       0.000000000000e+00       2.800248765829e-10       1.229505223106e-11      -9.159610152680e-15 
   21       1.293403953353e-10       6.093515736630e-16       1.652892217281e-13       0.000000000000e+00       2.572647086516e-10       1.144289165301e-11      -5.643135374738e-15 
   22       1.315915622493e-10       7.208634468067e-16       1.744832824550e-13       0.000000000000e+00       2.370129562522e-10       1.064514127816e-11      -6.889316463692e-15 
