# Matter power spectrum P(k) at redshift z=0
# for k=9.66168e-06 to 1.70248 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.661684572504e-06       3.446862248909e+01 
       2.218618660136e-05       7.585960643091e+01 
       3.475107403719e-05       1.168132481120e+02 
       4.738830110471e-05       1.573313943171e+02 
       6.013031143424e-05       1.976108773366e+02 
       7.301031161863e-05       2.385427000129e+02 
       8.606255292714e-05       2.795456168627e+02 
       9.932262473852e-05       3.209608543344e+02 
       1.128277632837e-04       3.618801142257e+02 
       1.266171793190e-04       4.047242145854e+02 
       1.407324083671e-04       4.476971207983e+02 
       1.552176871310e-04       4.931094687735e+02 
       1.701203595810e-04       5.376019344769e+02 
       1.854913159681e-04       5.836549047086e+02 
       2.013854675798e-04       6.327421221168e+02 
       2.178622593191e-04       6.813847016013e+02 
       2.349862210503e-04       7.340178263767e+02 
       2.528275569501e-04       7.876489742920e+02 
       2.714627696533e-04       8.430971113325e+02 
       2.909753125395e-04       9.011689676364e+02 
       3.114562588108e-04       9.617286979112e+02 
       3.330049697476e-04       1.025172325730e+03 
       3.557297363979e-04       1.091840770644e+03 
       3.797483586920e-04       1.162106336802e+03 
       4.051886134622e-04       1.235981075972e+03 
       4.321885482273e-04       1.314071923507e+03 
       4.608965214881e-04       1.396905258617e+03 
       4.914708939987e-04       1.485042944392e+03 
       5.240792613387e-04       1.578308451677e+03 
       5.588971096661e-04       1.677407076124e+03 
       5.961057786292e-04       1.782013398568e+03 
       6.358896339407e-04       1.893792244310e+03 
       6.784323930798e-04       2.012120858969e+03 
       7.239126154658e-04       2.138586788290e+03 
       7.724984637308e-04       2.272774099034e+03 
       8.243419591373e-04       2.414280671805e+03 
       8.795730767034e-04       2.564532955043e+03 
       9.382941305568e-04       2.720949503741e+03 
       1.000574959016e-03       2.889944847626e+03 
       1.066449406356e-03       3.060039754705e+03 
       1.135913501171e-03       3.241721076190e+03 
       1.208925557133e-03       3.431019378370e+03 
       1.285408200121e-03       3.625354335310e+03 
       1.365252100606e-03       3.828335555854e+03 
       1.448321007892e-03       4.034398429741e+03 
       1.534457576756e-03       4.251505513475e+03 
       1.623489458713e-03       4.463643079921e+03 
       1.715235188888e-03       4.682567958729e+03 
       1.809509509622e-03       4.905975814661e+03 
       1.906127902633e-03       5.131260425975e+03 
       2.004910226564e-03       5.357440409141e+03 
       2.105683458754e-03       5.584238960633e+03 
       2.208283611705e-03       5.811630905472e+03 
       2.312556936601e-03       1.064258520281e+04 
       2.418360543424e-03       6.273938484472e+03 
       2.525562566676e-03       7.015338401949e+03 
       2.634041994233e-03       6.718392721778e+03 
       2.743688259730e-03       7.420917224626e+03 
       2.854400680171e-03       9.161284374851e+03 
       2.966087802450e-03       7.777085866919e+03 
       3.078666706618e-03       8.547380992547e+03 
       3.192062300425e-03       8.820655052716e+03 
       3.306206629070e-03       8.018227625437e+03 
       3.421038215828e-03       8.220958122567e+03 
       3.536501443123e-03       1.439004304341e+04 
       3.652545979048e-03       1.396641256897e+04 
       3.769126251234e-03       1.359401350566e+04 
       3.886200967743e-03       1.327442647178e+04 
       4.003732683286e-03       1.300595716977e+04 
       4.121687408173e-03       1.278508731994e+04 
       4.240034256935e-03       1.260740667908e+04 
       4.358745133361e-03       1.246822716563e+04 
       4.477794448651e-03       1.236295375060e+04 
       4.597158869502e-03       1.228725507666e+04 
       4.716817093109e-03       1.223719090931e+04 
       4.836749646267e-03       1.220922393442e+04 
       4.956938706020e-03       1.220024404260e+04 
       5.077367939479e-03       1.220753121383e+04 
       5.198022360745e-03       1.939277271014e+04 
       5.318888202998e-03       1.890461006361e+04 
       5.439952804086e-03       1.846099752110e+04 
       5.561204504110e-03       1.805258637109e+04 
       5.682632553637e-03       1.767972979329e+04 
       5.804227031393e-03       1.734243333691e+04 
       5.925978770353e-03       1.703937593763e+04 
       6.047879291314e-03       1.676879298494e+04 
       6.169920743124e-03       1.652865241203e+04 
       6.292095848838e-03       1.631639106620e+04 
       6.414397857160e-03       1.612952978588e+04 
       6.536820498595e-03       1.596587473737e+04 
       6.659357945820e-03       1.582622866691e+04 
       6.782004777811e-03       1.570367244537e+04 
       6.904755947349e-03       1.559901786117e+04 
       7.027606751532e-03       1.551010193132e+04 
       7.150552805011e-03       1.543518112290e+04 
       7.273590015644e-03       1.537264569666e+04 
       7.396714562340e-03       1.532117553314e+04 
       7.519922874875e-03       1.528019327640e+04 
       7.643211615476e-03       1.524793808832e+04 
       7.766577662003e-03       1.522326214739e+04 
       7.890018092577e-03       1.520562693063e+04 
       8.013530171520e-03       1.519446303725e+04 
       8.137111336460e-03       1.518853676945e+04 
       8.260759186529e-03       1.518745920167e+04 
       8.384471471512e-03       1.519064699520e+04 
       8.508246081893e-03       1.519753293381e+04 
       8.632081039694e-03       1.520745475661e+04 
       8.755974490051e-03       1.522027400485e+04 
       8.879924693449e-03       1.523555438745e+04 
       9.003930018567e-03       1.525245999727e+04 
       9.127988935677e-03       1.527128282400e+04 
       9.252100010550e-03       1.529163633006e+04 
       9.376261898821e-03       1.531310267457e+04 
