# Matter power spectrum P(k) at redshift z=0
# for k=1.0957e-05 to 1.83357 h/Mpc,
# number of wavenumbers equal to 567
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.095702512025e-05       4.414832898081e+01 
       2.445893790956e-05       9.534632976300e+01 
       3.801302042840e-05       1.456679112072e+02 
       5.165935120254e-05       1.956564736580e+02 
       6.543873658940e-05       2.455277457280e+02 
       7.939311041090e-05       2.958609502415e+02 
       9.356594756686e-05       3.464061915324e+02 
       1.080026976253e-04       3.976439319009e+02 
       1.227512444283e-04       4.497044183714e+02 
       1.378623977856e-04       5.026688738317e+02 
       1.533904233047e-04       5.570769708688e+02 
       1.693936162622e-04       6.131755836796e+02 
       1.859349250531e-04       6.705653560705e+02 
       2.030826290469e-04       7.298631291007e+02 
       2.209110744419e-04       7.908414400000e+02 
       2.395014697179e-04       8.550451975303e+02 
       2.589427392267e-04       9.212661835705e+02 
       2.793324289434e-04       9.910430371901e+02 
       3.007776519329e-04       1.063620211417e+03 
       3.233960521066e-04       1.140381868500e+03 
       3.473167527142e-04       1.220985194892e+03 
       3.726812401350e-04       1.306173579608e+03 
       3.996441134632e-04       1.396398431382e+03 
       4.283736060985e-04       1.492183383689e+03 
       4.590517578195e-04       1.593970377129e+03 
       4.918740867457e-04       1.702479663433e+03 
       5.270485842134e-04       1.818277506553e+03 
       5.647938385327e-04       1.941867045319e+03 
       6.053360953229e-04       2.074097029097e+03 
       6.489050944444e-04       2.215311859497e+03 
       6.957285986579e-04       2.366338978696e+03 
       7.460256557349e-04       2.527487656750e+03 
       7.999988132184e-04       2.699698515166e+03 
       8.578257172050e-04       2.882521214765e+03 
       9.196507376956e-04       3.077066667087e+03 
       9.855774206928e-04       3.282886760497e+03 
       1.055662614001e-03       3.499517353782e+03 
       1.129913008104e-03       3.727995650398e+03 
       1.208284571282e-03       3.966588524162e+03 
       1.290684983131e-03       4.215294400758e+03 
       1.376978766264e-03       4.472835258525e+03 
       1.466994477277e-03       4.739402965498e+03 
       1.560533118373e-03       5.055605239746e+03 
       1.657376897696e-03       5.293783115064e+03 
       1.757297578429e-03       5.627754823705e+03 
       1.860063860465e-03       5.871753750413e+03 
       1.965447471963e-03       6.166392600861e+03 
       2.073227860840e-03       6.465250645466e+03 
       2.183195538815e-03       6.764493736798e+03 
       2.295154234279e-03       7.065982462024e+03 
       2.408922060925e-03       7.369108199556e+03 
       2.524331919647e-03       7.673141446259e+03 
       2.641231336033e-03       8.035128379981e+03 
       2.759481907115e-03       8.343987714962e+03 
       2.878958497677e-03       8.642975790442e+03 
       2.999548293992e-03       8.943799777802e+03 
       3.121149794323e-03       9.154368698580e+03 
       3.243671791945e-03       9.448891643009e+03 
       3.367032388013e-03       9.833965764639e+03 
       3.491158057614e-03       1.012261018880e+04 
       3.615982782220e-03       1.031747186354e+04 
       3.741447254600e-03       1.060138367950e+04 
       3.867498157385e-03       1.088224153342e+04 
       3.994087513355e-03       1.118109234719e+04 
       4.121172103552e-03       1.145377395860e+04 
       4.248712948296e-03       1.172294871104e+04 
       4.376674845675e-03       1.198902922211e+04 
       4.505025962002e-03       1.225936241843e+04 
       4.633737468894e-03       1.251114251787e+04 
       4.762783221926e-03       1.278020796822e+04 
       4.892139476197e-03       1.303277869368e+04 
       5.021784634574e-03       1.327938874556e+04 
       5.151699024786e-03       1.350449634424e+04 
       5.281864701963e-03       1.376695501830e+04 
       5.412265273574e-03       1.400270234084e+04 
       5.542885744109e-03       1.423680667215e+04 
       5.673712377112e-03       1.446709950129e+04 
       5.804732572514e-03       1.469380915717e+04 
       5.935934757426e-03       1.491680904138e+04 
       6.067308288800e-03       1.513783764089e+04 
       6.198843366558e-03       1.535301952248e+04 
       6.330530955956e-03       1.555738283525e+04 
       6.462362718116e-03       1.577510667703e+04 
       6.594330947773e-03       1.598109330679e+04 
       6.726428517423e-03       1.618368143894e+04 
       6.858648827135e-03       1.638179383307e+04 
       6.990985759397e-03       1.659724406500e+04 
       7.123433638436e-03       1.676955737108e+04 
       7.255987193526e-03       1.695879740786e+04 
       7.388641525830e-03       1.714260231987e+04 
       7.521392078421e-03       1.746627453544e+04 
       7.654234609127e-03       1.763433454562e+04 
       7.787165165906e-03       1.780009570855e+04 
       7.920180064492e-03       1.796350566266e+04 
       8.053275868069e-03       1.812450183461e+04 
       8.186449368782e-03       1.828301658005e+04 
       8.319697570879e-03       1.843901149479e+04 
       8.453017675343e-03       1.859246337790e+04 
       8.586407065854e-03       1.874334071023e+04 
       8.719863295953e-03       1.889162962136e+04 
       8.853384077300e-03       1.903731715122e+04 
       8.986967268914e-03       1.918039683151e+04 
       9.120610867306e-03       1.932087421888e+04 
       9.254312997425e-03       1.945873871987e+04 
       9.388071904335e-03       1.959399043698e+04 
       9.521885945563e-03       1.972663233321e+04 
       9.655753584058e-03       1.985666579446e+04 
       9.789673381704e-03       1.998408416812e+04 
       9.923643993337e-03       2.010889128674e+04 
       1.005766416123e-02       2.023110083361e+04 
       1.019173270998e-02       2.035072455434e+04 
       1.032584854183e-02       2.046778506511e+04 
       1.046001063230e-02       2.058230919847e+04 
       1.059421802614e-02       2.069432998886e+04 
       1.072846983363e-02       2.080385365074e+04 
       1.086276522712e-02       2.091091541909e+04 
       1.099710343780e-02       2.101553549967e+04 
       1.113148375278e-02       2.122610084322e+04 
       1.126590551227e-02       2.132025771282e+04 
       1.140036810711e-02       2.141037134750e+04 
       1.153487097629e-02       2.149857700630e+04 
       1.166941360486e-02       2.158491705843e+04 
       1.180399552179e-02       2.166928343620e+04 
       1.193861629812e-02       2.175167497244e+04 
       1.207327554516e-02       2.183214572383e+04 
       1.220797291288e-02       2.191071559194e+04 
       1.234270808837e-02       2.198726736212e+04 
       1.247748079440e-02       2.206189079733e+04 
       1.261229078815e-02       2.213451362019e+04 
       1.274713785993e-02       2.220526604939e+04 
       1.288202183210e-02       2.227401866666e+04 
       1.301694255797e-02       2.234083824521e+04 
       1.315189992084e-02       2.240566635313e+04 
       1.328689383311e-02       2.246863582100e+04 
       1.342192423542e-02       2.252970659691e+04 
       1.355699109586e-02       2.258880772373e+04 
       1.369209440930e-02       2.264600545250e+04 
       1.382723419669e-02       2.270140654069e+04 
       1.396241050447e-02       2.275485902336e+04 
       1.409762340399e-02       2.280646411800e+04 
       1.423287299102e-02       2.285626943955e+04 
       1.436815938526e-02       2.290421120962e+04 
       1.450348272995e-02       2.295034448148e+04 
       1.463884319142e-02       2.299465930883e+04 
       1.477424095880e-02       2.303715272057e+04 
       1.490967624368e-02       2.307788409832e+04 
       1.504514927982e-02       2.311687868058e+04 
       1.518066032290e-02       2.315415774117e+04 
       1.531620965033e-02       2.318973957028e+04 
       1.545179756105e-02       2.322355401940e+04 
       1.558742437533e-02       2.325564851058e+04 
       1.572309043470e-02       2.328609635756e+04 
       1.585879610179e-02       2.331489104145e+04 
       1.599454176028e-02       2.334207504586e+04 
       1.613032781481e-02       2.336757296369e+04 
       1.626615469100e-02       2.339149465533e+04 
       1.640202283535e-02       2.341379030030e+04 
       1.653793271534e-02       2.343455174813e+04 
       1.667388481939e-02       2.345370373914e+04 
       1.680987965694e-02       2.347132255946e+04 
       1.694591775852e-02       2.348742677145e+04 
       1.708199967584e-02       2.350205716319e+04 
       1.721812598190e-02       2.351516262374e+04 
       1.735429727108e-02       2.352675157694e+04 
       1.749051415934e-02       2.353698385879e+04 
       1.762677728437e-02       2.354570698434e+04 
