# Matter power spectrum P(k) at redshift z=0
# for k=9.33322e-06 to 1.56049 h/Mpc,
# number of wavenumbers equal to 559
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.333223434146e-06       8.370114210665e+01 
       2.163335555814e-05       1.886602698477e+02 
       3.397136537728e-05       2.912580879013e+02 
       4.637751273808e-05       3.931528603956e+02 
       5.888250156403e-05       4.943360693751e+02 
       7.151772958224e-05       5.961807117125e+02 
       8.431554520517e-05       6.980387930164e+02 
       9.730951470986e-05       8.013404771447e+02 
       1.105347028817e-04       9.052015892874e+02 
       1.240279703191e-04       1.012032192557e+03 
       1.378282906119e-04       1.119723121447e+03 
       1.519770905922e-04       1.228693424301e+03 
       1.665186167726e-04       1.341626798696e+03 
       1.815003309079e-04       1.457365242383e+03 
       1.969733372693e-04       1.575954642268e+03 
       2.129928436514e-04       1.699556990666e+03 
       2.296186572344e-04       1.825474979790e+03 
       2.469157150828e-04       1.957148926325e+03 
       2.649546471245e-04       2.093618102872e+03 
       2.838123667316e-04       2.235992715890e+03 
       3.035726802991e-04       2.384255381383e+03 
       3.243269022345e-04       2.539488820295e+03 
       3.461744552757e-04       2.702233911888e+03 
       3.692234278005e-04       2.873845044589e+03 
       3.935910496315e-04       3.053497250116e+03 
       4.194040357843e-04       3.243595854671e+03 
       4.467987340083e-04       3.444678325778e+03 
       4.759209976495e-04       3.657050662358e+03 
       5.069256919047e-04       3.881310305034e+03 
       5.399757314302e-04       4.119498659877e+03 
       5.752405441108e-04       4.372743002655e+03 
       6.128938641814e-04       4.641179797964e+03 
       6.531107829763e-04       4.925923255614e+03 
       6.960640320139e-04       5.227692588332e+03 
       7.419195433980e-04       5.548489887048e+03 
       7.908314247292e-04       5.887478175086e+03 
       8.429365914966e-04       6.244315505307e+03 
       8.983494033325e-04       6.622677686964e+03 
       9.571567294065e-04       7.017927005299e+03 
       1.019413898662e-03       7.434604361052e+03 
       1.085141953985e-03       7.869375307900e+03 
       1.154326520343e-03       8.319781690485e+03 
       1.226918428220e-03       8.789822638886e+03 
       1.302836035030e-03       9.273903771650e+03 
       1.381968998042e-03       9.771802279367e+03 
       1.464183109425e-03       1.028256376347e+04 
       1.549325731024e-03       1.080355204557e+04 
       1.637231368050e-03       1.133549233387e+04 
       1.727726984197e-03       1.187109280811e+04 
       1.820636762415e-03       1.241429397863e+04 
       1.915786129985e-03       1.296144350735e+04 
       2.013004972780e-03       1.351159088605e+04 
       2.112130048445e-03       1.406323098504e+04 
       2.213006667003e-03       1.461025178315e+04 
       2.315489740860e-03       1.172074856697e+04 
       2.419444319377e-03       1.458837283654e+04 
       2.524745721637e-03       1.482407057935e+04 
       2.631279370598e-03       1.665715531900e+04 
       2.738940416801e-03       1.687623032187e+04 
       2.847633223524e-03       1.651894341743e+04 
       2.957270769651e-03       1.791000778993e+04 
       3.067774012712e-03       1.832003334953e+04 
       3.179071242987e-03       1.906621005553e+04 
       3.291097450204e-03       1.528308165832e+04 
       3.403793717158e-03       1.612044885847e+04 
       3.517106649054e-03       1.695104624744e+04 
       3.630987843395e-03       1.776760342159e+04 
       3.745393402342e-03       1.856239018154e+04 
       3.860283487500e-03       1.933051458524e+04 
       3.975621915784e-03       2.006929564830e+04 
       4.091375794172e-03       2.077761960819e+04 
       4.207515190715e-03       2.145548907324e+04 
       4.324012838929e-03       2.210362145241e+04 
       4.440843872666e-03       2.272319592701e+04 
       4.557985588615e-03       2.331559800974e+04 
       4.675417233715e-03       2.388239683921e+04 
       4.793119814968e-03       2.442520700552e+04 
       4.911075929285e-03       1.981987662128e+04 
       5.029269611259e-03       2.068448497164e+04 
