# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.517696811898e+11       1.041956958892e-21       5.442216206575e-07       1.565114445370e+18       1.476193744180e+04       1.733090266980e-08       1.257377074856e+16       3.142067062713e-07       1.448330848530e+36       1.540185903748e+27       6.875829927446e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.001252369783e+36       2.449583227105e+36       7.244423666762e+27       8.237886114839e+02       2.525879248846e-06       6.232893980087e+00 
       8.458487400097e+11       1.056595412204e-21       5.480324034579e-07       1.543430786273e+18       1.476193744180e+04       1.745221898849e-08       1.248636618526e+16       3.164061532139e-07       1.408477451699e+36       1.508289586518e+27       6.733435654100e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.737011317065e+35       2.382178592015e+36       7.094396040319e+27       8.180621762304e+02       2.635700085741e-06       5.973190064236e+00 
       8.399689573084e+11       1.071439521147e-21       5.518686521100e-07       1.522047540397e+18       1.476193744180e+04       1.757438452140e-08       1.239956920085e+16       3.186209962851e-07       1.369720691897e+36       1.477053822700e+27       6.593990279911e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.469080149014e+35       2.316628715229e+36       6.947475395152e+27       8.123755473793e+02       2.745520922636e-06       5.734262461654e+00 
       8.341300469795e+11       1.086492174976e-21       5.557303666137e-07       1.500960545710e+18       1.476193744179e+04       1.769740521305e-08       1.231337557185e+16       3.208513432577e-07       1.332030393207e+36       1.446464932632e+27       6.457432734964e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583138e+35       2.252882559777e+36       6.803597387563e+27       8.067284482225e+02       2.855341759531e-06       5.513713905426e+00 
       8.283317249052e+11       1.101756303538e-21       5.596211849479e-07       1.480165697840e+18       1.476193744179e+04       1.782128704953e-08       1.222778110411e+16       3.230973026591e-07       1.295377210058e+36       1.416509519951e+27       6.323703214065e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749187e+35       2.190890493062e+36       6.662699006368e+27       8.011206039758e+02       2.965162596424e-06       5.309502279289e+00 
       8.225737089425e+11       1.117234877842e-21       5.635374691337e-07       1.459658949280e+18       1.476193744178e+04       1.794603605888e-08       1.214278163268e+16       3.253589837763e-07       1.259732604372e+36       1.387174465723e+27       6.192743150549e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359248e+35       2.130604248214e+36       6.524718545311e+27       7.955517417649e+02       3.074983433317e-06       5.119877197877e+00 
       8.168557189101e+11       1.132930910637e-21       5.674828571500e-07       1.439436308600e+18       1.476193744178e+04       1.807165831129e-08       1.205837302153e+16       3.276364966612e-07       1.225068823348e+36       1.358446922701e+27       6.064495190630e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554135e+35       2.071976886515e+36       6.389595576033e+27       7.900215906123e+02       3.184804270210e-06       4.943329708287e+00 
       8.111774765740e+11       1.148847456996e-21       5.714555300074e-07       1.419493839665e+18       1.476193744178e+04       1.819815991946e-08       1.197455116338e+16       3.299299521363e-07       1.191358877853e+36       1.330314309696e+27       5.938903168286e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038754008e+35       2.014962760847e+36       6.257270921608e+27       7.845298814244e+02       3.294625107101e-06       4.778552051338e+00 
       8.055387056346e+11       1.164987614915e-21       5.754554877058e-07       1.399827660876e+18       1.476193744177e+04       1.832554703889e-08       1.189131197952e+16       3.322394617998e-07       1.158576521407e+36       1.302764306067e+27       5.815912080657e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513102e+35       1.959517480154e+36       6.127686630633e+27       7.790763469778e+02       3.404445943993e-06       4.624405210966e+00 
       7.999391317125e+11       1.181354525912e-21       5.794845492346e-07       1.380433944409e+18       1.476193744177e+04       1.845382586816e-08       1.180865141958e+16       3.345651380308e-07       1.126696229750e+36       1.275784846328e+27       5.695468063962e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378457e+35       1.905597874878e+36       6.000785951839e+27       7.736607219071e+02       3.514266780884e-06       4.479892548119e+00 
       7.943784823361e+11       1.197951375641e-21       5.835408956045e-07       1.361308915474e+18       1.476193744176e+04       1.858300264923e-08       1.172656546134e+16       3.369070939954e-07       1.095693180966e+36       1.249364114859e+27       5.577518369904e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752527e+35       1.853161963350e+36       5.876513309243e+27       7.682827426911e+02       3.624087617774e-06       4.344138228475e+00 
       7.888564869276e+11       1.214781394512e-21       5.876245268155e-07       1.342448851577e+18       1.476193744176e+04       1.871308366777e-08       1.164505011057e+16       3.392654436517e-07       1.065543236158e+36       1.223490540736e+27       5.462011342572e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759579e+35       1.802168919100e+36       5.754814277808e+27       7.629421476407e+02       3.733908454664e-06       4.216369457046e+00 
       7.833728767900e+11       1.231847858318e-21       5.917390808463e-07       1.323850081796e+18       1.476193744176e+04       1.884407525344e-08       1.156410140076e+16       3.416403017555e-07       1.036222920655e+36       1.198152792663e+27       5.348896395818e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115763e+35       1.752579039070e+36       5.635635559606e+27       7.576386768858e+02       3.843729291553e-06       4.095901758271e+00 
       7.779273850943e+11       1.249154088873e-21       5.958809197182e-07       1.305508986068e+18       1.476193744175e+04       1.897598378021e-08       1.148371539300e+16       3.440317838661e-07       1.007709405732e+36       1.173339774007e+27       5.238123991101e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002755e+35       1.704353712705e+36       5.518924960474e+27       7.523720723629e+02       3.953550128442e-06       3.982126709429e+00 
       7.725197468662e+11       1.266703454662e-21       6.000518624205e-07       1.287421994486e+18       1.476193744175e+04       1.910881566667e-08       1.140388817577e+16       3.464400063513e-07       9.799804908379e+35       1.149040617938e+27       5.129645615794e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944886e+35       1.657455391885e+36       5.404631367163e+27       7.471420778021e+02       4.063370965331e-06       3.874501663228e+00 
       7.671496989733e+11       1.284499371490e-21       6.042519089533e-07       1.269585586597e+18       1.476193744174e+04       1.924257737633e-08       1.132461586471e+16       3.488650863940e-07       9.530145863085e+35       1.125244682674e+27       5.023413761939e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689639e+35       1.611847561695e+36       5.292704724946e+27       7.419484387151e+02       4.173191802219e-06       3.772541093143e+00 
       7.618169801125e+11       1.302545303154e-21       6.084810593165e-07       1.251996290726e+18       1.476193744174e+04       1.937727541796e-08       1.124589460249e+16       3.513071419969e-07       9.267906965579e+35       1.101941546818e+27       4.919381905436e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091448e+35       1.567494711993e+36       5.183096015700e+27       7.367909023827e+02       4.283012639107e-06       3.675809270242e+00 
       7.565213307969e+11       1.320844762111e-21       6.127411324997e-07       1.234650683294e+18       1.476193744174e+04       1.951291634588e-08       1.116772055858e+16       3.537662919890e-07       9.012884037309e+35       1.079121004791e+27       4.817504485673e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998684e+35       1.524362309759e+36       5.075757236435e+27       7.316692178423e+02       4.392833475995e-06       3.583914038488e+00 
       7.512624933434e+11       1.339401310167e-21       6.170303095132e-07       1.217545388153e+18       1.476193744173e+04       1.964950676030e-08       1.109008992907e+16       3.562426560309e-07       8.764878518059e+35       1.056773062367e+27       4.717736885569e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143756e+35       1.482416772214e+36       4.970641378278e+27       7.265831358759e+02       4.502654312883e-06       3.496501500966e+00 
       7.460402118604e+11       1.358218559166e-21       6.213504093466e-07       1.200677075931e+18       1.476193744173e+04       1.978705330762e-08       1.101299893651e+16       3.587363546212e-07       8.523697311352e+35       1.034887932296e+27       4.620035412038e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036236e+35       1.441625440666e+36       4.867702405878e+27       7.215324089978e+02       4.612475149770e-06       3.413251465231e+00 
       7.408542322347e+11       1.377300171696e-21       6.256996130105e-07       1.184042463380e+18       1.476193744172e+04       1.992556268077e-08       1.093644382970e+16       3.612475091015e-07       8.289152634101e+35       1.013456030014e+27       4.524357276849e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858919e+35       1.401956555087e+36       4.766895237250e+27       7.165167914428e+02       4.722295986657e-06       3.333873524182e+00 
       7.357043021198e+11       1.396649861800e-21       6.300797394942e-07       1.167638312741e+18       1.476193744172e+04       2.006504161953e-08       1.086042088351e+16       3.637762416631e-07       8.061061870407e+35       9.924679694476e+26       4.430660577891e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366755e+35       1.363379229381e+36       4.668175724029e+27       7.115360391541e+02       4.832116823544e-06       3.258103671364e+00 
       7.305901709233e+11       1.416271395701e-21       6.344889698084e-07       1.151461431112e+18       1.476193744171e+04       2.020549691086e-08       1.078492639872e+16       3.663226753526e-07       7.839247429369e+35       9.719145589036e+26       4.338904280820e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788548e+35       1.325863427339e+36       4.571500632136e+27       7.065899097712e+02       4.941937660431e-06       3.185701367560e+00 
       7.255115897947e+11       1.436168592530e-21       6.389309419319e-07       1.135508669827e+18       1.476193744171e+04       2.034693538923e-08       1.070995670180e+16       3.688869340779e-07       7.623536606818e+35       9.517867970435e+26       4.249048201087e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731371e+35       1.289379939252e+36       4.476827622843e+27       7.016781626185e+02       5.051758497318e-06       3.116446990010e+00 
       7.204683116134e+11       1.456345325078e-21       6.434038368752e-07       1.119776923840e+18       1.476193744170e+04       2.048936393695e-08       1.063550814478e+16       3.714691426142e-07       7.413761450845e+35       9.320758689409e+26       4.161052986343e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087605e+35       1.253900359165e+36       4.384115234232e+27       6.968005586935e+02       5.161579334204e-06       3.050139607249e+00 
       7.154600909765e+11       1.476805520541e-21       6.479076546384e-07       1.104263131128e+18       1.476193744170e+04       2.063278948450e-08       1.056157710504e+16       3.740694266103e-07       7.209758631037e+35       9.127731422210e+26       4.074880099201e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944539e+35       1.219397062768e+36       4.293322863037e+27       6.919568606550e+02       5.271400171091e-06       2.986595032104e+00 
       7.104866841871e+11       1.497553161290e-21       6.524423952214e-07       1.088964272086e+18       1.476193744170e+04       2.077721901089e-08       1.048815998514e+16       3.766879125942e-07       7.011369311309e+35       8.938701632805e+26       3.990491800359e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496456e+35       1.185843185879e+36       4.204410746860e+27       6.871468328115e+02       5.381221007978e-06       2.925644113088e+00 
       7.055478492424e+11       1.518592285643e-21       6.570098776137e-07       1.073877368945e+18       1.476193744169e+04       2.092265954396e-08       1.041525321265e+16       3.793247279800e-07       6.818439026230e+35       8.753586535850e+26       3.907851132076e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959137e+35       1.153212603533e+36       4.117339946757e+27       6.823702411101e+02       5.491041844865e-06       2.867131230834e+00 
       7.006433458216e+11       1.539926988654e-21       6.616082828259e-07       1.058999485194e+18       1.476193744169e+04       2.106911816076e-08       1.034285323997e+16       3.819800010735e-07       6.630817560762e+35       8.572305060435e+26       3.826921901980e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.583981486722e+35       1.121479909642e+36       4.032072330189e+27       6.776268531248e+02       5.600862681751e-06       2.810912971413e+00 
       6.957729352746e+11       1.561561422907e-21       6.662394298473e-07       1.044327725002e+18       1.476193744168e+04       2.121660198788e-08       1.027095654415e+16       3.846538610786e-07       6.448358833300e+35       8.394777814580e+26       3.747668667223e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.457845090854e+35       1.090620397207e+36       3.948570554317e+27       6.729164380452e+02       5.710683518638e-06       2.756856952740e+00 
       6.909363806103e+11       1.583499799327e-21       6.709033186780e-07       1.029859232658e+18       1.476193744168e+04       2.136511820179e-08       1.019955962676e+16       3.873464381036e-07       6.270920781935e+35       8.220927050464e+26       3.670056718957e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.335179562049e+35       1.060610039091e+36       3.866798049648e+27       6.682387666653e+02       5.820504355526e-06       2.704840783829e+00 
       6.861334464849e+11       1.605746387997e-21       6.755999493180e-07       1.015591192017e+18       1.476193744167e+04       2.151467402920e-08       1.012865901366e+16       3.900578631678e-07       6.098365253842e+35       8.050676630378e+26       3.594052067133e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.215889393233e+35       1.031425469303e+36       3.786719004025e+27       6.635936113727e+02       5.930325192413e-06       2.654751139694e+00 
       6.813638991905e+11       1.628305518990e-21       6.803293217672e-07       1.001520825949e+18       1.476193744167e+04       2.166527674740e-08       1.005825125488e+16       3.927882682073e-07       5.930557897718e+35       7.883951993377e+26       3.519621425615e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.099881705379e+35       1.003043964810e+36       3.708298346935e+27       6.589807461369e+02       6.040146029300e-06       2.606482937163e+00 
       6.766275066439e+11       1.651181583215e-21       6.850914360257e-07       9.876453957992e+17       1.476193744166e+04       2.181693368462e-08       9.988332924401e+15       3.955377860821e-07       5.767368059174e+35       7.720680122629e+26       3.446732197602e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.987066175190e+35       9.754434278434e+35       3.631501734157e+27       6.543999464987e+02       6.149966866188e-06       2.559938599010e+00 
       6.719240383753e+11       1.674379033265e-21       6.898862920934e-07       9.739622008549e+17       1.476193744166e+04       2.196965222041e-08       9.918900620057e+15       3.983065505820e-07       5.608668679009e+35       7.560789513437e+26       3.375352461356e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.877354964775e+35       9.486023686941e+35       3.556295532717e+27       6.498509895592e+02       6.259787703076e-06       2.515027395529e+00 
       6.672532655166e+11       1.697902384291e-21       6.947157089598e-07       9.604685778205e+17       1.476193744165e+04       2.212343978594e-08       9.849950963310e+15       4.010946964333e-07       5.454336194282e+35       7.404210141920e+26       3.305450956214e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.770662653260e+35       9.224998889805e+35       3.482646806159e+27       6.453336539689e+02       6.369608539965e-06       2.471664854238e+00 
       6.626149607910e+11       1.721756214875e-21       6.995796866249e-07       9.471619002985e+17       1.476193744165e+04       2.227830386444e-08       9.781480599112e+15       4.039023593055e-07       5.304250442104e+35       7.250873434353e+26       3.236997068908e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.666906170278e+35       8.971156653771e+35       3.410523300121e+27       6.408477199172e+02       6.479429376853e-06       2.429772229601e+00 
       6.580088985015e+11       1.745945167925e-21       7.044764060993e-07       9.340395782785e+17       1.476193744164e+04       2.243425199148e-08       9.713486195738e+15       4.067296758178e-07       5.158294566085e+35       7.100712237129e+26       3.169960820147e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.566004731290e+35       8.724299337906e+35       3.339893428211e+27       6.363929691211e+02       6.589250213743e-06       2.389276025786e+00 
       6.534348545198e+11       1.770473951576e-21       7.094076863723e-07       9.210990576329e+17       1.476193744164e+04       2.259129175542e-08       9.645964444622e+15       4.095767835456e-07       5.016354925343e+35       6.953660787352e+26       3.104312851496e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.467879774686e+35       8.484234739721e+35       3.270726258169e+27       6.319691848153e+02       6.699071050632e-06       2.350107566359e+00 
