# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.322675993662e-10       4.157490742149e-15       5.032070458871e-13       0.000000000000e+00       8.057445076018e-09       1.537012854364e-10      -1.938278208818e-12 
    3       1.252132463128e-10       5.760182897516e-15       5.366565326797e-13       0.000000000000e+00       5.075887347686e-09       1.218001805660e-10      -1.552722837191e-12 
    4       1.192776967957e-10       5.513260411986e-15       4.878834414304e-13       0.000000000000e+00       3.573714674026e-09       9.709443533614e-11      -1.112850594838e-12 
    5       1.151639219429e-10       4.118144828736e-15       4.068974915051e-13       0.000000000000e+00       2.691509937784e-09       7.878237083642e-11      -7.181205988022e-13 
    6       1.125302338977e-10       2.534864246322e-15       3.205179540294e-13       0.000000000000e+00       2.117114698502e-09       6.503544152673e-11      -4.010154271832e-13 
    7       1.110251436468e-10       1.373870963492e-15       2.440292189931e-13       0.000000000000e+00       1.718705906644e-09       5.447635210002e-11      -1.713674202227e-13 
    8       1.103325351011e-10       7.575369376715e-16       1.841950092197e-13       0.000000000000e+00       1.429444353985e-09       4.626495533317e-11      -2.497014638652e-14 
    9       1.102256376485e-10       5.168620756077e-16       1.426723002764e-13       0.000000000000e+00       1.211216437258e-09       3.984354146013e-11       5.078878779856e-14 
   10       1.105778880316e-10       4.359206015806e-16       1.179505292871e-13       0.000000000000e+00       1.041327815126e-09       3.473086356116e-11       7.316034839041e-14 
   11       1.112434793857e-10       3.872552673382e-16       1.068402811987e-13       0.000000000000e+00       8.748373712776e-10       3.107727997880e-11       6.117369495047e-14 
   12       1.121205234869e-10       3.410566060467e-16       1.055905608359e-13       0.000000000000e+00       7.677123679946e-10       2.719579025383e-11       3.126657708844e-14 
   13       1.132619343098e-10       3.115680649425e-16       1.105633855360e-13       0.000000000000e+00       6.794560959343e-10       2.417636116476e-11      -2.037574494570e-15 
   14       1.145171487025e-10       3.090203288802e-16       1.186773361833e-13       0.000000000000e+00       6.057846549917e-10       2.177148035660e-11      -2.952745371895e-14 
   15       1.158893010738e-10       3.262859788265e-16       1.278033804679e-13       0.000000000000e+00       5.435767385283e-10       1.958897038839e-11      -4.663934516862e-14 
   16       1.173727917705e-10       3.503409662937e-16       1.367664194333e-13       0.000000000000e+00       4.905159789971e-10       1.765366272664e-11      -5.233227644386e-14 
   17       1.189497904633e-10       3.759074722264e-16       1.450800007544e-13       0.000000000000e+00       4.448582221821e-10       1.596242419633e-11      -4.853231511716e-14 
   18       1.205839592382e-10       4.087060483337e-16       1.528292137781e-13       0.000000000000e+00       4.051104306409e-10       1.452502829763e-11      -3.890498116121e-14 
   19       1.222893350595e-10       4.563411305499e-16       1.604008699034e-13       0.000000000000e+00       3.706823891118e-10       1.330268929119e-11      -2.688167255073e-14 
   20       1.240439209679e-10       5.259100522314e-16       1.683061404978e-13       0.000000000000e+00       3.402748934973e-10       1.220346055547e-11      -1.623700508961e-14 
   21       1.258492753267e-10       6.175702902116e-16       1.768978186469e-13       0.000000000000e+00       3.134323780707e-10       1.121856596623e-11      -8.800481016283e-15 
   22       1.276852025403e-10       7.284744914765e-16       1.864141868770e-13       0.000000000000e+00       2.895343656024e-10       1.035206722454e-11      -5.534317025148e-15 
   23       1.295598183528e-10       8.573396403480e-16       1.967021725818e-13       0.000000000000e+00       2.682671450956e-10       9.602407964208e-12      -6.012465923693e-15 
   24       1.314685164468e-10       1.003148228039e-15       2.074025557033e-13       0.000000000000e+00       2.491534412910e-10       8.949789615930e-12      -9.033388837118e-15 
   25       1.334092220152e-10       1.166069501440e-15       2.181434918575e-13       0.000000000000e+00       2.319798387068e-10       8.349989599069e-12      -1.321967639663e-14 
   26       1.353671133899e-10       1.346354580964e-15       2.284997442929e-13       0.000000000000e+00       2.164469309633e-10       7.754931841656e-12      -1.700482751203e-14 
   27       1.373477773030e-10       1.543416469328e-15       2.381188864825e-13       0.000000000000e+00       2.023762959822e-10       7.198888233834e-12      -1.944869799311e-14 
   28       1.393531764583e-10       1.756637640876e-15       2.466869683903e-13       0.000000000000e+00       1.895329154326e-10       6.733150354821e-12      -1.990762698041e-14 
   29       1.413907896650e-10       1.987522557067e-15       2.541251901635e-13       0.000000000000e+00       1.778563942813e-10       6.348841510125e-12      -1.859169710601e-14 
   30       1.434570028865e-10       2.238522258278e-15       2.604517817297e-13       0.000000000000e+00       1.672267213295e-10       6.008387506944e-12      -1.612022405654e-14 
   31       1.455378287853e-10       2.512203751095e-15       2.657256218490e-13       0.000000000000e+00       1.574335392894e-10       5.670875815960e-12      -1.324378133231e-14 
   32       1.476383321868e-10       2.810004582999e-15       2.700456118762e-13       0.000000000000e+00       1.484299087501e-10       5.336905814606e-12      -1.049388881022e-14 
   33       1.497615886758e-10       3.133018578516e-15       2.735572017733e-13       0.000000000000e+00       1.401554115913e-10       5.020068524688e-12      -8.419651453723e-15 
   34       1.519038970690e-10       3.482234616210e-15       2.764000227053e-13       0.000000000000e+00       1.324981059544e-10       4.732609560794e-12      -7.516420074526e-15 
   35       1.540692582172e-10       3.858264875790e-15       2.785129788586e-13       0.000000000000e+00       1.254212581888e-10       4.475761893092e-12      -7.636528120306e-15 
   36       1.562582244944e-10       4.261504000925e-15       2.797599699892e-13       0.000000000000e+00       1.188705337883e-10       4.245738264794e-12      -8.364364819210e-15 
   37       1.584661779885e-10       4.692302039348e-15       2.799922453712e-13       0.000000000000e+00       1.127635175404e-10       4.037175376994e-12      -9.244802504365e-15 
   38       1.606936399908e-10       5.151354218181e-15       2.790930226675e-13       0.000000000000e+00       1.070860953951e-10       3.847041699198e-12      -1.006517196342e-14 
   39       1.629381068593e-10       5.639429989608e-15       2.769454936496e-13       0.000000000000e+00       1.018217809434e-10       3.671721589320e-12      -1.065909562576e-14 
   40       1.651904541788e-10       6.157265466671e-15       2.734197753857e-13       0.000000000000e+00       9.692235259135e-11       3.505786826441e-12      -1.082855928589e-14 
   41       1.674402277238e-10       6.705573184023e-15       2.684020683496e-13       0.000000000000e+00       9.232502076126e-11       3.343755879067e-12      -1.041550903861e-14 
   42       1.696951564790e-10       7.285081231091e-15       2.618955880402e-13       0.000000000000e+00       8.801733579994e-11       3.186401736272e-12      -9.549166335118e-15 
   43       1.719668934585e-10       7.896502636478e-15       2.539510606713e-13       0.000000000000e+00       8.398872910627e-11       3.036258559653e-12      -8.476076538973e-15 
   44       1.742653809798e-10       8.540522564217e-15       2.446407433223e-13       0.000000000000e+00       8.021100489140e-11       2.895886647469e-12      -7.496715409581e-15 
   45       1.765977302346e-10       9.217782886957e-15       2.340332678608e-13       0.000000000000e+00       7.664864815229e-11       2.767350879303e-12      -6.892577799043e-15 
   46       1.789650374290e-10       9.928834357411e-15       2.221063476275e-13       0.000000000000e+00       7.329674462679e-11       2.650496733044e-12      -6.673969724638e-15 
   47       1.813641993867e-10       1.067416728557e-14       2.088100356645e-13       0.000000000000e+00       7.015200002045e-11       2.544139649008e-12      -6.762216011453e-15 
   48       1.837884189842e-10       1.145422164257e-14       1.940905291114e-13       0.000000000000e+00       6.720129136935e-11       2.446490916599e-12      -7.058024139079e-15 
   49       1.862269099256e-10       1.226938459187e-14       1.778898629257e-13       0.000000000000e+00       6.442093248599e-11       2.355116991406e-12      -7.440276879685e-15 
   50       1.886687967457e-10       1.311998373858e-14       1.601517584425e-13       0.000000000000e+00       6.178393904110e-11       2.267581567604e-12      -7.791228061937e-15 
   51       1.911167477389e-10       1.400627044459e-14       1.408417511643e-13       0.000000000000e+00       5.928585280059e-11       2.183671642637e-12      -8.082953586915e-15 
   52       1.935765322209e-10       1.492842771708e-14       1.199319970086e-13       0.000000000000e+00       5.692465736402e-11       2.103705369745e-12      -8.312279564107e-15 
   53       1.960530532461e-10       1.588657148770e-14       9.739557873388e-14       0.000000000000e+00       5.469304157643e-11       2.027893763355e-12      -8.476464448735e-15 
   54       1.985502498056e-10       1.688074794230e-14       7.320648929928e-14       0.000000000000e+00       5.257804142763e-11       1.956332145847e-12      -8.573234179859e-15 
   55       2.010711381467e-10       1.791097616782e-14       4.734053208728e-14       0.000000000000e+00       5.056507706107e-11       1.889000113168e-12      -8.603957497240e-15 
   56       2.036181718091e-10       1.897739461662e-14       1.977832157692e-14       0.000000000000e+00       4.865205857862e-11       1.825781016365e-12      -8.584015122235e-15 
   57       2.061927997216e-10       2.008014634988e-14      -9.497001044196e-15       0.000000000000e+00       4.683815717916e-11       1.766432338015e-12      -8.535068051199e-15 
   58       2.087952445446e-10       2.121933602319e-14      -4.050060076634e-14       0.000000000000e+00       4.511953426902e-11       1.710569554981e-12      -8.482297118880e-15 
   59       2.114244102887e-10       2.239502898194e-14      -7.324592967584e-14       0.000000000000e+00       4.348915459938e-11       1.657657917084e-12      -8.454560481153e-15 
   60       2.140777899325e-10       2.360725035658e-14      -1.077447078733e-13       0.000000000000e+00       4.193659940371e-11       1.607004225758e-12      -8.484551097759e-15 
   61       2.167527352320e-10       2.485594976817e-14      -1.440044232483e-13       0.000000000000e+00       4.045100810955e-11       1.557945631356e-12      -8.599723280314e-15 
   62       2.194508082075e-10       2.614088823371e-14      -1.820202181746e-13       0.000000000000e+00       3.903109780887e-11       1.510484144738e-12      -8.792336142094e-15 
   63       2.221742469064e-10       2.746172415462e-14      -2.217811395480e-13       0.000000000000e+00       3.767707140946e-11       1.464780607871e-12      -9.042934933820e-15 
   64       2.249246412149e-10       2.881804351020e-14      -2.632723633613e-13       0.000000000000e+00       3.638760165431e-11       1.420968311806e-12      -9.328855907870e-15 
   65       2.277028836968e-10       3.020935786179e-14      -3.064750968977e-13       0.000000000000e+00       3.515974352635e-11       1.379151026585e-12      -9.624090910442e-15 
   66       2.305091204333e-10       3.163510235694e-14      -3.513664809241e-13       0.000000000000e+00       3.398884665309e-11       1.339401031162e-12      -9.899151973710e-15 
   67       2.333427018627e-10       3.309463373359e-14      -3.979194918851e-13       0.000000000000e+00       3.286846771144e-11       1.301757143315e-12      -1.012093590798e-14 
   68       2.362028281586e-10       3.458725706168e-14      -4.461080666136e-13       0.000000000000e+00       3.179211893797e-11       1.266221422969e-12      -1.026021857035e-14 
   69       2.390907471081e-10       3.611231672163e-14      -4.959239009072e-13       0.000000000000e+00       3.075912087543e-11       1.232752910183e-12      -1.031620370434e-14 
   70       2.420079153138e-10       3.766912035976e-14      -5.473628947211e-13       0.000000000000e+00       2.976978363569e-11       1.201269073340e-12      -1.029672794363e-14 
