# Matter power spectrum P(k) at redshift z=0
# for k=8.69455e-06 to 1.49735 h/Mpc,
# number of wavenumbers equal to 552
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.694552002886e-06       1.276636086193e+02 
       2.070820920195e-05       2.973625774590e+02 
       3.275618215771e-05       4.626353809685e+02 
       4.486665398328e-05       6.267276028112e+02 
       5.706819495792e-05       7.900017652024e+02 
       6.938998423527e-05       9.508305242517e+02 
       8.186203753407e-05       1.114606854848e+03 
       9.451544347969e-05       1.279501684633e+03 
       1.073826112859e-04       1.446586479489e+03 
       1.204975324919e-04       1.619668510116e+03 
       1.338960594891e-04       1.792007420392e+03 
       1.476162035675e-04       1.963286868676e+03 
       1.616984551611e-04       2.143393881885e+03 
       1.761861288463e-04       2.330817369427e+03 
       1.911257354050e-04       2.516351126165e+03 
       2.065673828553e-04       2.709231268592e+03 
       2.225652076995e-04       2.909430988428e+03 
       2.391778366700e-04       3.116633982734e+03 
       2.564688778333e-04       3.335031163614e+03 
       2.745074379228e-04       3.554118097755e+03 
       2.933686600326e-04       3.787991678609e+03 
       3.131342721349e-04       4.030866581538e+03 
       3.338931320665e-04       4.285582012659e+03 
       3.557417484718e-04       4.551855070442e+03 
       3.787847495167e-04       4.831480112704e+03 
       4.031352619400e-04       5.124600551919e+03 
       4.289151523006e-04       5.434381696517e+03 
       4.562550705407e-04       5.760468893163e+03 
       4.852942241147e-04       6.106493931045e+03 
       5.161798004587e-04       6.472131964000e+03 
       5.490659488328e-04       6.857857648606e+03 
       5.841122327315e-04       7.268975818375e+03 
       6.214814750234e-04       7.702824180108e+03 
       6.613369438596e-04       8.158700201055e+03 
       7.038388715598e-04       8.647450338438e+03 
       7.491403623798e-04       9.157719401519e+03 
       7.973828255993e-04       9.701136660452e+03 
       8.486911596782e-04       1.027257209423e+04 
       9.031689973683e-04       1.087371754636e+04 
       9.608943822718e-04       1.150404442301e+04 
       1.021916265489e-03       1.216336207787e+04 
       1.086252172971e-03       1.284946581258e+04 
       1.153887297309e-03       1.356284724802e+04 
       1.224775123621e-03       1.429321439147e+04 
       1.298839532789e-03       1.505011227394e+04 
       1.375978168059e-03       1.582745362373e+04 
       1.456066732390e-03       1.662741290879e+04 
       1.538963822387e-03       1.744191035019e+04 
