# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.484391489500e-10       6.718791781160e-15       6.340522744455e-13       0.000000000000e+00       7.749348312262e-09       2.414413618575e-10      -2.436026058379e-12 
    3       1.505701712220e-10       8.796515988422e-15       6.770141167619e-13       0.000000000000e+00       4.903910845454e-09       2.460829786608e-10      -1.791263486982e-12 
    4       1.468161019589e-10       7.877839265753e-15       6.081531454152e-13       0.000000000000e+00       3.443837224672e-09       2.149372325557e-10      -1.168516937092e-12 
    5       1.367900329347e-10       5.451762915760e-15       4.893773031257e-13       0.000000000000e+00       2.555182808808e-09       1.695543485854e-10      -6.842421029716e-13 
    6       1.258855631997e-10       3.096138795043e-15       3.664669934324e-13       0.000000000000e+00       1.962676501162e-09       1.250748691347e-10      -3.313321796627e-13 
    7       1.192489306432e-10       1.584644928371e-15       2.644305819307e-13       0.000000000000e+00       1.548794131483e-09       8.999100619901e-11      -9.437381897022e-14 
    8       1.154514574246e-10       8.912963910636e-16       1.899973397243e-13       0.000000000000e+00       1.252404380710e-09       6.460805560673e-11       4.162354968931e-14 
    9       1.128619879706e-10       6.523325355481e-16       1.419516915118e-13       0.000000000000e+00       1.036188086410e-09       4.681597616958e-11       9.615057547938e-14 
   10       1.116555092541e-10       5.567226975772e-16       1.160133251550e-13       0.000000000000e+00       8.748269226210e-10       3.526070135705e-11       9.322494418125e-14 
   11       1.122546730477e-10       4.776583756354e-16       1.065503528143e-13       0.000000000000e+00       7.373076861589e-10       2.947040296976e-11       5.821518878667e-14 
   12       1.143371993399e-10       4.124352996197e-16       1.075614064167e-13       0.000000000000e+00       6.425041192390e-10       2.559160221513e-11       1.219037850521e-14 
   13       1.154327027910e-10       3.809703018241e-16       1.139038494140e-13       0.000000000000e+00       5.656937295832e-10       2.222746768270e-11      -2.856156264457e-14 
   14       1.155039540145e-10       3.777566054441e-16       1.220468178444e-13       0.000000000000e+00       5.023301578922e-10       1.880235339465e-11      -5.515304209235e-14 
   15       1.170995522213e-10       3.816126935233e-16       1.297117853717e-13       0.000000000000e+00       4.492326602956e-10       1.650586046522e-11      -6.526023469937e-14 
   16       1.197011212606e-10       3.810256384453e-16       1.358674760371e-13       0.000000000000e+00       4.042135793316e-10       1.543042654326e-11      -6.157491074216e-14 
   17       1.214605351393e-10       3.825374873673e-16       1.408223268521e-13       0.000000000000e+00       3.648727790566e-10       1.384308784769e-11      -4.921183551950e-14 
   18       1.229837307696e-10       4.014413169693e-16       1.455120197369e-13       0.000000000000e+00       3.300978480371e-10       1.213701027829e-11      -3.384072263932e-14 
   19       1.247614834172e-10       4.447064834606e-16       1.507013012019e-13       0.000000000000e+00       3.000904030552e-10       1.072310178391e-11      -1.963682584620e-14 
   20       1.269299464927e-10       5.147572822897e-16       1.570864569798e-13       0.000000000000e+00       2.744724909674e-10       9.738784242676e-12      -1.042330181946e-14 
   21       1.292918742020e-10       6.084457851602e-16       1.649090334565e-13       0.000000000000e+00       2.524324290632e-10       9.054226167767e-12      -6.876333001336e-15 
   22       1.315266589645e-10       7.199883917859e-16       1.741163946728e-13       0.000000000000e+00       2.326488169496e-10       8.434330977504e-12      -8.124819730666e-15 
   23       1.337203979659e-10       8.479270389199e-16       1.842327402457e-13       0.000000000000e+00       2.148800423465e-10       7.859472787799e-12      -1.242653996678e-14 
   24       1.360543109427e-10       9.915750587407e-16       1.945283760966e-13       0.000000000000e+00       1.990020226168e-10       7.366727997954e-12      -1.743307232342e-14 
   25       1.384830356372e-10       1.148939724277e-15       2.043889530454e-13       0.000000000000e+00       1.848257615049e-10       6.936719896897e-12      -2.146691029891e-14 
   26       1.408868104226e-10       1.317893163335e-15       2.132210709605e-13       0.000000000000e+00       1.720068651647e-10       6.529223235343e-12      -2.313818717685e-14 
   27       1.432965791505e-10       1.499812199216e-15       2.207597299629e-13       0.000000000000e+00       1.603940532993e-10       6.138174248252e-12      -2.241377400379e-14 
   28       1.457770794304e-10       1.697409833093e-15       2.268922359444e-13       0.000000000000e+00       1.498166634561e-10       5.767859539419e-12      -1.983231909644e-14 
   29       1.483416024387e-10       1.913178138728e-15       2.317397764602e-13       0.000000000000e+00       1.402249819176e-10       5.431335663331e-12      -1.614259390051e-14 
   30       1.509721473507e-10       2.149873955992e-15       2.355638931806e-13       0.000000000000e+00       1.315121101125e-10       5.144465164737e-12      -1.235797420131e-14 
   31       1.536371867068e-10       2.410211155115e-15       2.386596011941e-13       0.000000000000e+00       1.234965627207e-10       4.916631624391e-12      -9.541560704360e-15 
