# Matter power spectrum P(k) at redshift z=0
# for k=9.07822e-06 to 1.76711 h/Mpc,
# number of wavenumbers equal to 557
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.078219901284e-06       9.556687764146e+01 
       2.122506627613e-05       2.176892250878e+02 
       3.340806390704e-05       3.369292930647e+02 
       4.565635009087e-05       4.552795196270e+02 
       5.799947662562e-05       5.726579278596e+02 
       7.046764423250e-05       6.905359445477e+02 
       8.309194350347e-05       8.087829278490e+02 
       9.590460525491e-05       9.286132622769e+02 
       1.089392631904e-04       1.048961510249e+03 
       1.222312318032e-04       1.172984470476e+03 
       1.358178024675e-04       1.297948327695e+03 
       1.497385606576e-04       1.423233022719e+03 
       1.640357271709e-04       1.553967363383e+03 
       1.787545260806e-04       1.687110031881e+03 
       1.939435818554e-04       1.824942242149e+03 
       2.096553476059e-04       1.965564364844e+03 
       2.259465656559e-04       2.111699426081e+03 
       2.428787605065e-04       2.262793592874e+03 
       2.605187626121e-04       2.420141591271e+03 
       2.789392590808e-04       2.583041932131e+03 
       2.982193642398e-04       2.753258921318e+03 
       3.184451987639e-04       2.931451177549e+03 
       3.397104605129e-04       3.118088821362e+03 
       3.621169631475e-04       3.312722523805e+03 
       3.857751098222e-04       3.519190488727e+03 
       4.108042587613e-04       3.734830761886e+03 
       4.373329255139e-04       3.962833887313e+03 
       4.654987537508e-04       4.203875785291e+03 
       4.954481737907e-04       4.459278317105e+03 
       5.273356575625e-04       4.729550408378e+03 
       5.613224733010e-04       5.015593771915e+03 
       5.975748467381e-04       5.318818839747e+03 
       6.362614523731e-04       5.640696362969e+03 
       6.775501930197e-04       5.981510081787e+03 
       7.216042813669e-04       6.342785044207e+03 
       7.685777138126e-04       6.723321074020e+03 
       8.186103193385e-04       7.127856036716e+03 
       8.718226632696e-04       7.551964362791e+03 
       9.283111697161e-04       7.998944810119e+03 
       9.881438760667e-04       8.468134567075e+03 
       1.051357228588e-03       8.957148932828e+03 
       1.117954259158e-03       9.466369793182e+03 
       1.187904352993e-03       9.996839266678e+03 
       1.261144645783e-03       1.054402096814e+04 
       1.337582907816e-03       1.110750769436e+04 
       1.417101617827e-03       1.168617291285e+04 
       1.499562828163e-03       1.227485455195e+04 
       1.584813388823e-03       1.287534915310e+04 
       1.672690127086e-03       1.348585800578e+04 
       1.763024655428e-03       1.410473407527e+04 
       1.855647580510e-03       1.472773157174e+04 
       1.950391988753e-03       1.534784382423e+04 
       2.047096173573e-03       1.597460732857e+04 
       2.145605637166e-03       1.195610682267e+04 
       2.245774443896e-03       1.722680093475e+04 
       2.347466025318e-03       1.752383920423e+04 
       2.450553543347e-03       1.492683567234e+04 
       2.554919913365e-03       1.601138053551e+04 
       2.660457577796e-03       1.903319066158e+04 
       2.767068106388e-03       1.982217624553e+04 
       2.874661684734e-03       2.035439394656e+04 
       2.983156538781e-03       1.546635273224e+04 
       3.092478331136e-03       1.939808678694e+04 
       3.202559555015e-03       1.625102388798e+04 
       3.313338943768e-03       1.721066122055e+04 
       3.424760907729e-03       1.819001754369e+04 
       3.536775005546e-03       1.916804606793e+04 
       3.649335453739e-03       2.013044523574e+04 
       3.762400675838e-03       2.106734381375e+04 
       3.875932890769e-03       2.197236980292e+04 
       3.989897739096e-03       2.284192716061e+04 
       4.104263945011e-03       2.367440590735e+04 
       4.219003011612e-03       2.446960620520e+04 
       4.334088946820e-03       2.522823798570e+04 
       4.449498017278e-03       2.595160670927e+04 
       4.565208527612e-03       2.664145920126e+04 
       4.681200622606e-03       2.729975049639e+04 
       4.797456109964e-03       2.128627478664e+04 
       4.913958301545e-03       2.209357915244e+04 
       5.030691871111e-03       2.291568816776e+04 
       5.147642726849e-03       2.373770416973e+04 
       5.264797897053e-03       2.455048273261e+04 
       5.382145427561e-03       2.534961089797e+04 
       5.499674289663e-03       2.612754357259e+04 
       5.617374297344e-03       2.688378676702e+04 
       5.735236032853e-03       2.761463363297e+04 
       5.853250779689e-03       2.831909725342e+04 
       5.971410462219e-03       2.899542835930e+04 
       6.089707591197e-03       2.964589476996e+04 
       6.208135214573e-03       3.026662737997e+04 
       6.326686873024e-03       3.086091633185e+04 
       6.445356559699e-03       3.142961493673e+04 
       6.564138683766e-03       3.197140552853e+04 
       6.683028037335e-03       3.249075343078e+04 
       6.802019765432e-03       3.298646057204e+04 
       6.921109338707e-03       3.345859280784e+04 
       7.040292528600e-03       3.390938639156e+04 
       7.159565384716e-03       3.434083965084e+04 
       7.278924214199e-03       3.475062975800e+04 
       7.398365562897e-03       3.514384705384e+04 
       7.517886198161e-03       3.551921330929e+04 
       7.637483093101e-03       3.587729313156e+04 
       7.757153412178e-03       3.621916807552e+04 
       7.876894497996e-03       3.654578000281e+04 
       7.996703859185e-03       3.685857696190e+04 
       8.116579159275e-03       3.715681206297e+04 
       8.236518206473e-03       3.744173128100e+04 
       8.356518944253e-03       3.771473334110e+04 
       8.476579442699e-03       3.797502831462e+04 
       8.596697890522e-03       3.822372661710e+04 
       8.716872587701e-03       3.846107463439e+04 
       8.837101938692e-03       3.868804836454e+04 
       8.957384446149e-03       3.890480248321e+04 
       9.077718705129e-03       3.911134176590e+04 
       9.198103397722e-03       3.930879080725e+04 
       9.318537288090e-03       3.949638040998e+04 
       9.439019217860e-03       3.967486748302e+04 
       9.559548101866e-03       3.984553758858e+04 
       9.680122924189e-03       4.000750865227e+04 
       9.800742734492e-03       4.016146275828e+04 
       9.921406644611e-03       4.030843638894e+04 
       1.004211382539e-02       4.044623548622e+04 
       1.016286350374e-02       4.057754174897e+04 
       1.028365495990e-02       4.070168186851e+04 
       1.040448752490e-02       4.081935262509e+04 
