# Matter power spectrum P(k) at redshift z=0
# for k=1.00062e-05 to 1.50155 h/Mpc,
# number of wavenumbers equal to 563
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.000617215873e-05       6.463420746156e+01 
       2.273242716947e-05       1.430081529801e+02 
       3.550154058063e-05       2.195811245500e+02 
       4.834704430495e-05       2.955338412181e+02 
       6.130300460616e-05       3.713677263274e+02 
       7.440431863223e-05       4.473461306188e+02 
       8.768702012081e-05       5.246458015321e+02 
       1.011885982569e-04       6.012991916114e+02 
       1.149483336933e-04       6.792503080888e+02 
       1.290076557764e-04       7.592982250767e+02 
       1.434105250333e-04       8.407366731139e+02 
       1.582038449278e-04       9.236642246567e+02 
       1.734379067544e-04       1.008266917873e+03 
       1.891668712252e-04       1.096060077067e+03 
       2.054492897590e-04       1.185828883896e+03 
       2.223486675658e-04       1.279621580967e+03 
       2.399340692126e-04       1.377489483040e+03 
       2.582807652521e-04       1.476821508654e+03 
       2.774709154737e-04       1.581952158863e+03 
       2.975942801045e-04       1.691683565125e+03 
       3.187489445206e-04       1.806553705270e+03 
       3.410420353623e-04       1.926890279006e+03 
       3.645903960443e-04       2.053721109799e+03 
       3.895211772279e-04       2.187435626763e+03 
       4.159722828441e-04       2.329007680731e+03 
       4.440925950224e-04       2.478500620673e+03 
       4.740418827911e-04       2.637098526134e+03 
       5.059902815795e-04       2.805083503738e+03 
       5.401172166088e-04       2.984360201401e+03 
       5.766096379485e-04       3.174754305533e+03 
       6.156594445499e-04       3.376945621416e+03 
       6.574600060373e-04       3.592705777449e+03 
       7.022017509190e-04       3.822355538582e+03 
       7.500668816233e-04       4.065433935229e+03 
       8.012233975661e-04       4.323678750493e+03 
       8.558187451666e-04       4.598033595136e+03 
       9.139735455167e-04       4.887027675223e+03 
       9.757759450458e-04       5.191144590459e+03 
       1.041277159431e-03       5.511552336813e+03 
       1.110488713205e-03       5.846486545976e+03 
       1.183381714645e-03       6.196011787322e+03 
       1.259888271386e-03       6.558578043191e+03 
       1.339904893035e-03       6.934097008911e+03 
       1.423297497629e-03       7.319595994911e+03 
       1.509907485249e-03       7.716356893983e+03 
       1.599558287508e-03       8.119976075745e+03 
       1.692061842093e-03       8.533630539949e+03 
       1.787224551386e-03       8.952602814863e+03 
       1.884852428532e-03       9.374292422911e+03 
       1.984755279849e-03       9.801501835055e+03 
       2.086749895994e-03       1.022933200768e+04 
       2.190662314191e-03       1.066063354586e+04 
       2.296329268740e-03       1.109004184349e+04 
       2.403598971989e-03       1.024926436915e+04 
       2.512331370843e-03       1.156020498359e+04 
       2.622398012663e-03       1.218482323441e+04 
       2.733681635853e-03       1.057328720215e+04 
       2.846075579246e-03       1.282584986364e+04 
       2.959483083869e-03       1.251698683188e+04 
       3.073816542318e-03       1.362797554688e+04 
       3.188996735610e-03       1.348337301787e+04 
       3.304952085086e-03       1.456380854589e+04 
       3.421617937422e-03       1.527904434900e+04 
       3.538935893687e-03       1.567551313027e+04 
       3.656853188236e-03       1.606778888685e+04 
       3.775322119586e-03       1.645858357612e+04 
       3.894299532939e-03       1.684497912313e+04 
       4.013746352438e-03       1.407316583764e+04 
       4.133627160248e-03       1.473221089592e+04 
       4.253909819035e-03       1.536201347139e+04 
       4.374565134196e-03       1.596271566539e+04 
