# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.820019189853e+11       9.717511742210e-22       5.255678843241e-07       1.678188749299e+18       1.597169719387e+04       1.810846082084e-08       1.408706757446e+16       3.034366936539e-07       1.665164686161e+36       1.710075175633e+27       7.634264176932e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.151152783764e+36       2.816317478274e+36       6.631233165798e+27       9.558979634083e+02       2.354785316747e-06       7.964253419203e+00 
       8.758708232227e+11       9.854033064655e-22       5.292458808981e-07       1.654938518076e+18       1.597169719386e+04       1.823522004658e-08       1.398914356947e+16       3.055607505084e-07       1.619344720996e+36       1.674660554479e+27       7.476163189636e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.119476769440e+36       2.738821498612e+36       6.493904343242e+27       9.492531910502e+02       2.485606723224e-06       7.545082186595e+00 
       8.697823467951e+11       9.992472375158e-22       5.329511623131e-07       1.632010403928e+18       1.597169719386e+04       1.836286658690e-08       1.389190026759e+16       3.076996757609e-07       1.574785573590e+36       1.639979348679e+27       7.321336378031e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.088672376934e+36       2.663457958531e+36       6.359419517425e+27       9.426546087685e+02       2.616428129699e-06       7.167828077248e+00 
       8.637361934410e+11       1.013285661953e-21       5.366819095798e-07       1.609399944130e+18       1.597169719386e+04       1.849140665301e-08       1.379533293703e+16       3.098535734901e-07       1.531452550301e+36       1.606016369646e+27       7.169715935921e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.058715622025e+36       2.590168180167e+36       6.227719790898e+27       9.361018954801e+02       2.747249536174e-06       6.826502930697e+00 
       8.577320689582e+11       1.027521312215e-21       5.404381226981e-07       1.587102737784e+18       1.597169719385e+04       1.862084649957e-08       1.369943687887e+16       3.120225485033e-07       1.489311912147e+36       1.572756743339e+27       7.021235461335e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.029583180457e+36       2.518895100282e+36       6.098747485942e+27       9.295947323341e+02       2.878070942648e-06       6.516207342924e+00 
       8.517696811899e+11       1.041956959128e-21       5.442216206575e-07       1.565114444964e+18       1.597169719385e+04       1.875119242507e-08       1.360420742688e+16       3.142067063417e-07       1.448330848531e+36       1.540185903749e+27       6.875829927449e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.001252369784e+36       2.449583225834e+36       5.972446119307e+27       9.231328026959e+02       3.008892349121e-06       6.232893980175e+00 
       8.458487400098e+11       1.056595412444e-21       5.480324034579e-07       1.543430785870e+18       1.597169719384e+04       1.888245077204e-08       1.350963994725e+16       3.164061532848e-07       1.408477451700e+36       1.508289586519e+27       6.733435654102e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.737011317070e+35       2.382178590770e+36       5.848760377479e+27       9.167157921320e+02       3.139713755593e-06       5.973190064323e+00 
       8.399689573086e+11       1.071439521390e-21       5.518686521100e-07       1.522047539997e+18       1.597169719384e+04       1.901462792744e-08       1.341572983837e+16       3.186209963566e-07       1.369720691897e+36       1.477053822701e+27       6.593990279914e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.469080149019e+35       2.316628714011e+36       5.727636092452e+27       9.103433883945e+02       3.270535162065e-06       5.734262461739e+00 
       8.341300469797e+11       1.086492175223e-21       5.557303666137e-07       1.500960545312e+18       1.597169719384e+04       1.914773032293e-08       1.332247253066e+16       3.208513433298e-07       1.332030393208e+36       1.446464932633e+27       6.457432734967e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583143e+35       2.252882558584e+36       5.609020218007e+27       9.040152814063e+02       3.401356568536e-06       5.513713905509e+00 
       8.283317249053e+11       1.101756303790e-21       5.596211849479e-07       1.480165697445e+18       1.597169719383e+04       1.928176443518e-08       1.322986348625e+16       3.230973027318e-07       1.295377210058e+36       1.416509519951e+27       6.323703214068e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749193e+35       2.190890491893e+36       5.492860806480e+27       8.977311632455e+02       3.532177975007e-06       5.309502279371e+00 
       8.225737089427e+11       1.117234878098e-21       5.635374691337e-07       1.459658948889e+18       1.597169719383e+04       1.941673678623e-08       1.313789819885e+16       3.253589838495e-07       1.259732604372e+36       1.387174465724e+27       6.192743150552e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359254e+35       2.130604247070e+36       5.379106986013e+27       8.914907281308e+02       3.662999381477e-06       5.119877197957e+00 
       8.168557189102e+11       1.132930910897e-21       5.674828571500e-07       1.439436308211e+18       1.597169719382e+04       1.955265394372e-08       1.304657219349e+16       3.276364967351e-07       1.225068823349e+36       1.358446922702e+27       6.064495190633e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554141e+35       2.071976885395e+36       5.267708938270e+27       8.852936724065e+02       3.793820787946e-06       4.943329708366e+00 
       8.111774765742e+11       1.148847457260e-21       5.714555300074e-07       1.419493839279e+18       1.597169719382e+04       1.968952252133e-08       1.295588102631e+16       3.299299522109e-07       1.191358877854e+36       1.330314309697e+27       5.938903168289e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038754014e+35       2.014962759750e+36       5.158617876627e+27       8.791396945276e+02       3.924642194415e-06       4.778552051415e+00 
       8.055387056347e+11       1.164987615183e-21       5.754554877058e-07       1.399827660492e+18       1.597169719382e+04       1.982734917897e-08       1.286582028431e+16       3.322394618749e-07       1.158576521408e+36       1.302764306068e+27       5.815912080660e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513108e+35       1.959517479079e+36       5.051786024797e+27       8.730284950453e+02       4.055463600883e-06       4.624405211042e+00 
       7.999391317127e+11       1.181354526185e-21       5.794845492346e-07       1.380433944028e+18       1.597169719381e+04       1.996614062322e-08       1.277638558521e+16       3.345651381065e-07       1.126696229751e+36       1.275784846328e+27       5.695468063966e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378463e+35       1.905597873826e+36       4.947166595914e+27       8.669597765924e+02       4.186285007351e-06       4.479892548193e+00 
       7.943784823363e+11       1.197951375919e-21       5.835408956045e-07       1.361308915096e+18       1.597169719381e+04       2.010590360758e-08       1.268757257717e+16       3.369070940718e-07       1.095693180966e+36       1.249364114859e+27       5.577518369908e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752533e+35       1.853161962319e+36       4.844713772040e+27       8.609332438689e+02       4.317106413818e-06       4.344138228547e+00 
       7.888564869278e+11       1.214781394794e-21       5.876245268155e-07       1.342448851201e+18       1.597169719380e+04       2.024664493283e-08       1.259937693859e+16       3.392654437287e-07       1.065543236159e+36       1.223490540737e+27       5.462011342576e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759585e+35       1.802168918091e+36       4.744382684095e+27       8.549486036273e+02       4.447927820284e-06       4.216369457117e+00 
       7.833728767902e+11       1.231847858605e-21       5.917390808463e-07       1.323850081422e+18       1.597169719380e+04       2.038837144735e-08       1.251179437794e+16       3.416403018333e-07       1.036222920656e+36       1.198152792664e+27       5.348896395821e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115769e+35       1.752579038082e+36       4.646129392215e+27       8.490055646587e+02       4.578749226751e-06       4.095901758340e+00 
       7.779273850945e+11       1.249154089165e-21       5.958809197182e-07       1.305508985698e+18       1.597169719380e+04       2.053109004748e-08       1.242482063351e+16       3.440317839445e-07       1.007709405733e+36       1.173339774007e+27       5.238123991104e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002762e+35       1.704353711738e+36       4.549910866501e+27       8.431038377786e+02       4.709570633216e-06       3.982126709496e+00 
       7.725197468664e+11       1.266703454959e-21       6.000518624205e-07       1.287421994118e+18       1.597169719379e+04       2.067480767781e-08       1.233845147319e+16       3.464400064304e-07       9.799804908388e+35       1.149040617939e+27       5.129645615798e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944892e+35       1.657455390938e+36       4.455684968178e+27       8.372431358124e+02       4.840392039682e-06       3.874501663293e+00 
       7.671496989735e+11       1.284499371792e-21       6.042519089533e-07       1.269585586232e+18       1.597169719379e+04       2.081953133155e-08       1.225268269433e+16       3.488650864738e-07       9.530145863094e+35       1.125244682675e+27       5.023413761942e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689645e+35       1.611847560768e+36       4.363410431141e+27       8.314231735820e+02       4.971213446147e-06       3.772541093207e+00 
       7.618169801127e+11       1.302545303461e-21       6.084810593165e-07       1.251996290364e+18       1.597169719378e+04       2.096526805086e-08       1.216751012346e+16       3.513071420774e-07       9.267906965588e+35       1.101941546818e+27       4.919381905439e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091454e+35       1.567494711084e+36       4.273046843878e+27       8.256436678917e+02       5.102034852612e-06       3.675809270304e+00 
       7.565213307971e+11       1.320844762423e-21       6.127411324997e-07       1.234650682934e+18       1.597169719378e+04       2.111202492722e-08       1.208292961614e+16       3.537662920702e-07       9.012884037317e+35       1.079121004791e+27       4.817504485676e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998690e+35       1.524362308869e+36       4.184554631777e+27       8.199043375143e+02       5.232856259076e-06       3.583914038548e+00 
       7.512624933436e+11       1.339401310485e-21       6.170303095132e-07       1.217545387796e+18       1.597169719377e+04       2.125980910170e-08       1.199893705674e+16       3.562426561129e-07       8.764878518068e+35       1.056773062368e+27       4.717736885573e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143762e+35       1.482416771342e+36       4.097895039792e+27       8.142049031774e+02       5.363677665541e-06       3.496501501024e+00 
       7.460402118606e+11       1.358218559489e-21       6.213504093466e-07       1.200677075576e+18       1.597169719377e+04       2.140862776541e-08       1.191552835823e+16       3.587363547038e-07       8.523697311361e+35       1.034887932297e+27       4.620035412041e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036242e+35       1.441625439813e+36       4.013030115470e+27       8.085450875501e+02       5.494499072005e-06       3.413251465288e+00 
       7.408542322349e+11       1.377300172025e-21       6.256996130105e-07       1.184042463027e+18       1.597169719377e+04       2.155848815976e-08       1.183269946199e+16       3.612475091849e-07       8.289152634110e+35       1.013456030015e+27       4.524357276853e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858925e+35       1.401956554251e+36       3.929922692331e+27       8.029246152292e+02       5.625320478469e-06       3.333873524238e+00 
       7.357043021200e+11       1.396649862135e-21       6.300797394942e-07       1.167638312391e+18       1.597169719376e+04       2.170939757687e-08       1.175044633762e+16       3.637762417473e-07       8.061061870416e+35       9.924679694484e+26       4.430660577895e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366761e+35       1.363379228563e+36       3.848536373590e+27       7.973432127261e+02       5.756141884932e-06       3.258103671417e+00 
       7.305901709235e+11       1.416271396041e-21       6.344889698084e-07       1.151461430765e+18       1.597169719376e+04       2.186136335991e-08       1.166876498274e+16       3.663226754375e-07       7.839247429378e+35       9.719145589044e+26       4.338904280823e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788554e+35       1.325863426538e+36       3.768835516218e+27       7.918006084530e+02       5.886963291396e-06       3.185701367612e+00 
       7.255115897949e+11       1.436168592877e-21       6.389309419319e-07       1.135508669481e+18       1.597169719375e+04       2.201439290342e-08       1.158765142278e+16       3.688869341636e-07       7.623536606827e+35       9.517867970443e+26       4.249048201091e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731377e+35       1.289379938467e+36       3.690785215329e+27       7.862965327103e+02       6.017784697860e-06       3.116446990059e+00 
       7.204683116136e+11       1.456345325431e-21       6.434038368752e-07       1.119776923497e+18       1.597169719375e+04       2.216849365374e-08       1.150710171080e+16       3.714691427007e-07       7.413761450854e+35       9.320758689417e+26       4.161052986347e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087611e+35       1.253900358397e+36       3.614351288900e+27       7.808307176730e+02       6.148606104323e-06       3.050139607297e+00 
       7.154600909767e+11       1.476805520900e-21       6.479076546384e-07       1.104263130787e+18       1.597169719374e+04       2.232367310931e-08       1.142711192730e+16       3.740694266976e-07       7.209758631046e+35       9.127731422218e+26       4.074880099205e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944546e+35       1.219397062016e+36       3.539500262793e+27       7.754028973780e+02       6.279427510787e-06       2.986595032150e+00 
       7.104866841873e+11       1.497553161655e-21       6.524423952214e-07       1.088964271747e+18       1.597169719374e+04       2.247993882107e-08       1.134767818004e+16       3.766879126823e-07       7.011369311317e+35       8.938701632813e+26       3.990491800363e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496462e+35       1.185843185142e+36       3.466199356103e+27       7.700128077108e+02       6.410248917250e-06       2.925644113132e+00 
       7.055478492426e+11       1.518592286015e-21       6.570098776137e-07       1.073877368610e+18       1.597169719373e+04       2.263729839281e-08       1.126879660381e+16       3.793247280690e-07       6.818439026238e+35       8.753586535858e+26       3.907851132079e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959143e+35       1.153212602812e+36       3.394416466794e+27       7.646601863930e+02       6.541070323713e-06       2.867131230876e+00 
       7.006433458218e+11       1.539926989033e-21       6.616082828259e-07       1.058999484861e+18       1.597169719373e+04       2.279575948156e-08       1.119046336028e+16       3.819800011633e-07       6.630817560770e+35       8.572305060443e+26       3.826921901983e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.583981486728e+35       1.121479908935e+36       3.324120157647e+27       7.593447729693e+02       6.671891730177e-06       2.810912971454e+00 
       6.957729352749e+11       1.561561423293e-21       6.662394298473e-07       1.044327724670e+18       1.597169719373e+04       2.295532979792e-08       1.111267463782e+16       3.846538611692e-07       6.448358833309e+35       8.394777814588e+26       3.747668667227e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.457845090860e+35       1.090620396515e+36       3.255279642486e+27       7.540663087950e+02       6.802713136641e-06       2.756856952779e+00 
       6.909363806105e+11       1.583499799719e-21       6.709033186780e-07       1.029859232329e+18       1.597169719372e+04       2.311601710650e-08       1.103542665125e+16       3.873464381951e-07       6.270920781943e+35       8.220927050472e+26       3.670056718961e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.335179562055e+35       1.060610038413e+36       3.187864772699e+27       7.488245370232e+02       6.933534543105e-06       2.704840783866e+00 
       6.861334464851e+11       1.605746388396e-21       6.755999493180e-07       1.015591191691e+18       1.597169719372e+04       2.327782922624e-08       1.095871564176e+16       3.900578632601e-07       6.098365253850e+35       8.050676630386e+26       3.594052067137e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.215889393239e+35       1.031425468639e+36       3.121846024035e+27       7.436192025926e+02       7.064355949569e-06       2.654751139728e+00 
       6.813638991907e+11       1.628305519397e-21       6.803293217672e-07       1.001520825625e+18       1.597169719371e+04       2.344077403082e-08       1.088253787662e+16       3.927882683005e-07       5.930557897726e+35       7.883951993386e+26       3.519621425619e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.099881705385e+35       1.003043964160e+36       3.057194483671e+27       7.384500522148e+02       7.195177356033e-06       2.606482937196e+00 
       6.766275066442e+11       1.651181583629e-21       6.850914360257e-07       9.876453954771e+17       1.597169719371e+04       2.360485944903e-08       1.080688964907e+16       3.955377861762e-07       5.767368059182e+35       7.720680122638e+26       3.446732197606e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.987066175195e+35       9.754434272072e+35       2.993881837550e+27       7.333168343620e+02       7.325998762498e-06       2.559938599040e+00 
       6.719240383755e+11       1.674379033687e-21       6.898862920934e-07       9.739622005351e+17       1.597169719370e+04       2.377009346517e-08       1.073176727812e+16       3.983065506770e-07       5.608668679017e+35       7.560789513445e+26       3.375352461359e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.877354964781e+35       9.486023680711e+35       2.931880357985e+27       7.282192992552e+02       7.456820168962e-06       2.515027395557e+00 
       6.672532655169e+11       1.697902384721e-21       6.947157089598e-07       9.604685775029e+17       1.597169719370e+04       2.393648411942e-08       1.065716710836e+16       4.010946965292e-07       5.454336194290e+35       7.404210141929e+26       3.305450956218e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.770662653266e+35       9.224998883705e+35       2.871162891509e+27       7.231571988513e+02       7.587641575428e-06       2.471664854264e+00 
       6.626149607913e+11       1.721756215313e-21       6.995796866249e-07       9.471618999831e+17       1.597169719369e+04       2.410403950825e-08       1.058308550978e+16       4.039023594023e-07       5.304250442113e+35       7.250873434362e+26       3.236997068911e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.666906170284e+35       8.971156647797e+35       2.811702846989e+27       7.181302868316e+02       7.718462981893e-06       2.429772229625e+00 
       6.580088985017e+11       1.745945168371e-21       7.044764060993e-07       9.340395779653e+17       1.597169719369e+04       2.427276778480e-08       1.050951887764e+16       4.067296759155e-07       5.158294566093e+35       7.100712237137e+26       3.169960820151e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.566004731295e+35       8.724299332056e+35       2.753474183978e+27       7.131383185898e+02       7.849284388359e-06       2.389276025808e+00 
       6.534348545201e+11       1.770473952029e-21       7.094076863723e-07       9.210990573219e+17       1.597169719368e+04       2.444267715928e-08       1.043646363221e+16       4.095767836443e-07       5.016354925351e+35       6.953660787360e+26       3.104312851500e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.467879774692e+35       8.484234733992e+35       2.696451401311e+27       7.081810512197e+02       7.980105794826e-06       2.350107566379e+00 
       6.488926062761e+11       1.795347340570e-21       7.143735274440e-07       9.083378193112e+17       1.597169719368e+04       2.461377589939e-08       1.036391621867e+16       4.124438211271e-07       4.878321006036e+35       6.809654684044e+26       3.040024412520e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.372454900628e+35       8.250775939910e+35       2.640609525937e+27       7.032582435037e+02       8.110927201293e-06       2.312202605642e+00 
