# Matter power spectrum P(k) at redshift z=0
# for k=9.33322e-06 to 1.56049 h/Mpc,
# number of wavenumbers equal to 559
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.333223434146e-06       2.777277331214e+01 
       2.163335555814e-05       6.115128208539e+01 
       3.397136537728e-05       9.424806056279e+01 
       4.637751273808e-05       1.268060159247e+02 
       5.888250156403e-05       1.599793612215e+02 
       7.151772958224e-05       1.924847227845e+02 
       8.431554520517e-05       2.258478118853e+02 
       9.730951470986e-05       2.591633006634e+02 
       1.105347028817e-04       2.937672962163e+02 
       1.240279703191e-04       3.267189491410e+02 
       1.378282906119e-04       3.620051174514e+02 
       1.519770905922e-04       3.994768772223e+02 
       1.665186167726e-04       4.357052796033e+02 
       1.815003309079e-04       4.729257443220e+02 
       1.969733372693e-04       5.121874609053e+02 
       2.129928436514e-04       5.506131076964e+02 
       2.296186572344e-04       5.934594375026e+02 
       2.469157150828e-04       6.358400256367e+02 
       2.649546471245e-04       6.804794296919e+02 
       2.838123667316e-04       7.266206486312e+02 
       3.035726802991e-04       7.749781001942e+02 
       3.243269022345e-04       8.258097483570e+02 
       3.461744552757e-04       8.790038091178e+02 
       3.692234278005e-04       9.339902929893e+02 
       3.935910496315e-04       9.931858510270e+02 
       4.194040357843e-04       1.054988180966e+03 
       4.467987340083e-04       1.119760277526e+03 
       4.759209976495e-04       1.188849977161e+03 
       5.069256919047e-04       1.262716710730e+03 
       5.399757314302e-04       1.340645711428e+03 
       5.752405441108e-04       1.422533808168e+03 
       6.128938641814e-04       1.509680146888e+03 
       6.531107829763e-04       1.602464423350e+03 
       6.960640320139e-04       1.701304011512e+03 
       7.419195433980e-04       1.804487791366e+03 
       7.908314247292e-04       1.914465416371e+03 
       8.429365914966e-04       2.032749189684e+03 
       8.983494033325e-04       2.153966256130e+03 
       9.571567294065e-04       2.285331188235e+03 
       1.019413898662e-03       2.419336455860e+03 
       1.085141953985e-03       2.560192585399e+03 
       1.154326520343e-03       2.710154154595e+03 
       1.226918428220e-03       2.861005946706e+03 
       1.302836035030e-03       3.019162961658e+03 
       1.381968998042e-03       3.182165739915e+03 
       1.464183109425e-03       3.348592066849e+03 
       1.549325731024e-03       3.519375832408e+03 
       1.637231368050e-03       3.690211129746e+03 
       1.727726984197e-03       3.869308099032e+03 
       1.820636762415e-03       4.047353882103e+03 
       1.915786129985e-03       4.227055507298e+03 
       2.013004972780e-03       4.407081652747e+03 
       2.112130048445e-03       4.587206677347e+03 
       2.213006667003e-03       4.774609292394e+03 
       2.315489740860e-03       1.244417381778e+04 
       2.419444319377e-03       7.099088849488e+03 
       2.524745721637e-03       7.879731858822e+03 
       2.631279370598e-03       5.709699790043e+03 
       2.738940416801e-03       6.412881711755e+03 
       2.847633223524e-03       8.207811421300e+03 
       2.957270769651e-03       6.795216185195e+03 
       3.067774012712e-03       7.150988292792e+03 
       3.179071242987e-03       6.920284838724e+03 
       3.291097450204e-03       1.670023947000e+04 
       3.403793717158e-03       1.583325285568e+04 
       3.517106649054e-03       1.502619596794e+04 
       3.630987843395e-03       1.428958494685e+04 
       3.745393402342e-03       1.363301939632e+04 
       3.860283487500e-03       1.305793924819e+04 
       3.975621915784e-03       1.256092007310e+04 
       4.091375794172e-03       1.213592034175e+04 
       4.207515190715e-03       1.177577692155e+04 
       4.324012838929e-03       1.147309627697e+04 
       4.440843872666e-03       1.122077933440e+04 
       4.557985588615e-03       1.101226286351e+04 
       4.675417233715e-03       1.084167325909e+04 
       4.793119814968e-03       1.070382711541e+04 
       4.911075929285e-03       2.262735408454e+04 
       5.029269611259e-03       2.130103031175e+04 
       5.147686196920e-03       2.046888834217e+04 
       5.266312201731e-03       1.967841040391e+04 
       5.385135211280e-03       1.893791550824e+04 
       5.504143783257e-03       1.825222078455e+04 
       5.623327359488e-03       1.762267311554e+04 
       5.742676186921e-03       1.704717903905e+04 
       5.862181246578e-03       1.652567450744e+04 
       5.981834189614e-03       1.605377241035e+04 
       6.101627279700e-03       1.562850153946e+04 
       6.221553341061e-03       1.524672756385e+04 
       6.341605711551e-03       1.490408453374e+04 
       6.461778200237e-03       1.459780300103e+04 
       6.582065049016e-03       1.432365364965e+04 
       6.702460897831e-03       1.407942172661e+04 
       6.822960753135e-03       1.386131877642e+04 
       6.943559959243e-03       1.366750815039e+04 
       7.064254172296e-03       1.349491053739e+04 
       7.185039336570e-03       1.334176197693e+04 
       7.305911662885e-03       1.320568845807e+04 
       7.426867608924e-03       1.308520903354e+04 
       7.547903861255e-03       1.297872845859e+04 
       7.669017318911e-03       1.288451742948e+04 
       7.790205078358e-03       1.280166362472e+04 
       7.911464419737e-03       1.272874684014e+04 
       8.032792794250e-03       1.266396309638e+04 
       8.154187812585e-03       1.260870535319e+04 
       8.275647234291e-03       1.255955005477e+04 
       8.397168958000e-03       1.251695239862e+04 
       8.518751012444e-03       1.247981933059e+04 
       8.640391548173e-03       1.244796596712e+04 
       8.762088829928e-03       1.242051291551e+04 
       8.883841229602e-03       1.239697973981e+04 
       9.005647219746e-03       1.237699066544e+04 
       9.127505367565e-03       1.236036358754e+04 
       9.249414329374e-03       1.234645747643e+04 
       9.371372845461e-03       1.233446820388e+04 
       9.493379735336e-03       1.232507670823e+04 
       9.615433893333e-03       1.231746432780e+04 
       9.737534284524e-03       1.231130141075e+04 
       9.859679940937e-03       1.230681652993e+04 
       9.981869958045e-03       1.230374243743e+04 
       1.010410349150e-02       1.230078442436e+04 
       1.022637975411e-02       1.229913360554e+04 
       1.034869801303e-02       1.229812658958e+04 
       1.047105758710e-02       1.229772632906e+04 
       1.059345784450e-02       1.229789657815e+04 
       1.071589820039e-02       1.229804111888e+04 
       1.083837811484e-02       1.229852722646e+04 
       1.096089709091e-02       1.229928582754e+04 
       1.108345467275e-02       1.229989981992e+04 
       1.120605044393e-02       1.230027012833e+04 
       1.132868402590e-02       1.230087613384e+04 
       1.145135507642e-02       3.021791824692e+04 
       1.157406328829e-02       1.230108725957e+04 
       1.169680838800e-02       1.230092223846e+04 
       1.181959013457e-02       1.230029706572e+04 
       1.194240831844e-02       1.229947620165e+04 
       1.206526276044e-02       1.229803459486e+04 
       1.218815331082e-02       1.229620932533e+04 
       1.231107984840e-02       1.229387132775e+04 
       1.243404227969e-02       1.229105198471e+04 
       1.255704053818e-02       1.228783400465e+04 
       1.268007458360e-02       1.228388968164e+04 
       1.280314440127e-02       1.227946196480e+04 
       1.292625000149e-02       1.227458914427e+04 
       1.304939141901e-02       1.226894189557e+04 
       1.317256871248e-02       1.226271975524e+04 
       1.329578196401e-02       1.225610876996e+04 
       1.341903127872e-02       1.224837759079e+04 
       1.354231678435e-02       1.224040872657e+04 
       1.366563863094e-02       1.223160267045e+04 
       1.378899699043e-02       1.222217602360e+04 
       1.391239205647e-02       1.221216210899e+04 
       1.403582404405e-02       1.220140149361e+04 
       1.415929318939e-02       1.219018056339e+04 
       1.428279974965e-02       1.217804223806e+04 
       1.440634400279e-02       1.216539865491e+04 
       1.452992624744e-02       1.215205607261e+04 
       1.465354680274e-02       3.126052089897e+04 
       1.477720600828e-02       1.212342003812e+04 
       1.490090422401e-02       1.210802603840e+04 
       1.502464183019e-02       1.209200738829e+04 
       1.514841922735e-02       1.207549712219e+04 
       1.527223683630e-02       1.205832221080e+04 
       1.539609509814e-02       1.204036529264e+04 
       1.551999447427e-02       1.202194700389e+04 
       1.564393544646e-02       1.200281504425e+04 
       1.576791851694e-02       1.198309108784e+04 
       1.589194420843e-02       1.196268099913e+04 
       1.601601306432e-02       1.194163368966e+04 
       1.614012564874e-02       1.192016094706e+04 
       1.626428254672e-02       1.189793266984e+04 
       1.638848436434e-02       1.187506669145e+04 
       1.651273172895e-02       1.185179658787e+04 
       1.663702528930e-02       1.182795058624e+04 
       1.676136571579e-02       1.180345924961e+04 
       1.688575370069e-02       1.177838113529e+04 
       1.701018995838e-02       1.175275437496e+04 
       1.713467522561e-02       1.172690515505e+04 
       1.725921026178e-02       1.169999846519e+04 
       1.738379584922e-02       1.167281449525e+04 
       1.750843279351e-02       1.164532698742e+04 
       1.763312192382e-02       1.161685099968e+04 
       1.775786409320e-02       1.158814714079e+04 
       1.788266017900e-02       1.155884062393e+04 
       1.800751108320e-02       1.152924492063e+04 
       1.813241773284e-02       1.149903409381e+04 
       1.825738108039e-02       1.146840099561e+04 
       1.838240210420e-02       1.143727542981e+04 
       1.850748180891e-02       1.140567794250e+04 
       1.863262122599e-02       1.137367936424e+04 
       1.875782141411e-02       1.134126810178e+04 
       1.888308345972e-02       1.130835555450e+04 
       1.900840847753e-02       1.127505822927e+04 
       1.913379761106e-02       1.124133282091e+04 
       1.925925203316e-02       1.120714605639e+04 
       1.938477294663e-02       1.117285612899e+04 
       1.951036158476e-02       1.113788970215e+04 
       1.963601921199e-02       1.110270805701e+04 
       1.976174712452e-02       1.106704659166e+04 
       1.988754665096e-02       1.103112885615e+04 
       2.001341915301e-02       1.099475508362e+04 
       2.013936602617e-02       1.095809694424e+04 
       2.026538870045e-02       1.092101248665e+04 
       2.039148864111e-02       1.088379535549e+04 
       2.051766734944e-02       1.084610924865e+04 
       2.064392636355e-02       1.080826491627e+04 
       2.077026725916e-02       1.077001304582e+04 
       2.089669165052e-02       1.073148479766e+04 
       2.102320119118e-02       1.069262736227e+04 
       2.114979757497e-02       1.065348845494e+04 
       2.127648253689e-02       1.061420786430e+04 
       2.140325785406e-02       1.057458052299e+04 
       2.153012534674e-02       1.053465205205e+04 
       2.165708687932e-02       1.049447460184e+04 
       2.178414436136e-02       1.045417104295e+04 
       2.191129974870e-02       1.041352555071e+04 
       2.203855504458e-02       1.037274781414e+04 
       2.216591230075e-02       1.033167997359e+04 
       2.229337361870e-02       1.029045524013e+04 
       2.242094115087e-02       1.024903929828e+04 
       2.254861710190e-02       1.020732859226e+04 
       2.267640372997e-02       1.016554555487e+04 
       2.280430334812e-02       1.012357848880e+04 
       2.293231832564e-02       1.008139312421e+04 
       2.306045108952e-02       1.003901940479e+04 
       2.318870412591e-02       9.996541155045e+03 
       2.331707998166e-02       9.953874945969e+03 
       2.344558126590e-02       9.911087177472e+03 
       2.357421065167e-02       9.868146821672e+03 
       2.370297087760e-02       9.825061826578e+03 
       2.383186474963e-02       9.781860177677e+03 
       2.396089514283e-02       9.738559071479e+03 
       2.409006500325e-02       9.695147958519e+03 
       2.421937734983e-02       9.651613438419e+03 
       2.434883527638e-02       9.607979967928e+03 
       2.447844195364e-02       9.564266178821e+03 
