# Matter power spectrum P(k) at redshift z=0
# for k=1.11843e-05 to 1.48593 h/Mpc,
# number of wavenumbers equal to 565
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.118431558004e-05       4.802463210674e+01 
       2.500889060315e-05       1.041429396928e+02 
       3.888935361319e-05       1.592407195707e+02 
       5.286873829656e-05       2.139592909487e+02 
       6.699089619087e-05       2.686690580437e+02 
       8.130094681759e-05       3.236515819394e+02 
       9.584574426826e-05       3.791507266772e+02 
       1.106743673065e-04       4.353939181829e+02 
       1.258386400936e-04       4.926031135229e+02 
       1.413936906757e-04       5.510016994436e+02 
       1.573985543209e-04       6.108194364355e+02 
       1.739168285766e-04       6.722964462615e+02 
       1.910173864048e-04       7.356867344686e+02 
       2.087751527748e-04       8.012615445575e+02 
       2.272719484072e-04       8.693125665151e+02 
       2.465974016637e-04       9.401552735416e+02 
       2.668499254388e-04       1.014132152134e+03 
       2.881377498139e-04       1.091616063278e+03 
       3.105799925335e-04       1.173013517321e+03 
       3.343077373066e-04       1.258767757414e+03 
       3.594650737442e-04       1.349361550967e+03 
       3.862100317052e-04       1.445319355526e+03 
       4.147153165619e-04       1.547208560591e+03 
       4.451687207560e-04       1.655639334234e+03 
       4.777730526227e-04       1.771262526761e+03 
       5.127453895280e-04       1.894764930130e+03 
       5.503154354795e-04       2.026861285838e+03 
       5.907227537004e-04       2.168282146088e+03 
       6.342126657971e-04       2.319757167972e+03 
       6.810306765625e-04       2.481993540490e+03 
       7.314154105035e-04       2.655649537853e+03 
       7.855902374833e-04       2.841304433744e+03 
       8.437540080573e-04       3.039426352312e+03 
       9.060715779893e-04       3.250340605405e+03 
       9.726650161536e-04       3.474201978793e+03 
       1.043606488530e-03       3.710974160305e+03 
       1.118913733318e-03       3.960419418061e+03 
       1.198548769232e-03       4.222100636699e+03 
       1.282420051715e-03       4.495395420791e+03 
       1.370387805874e-03       4.779521543109e+03 
       1.462271839739e-03       5.073570522157e+03 
       1.557860875321e-03       5.376545048460e+03 
       1.656922371380e-03       5.687396909061e+03 
       1.759211931174e-03       6.005062060567e+03 
       1.864481626716e-03       6.328490171987e+03 
       1.972486850480e-03       6.656668205317e+03 
       2.082991561753e-03       6.988634739931e+03 
       2.195771990167e-03       7.323474540053e+03 
       2.310618982159e-03       7.660390051108e+03 
       2.427339234700e-03       7.998634304576e+03 
       2.545755670968e-03       8.337534903439e+03 
       2.665707192559e-03       8.676489293337e+03 
       2.787048007396e-03       9.014962088957e+03 
       2.909646692310e-03       9.352480029527e+03 
