# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236455e+11       8.691276068135e-22       4.970424924977e-07       1.876343444694e+18       1.361405515630e+04       1.459762528572e-08       1.269675677866e+16       2.869672479757e-07       2.081614238064e+36       2.021726929108e+27       9.025566647805e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.439050470375e+36       3.520664722447e+36       1.197720368124e+28       2.529887119279e+03       8.841363904278e-07       1.433565615461e+01 
       9.261382558545e+11       8.813379805601e-22       5.005204002373e-07       1.850347906975e+18       1.361405515630e+04       1.469980866272e-08       1.260849729757e+16       2.889760187106e-07       2.024334923491e+36       1.979858188896e+27       8.838652629000e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.399452439639e+36       3.423787376847e+36       1.172916304718e+28       2.512301012109e+03       9.725500294643e-07       1.303241468595e+01 
       9.197003533808e+11       8.937198978473e-22       5.040255928179e-07       1.824712520796e+18       1.361405515629e+04       1.480270732335e-08       1.252085133820e+16       2.909988508406e-07       1.968631751037e+36       1.938856524935e+27       8.655609486318e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.360944019080e+36       3.329575783550e+36       1.148625918442e+28       2.494837151961e+03       1.060963668500e-06       1.194638012874e+01 
       9.133072029600e+11       9.062757686902e-22       5.075526132714e-07       1.799432296488e+18       1.361405515629e+04       1.490632627461e-08       1.243381463575e+16       2.930358427955e-07       1.914461350352e+36       1.898703980602e+27       8.476357056258e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.323495226138e+36       3.237956589646e+36       1.124838571353e+28       2.477494689056e+03       1.149377307535e-06       1.102742781110e+01 
       9.069584935054e+11       9.190080369625e-22       5.111050995765e-07       1.774502313511e+18       1.361405515629e+04       1.501067055853e-08       1.234738295506e+16       2.950870936940e-07       1.861781544497e+36       1.859382971142e+27       8.300816835457e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.287076903277e+36       3.148858460657e+36       1.101543845816e+28       2.460272779518e+03       1.237790946568e-06       1.023975439597e+01 
       9.006539160927e+11       9.319191808716e-22       5.146830517333e-07       1.749917719495e+18       1.361405515628e+04       1.511574525244e-08       1.226155209042e+16       2.971527033488e-07       1.810551317107e+36       1.820876275973e+27       8.128911946310e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.251660695280e+36       3.062212025004e+36       1.078731539936e+28       2.443170585342e+03       1.326204585601e-06       9.557104102870e+00 
       8.943931639450e+11       9.450117134412e-22       5.182864697417e-07       1.725673729298e+18       1.361405515628e+04       1.522155546920e-08       1.217631786536e+16       2.992327722711e-07       1.760730780455e+36       1.783167031139e+27       7.960567103301e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.217219027178e+36       2.977949819988e+36       1.056391663094e+28       2.426187274343e+03       1.414618224633e-06       8.959785096404e+00 
       8.881759324180e+11       9.582881830007e-22       5.219135346124e-07       1.701765624070e+18       1.361405515627e+04       1.532810635748e-08       1.209167613243e+16       3.013274016759e-07       1.712281144394e+36       1.746238721927e+27       7.795708580030e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.183725082773e+36       2.896006239266e+36       1.034514431571e+28       2.409322020126e+03       1.503031863664e-06       8.432738914230e+00 
       8.820019189851e+11       9.717511736809e-22       5.255678843241e-07       1.678188750341e+18       1.361405515627e+04       1.543540310198e-08       1.200762277301e+16       3.034366934864e-07       1.665164686159e+36       1.710075175632e+27       7.634264176926e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.151152783763e+36       2.816317481771e+36       1.013090264263e+28       2.392574002037e+03       1.591445502695e-06       7.964253418965e+00 
       8.758708232225e+11       9.854033059169e-22       5.292458808981e-07       1.654938519111e+18       1.361405515627e+04       1.554345092369e-08       1.192415369713e+16       3.055607503396e-07       1.619344720994e+36       1.674660554477e+27       7.476163189630e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.119476769439e+36       2.738821502036e+36       9.921097784831e+27       2.375942405127e+03       1.679859141724e-06       7.545082186360e+00 
       8.697823467949e+11       9.992472369586e-22       5.329511623131e-07       1.632010404956e+18       1.361405515626e+04       1.565225508015e-08       1.184126484322e+16       3.076996755907e-07       1.574785573588e+36       1.639979348677e+27       7.321336378025e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.088672376933e+36       2.663457961884e+36       9.715637858571e+27       2.359426420114e+03       1.768272780753e-06       7.167828077017e+00 
       8.637361934407e+11       1.013285661387e-21       5.366819095798e-07       1.609399945151e+18       1.361405515626e+04       1.576182086571e-08       1.175895217797e+16       3.098535733185e-07       1.531452550299e+36       1.606016369645e+27       7.169715935914e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.058715622023e+36       2.590168183450e+36       9.514432882943e+27       2.343025243340e+03       1.856686419781e-06       6.826502930470e+00 
       8.577320689580e+11       1.027521311640e-21       5.404381226981e-07       1.587102738797e+18       1.361405515626e+04       1.587215361177e-08       1.167721169610e+16       3.120225483304e-07       1.489311912145e+36       1.572756743338e+27       7.021235461328e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.029583180455e+36       2.518895103497e+36       9.317394740498e+27       2.326738076733e+03       1.945100058808e-06       6.516207342701e+00 
       8.517696811896e+11       1.041956958544e-21       5.442216206575e-07       1.565114445970e+18       1.361405515625e+04       1.598325868705e-08       1.159603942015e+16       3.142067061674e-07       1.448330848529e+36       1.540185903747e+27       6.875829927442e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.001252369782e+36       2.449583228983e+36       9.124437138643e+27       2.310564127769e+03       2.033513697835e-06       6.232893979956e+00 
       8.458487400095e+11       1.056595411850e-21       5.480324034579e-07       1.543430786869e+18       1.361405515625e+04       1.609514149785e-08       1.151543140035e+16       3.164061531091e-07       1.408477451698e+36       1.508289586517e+27       6.733435654095e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.737011317057e+35       2.382178593854e+36       8.935475571856e+27       2.294502609436e+03       2.121927336860e-06       5.973190064108e+00 
       8.399689573083e+11       1.071439520787e-21       5.518686521100e-07       1.522047540989e+18       1.361405515624e+04       1.620780748833e-08       1.143538371434e+16       3.186209961794e-07       1.369720691895e+36       1.477053822699e+27       6.593990279906e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.469080149006e+35       2.316628717030e+36       8.750427284669e+27       2.278552740188e+03       2.210340975886e-06       5.734262461528e+00 
       8.341300469794e+11       1.086492174610e-21       5.557303666137e-07       1.500960546297e+18       1.361405515624e+04       1.632126214075e-08       1.135589246707e+16       3.208513431512e-07       1.332030393206e+36       1.446464932631e+27       6.457432734960e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583129e+35       2.252882561541e+36       8.569211235432e+27       2.262713743915e+03       2.298754614910e-06       5.513713905302e+00 
       8.283317249050e+11       1.101756303166e-21       5.596211849479e-07       1.480165698423e+18       1.361405515624e+04       1.643551097573e-08       1.127695379053e+16       3.230973025517e-07       1.295377210056e+36       1.416509519950e+27       6.323703214061e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749179e+35       2.190890494789e+36       8.391748060819e+27       2.246984849902e+03       2.387168253934e-06       5.309502279168e+00 
       8.225737089423e+11       1.117234877465e-21       5.635374691337e-07       1.459658949860e+18       1.361405515623e+04       1.655055955256e-08       1.119856384362e+16       3.253589836680e-07       1.259732604370e+36       1.387174465722e+27       6.192743150544e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359240e+35       2.130604249906e+36       8.217960041068e+27       2.231365292789e+03       2.475581892957e-06       5.119877197758e+00 
       8.168557189099e+11       1.132930910253e-21       5.674828571500e-07       1.439436309175e+18       1.361405515623e+04       1.666641346942e-08       1.112071881193e+16       3.276364965520e-07       1.225068823346e+36       1.358446922700e+27       6.064495190625e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554127e+35       2.071976888171e+36       8.047771065950e+27       2.215854312539e+03       2.563995531980e-06       4.943329708171e+00 
       8.111774765738e+11       1.148847456606e-21       5.714555300074e-07       1.419493840236e+18       1.361405515623e+04       1.678307836370e-08       1.104341490758e+16       3.299299520262e-07       1.191358877851e+36       1.330314309695e+27       5.938903168281e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038753999e+35       2.014962762469e+36       7.881106601428e+27       2.200451154397e+03       2.652409171002e-06       4.778552051224e+00 
       8.055387056343e+11       1.164987614518e-21       5.754554877058e-07       1.399827661443e+18       1.361405515622e+04       1.690055991224e-08       1.096664836899e+16       3.322394616887e-07       1.158576521406e+36       1.302764306066e+27       5.815912080652e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513093e+35       1.959517481742e+36       7.717893657024e+27       2.185155068855e+03       2.740822810024e-06       4.624405210855e+00 
       7.999391317123e+11       1.181354525508e-21       5.794845492346e-07       1.380433944973e+18       1.361405515622e+04       1.701886383163e-08       1.089041546076e+16       3.345651379188e-07       1.126696229749e+36       1.275784846326e+27       5.695468063957e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378448e+35       1.905597876433e+36       7.558060753847e+27       2.169965311614e+03       2.829236449045e-06       4.479892548010e+00 
       7.943784823359e+11       1.197951375231e-21       5.835408956045e-07       1.361308916034e+18       1.361405515621e+04       1.713799587844e-08       1.081471247344e+16       3.369070938824e-07       1.095693180964e+36       1.249364114857e+27       5.577518369899e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752518e+35       1.853161964873e+36       7.401537893288e+27       2.154881143551e+03       2.917650088066e-06       4.344138228368e+00 
       7.888564869274e+11       1.214781394095e-21       5.876245268155e-07       1.342448852132e+18       1.361405515621e+04       1.725796184959e-08       1.073953572338e+16       3.392654435377e-07       1.065543236157e+36       1.223490540735e+27       5.462011342567e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759570e+35       1.802168920591e+36       7.248256526372e+27       2.139901830678e+03       3.006063727086e-06       4.216369456942e+00 
       7.833728767898e+11       1.231847857894e-21       5.917390808463e-07       1.323850082347e+18       1.361405515621e+04       1.737876758253e-08       1.066488155250e+16       3.416403016406e-07       1.036222920654e+36       1.198152792662e+27       5.348896395813e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115754e+35       1.752579040531e+36       7.098149523727e+27       2.125026644113e+03       3.094477366106e-06       4.095901758169e+00 
       7.779273850941e+11       1.249154088442e-21       5.958809197182e-07       1.305508986616e+18       1.361405515620e+04       1.750041895560e-08       1.059074632820e+16       3.440317837502e-07       1.007709405731e+36       1.173339774005e+27       5.238123991095e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002746e+35       1.704353714135e+36       6.951151146192e+27       2.110254860037e+03       3.182891005125e-06       3.982126709330e+00 
       7.725197468659e+11       1.266703454223e-21       6.000518624205e-07       1.287421995029e+18       1.361405515620e+04       1.762292188829e-08       1.051712644310e+16       3.464400062344e-07       9.799804908366e+35       1.149040617937e+27       5.129645615789e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944877e+35       1.657455393286e+36       6.807197016025e+27       2.095585759664e+03       3.271304644144e-06       3.874501663131e+00 
       7.671496989731e+11       1.284499371044e-21       6.042519089533e-07       1.269585587137e+18       1.361405515619e+04       1.774628234150e-08       1.044401831489e+16       3.488650862760e-07       9.530145863072e+35       1.125244682673e+27       5.023413761934e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689630e+35       1.611847563067e+36       6.666224088705e+27       2.081018629205e+03       3.359718283163e-06       3.772541093048e+00 
       7.618169801122e+11       1.302545302700e-21       6.084810593165e-07       1.251996291263e+18       1.361405515619e+04       1.787050631789e-08       1.037141838618e+16       3.513071418779e-07       9.267906965566e+35       1.101941546816e+27       4.919381905431e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091439e+35       1.567494713335e+36       6.528170625327e+27       2.066552759833e+03       3.448131922182e-06       3.675809270150e+00 
       7.565213307966e+11       1.320844761649e-21       6.127411324997e-07       1.234650683827e+18       1.361405515618e+04       1.799559986211e-08       1.029932312431e+16       3.537662918689e-07       9.012884037295e+35       1.079121004789e+27       4.817504485667e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998675e+35       1.524362311074e+36       6.392976165562e+27       2.052187447647e+03       3.536545561200e-06       3.583914038398e+00 
       7.512624933432e+11       1.339401309697e-21       6.170303095132e-07       1.217545388682e+18       1.361405515618e+04       1.812156906114e-08       1.022772902116e+16       3.562426559098e-07       8.764878518046e+35       1.056773062366e+27       4.717736885564e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143747e+35       1.482416773501e+36       6.260581501176e+27       2.037921993639e+03       3.624959200218e-06       3.496501500879e+00 
       7.460402118601e+11       1.358218558688e-21       6.213504093466e-07       1.200677076456e+18       1.361405515618e+04       1.824842004456e-08       1.015663259300e+16       3.587363544990e-07       8.523697311339e+35       1.034887932295e+27       4.620035412032e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036226e+35       1.441625441927e+36       6.130928650102e+27       2.023755703662e+03       3.713372839236e-06       3.413251465147e+00 
       7.408542322344e+11       1.377300171210e-21       6.256996130105e-07       1.184042463901e+18       1.361405515617e+04       1.837615898487e-08       1.008603038034e+16       3.612475089782e-07       8.289152634088e+35       1.013456030013e+27       4.524357276844e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858910e+35       1.401956556322e+36       6.003960831048e+27       2.009687888393e+03       3.801786478253e-06       3.333873524101e+00 
       7.357043021195e+11       1.396649861305e-21       6.300797394942e-07       1.167638313259e+18       1.361405515617e+04       1.850479209776e-08       1.001591894770e+16       3.637762415387e-07       8.061061870394e+35       9.924679694464e+26       4.430660577886e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366746e+35       1.363379230590e+36       5.879622438627e+27       1.995717863299e+03       3.890200117271e-06       3.258103671285e+00 
       7.305901709230e+11       1.416271395197e-21       6.344889698084e-07       1.151461431627e+18       1.361405515616e+04       1.863432564244e-08       9.946294883509e+15       3.663226752271e-07       7.839247429356e+35       9.719145589024e+26       4.338904280814e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788539e+35       1.325863428524e+36       5.757859019005e+27       1.981844948610e+03       3.978613756288e-06       3.185701367484e+00 
       7.255115897944e+11       1.436168592018e-21       6.389309419319e-07       1.135508670337e+18       1.361405515616e+04       1.876476592193e-08       9.877154799906e+15       3.688869339512e-07       7.623536606805e+35       9.517867970423e+26       4.249048201082e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731362e+35       1.289379940411e+36       5.638617246056e+27       1.968068469276e+03       4.067027395305e-06       3.116446989936e+00 
       7.204683116130e+11       1.456345324556e-21       6.434038368752e-07       1.119776924347e+18       1.361405515615e+04       1.889611928338e-08       9.808495332574e+15       3.714691424864e-07       7.413761450832e+35       9.320758689396e+26       4.161052986338e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087596e+35       1.253900360301e+36       5.521844898004e+27       1.954387754943e+03       4.155441034322e-06       3.050139607178e+00 
       7.154600909762e+11       1.476805520010e-21       6.479076546384e-07       1.104263131631e+18       1.361405515615e+04       1.902839211836e-08       9.740313140586e+15       3.740694264813e-07       7.209758631024e+35       9.127731422197e+26       4.074880099195e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944530e+35       1.219397063880e+36       5.407490834555e+27       1.940802139916e+03       4.243854673339e-06       2.986595032036e+00 
       7.104866841868e+11       1.497553160749e-21       6.524423952214e-07       1.088964272585e+18       1.361405515614e+04       1.916159086318e-08       9.672604906239e+15       3.766879124640e-07       7.011369311296e+35       8.938701632792e+26       3.990491800354e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496447e+35       1.185843186968e+36       5.295504974500e+27       1.927310963128e+03       4.332268312357e-06       2.925644113023e+00 
       7.055478492420e+11       1.518592285093e-21       6.570098776137e-07       1.073877369442e+18       1.361405515614e+04       1.929572199922e-08       9.605367334891e+15       3.793247278486e-07       6.818439026217e+35       8.753586535837e+26       3.907851132070e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959128e+35       1.153212604600e+36       5.185838273781e+27       1.913913568104e+03       4.420681951374e-06       2.867131230771e+00 
       7.006433458212e+11       1.539926988094e-21       6.616082828259e-07       1.058999485687e+18       1.361405515614e+04       1.943079205321e-08       9.538597154803e+15       3.819800009408e-07       6.630817560749e+35       8.572305060422e+26       3.826921901974e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.583981486713e+35       1.121479910686e+36       5.078442704012e+27       1.900609302938e+03       4.509095590391e-06       2.810912971354e+00 
       6.957729352743e+11       1.561561422337e-21       6.662394298473e-07       1.044327725491e+18       1.361405515613e+04       1.956680759757e-08       9.472291116981e+15       3.846538609447e-07       6.448358833287e+35       8.394777814567e+26       3.747668667217e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.457845090845e+35       1.090620398230e+36       4.973271231448e+27       1.887397520251e+03       4.597509229408e-06       2.756856952684e+00 
       6.909363806100e+11       1.583499798747e-21       6.709033186780e-07       1.029859233144e+18       1.361405515613e+04       1.970377525075e-08       9.406445995012e+15       3.873464379684e-07       6.270920781922e+35       8.220927050451e+26       3.670056718952e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.335179562040e+35       1.060610040092e+36       4.870277796381e+27       1.874277577166e+03       4.685922868426e-06       2.704840783776e+00 
       6.861334464845e+11       1.605746387406e-21       6.755999493180e-07       1.015591192500e+18       1.361405515612e+04       1.984170167750e-08       9.341058584913e+15       3.900578630313e-07       6.098365253829e+35       8.050676630365e+26       3.594052067127e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.215889393225e+35       1.031425470283e+36       4.769417292976e+27       1.861248835275e+03       4.774336507444e-06       2.654751139643e+00 
       6.813638991901e+11       1.628305518389e-21       6.803293217672e-07       1.001520826429e+18       1.361405515612e+04       1.998059358924e-08       9.276125704975e+15       3.927882680696e-07       5.930557897705e+35       7.883951993365e+26       3.519621425609e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.099881705370e+35       1.003043965770e+36       4.670645549508e+27       1.848310660607e+03       4.862750146462e-06       2.606482937115e+00 
       6.766275066436e+11       1.651181582603e-21       6.850914360257e-07       9.876453962752e+17       1.361405515611e+04       2.012045774436e-08       9.211644195602e+15       3.955377859431e-07       5.767368059161e+35       7.720680122617e+26       3.446732197597e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.987066175181e+35       9.754434287837e+35       4.573919309025e+27       1.835462423598e+03       4.951163785480e-06       2.559938598965e+00 
       6.719240383749e+11       1.674379032642e-21       6.898862920934e-07       9.739622013276e+17       1.361405515611e+04       2.026130094856e-08       9.147610919164e+15       3.983065504416e-07       5.608668678996e+35       7.560789513424e+26       3.375352461350e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.877354964766e+35       9.486023696149e+35       4.479196210398e+27       1.822703499062e+03       5.039577424498e-06       2.515027395487e+00 
       6.672532655162e+11       1.697902383656e-21       6.947157089598e-07       9.604685782899e+17       1.361405515610e+04       2.040313005520e-08       9.084022759841e+15       4.010946962915e-07       5.454336194269e+35       7.404210141908e+26       3.305450956209e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.770662653252e+35       9.224998898822e+35       4.386434769774e+27       1.810033266156e+03       5.127991063517e-06       2.471664854199e+00 
       6.626149607906e+11       1.721756214229e-21       6.995796866249e-07       9.471619007646e+17       1.361405515610e+04       2.054595196558e-08       9.020876623473e+15       4.039023591624e-07       5.304250442092e+35       7.250873434340e+26       3.236997068902e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.666906170269e+35       8.971156662601e+35       4.295594362402e+27       1.797451108356e+03       5.216404702536e-06       2.429772229565e+00 
       6.580088985011e+11       1.745945167267e-21       7.044764060993e-07       9.340395787413e+17       1.361405515609e+04       2.068977362933e-08       8.958169437407e+15       4.067296756733e-07       5.158294566073e+35       7.100712237116e+26       3.169960820141e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.566004731281e+35       8.724299346553e+35       4.206635204848e+27       1.784956413420e+03       5.304818341556e-06       2.389276025753e+00 
       6.534348545194e+11       1.770473950905e-21       7.094076863723e-07       9.210990580925e+17       1.361405515609e+04       2.083460204473e-08       8.895898150351e+15       4.095767833996e-07       5.016354925331e+35       6.953660787339e+26       3.104312851491e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.467879774678e+35       8.484234748189e+35       4.119518337568e+27       1.772548573365e+03       5.393231980576e-06       2.350107566330e+00 
       6.488926062754e+11       1.795347339424e-21       7.143735274440e-07       9.083378200764e+17       1.361405515608e+04       2.098044425904e-08       8.834059732221e+15       4.124438208800e-07       4.878321006016e+35       6.809654684023e+26       3.040024412510e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.372454900614e+35       8.250775953812e+35       4.034205607846e+27       1.760226984434e+03       5.481645619597e-06       2.312202605598e+00 
