# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.308155943559e-10       5.111765814037e-15       6.291281250594e-13       0.000000000000e+00       7.195207636530e-09      -6.916074277270e-11      -2.118658940780e-12 
    3       1.208892979711e-10       6.848080469891e-15       6.275722074919e-13       0.000000000000e+00       4.508169438398e-09      -3.105685125344e-11      -1.673048958660e-12 
    4       1.148508934149e-10       6.229545474819e-15       5.399164136087e-13       0.000000000000e+00       3.167998710361e-09      -1.397449323474e-11      -1.186632828927e-12 
    5       1.138486551133e-10       4.384041392088e-15       4.256550961197e-13       0.000000000000e+00       2.387445947613e-09       6.275240531985e-12      -7.584233596220e-13 
    6       1.154060861047e-10       2.548337831926e-15       3.202798544061e-13       0.000000000000e+00       1.883792396625e-09       2.884164814919e-11      -4.061243884541e-13 
    7       1.134714045887e-10       1.359211255241e-15       2.394543606067e-13       0.000000000000e+00       1.534546526316e-09       4.488885212891e-11      -1.404447198765e-13 
    8       1.125346331840e-10       8.082430898183e-16       1.865127747241e-13       0.000000000000e+00       1.277606716222e-09       5.037220959943e-11       3.343563074050e-14 
    9       1.162712383664e-10       6.149338149001e-16       1.568192356485e-13       0.000000000000e+00       1.080189310133e-09       4.683717597467e-11       1.230256694893e-13 
   10       1.208516708565e-10       5.437530728566e-16       1.401011400650e-13       0.000000000000e+00       9.244717715283e-10       3.792975741627e-11       1.451881182824e-13 
   11       1.205019841508e-10       4.725876666496e-16       1.294161525998e-13       0.000000000000e+00       7.840569648642e-10       2.777355690786e-11       1.216910534386e-13 
   12       1.160915375864e-10       3.889649743968e-16       1.182585953273e-13       0.000000000000e+00       6.861122213642e-10       1.853584001586e-11       7.002805599404e-14 
   13       1.146893998530e-10       3.528843086421e-16       1.141741980597e-13       0.000000000000e+00       6.023299754265e-10       1.230300565720e-11       1.026030119216e-14 
   14       1.161819006800e-10       3.741617159078e-16       1.228193591740e-13       0.000000000000e+00       5.341919118243e-10       8.809455532954e-12      -3.905588456712e-14 
   15       1.165993134043e-10       3.996049122337e-16       1.302806263133e-13       0.000000000000e+00       4.797845943698e-10       8.257340193511e-12      -6.941093012563e-14 
   16       1.189936775246e-10       4.123933453819e-16       1.330232861798e-13       0.000000000000e+00       4.335253101451e-10       9.633055376828e-12      -7.805567256856e-14 
   17       1.240812267360e-10       4.313820942955e-16       1.405867977562e-13       0.000000000000e+00       3.935779159879e-10       1.188415468488e-11      -6.883588443987e-14 
   18       1.262470391194e-10       4.641908054843e-16       1.506372198505e-13       0.000000000000e+00       3.585415547981e-10       1.366879635787e-11      -4.952451698586e-14 
   19       1.263411320677e-10       5.178572837602e-16       1.613021688516e-13       0.000000000000e+00       3.282397295479e-10       1.444038285131e-11      -2.593395465692e-14 
   20       1.277654680146e-10       5.991831324563e-16       1.720173621494e-13       0.000000000000e+00       3.020014109292e-10       1.399688454182e-11      -4.150186184696e-15 
   21       1.300927616388e-10       7.020570469487e-16       1.822418042191e-13       0.000000000000e+00       2.786291318711e-10       1.246022792915e-11       1.140915768265e-14 
   22       1.316742410601e-10       8.164745991416e-16       1.916253958977e-13       0.000000000000e+00       2.565353511600e-10       1.023986393695e-11       1.758501328678e-14 
   23       1.327715708869e-10       9.463328542699e-16       2.010985671803e-13       0.000000000000e+00       2.362405553101e-10       8.217982862838e-12       1.656179989247e-14 
   24       1.343224897626e-10       1.098588059871e-15       2.116909840020e-13       0.000000000000e+00       2.186339583855e-10       7.344434413984e-12       1.260904533301e-14 
   25       1.369642934473e-10       1.268410152821e-15       2.219356481658e-13       0.000000000000e+00       2.033292959680e-10       7.398369728123e-12       7.376866277954e-15 
   26       1.409478928265e-10       1.448290441037e-15       2.298416494847e-13       0.000000000000e+00       1.894205904077e-10       7.741855278905e-12       1.915089174089e-15 
   27       1.449648145303e-10       1.642366060231e-15       2.362024493001e-13       0.000000000000e+00       1.767778258311e-10       8.051333089193e-12      -2.621049514716e-15 
   28       1.473780247830e-10       1.858169059167e-15       2.425645515659e-13       0.000000000000e+00       1.654015838932e-10       8.103167380474e-12      -5.174435060420e-15 
   29       1.484913292252e-10       2.097676905432e-15       2.488089661872e-13       0.000000000000e+00       1.551959986372e-10       7.865631492685e-12      -5.960762711748e-15 
   30       1.493991903792e-10       2.360963334086e-15       2.541846162261e-13       0.000000000000e+00       1.459090850564e-10       7.377357958322e-12      -5.764874508687e-15 
   31       1.511821548614e-10       2.648047736237e-15       2.579853424783e-13       0.000000000000e+00       1.372083929551e-10       6.693574633240e-12      -5.480755199041e-15 
   32       1.537292037377e-10       2.960107493864e-15       2.604401656637e-13       0.000000000000e+00       1.290555047216e-10       5.872531164966e-12      -5.494495322367e-15 
   33       1.564645638016e-10       3.298711079991e-15       2.621674766110e-13       0.000000000000e+00       1.214565556258e-10       4.986471340576e-12      -6.083634219861e-15 
   34       1.588166662091e-10       3.665250507602e-15       2.637363976588e-13       0.000000000000e+00       1.143801286852e-10       4.114111382225e-12      -7.441243032525e-15 
   35       1.608383918364e-10       4.060047000854e-15       2.648984709453e-13       0.000000000000e+00       1.078303733215e-10       3.297587600068e-12      -9.193616036378e-15 
   36       1.628029906443e-10       4.482905640942e-15       2.650805739282e-13       0.000000000000e+00       1.017914010587e-10       2.571183235981e-12      -1.070252532568e-14 
   37       1.649762053207e-10       4.933625387749e-15       2.637126598695e-13       0.000000000000e+00       9.621994260608e-11       1.965218586734e-12      -1.135644052876e-14 
   38       1.673812246770e-10       5.413016988072e-15       2.606902804755e-13       0.000000000000e+00       9.110063536248e-11       1.480064240043e-12      -1.116868061409e-14 
   39       1.699563210028e-10       5.922211864163e-15       2.560617034875e-13       0.000000000000e+00       8.640342095986e-11       1.103042606258e-12      -1.037619593191e-14 
   40       1.726153816238e-10       6.462393621328e-15       2.499067781793e-13       0.000000000000e+00       8.206514976172e-11       8.147237145713e-13      -9.285481814935e-15 
   41       1.752701811958e-10       7.034683034041e-15       2.423168779441e-13       0.000000000000e+00       7.800933582193e-11       5.925582279405e-13      -8.216441344140e-15 
   42       1.779104163827e-10       7.639740492901e-15       2.333218047599e-13       0.000000000000e+00       7.421990469667e-11       4.244423792421e-13      -7.300631771334e-15 
   43       1.805465759265e-10       8.278039379115e-15       2.229426398675e-13       0.000000000000e+00       7.068672790690e-11       2.986982140177e-13      -6.625296689524e-15 
   44       1.831878386340e-10       8.949968103281e-15       2.112124313891e-13       0.000000000000e+00       6.738389942246e-11       2.000766892414e-13      -6.289094415008e-15 
   45       1.858422343345e-10       9.655891181127e-15       1.981563091779e-13       0.000000000000e+00       6.427890224822e-11       1.133246844716e-13      -6.366325967875e-15 
   46       1.885176776227e-10       1.039636606277e-14       1.837233794297e-13       0.000000000000e+00       6.136633482950e-11       3.570224636888e-14      -6.785631572515e-15 
   47       1.912208869398e-10       1.117198258870e-14       1.678354515124e-13       0.000000000000e+00       5.864213177557e-11      -3.218557634055e-14      -7.415920321470e-15 
   48       1.939568578274e-10       1.198330134103e-14       1.504051475160e-13       0.000000000000e+00       5.609337875875e-11      -8.987397696216e-14      -8.097991910244e-15 
   49       1.967286748419e-10       1.283085243053e-14       1.313353012415e-13       0.000000000000e+00       5.369765718759e-11      -1.370507388002e-13      -8.642970193252e-15 
   50       1.995376162847e-10       1.371508485566e-14       1.105362003753e-13       0.000000000000e+00       5.142969389447e-11      -1.736466631633e-13      -8.883883106658e-15 
   51       2.023839382631e-10       1.463620118830e-14       8.798422484909e-14       0.000000000000e+00       4.928495845679e-11      -2.001071430585e-13      -8.850542162395e-15 
   52       2.052659783369e-10       1.559427591875e-14       6.367808631651e-14       0.000000000000e+00       4.726133832925e-11      -2.172156493250e-13      -8.639424321384e-15 
   53       2.081797111329e-10       1.658929750704e-14       3.762260910803e-14       0.000000000000e+00       4.535208948082e-11      -2.260377356032e-13      -8.365586847175e-15 
   54       2.111185740395e-10       1.762116484402e-14       9.828968899828e-15       0.000000000000e+00       4.354552483331e-11      -2.279370606566e-13      -8.163601867399e-15 
   55       2.140758978948e-10       1.868977124478e-14      -1.969391146242e-14       0.000000000000e+00       4.182856670737e-11      -2.243697625677e-13      -8.154480657472e-15 
   56       2.170533054798e-10       1.979528897055e-14      -5.096822429353e-14       0.000000000000e+00       4.019915135848e-11      -2.161710572261e-13      -8.334683469812e-15 
   57       2.200540940807e-10       2.093794918950e-14      -8.402516671418e-14       0.000000000000e+00       3.865636026960e-11      -2.041194799446e-13      -8.661174321238e-15 
   58       2.230807420617e-10       2.211796051127e-14      -1.188968295534e-13       0.000000000000e+00       3.719666861951e-11      -1.891502321849e-13      -9.082633535449e-15 
   59       2.261348360525e-10       2.333550885847e-14      -1.556163032061e-13       0.000000000000e+00       3.581378426701e-11      -1.723625682377e-13      -9.539067228727e-15 
   60       2.292169981356e-10       2.459075733808e-14      -1.942177834911e-13       0.000000000000e+00       3.449848673529e-11      -1.550271819040e-13      -9.961416795628e-15 
   61       2.323273839528e-10       2.588374712765e-14      -2.347272314314e-13       0.000000000000e+00       3.324119080210e-11      -1.383275767366e-13      -1.028661373326e-14 
   62       2.354674723994e-10       2.721407442759e-14      -2.771316632212e-13       0.000000000000e+00       3.204067395271e-11      -1.224996286014e-13      -1.050757637907e-14 
   63       2.386385502672e-10       2.858114043926e-14      -3.214031235379e-13       0.000000000000e+00       3.089703108747e-11      -1.075111175425e-13      -1.063379357542e-14 
   64       2.418411231590e-10       2.998424074709e-14      -3.675073333311e-13       0.000000000000e+00       2.980904969003e-11      -9.330966872566e-14      -1.067696719125e-14 
   65       2.450748607911e-10       3.142256204930e-14      -4.154034959634e-13       0.000000000000e+00       2.877413526131e-11      -7.982169861821e-14      -1.065111167670e-14 
   66       2.483385422951e-10       3.289517888863e-14      -4.650441033511e-13       0.000000000000e+00       2.778823675352e-11      -6.695136116959e-14      -1.057265361771e-14 
   67       2.516300015206e-10       3.440105038305e-14      -5.163747421053e-13       0.000000000000e+00       2.684577200408e-11      -5.457949399153e-14      -1.046053129062e-14 
   68       2.549470996739e-10       3.593914049798e-14      -5.693452208161e-13       0.000000000000e+00       2.594112726099e-11      -4.257754536279e-14      -1.033257238083e-14 
   69       2.582909943571e-10       3.750881447026e-14      -6.239460034238e-13       0.000000000000e+00       2.507367526522e-11      -3.085498778252e-14      -1.019355230350e-14 
   70       2.616634377043e-10       3.910951720610e-14      -6.801788438702e-13       0.000000000000e+00       2.424364468210e-11      -1.931966266565e-14      -1.004488391082e-14 
   71       2.650657797400e-10       4.074065673905e-14      -7.380462121111e-13       0.000000000000e+00       2.345060228271e-11      -7.862990907908e-15      -9.888129522849e-15 
   72       2.684989399555e-10       4.240160412036e-14      -7.975513898007e-13       0.000000000000e+00       2.269341863601e-11       3.640697792572e-15      -9.725005294507e-15 
