# Matter power spectrum P(k) at redshift z=0
# for k=1.01456e-05 to 1.56202 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.014563320794e-05       6.204352987509e+01 
       2.297939978616e-05       1.369875549437e+02 
       3.585726429831e-05       2.101976531828e+02 
       4.881361974042e-05       2.829664347445e+02 
       6.188341767693e-05       3.555862087065e+02 
       7.510247762286e-05       4.282247615879e+02 
       8.850780616785e-05       5.016338295824e+02 
       1.021379300611e-04       5.749089634856e+02 
       1.160332475084e-04       6.503481956215e+02 
       1.302364019654e-04       7.265718681586e+02 
       1.447926827210e-04       8.039948189430e+02 
       1.597504565094e-04       8.845443334806e+02 
       1.751616342248e-04       9.650897541425e+02 
       1.910821764659e-04       1.049417150217e+03 
       2.075726410149e-04       1.136199796365e+03 
       2.246987743396e-04       1.225628406588e+03 
       2.425321476287e-04       1.318545643929e+03 
       2.611508355255e-04       1.415274302214e+03 
       2.806401323547e-04       1.516182533169e+03 
       3.010932959253e-04       1.622086578942e+03 
       3.226123025719e-04       1.732504928462e+03 
       3.453085885882e-04       1.848905900200e+03 
       3.693037422282e-04       1.971371290966e+03 
       3.947300967475e-04       2.100622935442e+03 
       4.217311585205e-04       2.237262205624e+03 
       4.504617855507e-04       2.382381894083e+03 
       4.810880119106e-04       2.535833134791e+03 
       5.137863951440e-04       2.699365905689e+03 
       5.487427502339e-04       2.872896305190e+03 
       5.861501308847e-04       3.057927912252e+03 
       6.262059335936e-04       3.255150953136e+03 
       6.691080399913e-04       3.464864633960e+03 
       7.150499847494e-04       3.688287209963e+03 
       7.642152424155e-04       3.925606660462e+03 
       8.167708615791e-04       4.176661677089e+03 
       8.728608227147e-04       4.443494245056e+03 
       9.325996293359e-04       4.725615887978e+03 
       9.960667255667e-04       5.022140530083e+03 
       1.063302333245e-03       5.333642343632e+03 
       1.134305198666e-03       5.660187985230e+03 
       1.209032538563e-03       5.998491030793e+03 
       1.287402211057e-03       6.351451575619e+03 
       1.369296864744e-03       6.716146077270e+03 
       1.454569596431e-03       7.090362155811e+03 
       1.543050518130e-03       7.473644277544e+03 
       1.634553612109e-03       7.866428304343e+03 
       1.728883325667e-03       8.266453134565e+03 
       1.825840491953e-03       8.669635541494e+03 
       1.925227321213e-03       9.078221807033e+03 
       2.026851355582e-03       9.492337382795e+03 
       2.130528399359e-03       9.239720540575e+03 
       2.236084517860e-03       1.031840283925e+04 
       2.343357242890e-03       1.034389012796e+04 
       2.452196138959e-03       1.071028572084e+04 
       2.562462880186e-03       1.072964496740e+04 
       2.674030971867e-03       1.146300529319e+04 
       2.786785229097e-03       1.193201572776e+04 
       2.900621102266e-03       1.066835536105e+04 
       3.015443918203e-03       1.235341728611e+04 
       3.131168087560e-03       1.315483442207e+04 
       3.247716314172e-03       1.294688316895e+04 
       3.365018830454e-03       1.339935133803e+04 
       3.483012673988e-03       1.477617669944e+04 
       3.601641014007e-03       1.516288038352e+04 
       3.720852531748e-03       1.553961584939e+04 
       3.840600855519e-03       1.591940285718e+04 
       3.960844049123e-03       1.629003247215e+04 
       4.081544151017e-03       1.666046237566e+04 
       4.202666760763e-03       1.702057354973e+04 
       4.324180668992e-03       1.447660989762e+04 
       4.446057526977e-03       1.509142834684e+04 
       4.568271551995e-03       1.567638862794e+04 
       4.690799264842e-03       1.623278597175e+04 
       4.813619256092e-03       1.676222506976e+04 
       4.936711977987e-03       1.726642641268e+04 
       5.060059559122e-03       1.774711502995e+04 
       5.183645639346e-03       1.820599344566e+04 
       5.307455222627e-03       1.864466215353e+04 
