# Matter power spectrum P(k) at redshift z=0
# for k=8.67885e-06 to 1.50061 h/Mpc,
# number of wavenumbers equal to 552
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.678849962877e-06       1.323858012144e+02 
       2.070502098614e-05       3.062669535216e+02 
       3.276555727713e-05       4.767996517832e+02 
       4.488873010662e-05       6.448454206520e+02 
       5.710319948166e-05       8.142624688048e+02 
       6.943823701202e-05       9.802300569286e+02 
       8.192395479730e-05       1.149014318371e+03 
       9.459154302233e-05       1.318927513354e+03 
       1.074735189698e-04       1.491095705320e+03 
       1.206039901852e-04       1.669897025221e+03 
       1.340189345472e-04       1.843643708195e+03 
       1.477564999944e-04       2.023950497370e+03 
       1.618573266047e-04       2.209715082514e+03 
       1.763648935989e-04       2.403308154353e+03 
       1.913258935941e-04       2.594219316450e+03 
       2.067906360155e-04       2.798637939124e+03 
       2.228134809196e-04       3.000341475514e+03 
       2.394533034930e-04       3.213449359433e+03 
       2.567739880578e-04       3.439095275498e+03 
       2.748449483973e-04       3.676321537915e+03 
       2.937416684436e-04       3.905595194982e+03 
       3.135462536499e-04       4.156749277261e+03 
       3.343479784980e-04       4.419504144613e+03 
       3.562438093511e-04       4.694436704205e+03 
       3.793388741034e-04       4.982349239143e+03 
       4.037468407193e-04       5.286116010413e+03 
       4.295901559358e-04       5.605693858893e+03 
       4.570000835545e-04       5.941852294426e+03 
       4.861164697949e-04       6.298986178939e+03 
       5.170871526831e-04       6.677219716402e+03 
       5.500669257831e-04       7.075368500017e+03 
       5.852159669782e-04       7.500644337254e+03 
       6.226976544129e-04       7.948440584378e+03 
       6.626757182689e-04       8.421481300922e+03 
       7.053107221460e-04       8.924288275923e+03 
       7.507559325869e-04       9.454108776310e+03 
       7.991527169013e-04       1.001146274886e+04 
       8.506256995431e-04       1.060419022207e+04 
       9.052779916399e-04       1.122238476948e+04 
       9.631868682095e-04       1.187338906112e+04 
       1.024400284105e-03       7.621499221216e+03 
       1.088934579237e-03       1.326252606162e+04 
       1.156773623904e-03       1.400255100497e+04 
       1.227869508479e-03       1.475662708657e+04 
       1.302144713676e-03       1.554044845620e+04 
       1.379495540200e-03       1.459228176537e+04 
       1.459796459003e-03       1.716867827151e+04 
       1.542904984021e-03       1.800855428736e+04 
       1.628666671261e-03       1.886038672911e+04 
       1.716919901086e-03       1.971746464381e+04 
       1.807500185480e-03       2.059167103368e+04 
       1.900243838307e-03       2.146508597926e+04 
       1.994990936903e-03       2.234081439742e+04 
       2.091587576695e-03       1.410008910034e+04 
       2.189887472470e-03       1.461178865500e+04 
       2.289752990850e-03       2.495123760279e+04 
       2.391055711910e-03       2.315968629257e+04 
       2.493676618510e-03       1.970737112388e+04 
       2.597506004261e-03       2.093835565735e+04 
       2.702443179033e-03       2.240853439590e+04 
       2.808396037302e-03       1.772546163276e+04 
       2.915280541236e-03       3.008136982598e+04 
       3.023020158338e-03       1.867597373077e+04 
       3.131545283135e-03       1.956755959754e+04 
       3.240792663957e-03       2.069928551807e+04 
       3.350704849167e-03       2.196628346381e+04 
       3.461229662074e-03       2.332190619957e+04 
       3.572319709942e-03       2.472615739991e+04 
       3.683931929719e-03       2.614672077187e+04 
       3.796027171121e-03       2.755868322413e+04 
       3.908569816416e-03       2.894379124653e+04 
       4.021527435319e-03       3.028950311599e+04 
       4.134870472923e-03       3.158759343490e+04 
       4.248571968296e-03       3.283328489228e+04 
       4.362607301240e-03       3.402466044825e+04 
       4.476953964748e-03       3.516166580987e+04 
       4.591591360754e-03       2.484143132137e+04 
       4.706500616900e-03       2.567286139185e+04 
       4.821664422212e-03       2.661759772295e+04 
       4.937066879736e-03       2.764766779968e+04 
       5.052693374364e-03       2.873982047065e+04 
       5.168530454236e-03       2.987602201822e+04 
       5.284565724270e-03       3.103420041480e+04 
       5.400787750521e-03       3.220130719134e+04 
       5.517185974201e-03       3.336476984946e+04 
       5.633750634328e-03       3.451420231828e+04 
       5.750472698068e-03       3.564141787936e+04 
       5.867343797950e-03       3.673959676337e+04 
       5.984356175221e-03       3.780557154702e+04 
       6.101502628688e-03       3.883578954591e+04 
       6.218776468473e-03       3.982820849302e+04 
       6.336171474146e-03       4.078214997705e+04 
