# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.464391799328e-10       6.232302808265e-15       5.652847145328e-13       0.000000000000e+00       8.022928122581e-09       3.158275494282e-10      -2.343264774731e-12 
    3       1.452712124445e-10       8.221080997615e-15       6.104957903875e-13       0.000000000000e+00       5.025710147166e-09       2.754682252349e-10      -1.748451344600e-12 
    4       1.416164135819e-10       7.392800691299e-15       5.560348697011e-13       0.000000000000e+00       3.515695506083e-09       2.286574865647e-10      -1.150179743675e-12 
    5       1.330216038079e-10       5.136181466529e-15       4.558571725519e-13       0.000000000000e+00       2.612632442866e-09       1.805178326893e-10      -6.710273141691e-13 
    6       1.241038055386e-10       2.933591272707e-15       3.483102475537e-13       0.000000000000e+00       2.016882258095e-09       1.378185785650e-10      -3.188777773747e-13 
    7       1.188302649730e-10       1.517261467316e-15       2.568996900612e-13       0.000000000000e+00       1.602291259041e-09       1.045438805506e-10      -8.316480086744e-14 
    8       1.157369353733e-10       8.677231217045e-16       1.886392121532e-13       0.000000000000e+00       1.303932357107e-09       7.982157213645e-11       5.136686292043e-14 
    9       1.136287461873e-10       6.433072730450e-16       1.433506208540e-13       0.000000000000e+00       1.083712884132e-09       6.193142399654e-11       1.049289745343e-13 
   10       1.126970308749e-10       5.499743357127e-16       1.179986972510e-13       0.000000000000e+00       9.172917082179e-10       4.947831999757e-11       1.016437696244e-13 
   11       1.129269354586e-10       4.685752040352e-16       1.078408353763e-13       0.000000000000e+00       7.725177166495e-10       4.162944641469e-11       6.653201335106e-14 
   12       1.138461107905e-10       3.990673567742e-16       1.077007229421e-13       0.000000000000e+00       6.731331414854e-10       3.561225750268e-11       2.077439953391e-14 
   13       1.149442691104e-10       3.634169485459e-16       1.130583673471e-13       0.000000000000e+00       5.925232465074e-10       3.091331528564e-11      -2.015457512341e-14 
   14       1.161642142669e-10       3.584291321781e-16       1.205824517280e-13       0.000000000000e+00       5.258807025307e-10       2.720071783428e-11      -4.728013960671e-14 
   15       1.176707360721e-10       3.641682275025e-16       1.281675009524e-13       0.000000000000e+00       4.700280801994e-10       2.440824239151e-11      -5.822715033872e-14 
   16       1.195863890087e-10       3.685726654003e-16       1.348178737418e-13       0.000000000000e+00       4.226513707992e-10       2.217388891249e-11      -5.565911660852e-14 
   17       1.215899399138e-10       3.763861883052e-16       1.405827383092e-13       0.000000000000e+00       3.820557439180e-10       2.031121854304e-11      -4.421624392120e-14 
   18       1.232379624807e-10       4.011262488865e-16       1.461203937618e-13       0.000000000000e+00       3.468428565230e-10       1.852061316754e-11      -2.963304923186e-14 
   19       1.249191939085e-10       4.489811677691e-16       1.520464075009e-13       0.000000000000e+00       3.164337012668e-10       1.691074018272e-11      -1.607686754188e-14 
   20       1.271886097459e-10       5.220191229718e-16       1.589467383303e-13       0.000000000000e+00       2.896446532730e-10       1.567982448078e-11      -7.294754019201e-15 
   21       1.296804334218e-10       6.174774160501e-16       1.670595854099e-13       0.000000000000e+00       2.660666281642e-10       1.463834653132e-11      -3.985007509193e-15 
   22       1.317507226741e-10       7.303245029399e-16       1.763830962037e-13       0.000000000000e+00       2.451330572124e-10       1.347866610217e-11      -5.353853421520e-15 
   23       1.336567758830e-10       8.595602232085e-16       1.865016820825e-13       0.000000000000e+00       2.264376694666e-10       1.231802709880e-11      -9.741981912282e-15 
   24       1.358901835926e-10       1.004929533794e-15       1.967644399007e-13       0.000000000000e+00       2.094412513795e-10       1.138846717731e-11      -1.489104336018e-14 
   25       1.383534429632e-10       1.164835944577e-15       2.066351717628e-13       0.000000000000e+00       1.941631086504e-10       1.066869935264e-11      -1.915373011506e-14 
   26       1.407635127505e-10       1.337474022243e-15       2.155920081622e-13       0.000000000000e+00       1.806150158252e-10       1.004695167393e-11      -2.113458716896e-14 
   27       1.431298196592e-10       1.524043889138e-15       2.233584338471e-13       0.000000000000e+00       1.685280504335e-10       9.478612429733e-12      -2.071140294495e-14 
   28       1.455388671043e-10       1.726897371381e-15       2.297781411978e-13       0.000000000000e+00       1.574728608504e-10       8.936225387570e-12      -1.832006967040e-14 
   29       1.480097185309e-10       1.948315962128e-15       2.349331752645e-13       0.000000000000e+00       1.473724857269e-10       8.417239426275e-12      -1.473415987186e-14 
   30       1.505262284375e-10       2.190853594991e-15       2.390388205649e-13       0.000000000000e+00       1.381679451734e-10       7.923584901344e-12      -1.104663199694e-14 
   31       1.530626873755e-10       2.457034805233e-15       2.423459983100e-13       0.000000000000e+00       1.297234912643e-10       7.456416584323e-12      -8.396253830101e-15 
   32       1.556299195122e-10       2.747757801283e-15       2.449430982111e-13       0.000000000000e+00       1.219974505076e-10       7.028033387480e-12      -7.003688244995e-15 
   33       1.582440121170e-10       3.063274436682e-15       2.468838241913e-13       0.000000000000e+00       1.149196657591e-10       6.654094324858e-12      -6.774367964993e-15 
   34       1.609125638791e-10       3.403715732946e-15       2.481908822546e-13       0.000000000000e+00       1.083754530107e-10       6.344999949565e-12      -7.505243045138e-15 
   35       1.636321892274e-10       3.769561330591e-15       2.486878759736e-13       0.000000000000e+00       1.023312620584e-10       6.087055831109e-12      -8.761419144364e-15 
   36       1.663881792341e-10       4.161314207825e-15       2.481040859002e-13       0.000000000000e+00       9.674400714416e-11       5.853852565480e-12      -9.940760974645e-15 
   37       1.691610959775e-10       4.579457385939e-15       2.461689074535e-13       0.000000000000e+00       9.154651424936e-11       5.618244008787e-12      -1.045536399912e-14 
   38       1.719511495454e-10       5.024758448276e-15       2.427972257567e-13       0.000000000000e+00       8.672608451261e-11       5.378635557795e-12      -1.027726558407e-14 
   39       1.747605712315e-10       5.498059760582e-15       2.379638546865e-13       0.000000000000e+00       8.226667941280e-11       5.141014702417e-12      -9.571006521721e-15 
   40       1.775863737439e-10       6.000195870936e-15       2.316548664276e-13       0.000000000000e+00       7.812483057230e-11       4.911925957087e-12      -8.552002958434e-15 
   41       1.804241100825e-10       6.531963621413e-15       2.238730227241e-13       0.000000000000e+00       7.424469696224e-11       4.697403592579e-12      -7.456376015459e-15 
   42       1.832819613837e-10       7.094022831415e-15       2.146543735580e-13       0.000000000000e+00       7.061487318891e-11       4.499327991637e-12      -6.430215515292e-15 
   43       1.861702972308e-10       7.686961848005e-15       2.040583372587e-13       0.000000000000e+00       6.722605417807e-11       4.317899959168e-12      -5.610158346465e-15 
   44       1.890974995948e-10       8.311320993930e-15       1.921645526965e-13       0.000000000000e+00       6.405401829898e-11       4.152552681842e-12      -5.155110542516e-15 
   45       1.920686893867e-10       8.967620384098e-15       1.790416472774e-13       0.000000000000e+00       6.106834504210e-11       4.001845775316e-12      -5.194967899738e-15 
   46       1.950820688161e-10       9.656460016185e-15       1.646398810366e-13       0.000000000000e+00       5.826447749760e-11       3.863261709479e-12      -5.655749351446e-15 
   47       1.981310403830e-10       1.037844474916e-14       1.488682303898e-13       0.000000000000e+00       5.563922300506e-11       3.733238760742e-12      -6.384168343551e-15 
   48       2.012048120351e-10       1.113415517203e-14       1.316231372678e-13       0.000000000000e+00       5.318107650689e-11       3.607141979579e-12      -7.193732900491e-15 
   49       2.042880772011e-10       1.192414651658e-14       1.127877204268e-13       0.000000000000e+00       5.086960222072e-11       3.479196278514e-12      -7.862891001951e-15 
   50       2.073666007893e-10       1.274889007594e-14       9.225387211628e-14       0.000000000000e+00       4.868148557312e-11       3.344406840568e-12      -8.194779774207e-15 
   51       2.104465070189e-10       1.360858123640e-14       6.999744877514e-14       0.000000000000e+00       4.661206013952e-11       3.205090111182e-12      -8.219895531430e-15 
   52       2.135396739721e-10       1.450327745864e-14       4.602212670272e-14       0.000000000000e+00       4.465855513165e-11       3.065999908705e-12      -8.045230396062e-15 
   53       2.166582441734e-10       1.543294751486e-14       2.033858195175e-14       0.000000000000e+00       4.281363862937e-11       2.932521022468e-12      -7.798496218956e-15 
   54       2.198145825516e-10       1.639746769591e-14      -7.035221402670e-15       0.000000000000e+00       4.106511314774e-11       2.810695821732e-12      -7.629168959133e-15 
   55       2.230190269321e-10       1.739672411189e-14      -3.608398762938e-14       0.000000000000e+00       3.939966615145e-11       2.705686560783e-12      -7.671468167398e-15 
   56       2.262725814150e-10       1.843095804329e-14      -6.682851523565e-14       0.000000000000e+00       3.781591008494e-11       2.616654006114e-12      -7.920133253342e-15 
   57       2.295723342425e-10       1.950049973898e-14      -9.930006985672e-14       0.000000000000e+00       3.631404852748e-11       2.540653157951e-12      -8.325616689382e-15 
   58       2.329133809826e-10       2.060567017269e-14      -1.335309756004e-13       0.000000000000e+00       3.489196180380e-11       2.474052495942e-12      -8.829016035073e-15 
   59       2.362886964854e-10       2.174678138361e-14      -1.695547259199e-13       0.000000000000e+00       3.354506053609e-11       2.412499641203e-12      -9.361635268963e-15 
   60       2.396890068403e-10       2.292413681710e-14      -2.074060944862e-13       0.000000000000e+00       3.226613919602e-11       2.350887018358e-12      -9.844546120446e-15 
   61       2.431056072012e-10       2.413791360007e-14      -2.471123779549e-13       0.000000000000e+00       3.104740471680e-11       2.284607582480e-12      -1.020617225187e-14 
   62       2.465398440371e-10       2.538777771795e-14      -2.886645764604e-13       0.000000000000e+00       2.988742573307e-11       2.213729053471e-12      -1.044064644609e-14 
   63       2.499955437457e-10       2.667318267148e-14      -3.320399115801e-13       0.000000000000e+00       2.878549039667e-11       2.139699964125e-12      -1.056183350447e-14 
   64       2.534762207094e-10       2.799347658181e-14      -3.772099564886e-13       0.000000000000e+00       2.773949305784e-11       2.064148737853e-12      -1.058659381357e-14 
   65       2.569850427226e-10       2.934789878504e-14      -4.241404654518e-13       0.000000000000e+00       2.674585683024e-11       1.988890283505e-12      -1.053491652839e-14 
   66       2.605247964183e-10       3.073557642678e-14      -4.727912033219e-13       0.000000000000e+00       2.579945615594e-11       1.915932590201e-12      -1.043005275564e-14 
   67       2.640978526949e-10       3.215552105667e-14      -5.231157750310e-13       0.000000000000e+00       2.489353937044e-11       1.847483322159e-12      -1.029864873702e-14 
   68       2.677061073582e-10       3.360676566121e-14      -5.750713180411e-13       0.000000000000e+00       2.402151355944e-11       1.785461740834e-12      -1.016515198134e-14 
   69       2.713508663598e-10       3.508881561742e-14      -6.286502414004e-13       0.000000000000e+00       2.318289218534e-11       1.729904888104e-12      -1.003341575286e-14 
   70       2.750328750897e-10       3.660128341638e-14      -6.838546411003e-13       0.000000000000e+00       2.237841903610e-11       1.680248817251e-12      -9.901589298146e-15 
   71       2.787523065276e-10       3.814375649275e-14      -7.406870864250e-13       0.000000000000e+00       2.160828329256e-11       1.635788743177e-12      -9.767502046794e-15 
   72       2.825087260367e-10       3.971579741109e-14      -7.991507016961e-13       0.000000000000e+00       2.087208972242e-11       1.595672985761e-12      -9.628650322826e-15 
   73       2.863010561561e-10       4.131694405213e-14      -8.592492480157e-13       0.000000000000e+00       2.016882887418e-11       1.558896913207e-12      -9.482184056038e-15 
   74       2.901275413941e-10       4.294670979913e-14      -9.209872050107e-13       0.000000000000e+00       1.949684727112e-11       1.524296885399e-12      -9.324893493371e-15 
   75       2.939857130209e-10       4.460458372418e-14      -9.843698525766e-13       0.000000000000e+00       1.885381760526e-11       1.490544197255e-12      -9.153195910284e-15 
   76       2.978732342702e-10       4.628995227335e-14      -1.049395626806e-12       0.000000000000e+00       1.823733139239e-11       1.456450894306e-12      -8.964599590061e-15 
   77       3.017906917056e-10       4.800184742297e-14      -1.116031397796e-12       0.000000000000e+00       1.764686759389e-11       1.421964990055e-12      -8.762433342788e-15 
   78       3.057392512743e-10       4.973915272358e-14      -1.184232811201e-12       0.000000000000e+00       1.708213049888e-11       1.387346570765e-12      -8.551959301162e-15 
