# Matter power spectrum P(k) at redshift z=0
# for k=9.61529e-06 to 1.69337 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.615289314261e-06       3.434324170325e+01 
       2.210537044853e-05       7.558481139199e+01 
       3.463545551894e-05       1.164275151588e+02 
       4.723723483095e-05       1.568389018157e+02 
       5.994288099675e-05       1.969322404550e+02 
       7.278531872334e-05       2.377963534559e+02 
       8.579850259743e-05       2.781878435024e+02 
       9.901770636237e-05       3.196018250365e+02 
       1.124798272093e-04       3.611513691168e+02 
       1.262237086360e-04       4.029567470153e+02 
       1.402904854412e-04       4.466067038818e+02 
       1.547239543970e-04       4.907753900478e+02 
       1.695709740360e-04       5.350865574980e+02 
       1.848818967576e-04       5.816191246243e+02 
       2.007110360343e-04       6.309159148902e+02 
       2.171171707930e-04       6.790231866073e+02 
       2.341640879461e-04       7.301116053999e+02 
       2.519211624071e-04       7.846165005043e+02 
       2.704639715576e-04       8.398831250479e+02 
       2.898749378130e-04       8.977627244556e+02 
       3.102439884000e-04       9.578493116716e+02 
       3.316692154052e-04       1.021034764263e+03 
       3.542575113001e-04       1.087237872174e+03 
       3.781251452120e-04       1.157257370853e+03 
       4.033982330861e-04       1.230971764723e+03 
       4.302130406792e-04       1.308399334895e+03 
       4.587160426091e-04       1.390191573616e+03 
       4.890636446938e-04       1.477646452659e+03 
       5.214214627302e-04       1.570434073956e+03 
       5.559630420575e-04       1.668214548050e+03 
       5.928679033701e-04       1.772503446339e+03 
       6.323188169531e-04       1.883620956434e+03 
       6.744982457268e-04       2.001098495673e+03 
       7.195839617423e-04       2.126107909795e+03 
       7.677439319710e-04       2.258435886968e+03 
       8.191306819167e-04       2.399144449711e+03 
       8.738754658520e-04       2.547595185505e+03 
       9.320826779515e-04       2.703262492138e+03 
       9.938250017308e-04       2.867651430248e+03 
       1.059139790452e-03       3.038945861329e+03 
       1.128027084316e-03       3.220184015880e+03 
       1.200449506408e-03       3.406937499289e+03 
       1.276334065114e-03       3.601093855007e+03 
       1.355575668400e-03       3.800280004710e+03 
       1.438041970414e-03       4.005391821240e+03 
       1.523579057679e-03       4.707715414176e+03 
       1.612017454620e-03       4.431535449497e+03 
       1.703177978037e-03       4.650794874598e+03 
       1.796877073532e-03       4.870287885330e+03 
       1.892931393971e-03       5.093368569574e+03 
       1.991161504300e-03       5.318856196829e+03 
       2.091394700286e-03       5.544521891622e+03 
       2.193467002915e-03       5.770949345670e+03 
       2.297224434756e-03       1.099870423320e+04 
       2.402523704329e-03       6.698508036384e+03 
       2.509232425971e-03       6.455253536259e+03 
       2.617228992571e-03       6.672301173642e+03 
       2.726402202330e-03       7.402070805062e+03 
       2.836650722414e-03       8.157921526960e+03 
       2.947882454549e-03       7.742700499241e+03 
       3.060013851714e-03       7.877228801913e+03 
       3.172969221676e-03       1.412138593830e+04 
       3.286680042323e-03       7.962800447518e+03 
       3.401084305359e-03       1.501178666060e+04 
       3.516125898563e-03       1.452059951371e+04 
       3.631754032207e-03       1.407485105258e+04 
       3.747922711910e-03       1.368189280313e+04 
       3.864590257943e-03       1.334356758140e+04 
       3.981718869494e-03       1.305823865113e+04 
       4.099274231480e-03       1.282230636183e+04 
       4.217225160964e-03       1.263122200784e+04 
       4.335543289999e-03       1.248013806393e+04 
       4.454202781650e-03       1.236428282253e+04 
       4.573180076060e-03       1.227916244088e+04 
       4.692453663549e-03       1.222069147401e+04 
       4.812003881951e-03       1.218519911385e+04 
       4.931812735626e-03       1.216947056924e+04 
       5.051863733788e-03       2.003103807769e+04 
       5.172141746055e-03       1.954091485931e+04 
       5.292632873296e-03       1.904436366247e+04 
       5.413324332094e-03       1.858079177834e+04 
       5.534204351300e-03       1.815351570526e+04 
       5.655262079327e-03       1.776359761498e+04 
       5.776487500997e-03       1.741025061417e+04 
       5.897871362885e-03       1.709194563888e+04 
       6.019405106202e-03       1.680809614623e+04 
       6.141080806409e-03       1.655509885139e+04 
       6.262891118817e-03       1.633181965618e+04 
       6.384829229528e-03       1.613500225889e+04 
       6.506888811130e-03       1.596245387587e+04 
       6.629063982660e-03       1.581147399348e+04 
       6.751349273360e-03       1.568213055954e+04 
       6.873739589845e-03       1.556974658312e+04 
       6.996230186317e-03       1.547362003231e+04 
       7.118816637516e-03       1.539235804968e+04 
       7.241494814133e-03       1.532383538630e+04 
       7.364260860426e-03       1.526701235477e+04 
       7.487111173827e-03       1.522065251011e+04 
       7.610042386338e-03       1.518347645262e+04 
       7.733051347548e-03       1.515408437828e+04 
       7.856135109106e-03       1.513281913363e+04 
       7.979290910510e-03       1.511751599690e+04 
       8.102516166097e-03       1.510792885765e+04 
       8.225808453111e-03       1.510337732614e+04 
       8.349165500753e-03       1.510329948051e+04 
       8.472585180121e-03       1.510664881445e+04 
       8.596065494968e-03       1.511372758194e+04 
       8.719604573185e-03       1.512365593456e+04 
       8.843200658966e-03       1.513573863015e+04 
       8.966852105585e-03       1.515054570998e+04 
       9.090557368726e-03       1.516699826634e+04 
       9.214315000331e-03       1.518470035222e+04 
       9.338123642914e-03       1.520386388199e+04 
       9.461982024301e-03       1.522385443322e+04 
       9.585888952767e-03       1.524442078099e+04 
       9.709843312534e-03       1.526616987680e+04 
       9.833844059589e-03       1.528793800057e+04 
       9.957890217826e-03       1.531021126300e+04 
       1.008198087545e-02       1.533239818160e+04 
       1.020611518164e-02       1.535470978192e+04 
       1.033029234349e-02       1.537672490882e+04 
       1.045451162308e-02       1.539855892371e+04 
       1.057877233486e-02       1.542006713527e+04 
       1.070307384313e-02       1.544111763986e+04 
       1.082741555975e-02       1.546192097179e+04 
       1.095179694201e-02       1.548180921806e+04 
       1.107621749058e-02       1.550098966520e+04 
       1.120067674770e-02       1.551977720516e+04 
       1.132517429543e-02       1.553763363044e+04 
       1.144970975403e-02       1.555496421507e+04 
       1.157428278049e-02       1.557130483582e+04 
       1.169889306711e-02       1.558682758369e+04 
       1.182354034017e-02       2.883261244099e+04 
       1.194822435881e-02       2.888081170056e+04 
       1.207294491383e-02       1.562717847927e+04 
       1.219770182665e-02       1.564004007837e+04 
       1.232249494839e-02       1.565088878739e+04 
       1.244732415892e-02       1.566081161342e+04 
       1.257218936603e-02       1.566973738212e+04 
       1.269709050468e-02       1.567790072729e+04 
       1.282202753625e-02       1.568440466280e+04 
       1.294700044790e-02       1.569059695875e+04 
       1.307200925196e-02       1.569514811030e+04 
       1.319705398532e-02       1.569884120584e+04 
       1.332213470897e-02       1.570173849372e+04 
       1.344725150750e-02       1.570364171266e+04 
       1.357240448865e-02       1.570446450064e+04 
       1.369759378291e-02       1.570387293008e+04 
       1.382281954320e-02       1.570251473584e+04 
       1.394808194451e-02       1.570027754947e+04 
       1.407338118359e-02       1.569681673126e+04 
       1.419871747875e-02       1.569248292273e+04 
       1.432409106956e-02       1.568689805799e+04 
       1.444950221670e-02       1.568051868142e+04 
       1.457495120175e-02       1.567307988092e+04 
       1.470043832706e-02       1.566483329028e+04 
       1.482596391563e-02       1.565538936699e+04 
       1.495152831100e-02       1.564498786862e+04 
       1.507713187716e-02       1.563361036176e+04 
       1.520277499856e-02       1.562135399437e+04 
       1.532845807999e-02       1.560809731395e+04 
       1.545418154664e-02       1.559406543920e+04 
       1.557994584409e-02       1.557877937711e+04 
       1.570575143834e-02       1.556289892778e+04 
       1.583159881586e-02       1.554592144201e+04 
       1.595748848367e-02       1.552809870839e+04 
       1.608342096940e-02       1.550945152682e+04 
       1.620939682145e-02       1.548978891675e+04 
       1.633541660906e-02       1.546928186341e+04 
       1.646148092249e-02       1.544808996407e+04 
       1.658759037317e-02       1.542611890593e+04 
       1.671374559387e-02       1.540296408711e+04 
       1.683994723890e-02       1.537923830381e+04 
       1.696619598432e-02       1.535460447341e+04 
       1.709249252818e-02       1.532913809632e+04 
       1.721883759075e-02       1.530304298740e+04 
       1.734523191477e-02       1.527601024735e+04 
       1.747167626577e-02       1.524830729676e+04 
       1.759817143232e-02       1.521988754051e+04 
       1.772471822635e-02       1.519066345820e+04 
       1.785131748350e-02       1.516075551501e+04 
       1.797797006344e-02       1.513022581860e+04 
       1.810467685024e-02       1.509875232128e+04 
       1.823143875274e-02       1.506678013951e+04 
       1.835825670495e-02       1.503406283834e+04 
       1.848513166645e-02       1.500071883106e+04 
       1.861206462285e-02       1.496664074567e+04 
       1.873905658617e-02       1.493200233919e+04 
       1.886610859540e-02       1.489666948337e+04 
       1.899322171686e-02       1.486083633994e+04 
       1.912039704482e-02       1.482415337059e+04 
       1.924763570194e-02       1.478717953985e+04 
       1.937493883982e-02       1.474949768012e+04 
       1.950230763956e-02       1.471118328899e+04 
       1.962974331237e-02       1.467233351507e+04 
       1.975724710009e-02       1.463298771763e+04 
       1.988482027589e-02       1.459309216998e+04 
       2.001246414482e-02       1.455260891690e+04 
       2.014018004454e-02       1.451173776400e+04 
       2.026796934597e-02       1.447019640823e+04 
       2.039583345398e-02       1.442824622880e+04 
       2.052377380813e-02       1.438579913512e+04 
       2.065179188342e-02       1.434286301877e+04 
       2.077988919103e-02       1.429950584390e+04 
       2.090806727916e-02       1.425573068057e+04 
       2.103632773384e-02       1.421140397204e+04 
       2.116467217975e-02       1.416668539349e+04 
       2.129310228113e-02       1.412167470828e+04 
       2.142161974265e-02       1.407608188602e+04 
       2.155022631037e-02       1.403016069337e+04 
       2.167892377268e-02       1.398383620682e+04 
       2.180771396130e-02       1.393717766287e+04 
       2.193659875229e-02       1.389008717123e+04 
       2.206558006713e-02       1.384275616572e+04 
       2.219465987375e-02       1.379493023699e+04 
       2.232384018772e-02       1.374686449440e+04 
       2.245312307337e-02       1.369844267705e+04 
       2.258251064496e-02       1.364968354959e+04 
       2.271200506795e-02       1.360062249255e+04 
       2.284160856025e-02       1.355132031143e+04 
       2.297132339354e-02       1.350168374568e+04 
       2.310115189459e-02       1.345166499435e+04 
       2.323109644670e-02       1.340156697955e+04 
       2.336115949109e-02       1.335108701608e+04 
       2.349134352842e-02       1.330034605728e+04 
       2.362165112031e-02       1.324942913403e+04 
       2.375208489091e-02       1.319828303033e+04 
       2.388264752856e-02       1.314679213351e+04 
       2.401334178745e-02       1.309521602431e+04 
       2.414417048937e-02       1.304334829982e+04 
       2.427513652553e-02       1.299132313038e+04 
       2.440624285837e-02       1.293908506284e+04 
       2.453749252353e-02       1.288665607294e+04 
       2.466888863182e-02       1.283403126717e+04 
       2.480043437126e-02       1.278126685793e+04 
       2.493213300919e-02       1.272835223373e+04 
       2.506398789451e-02       1.267525037286e+04 
       2.519600245990e-02       1.262199139291e+04 
       2.532818022418e-02       1.256863164133e+04 
       2.546052479475e-02       1.251514070274e+04 
       2.559303987008e-02       1.246153070337e+04 
       2.572572924234e-02       1.240773992065e+04 
       2.585859680004e-02       1.235391889379e+04 
       2.599164653087e-02       1.229995135615e+04 
       2.612488252455e-02       1.224585091287e+04 
       2.625830897584e-02       1.219174124417e+04 
       2.639193018760e-02       1.213751957292e+04 
       2.652575057406e-02       1.208326562358e+04 
       2.665977466410e-02       1.202885478586e+04 
       2.679400710470e-02       1.197444179210e+04 
       2.692845266455e-02       1.191998278727e+04 
       2.706311623772e-02       1.186544619955e+04 
       2.719800284757e-02       1.181082918227e+04 
       2.733311765068e-02       1.175620794925e+04 
       2.746846594104e-02       1.170152218280e+04 
       2.760405315437e-02       1.164689677369e+04 
