# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.496569981367e-10       6.099289378167e-15       5.505842828677e-13       0.000000000000e+00       8.151904644095e-09       3.575297440029e-10      -2.295904167949e-12 
    3       1.467433224776e-10       8.067648142122e-15       5.965646021209e-13       0.000000000000e+00       5.092794327632e-09       2.940879386505e-10      -1.720088158511e-12 
    4       1.412704384521e-10       7.263707174053e-15       5.434368707969e-13       0.000000000000e+00       3.547435546993e-09       2.357224509746e-10      -1.138786845207e-12 
    5       1.323538457149e-10       5.052567049014e-15       4.469759118579e-13       0.000000000000e+00       2.632933869655e-09       1.845036712748e-10      -6.665505212568e-13 
    6       1.239547686903e-10       2.890950370777e-15       3.436458924974e-13       0.000000000000e+00       2.035046017292e-09       1.421591292278e-10      -3.160541134294e-13 
    7       1.190960983486e-10       1.499623453237e-15       2.549501342223e-13       0.000000000000e+00       1.619808685444e-09       1.094542620466e-10      -8.071835735677e-14 
    8       1.160805860146e-10       8.613000682790e-16       1.882174013044e-13       0.000000000000e+00       1.320551714454e-09       8.471705324996e-11       5.359754625766e-14 
    9       1.139421537305e-10       6.405727182255e-16       1.437205723185e-13       0.000000000000e+00       1.098895927250e-09       6.644895752730e-11       1.070197862984e-13 
   10       1.130794567102e-10       5.479446665259e-16       1.185242145925e-13       0.000000000000e+00       9.308221675181e-10       5.358901513464e-11       1.037282963558e-13 
   11       1.132252713071e-10       4.661253009359e-16       1.081612174211e-13       0.000000000000e+00       7.833913433044e-10       4.527281638823e-11       6.881303264888e-14 
   12       1.139554509647e-10       3.956574154039e-16       1.077833024131e-13       0.000000000000e+00       6.825329606010e-10       3.852453480396e-11       2.293523898002e-14 
   13       1.150676209603e-10       3.589899425649e-16       1.129242527951e-13       0.000000000000e+00       6.006633686863e-10       3.364153969795e-11      -1.784045379795e-14 
   14       1.163801480508e-10       3.535476600203e-16       1.202548228498e-13       0.000000000000e+00       5.330392933336e-10       2.970873750121e-11      -4.525192753450e-14 
   15       1.179121733627e-10       3.597881664839e-16       1.277959370008e-13       0.000000000000e+00       4.763421885096e-10       2.657510617118e-11      -5.661795234704e-14 
   16       1.195943291708e-10       3.654862674711e-16       1.345904931005e-13       0.000000000000e+00       4.282523850241e-10       2.400769874290e-11      -5.414883043800e-14 
   17       1.213738058850e-10       3.749728259958e-16       1.405780972590e-13       0.000000000000e+00       3.870585308900e-10       2.185155913403e-11      -4.277186884695e-14 
   18       1.232656633989e-10       4.011882307947e-16       1.463263747236e-13       0.000000000000e+00       3.513286739072e-10       1.996708415292e-11      -2.843431089600e-14 
   19       1.252550173001e-10       4.501628591453e-16       1.524308544030e-13       0.000000000000e+00       3.204766137973e-10       1.829870254883e-11      -1.517454223683e-14 
   20       1.272632799728e-10       5.239879147681e-16       1.594748399932e-13       0.000000000000e+00       2.933029952253e-10       1.679095818953e-11      -6.529042840595e-15 
   21       1.293319393997e-10       6.199801156219e-16       1.676842977891e-13       0.000000000000e+00       2.693778825122e-10       1.548446544427e-11      -3.240733569307e-15 
   22       1.315037310965e-10       7.332235741520e-16       1.770468256200e-13       0.000000000000e+00       2.481279795590e-10       1.441497747343e-11      -4.644233566817e-15 
   23       1.337459607949e-10       8.627564735608e-16       1.871607388361e-13       0.000000000000e+00       2.292612565013e-10       1.349482626247e-11      -9.072602804327e-15 
   24       1.359890599151e-10       1.008396637877e-15       1.974022915467e-13       0.000000000000e+00       2.123422711475e-10       1.259548893647e-11      -1.422295435081e-14 
   25       1.382690118774e-10       1.168858951604e-15       2.072630395775e-13       0.000000000000e+00       1.971729155826e-10       1.174952477958e-11      -1.846990536948e-14 
   26       1.406321300201e-10       1.342646751919e-15       2.162461704913e-13       0.000000000000e+00       1.834799971883e-10       1.102393499383e-11      -2.046607532451e-14 
   27       1.430519510264e-10       1.530658185335e-15       2.240672526591e-13       0.000000000000e+00       1.711010418738e-10       1.038749980080e-11      -2.012896970441e-14 
   28       1.454736931396e-10       1.734791761354e-15       2.305518358065e-13       0.000000000000e+00       1.598246754169e-10       9.777958634323e-12      -1.791854800442e-14 
   29       1.479073199219e-10       1.957388137646e-15       2.357781740785e-13       0.000000000000e+00       1.495939409314e-10       9.194674993163e-12      -1.455306275763e-14 
   30       1.503745948281e-10       2.201263160666e-15       2.399619521047e-13       0.000000000000e+00       1.402993227967e-10       8.654607685958e-12      -1.102898768995e-14 
   31       1.528876639497e-10       2.469182810935e-15       2.433529881426e-13       0.000000000000e+00       1.317518399798e-10       8.171156225954e-12      -8.395218752516e-15 
   32       1.554529773906e-10       2.761926891681e-15       2.460318910535e-13       0.000000000000e+00       1.239080602112e-10       7.744387737975e-12      -6.903596715422e-15 
   33       1.580661691028e-10       3.079476473205e-15       2.480409027061e-13       0.000000000000e+00       1.167134570546e-10       7.366259555659e-12      -6.541911368059e-15 
   34       1.607148873010e-10       3.421707090723e-15       2.493926583493e-13       0.000000000000e+00       1.100684041132e-10       7.024899228262e-12      -7.189203723572e-15 
   35       1.633975248241e-10       3.789153913035e-15       2.499156656037e-13       0.000000000000e+00       1.039391715849e-10       6.712763105452e-12      -8.410187913265e-15 
   36       1.661091333460e-10       4.182496228329e-15       2.493504466835e-13       0.000000000000e+00       9.827668713157e-11       6.420636245304e-12      -9.573341598511e-15 
   37       1.688403994422e-10       4.602402991906e-15       2.474379579456e-13       0.000000000000e+00       9.300742315365e-11       6.138318199700e-12      -1.006304622624e-14 
   38       1.715944318834e-10       5.049711796461e-15       2.440958632998e-13       0.000000000000e+00       8.811794454895e-11       5.865548270953e-12      -9.858194282604e-15 
   39       1.743743186083e-10       5.525305305338e-15       2.392991750338e-13       0.000000000000e+00       8.359297076596e-11       5.604398499959e-12      -9.142662950136e-15 
   40       1.771779119863e-10       6.030062499384e-15       2.330340008547e-13       0.000000000000e+00       7.938966192755e-11       5.356249450997e-12      -8.155195013164e-15 
   41       1.800007939926e-10       6.564810987903e-15       2.253021908385e-13       0.000000000000e+00       7.545259997089e-11       5.121996774114e-12      -7.149756231475e-15 
   42       1.828476864827e-10       7.130166905584e-15       2.161353136376e-13       0.000000000000e+00       7.177037942450e-11       4.902938255692e-12      -6.252088744721e-15 
   43       1.857238074332e-10       7.726641751769e-15       2.055864791028e-13       0.000000000000e+00       6.833339046078e-11       4.700044957581e-12      -5.562761074433e-15 
   44       1.886313484087e-10       8.354681060277e-15       1.937278182974e-13       0.000000000000e+00       6.511683461477e-11       4.513645013784e-12      -5.197269946409e-15 
   45       1.915702635040e-10       9.014709249337e-15       1.806214240094e-13       0.000000000000e+00       6.208956037940e-11       4.343302823071e-12      -5.246918253528e-15 
   46       1.945416746195e-10       9.707289389671e-15       1.662194470531e-13       0.000000000000e+00       5.924657086189e-11       4.187550983905e-12      -5.645750524899e-15 
   47       1.975449376536e-10       1.043300453882e-14       1.504358401299e-13       0.000000000000e+00       5.658417669628e-11       4.043979018174e-12      -6.265100499225e-15 
   48       2.005763699281e-10       1.119241204239e-14       1.331731193927e-13       0.000000000000e+00       5.409017945261e-11       3.909228594154e-12      -6.948490223934e-15 
   49       2.036289928100e-10       1.198604242610e-14       1.143216368303e-13       0.000000000000e+00       5.174324034959e-11       3.778931610101e-12      -7.510077308936e-15 
   50       2.066955369989e-10       1.281435878076e-14       9.377992043604e-14       0.000000000000e+00       4.951931438115e-11       3.648925090072e-12      -7.785535212907e-15 
   51       2.097790171923e-10       1.367762449026e-14       7.152389163784e-14       0.000000000000e+00       4.741447620342e-11       3.519428284100e-12      -7.804578165026e-15 
   52       2.128845829014e-10       1.457599768478e-14       4.755517842850e-14       0.000000000000e+00       4.542719885790e-11       3.391892368349e-12      -7.662582165944e-15 
   53       2.160164052827e-10       1.550956471330e-14       2.188194724159e-14       0.000000000000e+00       4.355153816880e-11       3.267820942482e-12      -7.473137916611e-15 
   54       2.191775732982e-10       1.647833717655e-14      -5.480833239230e-15       0.000000000000e+00       4.177683394578e-11       3.148768198541e-12      -7.368965508858e-15 
   55       2.223702421833e-10       1.748231515444e-14      -3.452092999082e-14       0.000000000000e+00       4.009092117602e-11       3.036041737765e-12      -7.468559268531e-15 
   56       2.255963599299e-10       1.852170207916e-14      -6.526083841022e-14       0.000000000000e+00       3.849138228260e-11       2.929728762695e-12      -7.764323493555e-15 
   57       2.288569393926e-10       1.959673804410e-14      -9.773327516067e-14       0.000000000000e+00       3.697656680178e-11       2.829424762932e-12      -8.208249384090e-15 
   58       2.321517298294e-10       2.070763790655e-14      -1.319721882858e-13       0.000000000000e+00       3.554216778352e-11       2.734494624060e-12      -8.743338798607e-15 
   59       2.354791228913e-10       2.185459089962e-14      -1.680128752854e-13       0.000000000000e+00       3.418105974698e-11       2.644059289304e-12      -9.303183755603e-15 
   60       2.388360586127e-10       2.303776024418e-14      -2.058921011918e-13       0.000000000000e+00       3.288313663615e-11       2.556982421187e-12      -9.811545935331e-15 
   61       2.422193453122e-10       2.425719848605e-14      -2.456386259648e-13       0.000000000000e+00       3.163815866071e-11       2.472183328576e-12      -1.019910970102e-14 
   62       2.456301781796e-10       2.551257217879e-14      -2.872420349394e-13       0.000000000000e+00       3.044540612357e-11       2.389688002326e-12      -1.045908668883e-14 
   63       2.490704727276e-10       2.680337443314e-14      -3.306770897250e-13       0.000000000000e+00       2.930591480933e-11       2.309791400392e-12      -1.060340288426e-14 
   64       2.525414922053e-10       2.812900073726e-14      -3.759125189754e-13       0.000000000000e+00       2.821959305463e-11       2.232749073086e-12      -1.064674839451e-14 
   65       2.560437984510e-10       2.948874589473e-14      -4.229108321590e-13       0.000000000000e+00       2.718515517330e-11       2.158774176891e-12      -1.060670185292e-14 
   66       2.595772027437e-10       3.088180096247e-14      -4.716281333305e-13       0.000000000000e+00       2.620005488162e-11       2.088034488271e-12      -1.050385482353e-14 
   67       2.631407166562e-10       3.230725018876e-14      -5.220139349012e-13       0.000000000000e+00       2.526041872348e-11       2.020649417478e-12      -1.036193620556e-14 
