# Matter power spectrum P(k) at redshift z=0
# for k=9.61529e-06 to 1.69337 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.615289314261e-06       7.317359064729e+01 
       2.210536514623e-05       1.634227918146e+02 
       3.463544487372e-05       2.519224137836e+02 
       4.723721876172e-05       3.395332814151e+02 
       5.994285938107e-05       4.265630152288e+02 
       7.278529139584e-05       5.141893190567e+02 
       8.579846934776e-05       6.024297077315e+02 
       9.901766693240e-05       6.912133404630e+02 
       1.124797812898e-04       7.813567557412e+02 
       1.262236558623e-04       8.735934104597e+02 
       1.402904253886e-04       9.663072632419e+02 
       1.547238865746e-04       1.061641843588e+03 
       1.695708978802e-04       1.159311447264e+03 
       1.848818116242e-04       1.259559540167e+03 
       2.007109411897e-04       1.361952613296e+03 
       2.171170654038e-04       1.469406138380e+03 
       2.341639710678e-04       1.579524696682e+03 
       2.519210329712e-04       1.693340696592e+03 
       2.704638283571e-04       1.812143150503e+03 
       2.898747794868e-04       1.936494983155e+03 
       3.102438134153e-04       2.066502217061e+03 
       3.316690220391e-04       2.202388015603e+03 
       3.542572976202e-04       2.345437122688e+03 
       3.781249090560e-04       2.495994473491e+03 
       4.033979720425e-04       2.654536417112e+03 
       4.302127520682e-04       2.822198128242e+03 
       4.587157234672e-04       2.999311639793e+03 
       4.890632917622e-04       3.187047381701e+03 
       5.214210724498e-04       3.386195092703e+03 
       5.559626105741e-04       3.597698531998e+03 
       5.928674265509e-04       3.822423556013e+03 
       6.323182904186e-04       4.061060068392e+03 
       6.744976649005e-04       4.314854418675e+03 
       7.195833219186e-04       4.584189779372e+03 
       7.677432284025e-04       4.869470488398e+03 
       8.191299099178e-04       5.172205650231e+03 
       8.738746209146e-04       5.491677802203e+03 
       9.320817558650e-04       5.828865843683e+03 
       9.938239986979e-04       6.182882474170e+03 
       1.059138703190e-03       6.554202560868e+03 
       1.128025910135e-03       6.940584419022e+03 
       1.200448243261e-03       7.343286047593e+03 
       1.276332711607e-03       7.760060532203e+03 
       1.355574223780e-03       8.190635735891e+03 
       1.438040434516e-03       8.632895842758e+03 
       1.523577430862e-03       7.635985683590e+03 
       1.612015737684e-03       9.546370206462e+03 
       1.703176172135e-03       1.001476430736e+04 
       1.796875180083e-03       1.049048063586e+04 
       1.892929414582e-03       1.097006976310e+04 
       1.991159440694e-03       1.145245483459e+04 
       2.091392554243e-03       1.193722475335e+04 
       2.193464776224e-03       1.242266881536e+04 
       2.297222129180e-03       1.081958839225e+04 
       2.402521321576e-03       1.291041454769e+04 
       2.509229967676e-03       1.387018597152e+04 
       2.617226460286e-03       1.435273580792e+04 
       2.726399597513e-03       1.458558871291e+04 
       2.836648046430e-03       1.435718141913e+04 
       2.947879708669e-03       1.548220445161e+04 
       3.060011037116e-03       1.606722546481e+04 
       3.172966339447e-03       1.402448180135e+04 
       3.286677093471e-03       1.714146906969e+04 
       3.401081290810e-03       1.480421544170e+04 
       3.516122819170e-03       1.547229723976e+04 
       3.631750888754e-03       1.612785087815e+04 
       3.747919505121e-03       1.676603679487e+04 
       3.864586988482e-03       1.738391524548e+04 
       3.981715537973e-03       1.797995900575e+04 
       4.099270838460e-03       1.855366950775e+04 
       4.217221706965e-03       1.910523863763e+04 
       4.335539775497e-03       1.963530322048e+04 
       4.454199207086e-03       2.014476501711e+04 
       4.573176441841e-03       2.063466018633e+04 
       4.692449970049e-03       2.110606835160e+04 
       4.812000129519e-03       2.156006973449e+04 
       4.931808924581e-03       2.199776589647e+04 
       5.051859864428e-03       1.934986475729e+04 
       5.172137818656e-03       1.990264942011e+04 
       5.292628888113e-03       2.045728628036e+04 
       5.413320289366e-03       2.099857552507e+04 
       5.534200251247e-03       2.152491052664e+04 
       5.655257922153e-03       2.203598567098e+04 
       5.776483286895e-03       2.252969673425e+04 
       5.897867092032e-03       2.300539457791e+04 
       6.019400778764e-03       2.346514388860e+04 
       6.141076422542e-03       2.390669105314e+04 
       6.262886678666e-03       2.433247556931e+04 
       6.384824733227e-03       2.474145370447e+04 
       6.506884258807e-03       2.513419931739e+04 
       6.629059374434e-03       2.551074317083e+04 
       6.751344609342e-03       2.587591240730e+04 
       6.873734870139e-03       2.622491061870e+04 
       6.996225411020e-03       2.656069307345e+04 
       7.118811806720e-03       2.688435615279e+04 
       7.241489927924e-03       2.719498629395e+04 
       7.364255918885e-03       2.749434417931e+04 
       7.487106177030e-03       2.778225442820e+04 
       7.610037334356e-03       2.805950573934e+04 
       7.733046240449e-03       2.832592596931e+04 
       7.856129946952e-03       2.858398063313e+04 
       7.979285693361e-03       2.883185728553e+04 
       8.102510894009e-03       2.907057677096e+04 
       8.225803126136e-03       2.930113308961e+04 
       8.349160118940e-03       2.952302664470e+04 
       8.472579743517e-03       2.973743558229e+04 
       8.596060003616e-03       2.994307797826e+04 
       8.719599027127e-03       3.014172598257e+04 
       8.843195058241e-03       3.033357800548e+04 
       8.966846450228e-03       3.051904936207e+04 
       9.090551658772e-03       3.069590771642e+04 
       9.214309235811e-03       3.086736564445e+04 
       9.338117823858e-03       3.103225310206e+04 
       9.461976150738e-03       3.119111913539e+04 
       9.585883024724e-03       3.134347335454e+04 
       9.709837330033e-03       3.149103498553e+04 
       9.833838022656e-03       3.163232785667e+04 
       9.957884126480e-03       3.176834875055e+04 
       1.008197472971e-02       3.189935380231e+04 
       1.020610898153e-02       3.202364211245e+04 
       1.033028608902e-02       3.214392840360e+04 
       1.045450531427e-02       3.225988578851e+04 
       1.057876597172e-02       3.236938642747e+04 
       1.070306742568e-02       3.247511850236e+04 
       1.082740908800e-02       3.257655397685e+04 
       1.095179041597e-02       3.267193906114e+04 
       1.107621091026e-02       3.276382325889e+04 
       1.120067011311e-02       3.285118734117e+04 
       1.132516760658e-02       3.293396015986e+04 
       1.144970301093e-02       3.301322984521e+04 
       1.157427598314e-02       3.308778959196e+04 
       1.169888621550e-02       2.804614760047e+04 
       1.182353343433e-02       3.322496396100e+04 
       1.194821739874e-02       2.819393354492e+04 
       1.207293789951e-02       3.334768754455e+04 
       1.219769475811e-02       3.340202259394e+04 
       1.232248782561e-02       3.345375036320e+04 
       1.244731698191e-02       3.350152380343e+04 
       1.257218213479e-02       3.354571614403e+04 
       1.269708321920e-02       3.358669054235e+04 
       1.282202019653e-02       3.362426170106e+04 
       1.294699305395e-02       3.365825882013e+04 
       1.307200180376e-02       3.368992659913e+04 
       1.319704648287e-02       3.371734846238e+04 
       1.332212715228e-02       3.374050992565e+04 
       1.344724389655e-02       3.376217828952e+04 
       1.357239682342e-02       3.377944176074e+04 
       1.369758606341e-02       3.379493136785e+04 
       1.382281176942e-02       3.380655481219e+04 
       1.394807411644e-02       3.381515723113e+04 
       1.407337330122e-02       3.382134663253e+04 
       1.419870954207e-02       3.382470551231e+04 
       1.432408307857e-02       3.382505025912e+04 
       1.444949417137e-02       3.382284454077e+04 
       1.457494310208e-02       3.381770544931e+04 
       1.470043017304e-02       3.380826208113e+04 
       1.482595570724e-02       3.379955695991e+04 
       1.495152004823e-02       3.378700794168e+04 
       1.507712356000e-02       3.377117159437e+04 
       1.520276662698e-02       3.375330135602e+04 
       1.532844965398e-02       3.373297946624e+04 
       1.545417306618e-02       3.371016963325e+04 
       1.557993730917e-02       3.368491396834e+04 
       1.570574284895e-02       3.365728453520e+04 
       1.583159017197e-02       3.362758428390e+04 
       1.595747978526e-02       3.359566388923e+04 
       1.608341221645e-02       3.356136749954e+04 
       1.620938801394e-02       3.352472644723e+04 
       1.633540774697e-02       3.348629330614e+04 
       1.646147200580e-02       3.344550721865e+04 
       1.658758140185e-02       3.340271387341e+04 
       1.671373656790e-02       3.335802143417e+04 
       1.683993815826e-02       3.331127032612e+04 
       1.696618684898e-02       3.326249666956e+04 
       1.709248333812e-02       3.321176198433e+04 
       1.721882834593e-02       3.315928396780e+04 
       1.734522261518e-02       3.310491188799e+04 
       1.747166691137e-02       3.304852419584e+04 
       1.759816202309e-02       3.299056446589e+04 
       1.772470876225e-02       3.293073501176e+04 
       1.785130796451e-02       3.286932175815e+04 
       1.797796048952e-02       3.280608571777e+04 
       1.810466722136e-02       3.274182946184e+04 
       1.823142906887e-02       3.267485521582e+04 
       1.835824696605e-02       3.260676366778e+04 
       1.848512187249e-02       3.253707650283e+04 
       1.861205477379e-02       3.246588785289e+04 
       1.873904668198e-02       3.239329595353e+04 
       1.886609863603e-02       3.231906492695e+04 
       1.899321170228e-02       3.224353797609e+04 
       1.912038697500e-02       3.216653694425e+04 
       1.924762557682e-02       3.208811639264e+04 
       1.937492865936e-02       3.200847050112e+04 
       1.950229740374e-02       3.192739873119e+04 
       1.962973302112e-02       3.184505253251e+04 
       1.975723675338e-02       3.176140110378e+04 
       1.988480987366e-02       3.167648122302e+04 
       2.001245368704e-02       3.159055407356e+04 
       2.014016953116e-02       3.150328501174e+04 
       2.026795877693e-02       3.141479312052e+04 
       2.039582282924e-02       3.132511432987e+04 
       2.052376312763e-02       3.123448801074e+04 
       2.065178114710e-02       3.114273037505e+04 
       2.077987839885e-02       3.104994875580e+04 
       2.090805643106e-02       3.095603068829e+04 
       2.103631682976e-02       3.086120632778e+04 
       2.116466121964e-02       3.076520221895e+04 
