# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       4.841683236378e-10       9.999519593408e-15       1.422934607809e-12       0.000000000000e+00       8.795633316161e-09       4.752685212943e-10      -2.663049463712e-12 
    3       4.583118644630e-10       1.292902448052e-14       1.536120889643e-12       0.000000000000e+00       5.852371771334e-09       6.123314283752e-10      -1.611774227023e-12 
    4       3.838525108044e-10       1.181013999082e-14       1.282231994935e-12       0.000000000000e+00       4.026174998250e-09       4.914187527960e-10      -1.082047614382e-12 
    5       2.965306496127e-10       8.411109288777e-15       9.237893930140e-13       0.000000000000e+00       2.805123679301e-09       3.098775410967e-10      -7.821395429316e-13 
    6       2.225127044444e-10       4.905433837188e-15       6.217222296496e-13       0.000000000000e+00       1.988841331827e-09       1.551255613686e-10      -5.188361560658e-13 
    7       1.801039380048e-10       2.462212844550e-15       4.044778243457e-13       0.000000000000e+00       1.462338855717e-09       6.203947340763e-11      -2.914995403040e-13 
    8       1.632252692972e-10       1.193571705538e-15       2.593761715177e-13       0.000000000000e+00       1.128731912224e-09       1.919623967672e-11      -1.299866530001e-13 
    9       1.535429138052e-10       7.031292537667e-16       1.719873202543e-13       0.000000000000e+00       9.064430620387e-10      -2.528524425537e-12      -4.150593692704e-14 
   10       1.443170497968e-10       5.649591581763e-16       1.295886267444e-13       0.000000000000e+00       7.417656860891e-10      -1.868612837224e-11      -1.390342053088e-14 
   11       1.378153640782e-10       5.361001452053e-16       1.185644592816e-13       0.000000000000e+00       6.163255554773e-10      -2.588839883223e-11      -2.622812732124e-14 
   12       1.331365938304e-10       5.407547812006e-16       1.256067596360e-13       0.000000000000e+00       5.414039344188e-10      -3.020784550787e-11      -5.858173757428e-14 
   13       1.288497440974e-10       5.682655946644e-16       1.400623441706e-13       0.000000000000e+00       4.411250596758e-10      -4.202526647177e-11      -9.234745785103e-14 
   14       1.259368839300e-10       6.027774190457e-16       1.544849613192e-13       0.000000000000e+00       3.780784729442e-10      -4.381750593521e-11      -1.170530540915e-13 
   15       1.257350032216e-10       6.164209215795e-16       1.645638901992e-13       0.000000000000e+00       3.335075436778e-10      -4.220505610573e-11      -1.266468464453e-13 
   16       1.274513246968e-10       5.932448691992e-16       1.689227202897e-13       0.000000000000e+00       2.987252248292e-10      -3.918236011368e-11      -1.225678163810e-13 
   17       1.287345404471e-10       5.434895312059e-16       1.685042056623e-13       0.000000000000e+00       2.680520537075e-10      -3.667883245590e-11      -1.081205081499e-13 
   18       1.294572682989e-10       4.966562073372e-16       1.657620509967e-13       0.000000000000e+00       2.434414445001e-10      -3.429996215202e-11      -8.837090393989e-14 
   19       1.305974715292e-10       4.743727179966e-16       1.628768012321e-13       0.000000000000e+00       2.240223033285e-10      -3.159891066648e-11      -6.796801206733e-14 
   20       1.330190900867e-10       4.936150434892e-16       1.620423490089e-13       0.000000000000e+00       2.062294063938e-10      -2.853281868456e-11      -5.159356019370e-14 
   21       1.356220367811e-10       5.532769116371e-16       1.643348693438e-13       0.000000000000e+00       1.898425593616e-10      -2.571990580734e-11      -4.080582421432e-14 
