# Matter power spectrum P(k) at redshift z=0
# for k=8.8474e-06 to 1.63911 h/Mpc,
# number of wavenumbers equal to 555
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.847403354875e-06       1.722235681346e+01 
       2.088181863781e-05       3.896995125956e+01 
       3.295104929410e-05       6.011577333279e+01 
       4.508342679327e-05       8.088346659262e+01 
       5.730767562761e-05       1.019353166295e+02 
       6.965313698618e-05       1.236019849314e+02 
       8.214999851351e-05       1.454388172952e+02 
       9.482953285366e-05       1.660953441781e+02 
       1.077243477011e-04       1.892160544583e+02 
       1.208686501064e-04       2.082642981049e+02 
       1.342985278033e-04       2.315153336725e+02 
       1.480522503186e-04       2.545931949510e+02 
       1.621705925728e-04       2.797943859044e+02 
       1.766971835521e-04       3.006463789161e+02 
       1.916788823772e-04       3.286001867006e+02 
       2.071661836797e-04       3.514003062416e+02 
       2.232136535228e-04       3.819667174741e+02 
       2.398803961065e-04       4.090031637596e+02 
       2.572305500414e-04       4.348001758271e+02 
       2.753338109344e-04       4.646301674422e+02 
       2.942659742204e-04       4.975022929343e+02 
       3.141094884113e-04       5.292183740483e+02 
       3.349540040009e-04       5.624692123933e+02 
       3.568968969602e-04       5.973311159997e+02 
       3.800437379067e-04       6.345830809802e+02 
       4.045086685915e-04       6.727581910212e+02 
       4.304146364300e-04       7.142490564262e+02 
       4.578934258782e-04       7.580173247605e+02 
       4.870854134589e-04       8.028729959230e+02 
       5.181389627672e-04       8.506154033796e+02 
       5.512093692498e-04       9.024126020626e+02 
       5.864572652392e-04       9.552073774198e+02 
       6.240464076090e-04       1.011891154746e+03 
       6.641407976761e-04       1.074064448025e+03 
       7.069011289573e-04       1.136721401882e+03 
       7.524806241351e-04       1.206741597852e+03 
       8.010204050799e-04       1.276982844108e+03 
       8.526446304103e-04       1.352548579013e+03 
       9.074557193035e-04       1.432625164903e+03 
       9.655300392445e-04       1.517039826535e+03 
       1.026914450061e-03       1.601323939705e+03 
       1.091624053613e-03       1.694522745184e+03 
       1.159641396164e-03       1.786542945325e+03 
       1.230917221732e-03       1.889295843258e+03 
       1.305372705679e-03       1.992032728177e+03 
       1.382902940617e-03       5.000079647796e+03 
       1.463381330695e-03       2.198316380301e+03 
       1.546664493224e-03       2.309172312148e+03 
