# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.454485975417e-10       6.491587927594e-15       6.085035904625e-13       0.000000000000e+00       7.793719680471e-09       2.502816978460e-10      -2.398263019615e-12 
    3       1.443831617701e-10       8.534441970847e-15       6.474445878124e-13       0.000000000000e+00       4.921245302791e-09       2.408460115106e-10      -1.787223504615e-12 
    4       1.427180342760e-10       7.665493518549e-15       5.851319487383e-13       0.000000000000e+00       3.465637754947e-09       2.128738017228e-10      -1.166985543302e-12 
    5       1.368544045317e-10       5.325668134062e-15       4.772487792156e-13       0.000000000000e+00       2.587331240834e-09       1.756689207967e-10      -6.747352085641e-13 
    6       1.276517985458e-10       3.038713981794e-15       3.615147909839e-13       0.000000000000e+00       2.001369315275e-09       1.365024615992e-10      -3.187534285546e-13 
    7       1.210202462030e-10       1.563323597980e-15       2.626659855558e-13       0.000000000000e+00       1.587742537529e-09       1.027159439984e-10      -8.386598204325e-14 
    8       1.168901531213e-10       8.834734723600e-16       1.899232357026e-13       0.000000000000e+00       1.286832256888e-09       7.595163288859e-11       4.896357671087e-14 
    9       1.137023879920e-10       6.481526431159e-16       1.427889119669e-13       0.000000000000e+00       1.064416721274e-09       5.586246095762e-11       1.013425603586e-13 
   10       1.123376909786e-10       5.532435165966e-16       1.169846783292e-13       0.000000000000e+00       8.975599193752e-10       4.247462601119e-11       9.750488205783e-14 
   11       1.129234078767e-10       4.736234841867e-16       1.070652607057e-13       0.000000000000e+00       7.563245903901e-10       3.529001718263e-11       6.223549558067e-14 
