# Matter power spectrum P(k) at redshift z=0
# for k=9.61529e-06 to 1.69335 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.615289314261e-06       3.431840785059e+01 
       2.210531212220e-05       7.527972811681e+01 
       3.463533841937e-05       1.159274594729e+02 
       4.723705806630e-05       1.561760862547e+02 
       5.994264321995e-05       1.964648681606e+02 
       7.278501811546e-05       2.368689142183e+02 
       8.579813684444e-05       2.773691912481e+02 
       9.901727262502e-05       3.183357460553e+02 
       1.124793220856e-04       3.598691883293e+02 
       1.262231281156e-04       4.017946146507e+02 
       1.402898248511e-04       4.449893068305e+02 
       1.547232083380e-04       4.888543534836e+02 
       1.695701363081e-04       5.338804402281e+02 
       1.848809602747e-04       5.799512554186e+02 
       2.007099927258e-04       6.287801743122e+02 
       2.171160114921e-04       6.767228038105e+02 
       2.341628022635e-04       7.291996168986e+02 
       2.519197385888e-04       7.816138521218e+02 
       2.704623963270e-04       8.374348900212e+02 
       2.898731961968e-04       8.972975563256e+02 
       3.102420635374e-04       9.545899806052e+02 
       3.316670883447e-04       1.019951030881e+03 
       3.542551607839e-04       1.085767263773e+03 
       3.781225474562e-04       1.153278983596e+03 
       4.033953615624e-04       1.230092176394e+03 
       4.302098659110e-04       1.306738418883e+03 
       4.587125319967e-04       1.385789095252e+03 
       4.890597623890e-04       1.477001094059e+03 
       5.214171695842e-04       1.569436006917e+03 
       5.559582956727e-04       1.667517387213e+03 
       5.928626582850e-04       1.771123312426e+03 
       6.323130249938e-04       1.882106508200e+03 
       6.744918565497e-04       1.999611785317e+03 
       7.195769235854e-04       2.124446592373e+03 
       7.677361926121e-04       2.259376545700e+03 
       8.191221898140e-04       2.400217001078e+03 
       8.738661714148e-04       2.548721490647e+03 
       9.320725348620e-04       2.704271594029e+03 
       9.938139682176e-04       2.868751649117e+03 
       1.059127830406e-03       3.037197232673e+03 
       1.128014168153e-03       3.220183913017e+03 
       1.200435611595e-03       3.408306497455e+03 
       1.276319176331e-03       3.601077008095e+03 
       1.355559777345e-03       3.801821569738e+03 
       1.438025075285e-03       4.007168839483e+03 
       1.523561162424e-03       4.216855662862e+03 
       1.611998568037e-03       4.431533437187e+03 
       1.703158112810e-03       4.650809548531e+03 
       1.796856245275e-03       4.870265051609e+03 
       1.892909620356e-03       5.093372343281e+03 
       1.991138804276e-03       5.318855327861e+03 
       2.091371093433e-03       5.544496382167e+03 
       2.193442508917e-03       5.771017217945e+03 
       2.297199073001e-03       1.099351516868e+04 
       2.402497493610e-03       7.352095219054e+03 
       2.509205384281e-03       6.451135074515e+03 
       2.617201136970e-03       7.005679517462e+03 
       2.726373548867e-03       7.393902023129e+03 
       2.836621286100e-03       8.136128277421e+03 
       2.947852249355e-03       7.740023826083e+03 
       3.059982890597e-03       7.985435769862e+03 
       3.172937516619e-03       1.425539443652e+04 
       3.286647604388e-03       8.359506057106e+03 
       3.401051144740e-03       1.501177900843e+04 
       3.516092024646e-03       1.452056382939e+04 
       3.631719453629e-03       1.407478208261e+04 
       3.747887436617e-03       1.368179579766e+04 
       3.864554293244e-03       1.334343896877e+04 
       3.981682222114e-03       1.305807459082e+04 
       4.099236907609e-03       1.282210805113e+04 
       4.217187166303e-03       1.263099005582e+04 
       4.335504629800e-03       1.247987498117e+04 
       4.454163460757e-03       1.236398362797e+04 
       4.573140098944e-03       1.227883162042e+04 
       4.692413034338e-03       1.222032599554e+04 
       4.811962604463e-03       1.218479913182e+04 
       4.931770813392e-03       1.216903577337e+04 
       5.051821170079e-03       2.003018621517e+04 
       5.172098543902e-03       1.954030759394e+04 
       5.292589035512e-03       1.904376485403e+04 
       5.413279861292e-03       1.857999673871e+04 
       5.534159249908e-03       1.815279431500e+04 
       5.655216349602e-03       1.776284351217e+04 
       5.776441145044e-03       1.740945456641e+04 
       5.897824382664e-03       1.709113546301e+04 
       6.019357503540e-03       1.680723828262e+04 
       6.141032583013e-03       1.655424820454e+04 
       6.262842276282e-03       1.633102171275e+04 
       6.384779769342e-03       1.613401612542e+04 
       6.506838734689e-03       1.596123193963e+04 
       6.629013291269e-03       1.581122310841e+04 
       6.751297968241e-03       1.568080483953e+04 
       6.873687672145e-03       1.556860675246e+04 
       6.996177657109e-03       1.547284511826e+04 
       7.118763497809e-03       1.539121367457e+04 
       7.241441064874e-03       1.532264920383e+04 
       7.364206502504e-03       1.526591659237e+04 
       7.487056208076e-03       1.521929607700e+04 
       7.609986813543e-03       1.518208286483e+04 
       7.732995168449e-03       1.515302071683e+04 
       7.856078324395e-03       1.513117504672e+04 
       7.979233520841e-03       1.511581579350e+04 
       8.102458172083e-03       1.510625189920e+04 
       8.225749855330e-03       1.510170575709e+04 
       8.349106299748e-03       1.510144796020e+04 
       8.472525376403e-03       1.510522827580e+04 
       8.596005089018e-03       1.511208611769e+04 
       8.719543565454e-03       1.512189625818e+04 
       8.843139049879e-03       1.513429264678e+04 
       8.966789895542e-03       1.514855244768e+04 
       9.090494558100e-03       1.516500986104e+04 
       9.214251589475e-03       1.518277023163e+04 
       9.338059632157e-03       1.520172897730e+04 
       9.461917413952e-03       1.522165520523e+04 
       9.585823743117e-03       1.524255622233e+04 
       9.709777503851e-03       1.526410960532e+04 
       9.833777652128e-03       1.528580536123e+04 
       9.957823211821e-03       1.530805809731e+04 
       1.008191327112e-02       1.532992474263e+04 
       1.020604697919e-02       1.535241631656e+04 
       1.033022354311e-02       1.537419627233e+04 
       1.045444222494e-02       1.539626403669e+04 
       1.057870233912e-02       1.541752784875e+04 
       1.070300324993e-02       1.543845631701e+04 
       1.082734436924e-02       1.545912200365e+04 
       1.095172515430e-02       1.547903743685e+04 
       1.107614510578e-02       1.549835193379e+04 
       1.120060376592e-02       1.551696589911e+04 
       1.132510071675e-02       1.553513737706e+04 
       1.144963557853e-02       1.555216704745e+04 
       1.157420800823e-02       1.556854991936e+04 
       1.169881769814e-02       1.558398748237e+04 
       1.182346437455e-02       2.836849893884e+04 
       1.194814779657e-02       2.861953003039e+04 
       1.207286775500e-02       1.562516207503e+04 
       1.219762407125e-02       1.563695948221e+04 
       1.232241659642e-02       1.564780167886e+04 
       1.244724521038e-02       1.565771379055e+04 
       1.257210982092e-02       1.566649615804e+04 
       1.269701036298e-02       1.567436048299e+04 
       1.282194679793e-02       1.568125970733e+04 
       1.294691911294e-02       1.568719696908e+04 
       1.307192732030e-02       1.569197003786e+04 
       1.319697145693e-02       1.569633104277e+04 
       1.332205158379e-02       1.569847001543e+04 
       1.344716778545e-02       1.570029263460e+04 
       1.357232016967e-02       1.570085512440e+04 
       1.369750886692e-02       1.570046178121e+04 
       1.382273403011e-02       1.569926302061e+04 
       1.394799583422e-02       1.569678605947e+04 
       1.407329447601e-02       1.569359646485e+04 
       1.419863017376e-02       1.568891818255e+04 
       1.432400316705e-02       1.568383640977e+04 
       1.444941371654e-02       1.567721326565e+04 
       1.457486210381e-02       1.566983870252e+04 
       1.470034863121e-02       1.566135487939e+04 
       1.482587362172e-02       1.565190806605e+04 
       1.495143741887e-02       1.564157419957e+04 
       1.507704038666e-02       1.563009568674e+04 
       1.520268290951e-02       1.561799201172e+04 
       1.532836539222e-02       1.560463135740e+04 
       1.545408825997e-02       1.559039181908e+04 
       1.557985195833e-02       1.557526692781e+04 
       1.570565695329e-02       1.555935035272e+04 
       1.583150373131e-02       1.554242424808e+04 
       1.595739279941e-02       1.552444667009e+04 
       1.608332468522e-02       1.550579622238e+04 
       1.620929993711e-02       1.548621143725e+04 
       1.633531912433e-02       1.546588774959e+04 
       1.646138283712e-02       1.544442240589e+04 
       1.658749168691e-02       1.542234265829e+04 
       1.671364630646e-02       1.539940933085e+04 
       1.683984735007e-02       1.537579743818e+04 
       1.696609549380e-02       1.535093850439e+04 
       1.709239143569e-02       1.532553315203e+04 
       1.721873589599e-02       1.529941663365e+04 
       1.734512961744e-02       1.527246775794e+04 
       1.747157336556e-02       1.524470409589e+04 
       1.759806792891e-02       1.521625791330e+04 
       1.772461411941e-02       1.518700189416e+04 
       1.785121277270e-02       1.515709529369e+04 
       1.797786474843e-02       1.512648225093e+04 
       1.810457093066e-02       1.509512718747e+04 
       1.823133222823e-02       1.506316034709e+04 
       1.835814957513e-02       1.503050219861e+04 
       1.848502393094e-02       1.499706988218e+04 
       1.861195628125e-02       1.496307654664e+04 
       1.873894763808e-02       1.492847004582e+04 
       1.886599904040e-02       1.489307706275e+04 
       1.899311155453e-02       1.485724044734e+04 
       1.912028627472e-02       1.482074801875e+04 
       1.924752432362e-02       1.478363068493e+04 
       1.937482685282e-02       1.474600553225e+04 
       1.950219504343e-02       1.470768480261e+04 
       1.962963010660e-02       1.466886637753e+04 
       1.975713328421e-02       1.462946305330e+04 
       1.988470584938e-02       1.458957771286e+04 
       2.001234910716e-02       1.454911009284e+04 
       2.014006439521e-02       1.450827692954e+04 
       2.026785308442e-02       1.446675489968e+04 
       2.039571657966e-02       1.442481751622e+04 
       2.052365632047e-02       1.438235974826e+04 
       2.065167378182e-02       1.433948816788e+04 
       2.077977047491e-02       1.429605778846e+04 
       2.090794794790e-02       1.425233746362e+04 
       2.103620778682e-02       1.420799955937e+04 
       2.116455161633e-02       1.416337647557e+04 
       2.129298110065e-02       1.411825470539e+04 
       2.142149794444e-02       1.407280395226e+04 
       2.155010389374e-02       1.402684789212e+04 
       2.167880073693e-02       1.398062518899e+04 
       2.180759030571e-02       1.393392601512e+04 
       2.193647447612e-02       1.388687943114e+04 
       2.206545516962e-02       1.383955264644e+04 
       2.219453435414e-02       1.379175923276e+04 
       2.232371404522e-02       1.374370647754e+04 
       2.245299630716e-02       1.369530814593e+04 
       2.258238325422e-02       1.364658540026e+04 
       2.271187705184e-02       1.359753865059e+04 
       2.284147991790e-02       1.354819653981e+04 
       2.297119412405e-02       1.349864342801e+04 
       2.310102199706e-02       1.344869184585e+04 
       2.323096592020e-02       1.339853886456e+04 
