# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.800315143507e-10       7.375269390578e-15       7.479018192866e-13       0.000000000000e+00       7.776426772488e-09       2.556040844827e-10      -2.494290365414e-12 
    3       1.812044191948e-10       9.576355385192e-15       7.880926500425e-13       0.000000000000e+00       4.995905758858e-09       2.935473181032e-10      -1.784584244275e-12 
    4       1.759334455717e-10       8.543917449185e-15       6.946999840554e-13       0.000000000000e+00       3.518683666848e-09       2.639289866037e-10      -1.159035174088e-12 
    5       1.599528094743e-10       5.894488104094e-15       5.443755144808e-13       0.000000000000e+00       2.598213596940e-09       2.063496588050e-10      -6.916063384672e-13 
    6       1.421938499318e-10       3.330888550762e-15       3.955385488772e-13       0.000000000000e+00       1.973469455377e-09       1.460387659621e-10      -3.485617360242e-13 
    7       1.293707903789e-10       1.683492696078e-15       2.769502598050e-13       0.000000000000e+00       1.534371909600e-09       9.638328837702e-11      -1.134275381337e-13 
    8       1.197405432307e-10       9.234231023858e-16       1.933573173850e-13       0.000000000000e+00       1.222996344634e-09       5.953942545363e-11       2.453310780282e-14 
    9       1.138248829933e-10       6.614578132232e-16       1.410928435872e-13       0.000000000000e+00       9.999894493979e-10       3.523676228578e-11       8.156529905332e-14 
   10       1.120028500999e-10       5.635034618358e-16       1.141788431574e-13       0.000000000000e+00       8.378121757599e-10       2.190522338182e-11       8.032838589228e-14 
   11       1.132309291962e-10       4.898434748240e-16       1.054933045188e-13       0.000000000000e+00       7.024953418197e-10       1.660035493215e-11       4.606196599951e-14 
   12       1.146256606131e-10       4.321793236721e-16       1.079630818690e-13       0.000000000000e+00       6.105483182859e-10       1.290377923652e-11       5.178517210595e-16 
   13       1.143181791647e-10       4.072765768430e-16       1.158425656455e-13       0.000000000000e+00       5.370144043688e-10       9.398222874858e-12      -3.974900533387e-14 
   14       1.152411885101e-10       4.069777859786e-16       1.249053541092e-13       0.000000000000e+00       4.767127965327e-10       7.429224176739e-12      -6.543639103815e-14 
   15       1.184192977765e-10       4.086524072783e-16       1.324651478696e-13       0.000000000000e+00       4.264147803330e-10       7.326620713151e-12      -7.489368992769e-14 
   16       1.208074831824e-10       4.013799890157e-16       1.378149090290e-13       0.000000000000e+00       3.838898032261e-10       7.187488565192e-12      -7.051276698620e-14 
   17       1.213518255553e-10       3.938957730586e-16       1.417783794613e-13       0.000000000000e+00       3.473004998721e-10       5.270378461602e-12      -5.692919875884e-14 
   18       1.225449750903e-10       4.040888181993e-16       1.454655819179e-13       0.000000000000e+00       3.139309172108e-10       3.848195155673e-12      -4.030800391938e-14 
   19       1.247696794657e-10       4.402050881476e-16       1.496932879216e-13       0.000000000000e+00       2.845557416690e-10       3.390553943572e-12      -2.510819638115e-14 
   20       1.273195174617e-10       5.053860732668e-16       1.552227948837e-13       0.000000000000e+00       2.602959748000e-10       3.322108692852e-12      -1.524710610481e-14 
   21       1.297552292406e-10       5.961880458492e-16       1.624478183829e-13       0.000000000000e+00       2.398557455700e-10       3.240057231574e-12      -1.126098416917e-14 
   22       1.317681282672e-10       7.059643530421e-16       1.714583775728e-13       0.000000000000e+00       2.208740975758e-10       2.840009306104e-12      -1.206344695367e-14 
   23       1.337357039398e-10       8.323480044312e-16       1.816446580149e-13       0.000000000000e+00       2.034771627172e-10       2.366914680964e-12      -1.596741204727e-14 
   24       1.361742069775e-10       9.736708594131e-16       1.920350990298e-13       0.000000000000e+00       1.883214660575e-10       2.204321458427e-12      -2.073982360271e-14 
   25       1.388490006214e-10       1.127547172173e-15       2.019056191649e-13       0.000000000000e+00       1.750952852465e-10       2.228875544318e-12      -2.461093955443e-14 
   26       1.413120663536e-10       1.291680724216e-15       2.106035722421e-13       0.000000000000e+00       1.630704100534e-10       2.168824103792e-12      -2.604079936072e-14 
   27       1.436505088644e-10       1.467526274340e-15       2.178930318747e-13       0.000000000000e+00       1.520933279216e-10       2.025043081602e-12      -2.500826492198e-14 
   28       1.461004098107e-10       1.658009665347e-15       2.237223460714e-13       0.000000000000e+00       1.421079745865e-10       1.884161346996e-12      -2.211550500334e-14 
   29       1.487105339117e-10       1.865905116728e-15       2.282462145570e-13       0.000000000000e+00       1.330796500739e-10       1.786674837806e-12      -1.814311673446e-14 
   30       1.514548233713e-10       2.094345724472e-15       2.317573206579e-13       0.000000000000e+00       1.248881644541e-10       1.763251251809e-12      -1.412961317565e-14 
   31       1.542861225851e-10       2.346419468736e-15       2.345851460273e-13       0.000000000000e+00       1.173424249936e-10       1.833815775601e-12      -1.115658159272e-14 
