# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.292239638769e-10       6.095312393192e-15       6.151674663583e-13       0.000000000000e+00       7.315172509296e-09       6.664814559253e-11      -2.333999355395e-12 
    3       1.309213940608e-10       8.011527479813e-15       6.294801527725e-13       0.000000000000e+00       4.620390453111e-09       1.094123799817e-10      -1.831081065298e-12 
    4       1.309056204604e-10       7.173058522674e-15       5.556477666665e-13       0.000000000000e+00       3.277742636501e-09       1.223157780582e-10      -1.265850592842e-12 
    5       1.276064118431e-10       4.964246479727e-15       4.466736771070e-13       0.000000000000e+00       2.482257898545e-09       1.206308211681e-10      -7.630384448007e-13 
    6       1.272554428627e-10       2.818173365270e-15       3.419407898067e-13       0.000000000000e+00       1.957223681859e-09       1.130950125993e-10      -3.524410109415e-13 
    7       1.288405946067e-10       1.455726544735e-15       2.620004616485e-13       0.000000000000e+00       1.586430001902e-09       1.026567090381e-10      -5.607522128164e-14 
    8       1.268046880566e-10       8.467019652026e-16       2.012950424824e-13       0.000000000000e+00       1.313462153459e-09       9.085538481754e-11       1.151245178610e-13 
    9       1.224997149121e-10       6.396724667974e-16       1.544040127461e-13       0.000000000000e+00       1.107150387564e-09       8.022966397702e-11       1.759576040687e-13 
   10       1.212762459601e-10       5.474543465811e-16       1.248096682748e-13       0.000000000000e+00       9.465731339006e-10       7.165442517308e-11       1.605863043967e-13 
   11       1.236178349087e-10       4.639070328309e-16       1.123757605793e-13       0.000000000000e+00       7.993567121465e-10       6.326335289353e-11       1.064905877016e-13 
   12       1.246400971875e-10       3.952597509810e-16       1.113009828526e-13       0.000000000000e+00       6.981497793200e-10       5.503420277983e-11       4.361815424422e-14 
   13       1.223192178879e-10       3.621955400450e-16       1.160940585127e-13       0.000000000000e+00       6.178519687632e-10       4.553332828616e-11      -9.274463334767e-15 
   14       1.202736733532e-10       3.586667095308e-16       1.231864002538e-13       0.000000000000e+00       5.442935071778e-10       3.657567634321e-11      -4.273926146393e-14 
   15       1.198718207368e-10       3.645378090224e-16       1.303308102858e-13       0.000000000000e+00       4.787921159260e-10       2.754787340657e-11      -5.654949814965e-14 
   16       1.200769260050e-10       3.694092195170e-16       1.367813915747e-13       0.000000000000e+00       4.256282547298e-10       2.113457134767e-11      -5.527589843603e-14 
   17       1.213888766777e-10       3.792872404103e-16       1.425888296811e-13       0.000000000000e+00       3.816486967935e-10       1.641006977282e-11      -4.358929022896e-14 
