# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.345029929728e-10       4.534989285555e-15       6.006949119541e-13       0.000000000000e+00       7.533312429236e-09      -1.920318407639e-11      -2.017598272447e-12 
    3       1.240014635074e-10       6.154905863646e-15       6.068880593262e-13       0.000000000000e+00       4.713220631324e-09       7.833616384115e-12      -1.606845613257e-12 
    4       1.170427825286e-10       5.712475550407e-15       5.273400558755e-13       0.000000000000e+00       3.308382469899e-09       2.146558112881e-11      -1.121677780695e-12 
    5       1.104065349039e-10       4.110032068299e-15       4.244877412465e-13       0.000000000000e+00       2.485664593803e-09       2.423199978195e-11      -6.895498722623e-13 
    6       1.077369309892e-10       2.451220257347e-15       3.295467557540e-13       0.000000000000e+00       1.951909516555e-09       2.004998856798e-11      -3.590140723850e-13 
    7       1.090291271948e-10       1.338982512934e-15       2.522345151329e-13       0.000000000000e+00       1.582832368118e-09       1.539884906333e-11      -1.363720577019e-13 
    8       1.102363484331e-10       7.907010041543e-16       1.922558842801e-13       0.000000000000e+00       1.314927115572e-09       1.382080608777e-11      -4.014503188336e-15 
    9       1.113759235568e-10       5.767493405863e-16       1.491719538963e-13       0.000000000000e+00       1.112878801898e-09       1.505051630470e-11       6.157389847637e-14 
   10       1.161942150173e-10       4.914096036338e-16       1.216207324445e-13       0.000000000000e+00       9.558830657294e-10       1.693080609963e-11       8.072093816677e-14 
   11       1.215261683890e-10       4.171521079172e-16       1.106491718421e-13       0.000000000000e+00       8.066706935254e-10       1.754073226467e-11       6.937076097940e-14 
   12       1.178081055049e-10       3.248740376271e-16       1.060616546118e-13       0.000000000000e+00       7.078566091063e-10       1.519227683430e-11       4.036939132509e-14 
   13       1.101531683519e-10       2.600117577951e-16       1.025189522460e-13       0.000000000000e+00       6.265637933577e-10       1.135655933890e-11       5.570895870933e-15 
   14       1.109173809294e-10       2.661452557692e-16       1.115606095227e-13       0.000000000000e+00       5.567273891511e-10       7.977264928409e-12      -2.313908763032e-14 
   15       1.179336207570e-10       3.145405470198e-16       1.310902909720e-13       0.000000000000e+00       4.985702662073e-10       5.333812007247e-12      -4.082139386765e-14 
