# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.322325514971e-10       4.157161689144e-15       5.035219933242e-13       0.000000000000e+00       8.077996218871e-09       1.527766642536e-10      -1.938164408046e-12 
    3       1.251772602207e-10       5.759321408780e-15       5.368856024308e-13       0.000000000000e+00       5.079952337829e-09       1.210556130128e-10      -1.552760626774e-12 
    4       1.192448393720e-10       5.512720492094e-15       4.880577311441e-13       0.000000000000e+00       3.574773868462e-09       9.651156357030e-11      -1.112962289556e-12 
    5       1.151343005688e-10       4.117996420507e-15       4.070148163872e-13       0.000000000000e+00       2.691271525361e-09       7.830357823913e-11      -7.182684929638e-13 
    6       1.125045200398e-10       2.534943332993e-15       3.205846016223e-13       0.000000000000e+00       2.116778584096e-09       6.463480394800e-11      -4.011865413248e-13 
    7       1.110028011660e-10       1.373950457990e-15       2.440573901536e-13       0.000000000000e+00       1.718845923893e-09       5.414233359396e-11      -1.715559774092e-13 
    8       1.103125349038e-10       7.575046956492e-16       1.842006146322e-13       0.000000000000e+00       1.429754964325e-09       4.597901634105e-11      -2.516614447360e-14 
    9       1.102083880972e-10       5.167398580835e-16       1.426513833972e-13       0.000000000000e+00       1.211342061733e-09       3.958522805501e-11       5.060358017517e-14 
   10       1.105614834355e-10       4.357896771381e-16       1.179209870582e-13       0.000000000000e+00       1.041307537741e-09       3.449686910683e-11       7.300344737777e-14 
   11       1.112287055329e-10       3.871651961992e-16       1.068305567875e-13       0.000000000000e+00       8.751221053014e-10       3.087379553787e-11       6.104955728088e-14 
