# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.428042802617e-10       5.693081811034e-15       4.906225006391e-13       0.000000000000e+00       8.286642853832e-09       3.736076237386e-10      -2.243758368310e-12 
    3       1.391866343501e-10       7.585272741141e-15       5.403172203957e-13       0.000000000000e+00       5.144034854689e-09       2.934955689672e-10      -1.709314007936e-12 
    4       1.345762036956e-10       6.866510370523e-15       4.998090930259e-13       0.000000000000e+00       3.593191240373e-09       2.346213732110e-10      -1.141994243391e-12 
    5       1.282566591454e-10       4.800450495587e-15       4.189242835897e-13       0.000000000000e+00       2.680227240150e-09       1.870019011860e-10      -6.694210942676e-13 
    6       1.222236840179e-10       2.763858872236e-15       3.287797323638e-13       0.000000000000e+00       2.083453683574e-09       1.484303868141e-10      -3.156875810222e-13 
    7       1.184784418443e-10       1.447052138466e-15       2.489393792337e-13       0.000000000000e+00       1.668195644214e-09       1.185252750165e-10      -7.806786291690e-14 
    8       1.162487481166e-10       8.412205203583e-16       1.872845727990e-13       0.000000000000e+00       1.367434596917e-09       9.574690916781e-11       5.750282421300e-14 
    9       1.147877774740e-10       6.310949441443e-16       1.451387478878e-13       0.000000000000e+00       1.143137503439e-09       7.850043774386e-11       1.118236886055e-13 
   10       1.141286425251e-10       5.410301125031e-16       1.205026346858e-13       0.000000000000e+00       9.717799695778e-10       6.572495792504e-11       1.094038777766e-13 
   11       1.143581975350e-10       4.587417692656e-16       1.096121863840e-13       0.000000000000e+00       8.192481902146e-10       5.678933003145e-11       7.511964926308e-14 
   12       1.152064125751e-10       3.858705225401e-16       1.082400718046e-13       0.000000000000e+00       7.147224573040e-10       4.959733144455e-11       2.990566946796e-14 
   13       1.161648061211e-10       3.462446550317e-16       1.125282574587e-13       0.000000000000e+00       6.295264709472e-10       4.366224007730e-11      -1.101629808552e-14 
   14       1.172733131165e-10       3.394474528169e-16       1.194281984732e-13       0.000000000000e+00       5.589400149534e-10       3.883504895973e-11      -3.869840481261e-14 
   15       1.186650196019e-10       3.472474098683e-16       1.269741077911e-13       0.000000000000e+00       4.996718132343e-10       3.488168639278e-11      -5.092654792492e-14 
   16       1.204834561475e-10       3.569406269148e-16       1.341327375013e-13       0.000000000000e+00       4.493475963590e-10       3.186008451269e-11      -4.959054072911e-14 
   17       1.224029499627e-10       3.712379873440e-16       1.406853776326e-13       0.000000000000e+00       4.062111310648e-10       2.924464032993e-11      -3.932352801765e-14 
   18       1.239531522984e-10       4.017375664200e-16       1.470930884499e-13       0.000000000000e+00       3.687862346421e-10       2.671303338644e-11      -2.566953660341e-14 
   19       1.255316021468e-10       4.539950552490e-16       1.538144215444e-13       0.000000000000e+00       3.364643910337e-10       2.444465436778e-11      -1.270204105933e-14 
   20       1.277090870492e-10       5.299682519075e-16       1.612783606966e-13       0.000000000000e+00       3.079925502728e-10       2.265475963964e-11      -4.193694797130e-15 
   21       1.300948112376e-10       6.272828983789e-16       1.697085872622e-13       0.000000000000e+00       2.829342312742e-10       2.107877094030e-11      -9.440330782266e-16 
   22       1.320162347791e-10       7.415603576882e-16       1.791600393399e-13       0.000000000000e+00       2.606741153742e-10       1.931995750053e-11      -2.312523655662e-15 
   23       1.337836868528e-10       8.721403297604e-16       1.893065239546e-13       0.000000000000e+00       2.407270982728e-10       1.761180528273e-11      -6.748151101472e-15 
   24       1.359532651571e-10       1.019117602310e-15       1.995986245357e-13       0.000000000000e+00       2.224789698479e-10       1.633665323736e-11      -1.208235482878e-14 
   25       1.383647945430e-10       1.181499897792e-15       2.095082659018e-13       0.000000000000e+00       2.060706853620e-10       1.535785426103e-11      -1.665808068039e-14 
   26       1.406458446143e-10       1.358059528727e-15       2.185075882595e-13       0.000000000000e+00       1.916649101943e-10       1.438226829962e-11      -1.902853219982e-14 
   27       1.428536320624e-10       1.549663940605e-15       2.263984795940e-13       0.000000000000e+00       1.789081452158e-10       1.342694407023e-11      -1.901125600980e-14 
   28       1.451589577581e-10       1.758039956465e-15       2.331133433826e-13       0.000000000000e+00       1.672139525003e-10       1.259147816717e-11      -1.697731173373e-14 
   29       1.475793285436e-10       1.985277718600e-15       2.386911130723e-13       0.000000000000e+00       1.564885878430e-10       1.187471163933e-11      -1.366790572685e-14 
   30       1.500639275725e-10       2.233856844292e-15       2.432436056894e-13       0.000000000000e+00       1.466988109582e-10       1.123064378416e-11      -1.015223637395e-14 
   31       1.525498043800e-10       2.506239199876e-15       2.469147192574e-13       0.000000000000e+00       1.377307873525e-10       1.060808286030e-11      -7.555738852856e-15 
   32       1.550394271159e-10       2.803364790098e-15       2.497804758565e-13       0.000000000000e+00       1.295408376575e-10       1.001075427489e-11      -6.137361462127e-15 
   33       1.575495205396e-10       3.125576412367e-15       2.519155158365e-13       0.000000000000e+00       1.220444592372e-10       9.458858720863e-12      -5.868608667780e-15 
   34       1.600905321980e-10       3.473105466425e-15       2.533694986120e-13       0.000000000000e+00       1.151098067208e-10       8.968182090501e-12      -6.612592953190e-15 
   35       1.626684881316e-10       3.846478925085e-15       2.539898206748e-13       0.000000000000e+00       1.087009077004e-10       8.531774696233e-12      -7.936515917840e-15 
   36       1.652821302979e-10       4.246236187890e-15       2.535332391513e-13       0.000000000000e+00       1.027750079802e-10       8.131060516291e-12      -9.218046749934e-15 
   37       1.679252156278e-10       4.672906760958e-15       2.517554840884e-13       0.000000000000e+00       9.726379528504e-11       7.746155923099e-12      -9.846876695282e-15 
   38       1.705993631287e-10       5.127328784937e-15       2.485702378325e-13       0.000000000000e+00       9.215405189235e-11       7.376785839204e-12      -9.782814386444e-15 
   39       1.733041876795e-10       5.610430999109e-15       2.439412855994e-13       0.000000000000e+00       8.742814418265e-11       7.027835078464e-12      -9.179681883888e-15 
   40       1.760330505412e-10       6.123147390983e-15       2.378406494484e-13       0.000000000000e+00       8.303917275535e-11       6.703644960621e-12      -8.240226438129e-15 
   41       1.787773101027e-10       6.666351282249e-15       2.302558915891e-13       0.000000000000e+00       7.892714398615e-11       6.407114221196e-12      -7.189662780645e-15 
   42       1.815422597031e-10       7.240631989807e-15       2.212135552491e-13       0.000000000000e+00       7.507993391787e-11       6.136845499816e-12      -6.177795936728e-15 
   43       1.843353129080e-10       7.846445313621e-15       2.107642847147e-13       0.000000000000e+00       7.148788668297e-11       5.888932867479e-12      -5.350739271240e-15 
   44       1.871612759922e-10       8.484168559892e-15       1.989777314135e-13       0.000000000000e+00       6.812557562394e-11       5.657564165241e-12      -4.879322763401e-15 
   45       1.900223825845e-10       9.154168263150e-15       1.859152059573e-13       0.000000000000e+00       6.496097580716e-11       5.436619809903e-12      -4.905409097890e-15 
   46       1.929191119079e-10       9.857038366565e-15       1.715355023222e-13       0.000000000000e+00       6.198921606936e-11       5.225363694055e-12      -5.358598663794e-15 
   47       1.958491084559e-10       1.059342540115e-14       1.557626384269e-13       0.000000000000e+00       5.920677761892e-11       5.024219401399e-12      -6.086967663193e-15 
   48       1.988065992119e-10       1.136396189684e-14       1.385111645817e-13       0.000000000000e+00       5.660129932968e-11       4.833144683790e-12      -6.905510087417e-15 
   49       2.017821149191e-10       1.216926593529e-14       1.196855411930e-13       0.000000000000e+00       5.415092045814e-11       4.651593764877e-12      -7.594287612417e-15 
   50       2.047663198155e-10       1.300987283805e-14       9.919579073792e-14       0.000000000000e+00       5.183084905996e-11       4.478802622762e-12      -7.957121381109e-15 
