# Matter power spectrum P(k) at redshift z=0
# for k=1.01456e-05 to 1.56202 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.014563320794e-05       3.644194445191e+01 
       2.297939978616e-05       7.939145740911e+01 
       3.585726429831e-05       1.217588211864e+02 
       4.881361974042e-05       1.636896765031e+02 
       6.188341767693e-05       2.055590835707e+02 
       7.510247762286e-05       2.477067137995e+02 
       8.850780616785e-05       2.899711249649e+02 
       1.021379300611e-04       3.334106477218e+02 
       1.160332475084e-04       3.765389929212e+02 
       1.302364019654e-04       4.208240631540e+02 
       1.447926827210e-04       4.662713939981e+02 
       1.597504565094e-04       5.116914293944e+02 
       1.751616342248e-04       5.600148239107e+02 
       1.910821764659e-04       6.085809125290e+02 
       2.075726410149e-04       6.588938533456e+02 
       2.246987743396e-04       7.112098299152e+02 
       2.425321476287e-04       7.654308893950e+02 
       2.611508355255e-04       8.217534444593e+02 
       2.806401323547e-04       8.804395041076e+02 
       3.010932959253e-04       9.415342951744e+02 
       3.226123025719e-04       1.006107191061e+03 
       3.453085885882e-04       1.073603409756e+03 
       3.693037422282e-04       1.144816725823e+03 
       3.947300967475e-04       1.219863748164e+03 
       4.217311585205e-04       1.299352092891e+03 
       4.504617855507e-04       1.383293835516e+03 
       4.810880119106e-04       1.472832392350e+03 
       5.137863951440e-04       1.567594147431e+03 
       5.487427502339e-04       1.668527117672e+03 
       5.861501308847e-04       1.776105080565e+03 
       6.262059335936e-04       1.890316221086e+03 
       6.691080399913e-04       2.012104563642e+03 
       7.150499847494e-04       2.141597056563e+03 
       7.642152424155e-04       2.279367355763e+03 
       8.167708615791e-04       2.426273881923e+03 
       8.728608227147e-04       2.581166571222e+03 
       9.325996293359e-04       2.744666657814e+03 
       9.960667255667e-04       2.917449885206e+03 
       1.063302333245e-03       3.098690131007e+03 
       1.134305198666e-03       3.287755623184e+03 
       1.209032538563e-03       3.486333075719e+03 
       1.287402211057e-03       3.690872389795e+03 
       1.369296864744e-03       3.902336357797e+03 
       1.454569596431e-03       4.120891284670e+03 
       1.543050518130e-03       4.345229818941e+03 
       1.634553612109e-03       4.573238643862e+03 
       1.728883325667e-03       4.804973303860e+03 
       1.825840491953e-03       5.041953012493e+03 
       1.925227321213e-03       5.280705019578e+03 
       2.026851355582e-03       5.519510849125e+03 
       2.130528399359e-03       6.316094970047e+03 
       2.236084517860e-03       6.006579747608e+03 
