# Matter power spectrum P(k) at redshift z=0
# for k=1.06378e-05 to 1.72096 h/Mpc,
# number of wavenumbers equal to 566
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.063775133269e-05       4.004624687046e+01 
       2.383179859123e-05       8.692067209048e+01 
       3.707433805285e-05       1.328798245713e+02 
       5.040275679020e-05       1.785401985283e+02 
       6.385508869930e-05       2.240524842779e+02 
       7.747037025652e-05       2.699860631775e+02 
       9.128900816092e-05       3.161510841721e+02 
       1.053531639734e-04       3.627759396520e+02 
       1.197071609008e-04       4.104441342371e+02 
       1.343979179095e-04       4.583707097971e+02 
       1.494754163447e-04       5.078051350036e+02 
       1.649932041409e-04       5.583163267238e+02 
       1.810089424467e-04       6.107621302571e+02 
       1.975849989738e-04       6.643844008805e+02 
       2.147890914723e-04       7.197826265749e+02 
       2.326949832609e-04       7.771796131449e+02 
       2.513832304728e-04       8.370922555491e+02 
       2.709419773138e-04       8.995846516191e+02 
       2.914677908157e-04       9.648548858595e+02 
       3.130665198477e-04       1.033125443623e+03 
       3.358541540497e-04       1.104934779297e+03 
       3.599576463502e-04       1.180673103951e+03 
       3.855156474178e-04       1.260883733587e+03 
       4.126790815633e-04       1.345591955341e+03 
       4.416114715520e-04       1.435289480371e+03 
       4.724888956273e-04       1.530868685893e+03 
       5.054994361993e-04       1.632513094466e+03 
       5.408419603290e-04       1.741025509826e+03 
       5.787240637334e-04       1.856256472808e+03 
       6.193590211081e-04       1.979561351282e+03 
       6.629616260359e-04       2.111421321705e+03 
       7.097428827722e-04       2.251322933566e+03 
       7.599036345518e-04       2.401109489988e+03 
       8.136273742989e-04       2.560212846497e+03 
       8.710726655601e-04       2.728999151241e+03 
       9.323657704829e-04       2.907876349536e+03 
       9.975941928706e-04       3.096629256000e+03 
       1.066801853252e-03       3.295892653882e+03 
       1.139986492234e-03       3.504680912046e+03 
       1.217099653533e-03       3.722440163789e+03 
       1.298049272353e-03       3.948738778866e+03 
       1.382704559271e-03       4.182809357619e+03 
       1.470902599988e-03       4.424557009006e+03 
       1.562455941466e-03       4.672269058216e+03 
       1.657160421754e-03       4.925451696397e+03 
       1.754802603511e-03       5.183696219227e+03 
       1.855166345343e-03       5.445845337193e+03 
       1.958038240862e-03       5.711345765359e+03 
       2.063211832963e-03       5.979125785324e+03 
       2.170490647007e-03       6.250015093385e+03 
       2.279690174447e-03       6.520473036156e+03 
       2.390638982600e-03       6.791103808217e+03 
       2.503179136877e-03       7.287494214706e+03 
       2.617166110567e-03       7.730544693996e+03 
       2.732468334033e-03       8.012102433475e+03 
       2.848966507506e-03       8.302626697147e+03 
       2.966552774157e-03       8.395758787591e+03 
       3.085129825607e-03       8.630639641777e+03 
       3.204609991447e-03       9.128065806197e+03 
       3.324914347997e-03       9.404027468290e+03 
       3.445971869007e-03       9.435536990730e+03 
       3.567718631718e-03       9.949975533824e+03 
       3.690097085081e-03       9.682938912607e+03 
       3.813055382330e-03       9.933055873776e+03 
       3.936546777051e-03       1.017512816256e+04 
       4.060529079928e-03       1.041409009375e+04 
       4.184964172260e-03       1.065010548287e+04 
       4.309817571716e-03       1.088301465192e+04 
       4.435058045640e-03       1.111316306921e+04 
       4.560657267259e-03       1.179717175190e+04 
       4.686589510328e-03       1.158213461439e+04 
       4.812831378094e-03       1.180592286282e+04 
       4.939361562737e-03       1.198414147708e+04 
       5.066160631847e-03       1.222985059106e+04 
       5.193210838819e-03       1.244070004025e+04 
       5.320495954385e-03       1.264477246575e+04 
       5.448001116821e-03       1.284667634051e+04 
       5.575712698631e-03       1.380445854439e+04 
       5.703618187783e-03       1.393250968293e+04 
       5.831706081795e-03       1.406440482773e+04 
       5.959965793162e-03       1.419931132060e+04 
       6.088387564829e-03       1.433652948713e+04 
       6.216962394527e-03       1.447541045223e+04 
       6.345681966967e-03       1.461541902847e+04 
       6.474538593011e-03       1.475608434364e+04 
       6.603525155000e-03       1.489701813562e+04 
       6.732635057588e-03       1.503785993422e+04 
       6.861862183442e-03       1.517830688648e+04 
       6.991200853290e-03       1.531809653373e+04 
       7.120645789844e-03       1.545697601351e+04 
       7.250192085169e-03       1.559472712113e+04 
       7.379835171145e-03       1.573116739153e+04 
       7.509570792691e-03       1.586614303676e+04 
       7.639394983455e-03       1.599953629641e+04 
       7.769304043738e-03       1.613125955899e+04 
       7.899294520393e-03       1.626123234940e+04 
       8.029363188527e-03       1.638938041698e+04 
       8.159507034814e-03       1.651562557721e+04 
       8.289723242259e-03       1.749968070752e+04 
       8.420009176279e-03       1.756514082518e+04 
       8.550362371962e-03       1.763348012376e+04 
       8.680780522410e-03       1.770334971310e+04 
       8.811261468042e-03       1.777482362017e+04 
       8.941803186786e-03       1.784717383012e+04 
       9.072403785067e-03       1.792042207936e+04 
       9.203061489526e-03       1.799425345946e+04 
       9.333774639396e-03       1.806819627050e+04 
       9.464541679483e-03       1.814221050284e+04 
       9.595361153696e-03       1.821615135464e+04 
       9.726231699082e-03       1.828997546307e+04 
       9.857152040314e-03       1.836331797393e+04 
       9.988120984604e-03       1.843612332425e+04 
       1.011913741700e-02       1.850833576864e+04 
       1.025020029602e-02       1.857963919239e+04 
       1.038130864964e-02       1.864998957208e+04 
       1.051246157157e-02       1.871952481419e+04 
       1.064365821776e-02       1.878794366386e+04 
       1.077489780321e-02       1.885522589773e+04 
       1.090617959903e-02       1.892137014134e+04 
       1.103750292961e-02       1.898623559317e+04 
       1.116886717012e-02       1.904980868625e+04 
       1.130027174409e-02       1.911219610169e+04 
       1.143171612121e-02       1.917312737337e+04 
       1.156319981527e-02       1.923264329385e+04 
       1.169472238226e-02       1.929081706847e+04 
       1.182628341858e-02       1.934743249542e+04 
       1.195788255939e-02       1.940263448354e+04 
       1.208951947709e-02       1.945633777627e+04 
       1.222119387986e-02       1.950857670941e+04 
       1.235290551035e-02       1.955929891242e+04 
       1.248465414448e-02       1.960846169766e+04 
       1.261643959023e-02       1.965603037953e+04 
       1.274826168663e-02       1.970208018475e+04 
       1.288012030272e-02       1.974677530306e+04 
       1.301201533671e-02       1.978974621171e+04 
       1.314394671505e-02       1.983135596340e+04 
       1.327591439170e-02       1.987127970866e+04 
       1.340791834739e-02       1.990966958763e+04 
       1.353995858892e-02       1.994651871306e+04 
       1.367203514860e-02       1.998188988187e+04 
       1.380414808362e-02       2.001569901896e+04 
       1.393629747556e-02       2.004796319880e+04 
       1.406848342993e-02       2.007871905289e+04 
       1.420070607569e-02       2.010797574249e+04 
       1.433296556487e-02       2.013572491516e+04 
       1.446526207224e-02       2.016198096946e+04 
       1.459759579493e-02       2.018683911635e+04 
       1.472996695221e-02       2.021023667602e+04 
       1.486237578514e-02       2.023209940699e+04 
       1.499482255646e-02       2.025261329000e+04 
       1.512730755028e-02       2.027167771505e+04 
       1.525983107198e-02       2.028913393216e+04 
       1.539239344805e-02       2.030525061452e+04 
       1.552499502596e-02       2.032011825052e+04 
       1.565763617409e-02       2.033352209014e+04 
       1.579031728165e-02       2.034556244744e+04 
       1.592303875864e-02       2.035623472266e+04 
       1.605580103581e-02       2.036558046860e+04 
       1.618860456471e-02       2.037361749427e+04 
       1.632144981763e-02       2.038026301861e+04 
       1.645433728772e-02       2.038572099964e+04 
       1.658726748902e-02       2.038981001432e+04 
       1.672024095653e-02       2.039255851377e+04 
       1.685325824630e-02       2.039418959844e+04 
       1.698631993561e-02       2.039454278169e+04 
       1.711942662303e-02       2.039361880372e+04 
       1.725257892861e-02       2.039149979126e+04 
       1.738577749407e-02       2.038819892891e+04 
       1.751902298296e-02       2.038372559262e+04 
       1.765231608087e-02       2.037802069671e+04 
       1.778565749566e-02       2.037120246496e+04 
       1.791904795772e-02       2.036328380018e+04 
       1.805248822018e-02       2.035414715044e+04 
       1.818597905925e-02       2.034398847773e+04 
       1.831952127445e-02       2.033266725408e+04 
       1.845311568895e-02       2.032026047763e+04 
       1.858676314989e-02       2.030677828085e+04 
       1.872046452871e-02       2.029229435816e+04 
       1.885422072154e-02       2.027682469234e+04 
       1.898803264954e-02       2.026018545816e+04 
       1.912190125929e-02       2.024258455838e+04 
       1.925582752326e-02       2.022400516979e+04 
       1.938981244015e-02       2.020444423238e+04 
       1.952385703540e-02       2.018386051090e+04 
       1.965796236164e-02       2.016238943244e+04 
       1.979212949913e-02       2.013994457120e+04 
       1.992635955631e-02       2.011668808287e+04 
       2.006065367030e-02       2.009230405797e+04 
       2.019501300743e-02       2.006717282682e+04 
       2.032943876379e-02       2.004108431994e+04 
       2.046393216582e-02       2.001417192091e+04 
       2.059849447090e-02       1.998643918672e+04 
       2.073312696796e-02       1.995777531403e+04 
       2.086783097812e-02       1.992833711072e+04 
       2.100260785534e-02       1.989806500628e+04 
       2.113745898713e-02       1.986703607076e+04 
       2.127238579519e-02       1.983513560427e+04 
       2.140738973619e-02       1.980246738776e+04 
       2.154247230250e-02       1.976907682094e+04 
       2.167763502296e-02       1.973496338705e+04 
       2.181287946366e-02       1.970002200682e+04 
       2.194820722878e-02       1.966442449232e+04 
       2.208361996144e-02       1.962808955025e+04 
       2.221911934456e-02       1.959106061635e+04 
       2.235470710176e-02       1.955336965322e+04 
       2.249038499830e-02       1.951498635609e+04 
       2.262615484204e-02       1.947595986849e+04 
       2.276201848440e-02       1.943627055433e+04 
       2.289797782143e-02       1.939592249226e+04 
       2.303403479479e-02       1.935486780725e+04 
       2.317019139291e-02       1.931341773112e+04 
       2.330644965205e-02       1.927127312764e+04 
       2.344281165748e-02       1.999673141796e+04 
       2.357927954463e-02       1.918520297154e+04 
       2.371585550040e-02       1.914125763981e+04 
       2.385254176430e-02       1.909683072444e+04 
       2.398934062987e-02       1.905186703867e+04 
       2.412625444596e-02       1.900634863302e+04 
       2.426328561812e-02       1.896024892662e+04 
       2.440043661005e-02       1.891371846807e+04 
       2.453770994505e-02       1.886665981632e+04 
       2.467510820758e-02       1.881914775860e+04 
       2.481263404481e-02       1.877115033963e+04 
       2.495029016821e-02       1.872267992821e+04 
       2.508807935530e-02       1.867371759575e+04 
       2.522600445132e-02       1.862437530746e+04 
       2.536406837101e-02       1.857458890347e+04 
       2.550227410049e-02       1.852433720078e+04 
