# Matter power spectrum P(k) at redshift z=0
# for k=1.11853e-05 to 1.48611 h/Mpc,
# number of wavenumbers equal to 565
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.118527081559e-05       4.801978990383e+01 
       2.501080545037e-05       1.041315563173e+02 
       3.889224024357e-05       1.592229716248e+02 
       5.287261788702e-05       2.139352897854e+02 
       6.699579921295e-05       2.686388893204e+02 
       8.130691348428e-05       3.236153417486e+02 
       9.585282514641e-05       3.791085111406e+02 
       1.106826241063e-04       4.353458223746e+02 
       1.258481466501e-04       4.925492499613e+02 
       1.414045341402e-04       5.509421974923e+02 
       1.574108365838e-04       6.107544336668e+02 
       1.739306679464e-04       6.722261175977e+02 
       1.910329195705e-04       7.356112803529e+02 
       2.087925370796e-04       8.011811995245e+02 
       2.272913644628e-04       8.692276193241e+02 
       2.466190563315e-04       9.400660644773e+02 
       2.668740551973e-04       1.014039068834e+03 
       2.881646245230e-04       1.091519591904e+03 
       3.106099195829e-04       1.172914226537e+03 
       3.343410661103e-04       1.258666323922e+03 
       3.595022004965e-04       1.349258774153e+03 
       3.862514042549e-04       1.445216183205e+03 
       4.147614391794e-04       1.547106105273e+03 
       4.452201584637e-04       1.655538875083e+03 
       4.778304346366e-04       1.771165557209e+03 
       5.128094112198e-04       1.894673201943e+03 
       5.503868581344e-04       2.026776760966e+03 
       5.908024012481e-04       2.168207059722e+03 
       6.343014176642e-04       2.319694050276e+03 
       6.811294559025e-04       2.481945119406e+03 
       7.315251673463e-04       2.655618791089e+03 
       7.857119268480e-04       2.841294585195e+03 
       8.438885637770e-04       3.039440727275e+03 
       9.062198838158e-04       3.250382673832e+03 
       9.728278764725e-04       3.474275187088e+03 
       1.043784601518e-03       3.711081930200e+03 
       1.119107669395e-03       3.960565060255e+03 
       1.198758957145e-03       4.222287185181e+03 
       1.282646773544e-03       4.495625679989e+03 
       1.370631201007e-03       4.779798166074e+03 
       1.462531916625e-03       5.073895760943e+03 
       1.558137528966e-03       5.376920805944e+03 
       1.657215404142e-03       5.687824917166e+03 
       1.759521074534e-03       6.005543687158e+03 
       1.864806562107e-03       6.329026618941e+03 
       1.972827227874e-03       6.657260483861e+03 
       2.083347015288e-03       6.989283718946e+03 
       2.196142150603e-03       7.324180938145e+03 
       2.311003486294e-03       7.661154515757e+03 
       2.427737732107e-03       7.999457415486e+03 
       2.546167828483e-03       8.338417075992e+03 
       2.666132696986e-03       8.677430990477e+03 
       2.787486566852e-03       9.015963968309e+03 
       2.910098036568e-03       9.353541997116e+03 
       3.033848991041e-03       9.689747409352e+03 
       3.158633461629e-03       1.002421345742e+04 
       3.284356489313e-03       1.035661926221e+04 
       3.410933030390e-03       1.068668645532e+04 
       3.538286928565e-03       1.101416927314e+04 
       3.666349966179e-03       1.133885666382e+04 
       3.795060999673e-03       1.166056443378e+04 
       3.924365179228e-03       1.197913775353e+04 
       4.054213249345e-03       1.229443743071e+04 
       4.184560925223e-03       1.260634842036e+04 
       4.315368338821e-03       1.291477169795e+04 
       4.446599548147e-03       1.321962325811e+04 
       4.578222103346e-03       1.352083144553e+04 
       4.710206663463e-03       1.381834376277e+04 
       4.842526658151e-03       1.411211209212e+04 
       4.975157989122e-03       1.440209413344e+04 
       5.108078766607e-03       1.468826296712e+04 
       5.241269076624e-03       1.497058740774e+04 
       5.374710775298e-03       1.524907271250e+04 
       5.508387306945e-03       1.552369772148e+04 
       5.642283542995e-03       1.579445663417e+04 
       5.776385639224e-03       1.606135304134e+04 
       5.910680909044e-03       1.632437644892e+04 
       6.045157710904e-03       1.658355153541e+04 
       6.179805348108e-03       1.683887394369e+04 
       6.314613979541e-03       1.709037014670e+04 
       6.449574540018e-03       1.733804150360e+04 
       6.584678669109e-03       1.758190823379e+04 
       6.719918647454e-03       1.782199198051e+04 
       6.855287339692e-03       1.805831356115e+04 
       6.990778143253e-03       1.829089412811e+04 
       7.126384942332e-03       1.851975907571e+04 
       7.262102066484e-03       1.874493472038e+04 
       7.397924253298e-03       1.896644106013e+04 
       7.533846614725e-03       1.918430522070e+04 
       7.669864606651e-03       1.939855847953e+04 
       7.805974001362e-03       1.960922297602e+04 
       7.942170862609e-03       1.981633040775e+04 
       8.078451522975e-03       2.001991508233e+04 
       8.214812563333e-03       2.021999997006e+04 
       8.351250794156e-03       2.041661112523e+04 
       8.487763238505e-03       2.060977329958e+04 
       8.624347116523e-03       2.079952900255e+04 
       8.760999831281e-03       2.098590317763e+04 
       8.897718955855e-03       2.116895214062e+04 
       9.034502221501e-03       2.134865022292e+04 
       9.171347506828e-03       2.152505363476e+04 
       9.308252827885e-03       2.169820083102e+04 
       9.445216329055e-03       2.186811341144e+04 
       9.582236274706e-03       2.203482206053e+04 
       9.719311041507e-03       2.219835860125e+04 
       9.856439111367e-03       2.235873011915e+04 
       9.993619064929e-03       2.251601145224e+04 
       1.013084957558e-02       2.267021242488e+04 
       1.026812940392e-02       2.282138987095e+04 
       1.040545739267e-02       2.296951034700e+04 
       1.054283246195e-02       2.311463620034e+04 
       1.068025360494e-02       2.325679785054e+04 
       1.081771988384e-02       2.339599603359e+04 
       1.095523042614e-02       2.353230882808e+04 
