# Matter power spectrum P(k) at redshift z=0
# for k=1.00062e-05 to 1.50155 h/Mpc,
# number of wavenumbers equal to 563
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.000617215873e-05       3.551101923537e+01 
       2.273242716947e-05       7.751680897678e+01 
       3.550154058063e-05       1.190073141320e+02 
       4.834704430495e-05       1.601565342334e+02 
       6.130300460616e-05       2.012039876710e+02 
       7.440431863223e-05       2.424465687474e+02 
       8.768702012081e-05       2.831885082337e+02 
       1.011885982569e-04       3.257411125246e+02 
       1.149483336933e-04       3.686706670920e+02 
       1.290076557764e-04       4.114759525699e+02 
       1.434105250333e-04       4.553831929902e+02 
       1.582038449278e-04       5.006418042215e+02 
       1.734379067544e-04       5.474973126299e+02 
       1.891668712252e-04       5.949052794023e+02 
       2.054492897590e-04       6.445002604268e+02 
       2.223486675658e-04       6.949377820618e+02 
       2.399340692126e-04       7.465511244717e+02 
       2.582807652521e-04       8.026380977143e+02 
       2.774709154737e-04       8.593728676465e+02 
       2.975942801045e-04       9.189376489471e+02 
       3.187489445206e-04       9.812534214945e+02 
       3.410420353623e-04       1.046944003032e+03 
       3.645903960443e-04       1.115821191258e+03 
       3.895211772279e-04       1.188434974858e+03 
       4.159722828441e-04       1.265187518612e+03 
       4.440925950224e-04       1.346374503778e+03 
       4.740418827911e-04       1.432736957720e+03 
       5.059902815795e-04       1.524570793342e+03 
       5.401172166088e-04       1.621478074731e+03 
       5.766096379485e-04       1.724814957189e+03 
       6.156594445499e-04       1.835320515716e+03 
       6.574600060373e-04       1.952303026110e+03 
       7.022017509190e-04       2.076454180625e+03 
       7.500668816233e-04       2.209389146188e+03 
       8.012233975661e-04       2.350174386319e+03 
       8.558187451666e-04       2.498489054374e+03 
       9.139735455167e-04       2.656090670343e+03 
       9.757759450458e-04       2.822549446247e+03 
       1.041277159431e-03       2.996435455021e+03 
       1.110488713205e-03       3.178808768581e+03 
       1.183381714645e-03       3.368625455838e+03 
       1.259888271386e-03       3.566111525293e+03 
       1.339904893035e-03       3.769887889636e+03 
       1.423297497629e-03       3.981027134779e+03 
       1.509907485249e-03       4.196437859131e+03 
       1.599558287508e-03       4.418387113469e+03 
       1.692061842093e-03       4.641798002569e+03 
       1.787224551386e-03       4.869264143966e+03 
       1.884852428532e-03       5.101375359889e+03 
       1.984755279849e-03       5.333561387105e+03 
       2.086749895994e-03       5.568850777184e+03 
       2.190662314191e-03       5.802906250334e+03 
       2.296329268740e-03       6.039486826499e+03 
       2.403598971989e-03       7.617897287806e+03 
       2.512331370843e-03       6.898072865501e+03 
       2.622398012663e-03       6.931783894988e+03 
       2.733681635853e-03       9.441885252735e+03 
       2.846075579246e-03       7.600877608656e+03 
       2.959483083869e-03       8.597243383970e+03 
       3.073816542318e-03       8.085587123606e+03 
       3.188996735610e-03       8.889212202942e+03 
       3.304952085086e-03       8.408049742407e+03 
       3.421617937422e-03       8.314637141239e+03 
       3.538935893687e-03       8.529232489930e+03 
       3.656853188236e-03       8.739825080343e+03 
       3.775322119586e-03       8.943536397575e+03 
       3.894299532939e-03       9.143002912776e+03 
       4.013746352438e-03       1.284398684163e+04 
       4.133627160248e-03       1.267219912045e+04 
       4.253909819035e-03       1.253769076881e+04 
       4.374565134196e-03       1.243690323208e+04 
       4.495566552172e-03       1.236611660909e+04 
       4.616889891301e-03       1.232169378610e+04 
       4.738513101870e-03       1.230023307660e+04 
       4.860416052263e-03       1.229864253827e+04 
       4.982580338373e-03       1.231416134103e+04 
       5.104989113691e-03       1.234432362005e+04 
       5.227626937785e-03       1.238696501684e+04 
       5.350479641071e-03       1.244017926334e+04 
