# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.483888480478e-10       6.753127481610e-15       6.112091054335e-13       0.000000000000e+00       7.673511047709e-09       3.079620706050e-10      -2.350749563198e-12 
    3       1.357408707382e-10       8.941178156289e-15       6.473944165980e-13       0.000000000000e+00       4.543733600928e-09       2.014311499267e-10      -1.888076498977e-12 
    4       1.265247416134e-10       8.098824366657e-15       5.808328743792e-13       0.000000000000e+00       3.098885763958e-09       1.457562694330e-10      -1.315333015011e-12 
    5       1.204589726923e-10       5.677388689741e-15       4.748303698573e-13       0.000000000000e+00       2.296909237775e-09       1.130170426088e-10      -8.039601924486e-13 
    6       1.166237364208e-10       3.267236766686e-15       3.639924826560e-13       0.000000000000e+00       1.790252733524e-09       9.130239950240e-11      -4.065621835682e-13 
    7       1.143754140885e-10       1.685759123685e-15       2.678876510124e-13       0.000000000000e+00       1.444006013958e-09       7.575951914308e-11      -1.331940456629e-13 
    8       1.131600480436e-10       9.440751930280e-16       1.947470011986e-13       0.000000000000e+00       1.194118861787e-09       6.397975151929e-11       2.689764076294e-14 
    9       1.127150421752e-10       6.859085999273e-16       1.458571294380e-13       0.000000000000e+00       1.005944579321e-09       5.474181040850e-11       9.570578622397e-14 
   10       1.128503120467e-10       5.861803394253e-16       1.183723650508e-13       0.000000000000e+00       8.598094889556e-10       4.747193674153e-11       1.003944452909e-13 
   11       1.134277556344e-10       5.029027508450e-16       1.073183499555e-13       0.000000000000e+00       7.328735398764e-10       4.246427038353e-11       6.848817681455e-14 
   12       1.143539631441e-10       4.289553438980e-16       1.070791000570e-13       0.000000000000e+00       6.408574679509e-10       3.752329147113e-11       2.282859670012e-14 
   13       1.154182524490e-10       3.885437629878e-16       1.126472141649e-13       0.000000000000e+00       5.652253068227e-10       3.316178266572e-11      -1.976147910721e-14 
   14       1.167112483250e-10       3.808263685861e-16       1.203679896339e-13       0.000000000000e+00       5.022210162838e-10       2.968729159441e-11      -4.925271935043e-14 
   15       1.183221478917e-10       3.845101566021e-16       1.279111869125e-13       0.000000000000e+00       4.490821047829e-10       2.685286379588e-11      -6.255346288486e-14 
   16       1.199784043508e-10       3.843619404162e-16       1.342131061454e-13       0.000000000000e+00       4.037758775061e-10       2.418604635002e-11      -6.144808329901e-14 
   17       1.216659207621e-10       3.836790221922e-16       1.393420032756e-13       0.000000000000e+00       3.648157360006e-10       2.173913974054e-11      -5.042531017797e-14 
   18       1.235371734524e-10       3.973998627962e-16       1.439492621017e-13       0.000000000000e+00       3.309721238635e-10       1.981273972026e-11      -3.534770508823e-14 
   19       1.255672384634e-10       4.339587777088e-16       1.488003832041e-13       0.000000000000e+00       3.017302396267e-10       1.824900070914e-11      -2.061835900347e-14 
   20       1.276122601794e-10       4.977256568770e-16       1.547100113836e-13       0.000000000000e+00       2.759824783848e-10       1.669652444994e-11      -1.035212776405e-14 
   21       1.296924413547e-10       5.857337198367e-16       1.620099335869e-13       0.000000000000e+00       2.533093748787e-10       1.522114304101e-11      -5.601376834304e-15 
   22       1.318506167141e-10       6.917466501253e-16       1.707365263416e-13       0.000000000000e+00       2.331443726514e-10       1.399722184310e-11      -5.926493235230e-15 
   23       1.340910438931e-10       8.141343834839e-16       1.804602592136e-13       0.000000000000e+00       2.152157152179e-10       1.298400385153e-11      -9.760253369177e-15 
   24       1.363840837044e-10       9.521565825543e-16       1.904895603203e-13       0.000000000000e+00       1.991274902023e-10       1.205889059280e-11      -1.482285504959e-14 
   25       1.387269317822e-10       1.104068526045e-15       2.002637195247e-13       0.000000000000e+00       1.847054156621e-10       1.119798322406e-11      -1.938752321034e-14 
   26       1.411109218762e-10       1.267890730324e-15       2.092243960977e-13       0.000000000000e+00       1.717022326359e-10       1.040224927247e-11      -2.192072205790e-14 
   27       1.435407209561e-10       1.444080589647e-15       2.170139807746e-13       0.000000000000e+00       1.599621899218e-10       9.678497939820e-12      -2.210475765439e-14 
   28       1.460149714899e-10       1.634180993988e-15       2.233857483404e-13       0.000000000000e+00       1.492792000154e-10       9.029913642580e-12      -2.015634130215e-14 
   29       1.485394535684e-10       1.840681004352e-15       2.284162217506e-13       0.000000000000e+00       1.395988435440e-10       8.453569778803e-12      -1.675358385125e-14 
   30       1.511090400884e-10       2.066794843224e-15       2.323476505844e-13       0.000000000000e+00       1.308186393068e-10       7.937850045181e-12      -1.292721665282e-14 
   31       1.537083517988e-10       2.315743607529e-15       2.354659402994e-13       0.000000000000e+00       1.227601691055e-10       7.466032182461e-12      -9.789521694961e-15 
   32       1.563430900557e-10       2.588496756077e-15       2.378918907644e-13       0.000000000000e+00       1.153791662614e-10       7.033825053811e-12      -7.711392623448e-15 
   33       1.590178322608e-10       2.885167406013e-15       2.397168507064e-13       0.000000000000e+00       1.086189455489e-10       6.637430233168e-12      -6.843317764523e-15 
   34       1.617299387211e-10       3.205711514387e-15       2.410004831132e-13       0.000000000000e+00       1.023798616641e-10       6.270603806713e-12      -7.221541113663e-15 
   35       1.644811029031e-10       3.550419707827e-15       2.415704314496e-13       0.000000000000e+00       9.662779082312e-11       5.931752881633e-12      -8.405673283829e-15 
   36       1.672680505590e-10       3.919572128357e-15       2.411479332675e-13       0.000000000000e+00       9.131499060698e-11       5.618824565859e-12      -9.697890012002e-15 
   37       1.700829248182e-10       4.313450597411e-15       2.394504249324e-13       0.000000000000e+00       8.637082255844e-11       5.328452144365e-12      -1.040279443407e-14 
   38       1.729283611174e-10       4.732863857219e-15       2.363768453962e-13       0.000000000000e+00       8.178259196940e-11       5.060263194204e-12      -1.043361388712e-14 
   39       1.758061729790e-10       5.178791019479e-15       2.318816143904e-13       0.000000000000e+00       7.753641976326e-11       4.813706499347e-12      -9.902229721765e-15 
   40       1.787125634943e-10       5.652243070270e-15       2.259255975146e-13       0.000000000000e+00       7.359272667762e-11       4.586728972124e-12      -8.960492416073e-15 
   41       1.816412015674e-10       6.154168609449e-15       2.184898474850e-13       0.000000000000e+00       6.990010793218e-11       4.376397352427e-12      -7.791271222512e-15 
   42       1.845950695516e-10       6.685130259244e-15       2.096210987780e-13       0.000000000000e+00       6.644778576469e-11       4.181325706982e-12      -6.571284552343e-15 
   43       1.875774820248e-10       7.245525649936e-15       1.994018595327e-13       0.000000000000e+00       6.322645358896e-11       3.999814811534e-12      -5.500940824548e-15 
   44       1.905884236594e-10       7.835669336122e-15       1.879397591554e-13       0.000000000000e+00       6.021251431214e-11       3.829086595467e-12      -4.817066759050e-15 
   45       1.936262205900e-10       8.455877781950e-15       1.753296655121e-13       0.000000000000e+00       5.737646890721e-11       3.666143792313e-12      -4.722287321536e-15 
   46       1.966939442367e-10       9.106766316553e-15       1.615233106968e-13       0.000000000000e+00       5.471375085288e-11       3.510845677792e-12      -5.143267487937e-15 
   47       1.997943489182e-10       9.789032509517e-15       1.464230131253e-13       0.000000000000e+00       5.222117675961e-11       3.363614476843e-12      -5.903602586127e-15 
   48       2.029278143219e-10       1.050337413612e-14       1.299166725076e-13       0.000000000000e+00       4.988764892451e-11       3.224548868067e-12      -6.788045018608e-15 
   49       2.060921242767e-10       1.125048939189e-14       1.118768760225e-13       0.000000000000e+00       4.769356739834e-11       3.093397381033e-12      -7.540325440238e-15 
   50       2.092839701145e-10       1.203098428281e-14       9.218653447645e-14       0.000000000000e+00       4.561671658683e-11       2.969712503922e-12      -7.930718192781e-15 
   51       2.125044550806e-10       1.284506466317e-14       7.082606802683e-14       0.000000000000e+00       4.365317277186e-11       2.853424039191e-12      -7.985413415292e-15 
   52       2.157547016283e-10       1.369276097576e-14       4.780834100590e-14       0.000000000000e+00       4.180105542233e-11       2.744375394428e-12      -7.815639172398e-15 
   53       2.190341206676e-10       1.457400971494e-14       2.315454655610e-14       0.000000000000e+00       4.005427213923e-11       2.642138804955e-12      -7.554435894290e-15 
   54       2.223402714955e-10       1.548864927303e-14      -3.105438725446e-15       0.000000000000e+00       3.840223540667e-11       2.545997235145e-12      -7.357759637122e-15 
   55       2.256702953083e-10       1.643653512788e-14      -3.094728869697e-14       0.000000000000e+00       3.683308239564e-11       2.455146185001e-12      -7.366561479512e-15 
   56       2.290259536515e-10       1.741792843051e-14      -6.039988263433e-14       0.000000000000e+00       3.534491994350e-11       2.369399279706e-12      -7.579466794463e-15 
   57       2.324095962847e-10       1.843319667549e-14      -9.150886759674e-14       0.000000000000e+00       3.393687693586e-11       2.288626262401e-12      -7.950399222496e-15 
   58       2.358226202135e-10       1.948270330263e-14      -1.243233161794e-13       0.000000000000e+00       3.260570243060e-11       2.212539122705e-12      -8.424425306996e-15 
   59       2.392653909274e-10       2.056680819295e-14      -1.588959402545e-13       0.000000000000e+00       3.134561889143e-11       2.140682565776e-12      -8.937337344331e-15 
