# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.447822642295e-10       4.766035159045e-15       3.850989548368e-13       0.000000000000e+00       8.624252768014e-09       4.759190193167e-10      -2.012081661786e-12 
    3       1.369687138444e-10       6.556074765966e-15       4.489053034553e-13       0.000000000000e+00       5.321641651813e-09       3.379145323416e-10      -1.582161693651e-12 
    4       1.295142369294e-10       6.162258000161e-15       4.372138802198e-13       0.000000000000e+00       3.700592792491e-09       2.561415102681e-10      -1.091602524849e-12 
    5       1.238626919760e-10       4.564442222905e-15       3.914791167050e-13       0.000000000000e+00       2.762043579052e-09       2.024776555774e-10      -6.606050036495e-13 
    6       1.199182090746e-10       2.912752119797e-15       3.361574869776e-13       0.000000000000e+00       2.158015048994e-09       1.648294548476e-10      -3.259028857784e-13 
    7       1.173012722591e-10       1.818616743294e-15       2.858759536076e-13       0.000000000000e+00       1.741453141210e-09       1.371821538235e-10      -9.574995129268e-14 
    8       1.156946812843e-10       1.307718618150e-15       2.475956138681e-13       0.000000000000e+00       1.439708860023e-09       1.162005236385e-10       3.828062024110e-14 
    9       1.148396280982e-10       1.133102066463e-15       2.235196724949e-13       0.000000000000e+00       1.212788846088e-09       9.987522740830e-11       9.430293706517e-14 
   10       1.145243622997e-10       1.070369887129e-15       2.129382075627e-13       0.000000000000e+00       1.036926887611e-09       8.690751980251e-11       9.510628065933e-14 
   11       1.146411919905e-10       1.032814357668e-15       2.134529273502e-13       0.000000000000e+00       8.739781748209e-10       7.672636719698e-11       6.402463145083e-14 
   12       1.150746469225e-10       1.035067198745e-15       2.218981397983e-13       0.000000000000e+00       7.637549932658e-10       6.788104993766e-11       2.053405598167e-14 
   13       1.157482407922e-10       1.112400897433e-15       2.351416033711e-13       0.000000000000e+00       6.732573959498e-10       6.067928062603e-11      -1.975712432936e-14 
   14       1.165915592489e-10       1.275200528408e-15       2.505870703617e-13       0.000000000000e+00       5.979506412128e-10       5.439288932330e-11      -4.928704211967e-14 
   15       1.176055841200e-10       1.511609367534e-15       2.664094390320e-13       0.000000000000e+00       5.345531678413e-10       4.911496707729e-11      -6.401501513947e-14 
   16       1.187434607313e-10       1.809151589641e-15       2.814579540477e-13       0.000000000000e+00       4.806437646258e-10       4.459163402081e-11      -6.538850966918e-14 
   17       1.199821190383e-10       2.167300676558e-15       2.950970439066e-13       0.000000000000e+00       4.343931580138e-10       4.065598143517e-11      -5.748481284086e-14 
   18       1.212878291622e-10       2.594532832533e-15       3.073634310031e-13       0.000000000000e+00       3.942456781012e-10       3.718275428233e-11      -4.557618096909e-14 
   19       1.226723665390e-10       3.095774877538e-15       3.184859586749e-13       0.000000000000e+00       3.595661971945e-10       3.413938661224e-11      -3.355447824833e-14 
   20       1.241079854791e-10       3.672326653876e-15       3.287224906753e-13       0.000000000000e+00       3.290192658039e-10       3.144999316455e-11      -2.506912704658e-14 
   21       1.256039361018e-10       4.321691086391e-15       3.381833329455e-13       0.000000000000e+00       3.021261243282e-10       2.907222738060e-11      -2.120994714978e-14 
   22       1.271481390615e-10       5.039281444142e-15       3.468746301028e-13       0.000000000000e+00       2.782444912941e-10       2.693638675548e-11      -2.183357005659e-14 
   23       1.287381814812e-10       5.824661898029e-15       3.545920534794e-13       0.000000000000e+00       2.570467603336e-10       2.501722194548e-11      -2.574458187188e-14 
   24       1.303550415528e-10       6.678199835614e-15       3.609982555548e-13       0.000000000000e+00       2.380436007425e-10       2.328268340149e-11      -3.106602439797e-14 
   25       1.320118554557e-10       7.599367165667e-15       3.657353172754e-13       0.000000000000e+00       2.210119679575e-10       2.172739337521e-11      -3.614087410635e-14 
   26       1.337130369168e-10       8.587173188494e-15       3.684093008156e-13       0.000000000000e+00       2.056440440370e-10       2.033599035295e-11      -3.937494359627e-14 
   27       1.354463321989e-10       9.641551899833e-15       3.687388309549e-13       0.000000000000e+00       1.917557375090e-10       1.907948589435e-11      -4.032194511926e-14 
   28       1.371862002517e-10       1.076282017082e-14       3.665089208495e-13       0.000000000000e+00       1.791078481711e-10       1.791784041778e-11      -3.904920470409e-14 
   29       1.389431315891e-10       1.195219091066e-14       3.617429242578e-13       0.000000000000e+00       1.676359657850e-10       1.684831173782e-11      -3.619948395349e-14 
   30       1.407280427471e-10       1.321132430046e-14       3.545786490776e-13       0.000000000000e+00       1.572170987659e-10       1.587138793312e-11      -3.280480005203e-14 
   31       1.425408303606e-10       1.454173324320e-14       3.451845665882e-13       0.000000000000e+00       1.476389467328e-10       1.497887268458e-11      -2.997903575521e-14 
   32       1.443844520249e-10       1.594330581551e-14       3.336413800113e-13       0.000000000000e+00       1.388521535122e-10       1.416322865359e-11      -2.807984922221e-14 
   33       1.462532689966e-10       1.741522711419e-14       3.200179351519e-13       0.000000000000e+00       1.307946651070e-10       1.340993355198e-11      -2.723919515560e-14 
   34       1.481347668763e-10       1.895643155478e-14       3.043750035097e-13       0.000000000000e+00       1.233538210161e-10       1.270068682506e-11      -2.748905892290e-14 
   35       1.500336736910e-10       2.056588831845e-14       2.866713141160e-13       0.000000000000e+00       1.164916046615e-10       1.203639198813e-11      -2.845365294482e-14 
   36       1.519545029308e-10       2.224240674427e-14       2.668216970129e-13       0.000000000000e+00       1.101530317303e-10       1.142137777654e-11      -2.953498318194e-14 
   37       1.538968366457e-10       2.398460350214e-14       2.447360057769e-13       0.000000000000e+00       1.042556843311e-10       1.085692616588e-11      -3.013199696101e-14 
   38       1.558639107663e-10       2.579105905834e-14       2.203759986660e-13       0.000000000000e+00       9.878436802243e-11       1.034094869573e-11      -3.015130776978e-14 
   39       1.578556356232e-10       2.766021169226e-14       1.937147542621e-13       0.000000000000e+00       9.372175978038e-11       9.867644444048e-12      -2.966104388185e-14 
   40       1.598654654473e-10       2.959031641342e-14       1.647201891057e-13       0.000000000000e+00       8.901961334153e-11       9.427162539139e-12      -2.875659166901e-14 
   41       1.618844863385e-10       3.157945980141e-14       1.333770788234e-13       0.000000000000e+00       8.461557620655e-11       9.008655812561e-12      -2.756217055172e-14 
   42       1.639168438542e-10       3.362560879037e-14       9.976407722709e-14       0.000000000000e+00       8.049670976666e-11       8.611433133771e-12      -2.623148441823e-14 
   43       1.659682431348e-10       3.572657884751e-14       6.400013527357e-14       0.000000000000e+00       7.665210653294e-11       8.236880327143e-12      -2.495056609400e-14 
   44       1.680413255326e-10       3.788002273614e-14       2.622427156426e-14       0.000000000000e+00       7.305382879313e-11       7.885292242912e-12      -2.394006176864e-14 
   45       1.701366031223e-10       4.008348641817e-14      -1.342935631140e-14       0.000000000000e+00       6.966689320478e-11       7.556084439503e-12      -2.339386479758e-14 
   46       1.722563613650e-10       4.233459280273e-14      -5.491655043300e-14       0.000000000000e+00       6.648597927044e-11       7.248735418336e-12      -2.326864142611e-14 
   47       1.744013702675e-10       4.463091573814e-14      -9.822238605721e-14       0.000000000000e+00       6.350738885006e-11       6.961958812095e-12      -2.343462862758e-14 
   48       1.765694801612e-10       4.696993517931e-14      -1.433387298679e-13       0.000000000000e+00       6.071797391343e-11       6.693339434863e-12      -2.373175626325e-14 
   49       1.787553691935e-10       4.934904196235e-14      -1.902651055684e-13       0.000000000000e+00       5.809443377284e-11       6.439252803401e-12      -2.396791188291e-14 
   50       1.809531528953e-10       5.176553175990e-14      -2.389986438154e-13       0.000000000000e+00       5.561033405397e-11       6.195899626318e-12      -2.396952623157e-14 
   51       1.831656337677e-10       5.421657393564e-14      -2.894987078247e-13       0.000000000000e+00       5.326104009987e-11       5.962927018780e-12      -2.375354279399e-14 
   52       1.853971259140e-10       5.669924248889e-14      -3.417141620155e-13       0.000000000000e+00       5.104433668111e-11       5.740651113191e-12      -2.339912804065e-14 
   53       1.876506973728e-10       5.921053029930e-14      -3.955937920142e-13       0.000000000000e+00       4.895296643618e-11       5.529000655621e-12      -2.300014022231e-14 
   54       1.899280522950e-10       6.174735339229e-14      -4.510866565691e-13       0.000000000000e+00       4.697429048003e-11       5.327488996158e-12      -2.266585632156e-14 
   55       1.922299910341e-10       6.430665703927e-14      -5.081422870158e-13       0.000000000000e+00       4.509414512534e-11       5.135454855890e-12      -2.249375213304e-14 
