# Matter power spectrum P(k) at redshift z=0
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.025467062033e+01 
       2.328199309240e-05       1.092500961921e+02 
       3.617693946406e-05       1.673270060751e+02 
       4.915140554175e-05       2.250638199754e+02 
       6.224048771078e-05       2.827964931530e+02 
       7.548016234213e-05       3.407808900445e+02 
       8.890760715363e-05       3.992384541909e+02 
       1.025615367414e-04       4.583750065864e+02 
       1.164825565696e-04       5.183904520269e+02 
       1.307135397391e-04       5.794847174637e+02 
       1.453000308644e-04       6.418619278049e+02 
       1.602906813288e-04       7.057336998060e+02 
       1.757377200186e-04       7.713219865507e+02 
       1.916974632766e-04       8.388617032864e+02 
       2.082308671790e-04       9.086032644014e+02 
       2.254041241930e-04       9.808151048026e+02 
       2.432893046578e-04       1.055786222536e+03 
       2.619650411297e-04       1.133828751456e+03 
       2.815172501823e-04       1.215280546761e+03 
       3.020398814363e-04       1.300507738245e+03 
       3.236356770331e-04       1.389907173474e+03 
       3.464169160797e-04       1.483908633468e+03 
       3.705061073939e-04       1.582976655478e+03 
       3.960365799253e-04       1.687611740349e+03 
       4.231529035151e-04       1.798350656529e+03 
       4.520110536772e-04       1.915765482141e+03 
       4.827782141224e-04       2.040460957177e+03 
       5.156320922133e-04       2.173069661082e+03 
       5.507596093832e-04       2.314244503781e+03 
       5.883548264021e-04       2.464648043712e+03 
       6.286159793919e-04       2.624938252197e+03 
       6.717415444624e-04       2.795750557079e+03 
       7.179253232197e-04       2.977676339152e+03 
       7.673506503250e-04       3.171238521594e+03 
       8.201839618834e-04       3.376865451072e+03 
       8.765681127562e-04       3.594864842926e+03 
       9.366159634489e-04       3.825400034674e+03 
       1.000404837241e-03       4.068471023431e+03 
       1.067972442143e-03       4.323902629837e+03 
       1.139314741631e-03       4.591341570752e+03 
       1.214386050310e-03       4.870263271599e+03 
       1.293101361907e-03       5.159988056825e+03 
       1.375340643557e-03       5.459705163072e+03 
       1.460954610771e-03       5.768502093235e+03 
       1.477104874446e-03       5.826386748548e+03 
       1.549771373766e-03       6.085396383191e+03 
       1.641603331249e-03       6.409366963425e+03 
       1.736253766895e-03       6.739382868029e+03 
       1.833522742743e-03       7.074427844124e+03 
       1.933212043515e-03       7.413520185096e+03 
       2.035129074311e-03       7.755716562207e+03 
       2.139089731344e-03       8.100146160361e+03 
       2.244920344298e-03       8.446011191989e+03 
       2.352458831726e-03       8.792573948053e+03 
       2.461555225165e-03       9.139165466089e+03 
