# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.447811542170e-10       4.761783694376e-15       3.847089312454e-13       0.000000000000e+00       8.630369867301e-09       4.759313617411e-10      -2.011506858466e-12 
    3       1.369608241498e-10       6.545298917042e-15       4.478580294690e-13       0.000000000000e+00       5.322797352886e-09       3.379300755194e-10      -1.581605266445e-12 
    4       1.294993860691e-10       6.143729998136e-15       4.353018336303e-13       0.000000000000e+00       3.701259673910e-09       2.561701086041e-10      -1.091100943190e-12 
    5       1.238419555389e-10       4.537055730677e-15       3.884802010204e-13       0.000000000000e+00       2.762831160196e-09       2.025133471505e-10      -6.601539668680e-13 
    6       1.198938646397e-10       2.875607509229e-15       3.319037933886e-13       0.000000000000e+00       2.158749853544e-09       1.648652409141e-10      -3.254913342045e-13 
    7       1.172755154945e-10       1.770866616726e-15       2.802302481813e-13       0.000000000000e+00       1.742116247653e-09       1.372171194160e-10      -9.533737018042e-14 
    8       1.156713810383e-10       1.248777989047e-15       2.404388981449e-13       0.000000000000e+00       1.440333456185e-09       1.162350430117e-10       3.874626342487e-14 
    9       1.148224002011e-10       1.062510131546e-15       2.147722707866e-13       0.000000000000e+00       1.213336469647e-09       9.990592817766e-11       9.488646890123e-14 
   10       1.145159804406e-10       9.871800267087e-16       2.025660223123e-13       0.000000000000e+00       1.037386676743e-09       8.693304801203e-11       9.587737819480e-14 
   11       1.146463946235e-10       9.348011238571e-16       2.014579024354e-13       0.000000000000e+00       8.744094987968e-10       7.675375759195e-11       6.503736395987e-14 
   12       1.150968017285e-10       9.181687231124e-16       2.083190989591e-13       0.000000000000e+00       7.641503669686e-10       6.790665993659e-11       2.188130099891e-14 
   13       1.157910892475e-10       9.706380880951e-16       2.200604009681e-13       0.000000000000e+00       6.736217977290e-10       6.070323579085e-11      -1.809348046215e-14 
   14       1.166582800309e-10       1.101005585969e-15       2.341183317054e-13       0.000000000000e+00       5.982880666939e-10       5.441553248693e-11      -4.727804579734e-14 
   15       1.177003005286e-10       1.296282637881e-15       2.486965983813e-13       0.000000000000e+00       5.348668593412e-10       4.913621131450e-11      -6.173201988835e-14 
   16       1.188687695809e-10       1.543222367575e-15       2.626719399517e-13       0.000000000000e+00       4.809364095860e-10       4.461101169459e-11      -6.291025105408e-14 
   17       1.201414763240e-10       1.840724291603e-15       2.754340705661e-13       0.000000000000e+00       4.346669946769e-10       4.067320076415e-11      -5.488405216779e-14 
   18       1.214837987938e-10       2.196820396342e-15       2.870280350926e-13       0.000000000000e+00       3.945025480820e-10       3.719805511853e-11      -4.290383190794e-14 
   19       1.229073605741e-10       2.616182857577e-15       2.976941879721e-13       0.000000000000e+00       3.598078132991e-10       3.415318089617e-11      -3.084653221626e-14 
   20       1.243848033689e-10       3.100115793893e-15       3.076996167284e-13       0.000000000000e+00       3.292469573076e-10       3.146263633824e-11      -2.234695475043e-14 
   21       1.259252759490e-10       3.646259711064e-15       3.171544474929e-13       0.000000000000e+00       3.023411230437e-10       2.908367842873e-11      -1.847905165488e-14 
   22       1.275164385349e-10       4.250340179167e-15       3.260589532664e-13       0.000000000000e+00       2.784478285490e-10       2.694615551053e-11      -1.908062034469e-14 
