# Matter power spectrum P(k) at redshift z=3
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.012997556116e+00 
       2.328199309240e-05       1.089792945678e+01 
       3.617693946406e-05       1.669129963831e+01 
       4.915140554175e-05       2.245084069216e+01 
       6.224048771078e-05       2.821010050184e+01 
       7.548016234213e-05       3.399464024879e+01 
       8.890760715363e-05       3.982659103038e+01 
       1.025615367414e-04       4.572653006235e+01 
       1.164825565696e-04       5.171445005117e+01 
       1.307135397391e-04       5.781035285282e+01 
       1.453000308644e-04       6.403466750363e+01 
       1.602906813288e-04       7.040858051012e+01 
       1.757377200186e-04       7.695432158658e+01 
       1.916974632766e-04       8.369542790873e+01 
       2.082308671790e-04       9.065699988176e+01 
       2.254041241930e-04       9.786595578319e+01 
       2.432893046578e-04       1.053512890044e+02 
       2.619650411297e-04       1.131443288079e+02 
       2.815172501823e-04       1.212790029019e+02 
       3.020398814363e-04       1.297920973102e+02 
       3.236356770331e-04       1.387235056901e+02 
       3.464169160797e-04       1.481164562109e+02 
       3.705061073939e-04       1.580176991723e+02 
       3.960365799253e-04       1.684776326515e+02 
       4.231529035151e-04       1.795503366800e+02 
       4.520110536772e-04       1.912934790742e+02 
       4.827782141224e-04       2.037680487513e+02 
       5.156320922133e-04       2.170378663176e+02 
       5.507596093832e-04       2.311688187308e+02 
       5.883548264021e-04       2.462277673734e+02 
       6.286159793919e-04       2.622810899245e+02 
       6.717415444624e-04       2.793928390003e+02 
       7.179253232197e-04       2.976225367936e+02 
       7.673506503250e-04       3.170226747822e+02 
       8.201839618834e-04       3.376360471274e+02 
       8.765681127562e-04       3.594931069271e+02 
       9.366159634489e-04       3.826095826473e+02 
       1.000404837241e-03       4.069846122502e+02 
       1.067972442143e-03       4.325996315739e+02 
       1.139314741631e-03       4.594181863934e+02 
       1.214386050310e-03       4.873867317105e+02 
       1.293101361907e-03       5.164363571861e+02 
       1.375340643557e-03       5.464852616263e+02 
       1.460954610771e-03       5.774417179137e+02 
       1.477104874446e-03       5.832442757799e+02 
       1.549771373766e-03       6.092072383190e+02 
       1.641603331249e-03       6.416796695954e+02 
       1.736253766895e-03       6.747560050909e+02 
       1.833522742743e-03       7.083347777392e+02 
       1.933212043515e-03       7.423179734154e+02 
       2.035129074311e-03       7.766113510762e+02 
       2.139089731344e-03       8.111278211784e+02 
       2.244920344298e-03       8.457874932375e+02 
       2.352458831726e-03       8.805164110676e+02 
       2.461555225165e-03       9.152474739328e+02 
       2.572071712215e-03       9.499202923286e+02 
       2.683882331983e-03       9.844808963484e+02 
