# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.447826867716e-10       4.766282048693e-15       3.850989459094e-13       2.468898769034e-19       8.624252768014e-09       4.759190193167e-10      -2.012081661786e-12 
    3       1.369695564918e-10       6.556568649919e-15       4.489052637644e-13       4.938862501265e-19       5.321641651813e-09       3.379145323416e-10      -1.582161693651e-12 
    4       1.295156359954e-10       6.163081366537e-15       4.372137665348e-13       8.233778717407e-19       3.700592792491e-09       2.561415102681e-10      -1.091602524849e-12 
    5       1.238647807150e-10       4.565677682327e-15       3.914788587495e-13       1.235499714458e-18       2.762043579052e-09       2.024776555774e-10      -6.606050036495e-13 
    6       1.199211170749e-10       2.914482421340e-15       3.361569821833e-13       1.730414532679e-18       2.158015048994e-09       1.648294548476e-10      -3.259028857784e-13 
    7       1.173051249327e-10       1.820924780723e-15       2.858750627932e-13       2.308309040177e-18       1.741453141210e-09       1.371821538235e-10      -9.574995129268e-14 
    8       1.156995994654e-10       1.310687424646e-15       2.475941579631e-13       2.969389473596e-18       1.439708860023e-09       1.162005236385e-10       3.828062024110e-14 
    9       1.148457277570e-10       1.136814796116e-15       2.235174303919e-13       3.713876621397e-18       1.212788846088e-09       9.987522740830e-11       9.430293706517e-14 
   10       1.145317543760e-10       1.074909781636e-15       2.129349151445e-13       4.542000409083e-18       1.036926887611e-09       8.690751980251e-11       9.510628065933e-14 
   11       1.146499823456e-10       1.038264696852e-15       2.134482777019e-13       5.453994141547e-18       8.739781748209e-10       7.672636719698e-11       6.402463145083e-14 
   12       1.150849364053e-10       1.041511233782e-15       2.218917845772e-13       6.450088512068e-18       7.637549932658e-10       6.788104993766e-11       2.053405598167e-14 
   13       1.157601254107e-10       1.119921765955e-15       2.351331552748e-13       7.530505494515e-18       6.732573959498e-10       6.067928062603e-11      -1.975712432936e-14 
   14       1.166051304347e-10       1.283881151057e-15       2.505761066034e-13       8.695452240403e-18       5.979506412128e-10       5.439288932330e-11      -4.928704211967e-14 
   15       1.176209290718e-10       1.521532325910e-15       2.663955057040e-13       9.945115105441e-18       5.345531678413e-10       4.911496707729e-11      -6.401501513947e-14 
   16       1.187606628189e-10       1.820398986115e-15       2.814405712349e-13       1.127965393069e-17       4.806437646258e-10       4.459163402081e-11      -6.538850966918e-14 
   17       1.200012582485e-10       2.179953976884e-15       2.950757113939e-13       1.269919670140e-17       4.343931580138e-10       4.065598143517e-11      -5.748481284086e-14 
   18       1.213089825761e-10       2.608672692567e-15       3.073376344845e-13       1.420383459173e-17       3.942456781012e-10       3.718275428233e-11      -4.557618096909e-14 
   19       1.226956087665e-10       3.111480957139e-15       3.184551758745e-13       1.579361827547e-17       3.595661971945e-10       3.413938661224e-11      -3.355447824833e-14 
   20       1.241333891739e-10       3.689677417176e-15       3.286861983451e-13       1.746855306436e-17       3.290192658039e-10       3.144999316455e-11      -2.506912704658e-14 
   21       1.256315723077e-10       4.340763599285e-15       3.381410127481e-13       1.922859841232e-17       3.021261243282e-10       2.907222738060e-11      -2.120994714978e-14 
   22       1.271780776513e-10       5.060151157878e-15       3.468257754706e-13       2.107366286992e-17       2.782444912941e-10       2.693638675548e-11      -2.183357005659e-14 
   23       1.287704913785e-10       5.847402444841e-15       3.545361749271e-13       2.300360715233e-17       2.570467603336e-10       2.501722194548e-11      -2.574458187188e-14 
   24       1.303897910475e-10       6.702882810053e-15       3.609348869806e-13       2.501823900344e-17       2.380436007425e-10       2.328268340149e-11      -3.106602439797e-14 
   25       1.320491122475e-10       7.626061938667e-15       3.656640202248e-13       2.711732115455e-17       2.210119679575e-10       2.172739337521e-11      -3.614087410635e-14 
   26       1.337528682742e-10       8.615946700460e-15       3.683296699282e-13       2.930056458983e-17       2.056440440370e-10       2.033599035295e-11      -3.937494359627e-14 
   27       1.354888048695e-10       9.672468495195e-15       3.686504975285e-13       3.156763824457e-17       1.917557375090e-10       1.907948589435e-11      -4.032194511926e-14 
   28       1.372313804445e-10       1.079594142318e-14       3.664115572129e-13       3.391816525054e-17       1.791078481711e-10       1.791784041778e-11      -3.904920470409e-14 
   29       1.389910846183e-10       1.198757554681e-14       3.616362453817e-13       3.635174628781e-17       1.676359657850e-10       1.684831173782e-11      -3.619948395349e-14 
   30       1.407788328966e-10       1.324902805092e-14       3.544624163530e-13       3.886794035579e-17       1.572170987659e-10       1.587138793312e-11      -3.280480005203e-14 
   31       1.425945207374e-10       1.458180871113e-14       3.450585916373e-13       4.146626827874e-17       1.476389467328e-10       1.497887268458e-11      -2.997903575521e-14 
   32       1.444411040721e-10       1.598580252004e-14       3.335055254042e-13       4.414625484416e-17       1.388521535122e-10       1.416322865359e-11      -2.807984922221e-14 
   33       1.463129421701e-10       1.746019142838e-14       3.198721169862e-13       4.690740173902e-17       1.307946651070e-10       1.340993355198e-11      -2.723919515560e-14 
   34       1.481975183608e-10       1.900390665065e-14       3.042191944366e-13       4.974918864351e-17       1.233538210161e-10       1.270068682506e-11      -2.748905892290e-14 
   35       1.500995580643e-10       2.061591428108e-14       2.865055453689e-13       5.267111524463e-17       1.164916046615e-10       1.203639198813e-11      -2.845365294482e-14 
   36       1.520235718061e-10       2.229502058777e-14       2.666460609411e-13       5.567267522674e-17       1.101530317303e-10       1.142137777654e-11      -2.953498318194e-14 
   37       1.539691384034e-10       2.403983919281e-14       2.445506589948e-13       5.875335935103e-17       1.042556843311e-10       1.085692616588e-11      -3.013199696101e-14 
   38       1.559394906508e-10       2.584894768753e-14       2.201811667258e-13       6.191270035278e-17       9.878436802243e-11       1.034094869573e-11      -3.015130776978e-14 
   39       1.579345355508e-10       2.772078156678e-14       1.935107351943e-13       6.515024589763e-17       9.372175978038e-11       9.867644444048e-12      -2.966104388185e-14 
   40       1.599477236852e-10       2.965359312087e-14       1.645073564829e-13       6.846554932784e-17       8.901961334153e-11       9.427162539139e-12      -2.875659166901e-14 
   41       1.619701373918e-10       3.164546629731e-14       1.331558858599e-13       7.185818039085e-17       8.461557620655e-11       9.008655812561e-12      -2.756217055172e-14 
   42       1.640059191117e-10       3.369436553057e-14       9.953506451443e-14       7.532775639384e-17       8.049670976666e-11       8.611433133771e-12      -2.623148441823e-14 
   43       1.660607709642e-10       3.579810390995e-14       6.376393597513e-14       7.887392485374e-17       7.665210653294e-11       8.236880327143e-12      -2.495056609400e-14 
   44       1.681373311586e-10       3.795433194611e-14       2.598161564582e-14       8.249635853391e-17       7.305382879313e-11       7.885292242912e-12      -2.394006176864e-14 
   45       1.702361087442e-10       4.016059342799e-14      -1.367763712542e-14       8.619475363374e-17       6.966689320478e-11       7.556084439503e-12      -2.339386479758e-14 
   46       1.723593870964e-10       4.241450898861e-14      -5.516951532107e-14       8.996881716934e-17       6.648597927044e-11       7.248735418336e-12      -2.326864142611e-14 
   47       1.745079344871e-10       4.471365024646e-14      -9.847897939381e-14       9.381828054316e-17       6.350738885006e-11       6.961958812095e-12      -2.343462862758e-14 
   48       1.766795996453e-10       4.705549503531e-14      -1.435977760964e-13       9.774290625043e-17       6.071797391343e-11       6.693339434863e-12      -2.373175626325e-14 
   49       1.788690592544e-10       4.943743218796e-14      -1.905253040106e-13       1.017424903916e-16       5.809443377284e-11       6.439252803401e-12      -2.396791188291e-14 
   50       1.810704276039e-10       5.185675540360e-14      -2.392585645031e-13       1.058168473406e-16       5.561033405397e-11       6.195899626318e-12      -2.396952623157e-14 
   51       1.832865064334e-10       5.431063178898e-14      -2.897567908683e-13       1.099657530161e-16       5.326104009987e-11       5.962927018780e-12      -2.375354279399e-14 
   52       1.855216093894e-10       5.679613304716e-14      -3.419687142866e-13       1.141889905545e-16       5.104433668111e-11       5.740651113191e-12      -2.339912804065e-14 
   53       1.877788042980e-10       5.931024981638e-14      -3.958429828156e-13       1.184863684410e-16       4.895296643618e-11       5.529000655621e-12      -2.300014022231e-14 
   54       1.900597953522e-10       6.184989594010e-14      -4.513285132925e-13       1.228577221826e-16       4.697429048003e-11       5.327488996158e-12      -2.266585632156e-14 
   55       1.923653829481e-10       6.441201453547e-14      -5.083746944878e-13       1.273028931944e-16       4.509414512534e-11       5.135454855890e-12      -2.249375213304e-14 
   56       1.946972468574e-10       6.699391727278e-14      -5.669312494889e-13       1.318216554874e-16       4.331031151684e-11       4.952918836700e-12      -2.247825860217e-14 
   57       1.970563996757e-10       6.959303685963e-14      -6.269489555143e-13       1.364137736983e-16       4.162179767247e-11       4.779890625792e-12      -2.258061191488e-14 
