# Matter power spectrum P(k) at redshift z=3
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.012920019650e+00 
       2.327303898693e-05       1.089370667298e+01 
       3.615895668364e-05       1.668301581941e+01 
       4.912424721691e-05       2.243849381413e+01 
       6.220393286689e-05       2.819363735870e+01 
       7.543391300534e-05       3.397396535682e+01 
       8.885128432224e-05       3.980156930468e+01 
       1.024946751567e-04       4.569698697935e+01 
       1.164045981990e-04       5.168017040181e+01 
       1.306238258648e-04       5.777107849155e+01 
       1.451977926484e-04       6.399009425185e+01 
       1.601750287074e-04       7.035835426819e+01 
       1.756076287606e-04       7.689803365808e+01 
       1.915517600246e-04       8.363260951518e+01 
       2.080682122848e-04       9.058711583451e+01 
       2.252229921592e-04       9.778839727774e+01 
       2.430879620116e-04       1.052653655116e+02 
       2.617415215900e-04       1.130492590573e+02 
       2.812693270489e-04       1.211739049898e+02 
       3.017650372339e-04       1.296759780205e+02 
       3.233310706088e-04       1.385952492007e+02 
       3.460793475862e-04       1.479748124750e+02 
       3.701319819208e-04       1.578612724216e+02 
       3.956218709789e-04       1.683048706778e+02 
       4.226931181087e-04       1.793595218098e+02 
       4.515012014852e-04       1.910827220692e+02 
       4.822127839447e-04       2.035352872219e+02 
       5.150050398435e-04       2.167808696085e+02 
       5.500643617603e-04       2.308852015761e+02 
       5.875843074848e-04       2.459150148396e+02 
       6.277626632833e-04       2.619365961620e+02 
       6.707975406428e-04       2.790139619769e+02 
       7.168824970347e-04       2.972066703586e+02 
       7.662007789427e-04       3.165673380337e+02 
       8.189189218224e-04       3.371389891453e+02 
       8.751800901947e-04       3.589524226545e+02 
       9.350976736519e-04       3.820238334046e+02 
       9.987497356908e-04       4.063529425084e+02 
       1.066174908480e-03       4.319218726984e+02 
       1.137370219066e-03       4.586949384392e+02 
       1.212291127859e-03       4.866194160801e+02 
       1.290853793760e-03       5.156272357902e+02 
       1.372939307689e-03       5.456374215874e+02 
       1.458399415817e-03       5.765590242211e+02 
       1.477104874446e-03       5.832834483318e+02 
       1.547063127940e-03       6.082942596680e+02 
       1.638743589006e-03       6.407415846012e+02 
       1.733244668363e-03       6.737984971080e+02 
       1.830366858374e-03       7.073639265811e+02 
       1.929912232883e-03       7.413401515675e+02 
       2.031688364347e-03       7.756331979269e+02 
       2.135511216153e-03       8.101559666248e+02 
       2.241207106350e-03       8.448286905759e+02 
       2.348613882637e-03       8.795774278625e+02 
       2.457581463464e-03       9.143350604658e+02 
       2.567971895174e-03       9.490411599057e+02 
       2.679659058660e-03       9.836417009398e+02 
       2.792528137254e-03       1.018088667252e+03 
       2.906474934876e-03       1.052339589554e+03 
       3.021405112504e-03       1.086357052484e+03 
       3.137233392898e-03       1.120108201161e+03 
       3.253882768797e-03       1.153564270906e+03 
       3.371283738185e-03       1.186700155159e+03 
       3.489373581490e-03       1.219494018157e+03 
       3.608095689109e-03       1.251926951833e+03 
       3.727398943115e-03       1.283982671667e+03 
       3.847237153787e-03       1.315647244254e+03 
       3.967568549565e-03       1.346908839832e+03 
       4.088355317715e-03       1.377757504994e+03 
       4.209563192234e-03       1.408184953406e+03 
       4.331161085177e-03       1.438184374336e+03 
       4.453120757504e-03       1.467750259819e+03 
       4.575416525612e-03       1.496878251133e+03 
       4.698024999915e-03       1.525565004262e+03 
       4.820924852075e-03       1.553808072784e+03 
       4.944096607760e-03       1.581605805633e+03 
       5.067522462115e-03       1.608957256882e+03 
       5.191186115374e-03       1.635862104992e+03 
       5.315072626348e-03       1.662320438180e+03 
       5.439168281731e-03       1.688333006758e+03 
       5.563460479435e-03       1.713901061365e+03 
       5.687937624343e-03       1.739026120033e+03 
       5.812589035056e-03       1.763710033413e+03 
       5.937404860399e-03       1.787954947441e+03 
       6.062376004562e-03       1.811763272238e+03 
       6.187494059927e-03       1.835137654749e+03 
       6.312751246695e-03       1.858080953832e+03 
       6.438140358582e-03       1.880596220987e+03 
       6.563654713896e-03       1.902686666862e+03 
       6.689288111419e-03       1.924355644185e+03 
       6.815034790571e-03       1.945606625385e+03 
       6.940889395394e-03       1.966443181121e+03 
       7.066846941948e-03       1.986868963215e+03 
       7.192902788769e-03       2.006887690063e+03 
       7.319052610062e-03       2.026503134979e+03 
       7.445292371347e-03       2.045719118116e+03 
       7.571618307315e-03       2.064539498798e+03 
       7.698026901660e-03       2.082968170258e+03 
       7.824514868700e-03       2.101009054060e+03 
       7.951079136604e-03       2.118666094528e+03 
       8.077716832071e-03       2.135943254039e+03 
       8.204425266316e-03       2.152844507112e+03 
       8.331201922246e-03       2.169373835935e+03 
       8.458044442704e-03       2.185535225419e+03 
       8.584950619695e-03       2.201332659625e+03 
       8.711918384479e-03       2.216770301842e+03 
       8.838945798483e-03       2.231852469513e+03 
       8.966031044932e-03       2.246582530612e+03 
       9.093172421147e-03       2.260964422657e+03 
       9.220368331448e-03       2.275002063434e+03 
       9.347617280613e-03       2.288699348016e+03 
       9.474917867836e-03       2.302060146499e+03 
       9.602268781148e-03       2.315088303292e+03 
       9.729668792268e-03       2.327787636225e+03 
       9.857116751828e-03       2.340161937217e+03 
       9.984611584964e-03       2.352214972126e+03 
       1.011215228723e-02       2.363950481921e+03 
       1.023973792080e-02       2.375372182522e+03 
       1.036736761099e-02       2.386483765592e+03 
       1.049504054294e-02       2.397288897928e+03 
       1.062275595866e-02       2.407791221231e+03 
       1.075051315417e-02       2.417994350548e+03 
       1.087831147692e-02       2.427901872696e+03 
       1.100615032335e-02       2.437517344316e+03 
       1.113402913667e-02       2.446844289609e+03 
       1.126194740472e-02       2.455886198687e+03 
       1.138990465803e-02       2.464646525978e+03 
       1.151790046806e-02       2.473128689776e+03 
       1.164593444545e-02       2.481336072398e+03 
       1.177400623848e-02       2.489272021644e+03 
       1.190211553162e-02       2.496939852767e+03 
       1.203026204416e-02       2.504342852054e+03 
       1.215844552893e-02       2.511484279180e+03 
       1.228666577119e-02       2.518367370832e+03 
       1.241492258745e-02       2.524995343596e+03 
       1.254321582455e-02       2.531371395924e+03 
       1.267154535865e-02       2.537498710169e+03 
       1.279991109439e-02       2.543380453448e+03 
       1.292831296407e-02       2.549019777530e+03 
       1.305675092693e-02       2.554419817977e+03 
       1.318522496842e-02       2.559583683830e+03 
       1.331373509956e-02       2.564514427899e+03 
       1.344228135641e-02       2.569215005615e+03 
       1.357086379946e-02       2.573688276005e+03 
       1.369948251317e-02       2.577937080292e+03 
       1.382813760550e-02       2.581964237360e+03 
       1.395682920752e-02       2.585772720814e+03 
       1.408555747300e-02       2.589365375195e+03 
       1.421432257809e-02       2.592745061725e+03 
       1.434312472102e-02       2.595914606136e+03 
       1.447196412179e-02       2.598876801331e+03 
       1.460084102199e-02       2.601634410728e+03 
       1.472975568452e-02       2.604190170526e+03 
       1.477104874446e-02       2.604966426488e+03 
       1.485870839344e-02       2.606546791184e+03 
       1.498769945383e-02       2.608706958334e+03 
       1.511672919162e-02       2.610673333354e+03 
       1.524579795349e-02       2.612448553841e+03 
       1.537490610683e-02       2.614035233951e+03 
       1.550405403963e-02       2.615435964578e+03 
       1.563324216047e-02       2.616653313779e+03 
       1.576247089849e-02       2.617689826871e+03 
       1.589174070344e-02       2.618548026774e+03 
       1.602105204565e-02       2.619230414161e+03 
       1.615040541609e-02       2.619739467690e+03 
       1.627980132649e-02       2.620077644200e+03 
       1.640924030934e-02       2.620247378950e+03 
       1.653872291808e-02       2.620251085766e+03 
       1.666824972716e-02       2.620091157308e+03 
       1.679782133220e-02       2.619769965195e+03 
       1.692743835018e-02       2.619289860233e+03 
       1.705710141956e-02       2.618653172601e+03 
       1.718681120051e-02       2.617862212033e+03 
       1.731656837512e-02       2.616919267975e+03 
       1.744637364760e-02       2.615826609848e+03 
       1.757622774456e-02       2.614586487077e+03 
       1.770613141524e-02       2.613201129313e+03 
       1.783608543181e-02       2.611672746686e+03 
       1.796609058964e-02       2.610003529757e+03 
       1.809614770764e-02       2.608195649890e+03 
       1.822625762855e-02       2.606251259209e+03 
       1.835642121932e-02       2.604172490833e+03 
       1.848663937143e-02       2.601961458973e+03 
       1.861691300133e-02       2.599620259074e+03 
       1.874724305075e-02       2.597150967964e+03 
       1.887763048718e-02       2.594555643908e+03 
       1.900807630428e-02       2.591836326794e+03 
       1.913858152231e-02       2.588995038214e+03 
       1.926914718859e-02       2.586033781576e+03 
       1.939977437802e-02       2.582954542218e+03 
       1.953046419354e-02       2.579759287510e+03 
       1.966121776667e-02       2.576449966908e+03 
       1.979203625803e-02       2.573028512136e+03 
       1.992292085793e-02       2.569496837198e+03 
       2.005387278689e-02       2.565856838524e+03 
       2.018489329629e-02       2.562110395051e+03 
       2.031598366897e-02       2.558259368246e+03 
       2.044714521985e-02       2.554305602280e+03 
       2.057837929661e-02       2.550250924005e+03 
       2.070968728034e-02       2.546097143068e+03 
       2.084107058629e-02       2.541846052047e+03 
       2.097253066455e-02       2.537499426477e+03 
       2.110406900084e-02       2.533059024848e+03 
       2.123568711721e-02       2.528526588763e+03 
       2.136738657295e-02       2.523903842921e+03 
       2.149916896530e-02       2.519192495267e+03 
       2.163103593038e-02       2.514394237032e+03 
       2.176298914401e-02       2.509510742683e+03 
       2.189503032264e-02       2.504543670081e+03 
       2.202716122429e-02       2.499494660531e+03 
