# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.684524086673e-10       1.208903165194e-14       2.258218770674e-13       7.033348073120e-17       8.951641758192e-11       9.391099815971e-12      -1.455011027053e-14 
   41       1.708594743570e-10       1.303985250504e-14       2.105552322724e-13       7.388264482782e-17       8.509339568457e-11       8.971112016577e-12      -1.357077480398e-14 
   42       1.732819923476e-10       1.403354817400e-14       1.934685066423e-13       7.751835795639e-17       8.095645115147e-11       8.572158239372e-12      -1.250272377241e-14 
   43       1.757265346794e-10       1.507017323355e-14       1.746300743630e-13       8.124055945262e-17       7.709466407595e-11       8.195779853586e-12      -1.152126944882e-14 
   44       1.781968839096e-10       1.614968070399e-14       1.541283687535e-13       8.504920401065e-17       7.348001920284e-11       7.842460717677e-12      -1.083424955676e-14 
   45       1.806946077022e-10       1.727196229420e-14       1.320462855171e-13       8.894426715053e-17       7.007742721522e-11       7.511793343523e-12      -1.062203679289e-14 
   46       1.832217132033e-10       1.843699199789e-14       1.083730474135e-13       9.292575938085e-17       6.688156912334e-11       7.203263702692e-12      -1.083193770557e-14 
   47       1.857782623320e-10       1.964471927662e-14       8.306759287956e-14       9.699371929404e-17       6.388875129175e-11       6.915537132467e-12      -1.132538979908e-14 
   48       1.883613076226e-10       2.089502786671e-14       5.608225598713e-14       1.011482121826e-16       6.108579170595e-11       6.646137046607e-12      -1.193270364312e-14 
   49       1.909646350723e-10       2.218773468945e-14       2.736217999526e-14       1.053893320294e-16       5.844931421877e-11       6.391363693446e-12      -1.245130470786e-14 
