# Matter power spectrum P(k) at redshift z=3
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.012919966827e+00 
       2.327158732069e-05       1.089304933401e+01 
       3.615604126896e-05       1.668171476128e+01 
       4.911984425967e-05       2.243654885176e+01 
       6.219800656879e-05       2.819104017966e+01 
       7.542641509540e-05       3.397070095086e+01 
       8.884215340474e-05       3.979761639756e+01 
       1.024838358647e-04       4.569231806640e+01 
       1.163919601397e-04       5.167475155820e+01 
       1.306092823387e-04       5.776486902460e+01 
       1.451812191225e-04       6.398304622095e+01 
       1.601562810179e-04       7.035041188149e+01 
       1.755865410182e-04       7.688913254719e+01 
       1.915281421935e-04       8.362267588511e+01 
       2.080418474053e-04       9.057606548426e+01 
       2.251936331822e-04       9.777613448708e+01 
       2.430553282180e-04       1.052517817909e+02 
       2.617052945722e-04       1.130342317610e+02 
       2.812291462422e-04       1.211572957998e+02 
       3.017204950037e-04       1.296576313146e+02 
       3.232817069252e-04       1.385749903351e+02 
       3.460246443557e-04       1.479524460265e+02 
       3.700713570982e-04       1.578365804608e+02 
       3.955546726522e-04       1.682776111744e+02 
       4.226186188419e-04       1.793294273122e+02 
       4.514185933159e-04       1.910494988425e+02 
       4.821211745584e-04       2.034986150808e+02 
       5.149034505872e-04       2.167404027317e+02 
       5.499517282838e-04       2.308405706238e+02 
       5.874594838890e-04       2.458658307190e+02 
       6.276244306701e-04       2.618824557575e+02 
       6.706446208551e-04       2.789544560814e+02 
       7.167135720996e-04       2.971413938840e+02 
       7.660145162598e-04       3.164959023331e+02 
       8.187140044746e-04       3.370610359656e+02 
       8.749552509701e-04       3.588676388858e+02 
       9.348517305747e-04       3.819319654745e+02 
       9.984816262502e-04       4.062538090636e+02 
       1.065883719498e-03       4.318153742072e+02 
       1.137055209397e-03       4.585810625744e+02 
       1.211951741847e-03       4.864982381930e+02 
       1.290489664538e-03       5.154989143701e+02 
       1.372550250613e-03       5.455021891989e+02 
       1.457985413507e-03       5.764171748817e+02 
       1.477104874446e-03       5.832908029551e+02 
       1.546624309135e-03       6.081461338944e+02 
       1.638280203768e-03       6.405875533771e+02 
       1.732757062081e-03       6.736389458651e+02 
       1.829855446577e-03       7.071992400124e+02 
       1.929377478327e-03       7.411706998002e+02 
       2.031130757228e-03       7.754593352587e+02 
       2.134931257828e-03       8.099779890045e+02 
       2.240605296501e-03       8.446468584208e+02 
       2.347990709633e-03       8.793919487741e+02 
       2.456937397466e-03       9.141460839557e+02 
       2.567307383533e-03       9.488487737038e+02 
       2.678974523139e-03       9.834459287514e+02 
       2.791823972654e-03       1.017889467782e+03 
       2.905751508707e-03       1.052136856568e+03 
       3.020662765404e-03       1.086150615648e+03 
       3.136472439573e-03       1.119897827420e+03 
       3.253103499290e-03       1.153349666174e+03 
       3.370486419343e-03       1.186480966192e+03 
       3.488558458523e-03       1.219269834521e+03 
       3.607262987184e-03       1.251697307961e+03 
       3.726548868911e-03       1.283747049038e+03 
       3.846369897003e-03       1.315405073742e+03 
       3.966684284344e-03       1.346659504248e+03 
       4.087454203978e-03       1.377500341844e+03 
       4.208645376917e-03       1.407919257818e+03 
       4.330226703374e-03       1.437909402114e+03 
       4.452169933514e-03       1.467465230567e+03 
       4.574449373896e-03       1.496582351385e+03 
       4.697041625968e-03       1.525257390581e+03 
       4.819925353216e-03       1.553487874815e+03 
       4.943081073853e-03       1.581272129115e+03 
       5.066490976220e-03       1.608609186604e+03 
       5.190138754337e-03       1.635498707722e+03 
       5.314009461335e-03       1.661940767622e+03 
       5.438089378714e-03       1.687936100047e+03 
       5.562365899628e-03       1.713485948106e+03 
       5.686827424601e-03       1.738591822753e+03 
       5.811463268232e-03       1.763255570000e+03 
       5.936263575671e-03       1.787479333463e+03 
       6.061219247731e-03       1.811265523121e+03 
       6.186321873683e-03       1.834616787942e+03 
       6.311563670861e-03       1.857535990864e+03 
       6.436937430337e-03       1.880026189505e+03 
       6.562436467976e-03       1.902090602774e+03 
       6.688054580301e-03       1.923732593613e+03 
       6.813786004642e-03       1.944955646634e+03 
       6.939625383099e-03       1.965763346619e+03 
       7.065567729936e-03       1.986159361228e+03 
       7.191608402018e-03       2.006147426360e+03 
       7.317743071994e-03       2.025731334289e+03 
       7.443967703938e-03       2.044914925464e+03 
       7.570278531192e-03       2.063702080687e+03 
       7.696672036190e-03       2.082096715772e+03 
       7.823144932074e-03       2.100102775850e+03 
       7.949694145914e-03       2.117724229734e+03 
       8.076316803376e-03       2.134965065154e+03 
       8.203010214710e-03       2.151829282779e+03 
       8.329771861916e-03       2.168320891687e+03 
       8.456599386988e-03       2.184443904408e+03 
       8.583490581125e-03       2.200202334261e+03 
       8.710443374835e-03       2.215600364549e+03 
       8.837455828834e-03       2.230642355622e+03 
       8.964526125674e-03       2.245331701586e+03 
       9.091652562041e-03       2.259672369069e+03 
       9.218833541657e-03       2.273668306140e+03 
       9.346067568730e-03       2.287323438930e+03 
       9.473353241915e-03       2.300641668768e+03 
       9.600689248731e-03       2.313626871350e+03 
