# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.451255839461e-10       5.280746752448e-15       4.114352474182e-13       2.210839913941e-19       8.543447876244e-09       4.762185099486e-10      -2.097356201263e-12 
    3       1.371415069790e-10       7.812407468665e-15       5.000101408009e-13       4.420904774809e-19       5.305375393996e-09       3.392317485623e-10      -1.698570219446e-12 
    4       1.294061503035e-10       8.146497844069e-15       5.121237084279e-13       7.366534451368e-19       3.701255783253e-09       2.574072441374e-10      -1.225965785881e-12 
    5       1.233913429925e-10       7.024009623720e-15       4.865566681738e-13       1.104691931780e-18       2.766109502026e-09       2.036567756829e-10      -8.044959080419e-13 
    6       1.190232677257e-10       5.516971651612e-15       4.468282738014e-13       1.546122804099e-18       2.162350084062e-09       1.659467576378e-10      -4.715353887426e-13 
    7       1.159403991675e-10       4.313003477484e-15       4.072363778502e-13       2.060871158062e-18       1.744813505868e-09       1.382329730821e-10      -2.365918642499e-13 
    8       1.138484561894e-10       3.582976624689e-15       3.747178560409e-13       2.648881261868e-18       1.441545719440e-09       1.171798727365e-10      -9.282697527285e-14 
    9       1.124974251229e-10       3.213174251052e-15       3.517963676665e-13       3.310127336583e-18       1.213697022574e-09       1.007977996622e-10      -2.392257162366e-14 
   10       1.116820926009e-10       3.056942194853e-15       3.384254922911e-13       4.044623453627e-18       1.037832710731e-09       8.779279934967e-11      -8.863844430230e-15 
   11       1.113071137788e-10       3.048444629620e-15       3.329677640706e-13       4.852431850548e-18       8.749806230716e-10       7.750602785943e-11      -2.694712972753e-14 
   12       1.112538468785e-10       3.187777159970e-15       3.330369218695e-13       5.733669026122e-18       7.646837831527e-10       6.863247105300e-11      -5.813230195872e-14 
   13       1.114499449206e-10       3.482861499297e-15       3.363062416875e-13       6.688509070559e-18       6.741226420326e-10       6.139557823660e-11      -8.765346576760e-14 
   14       1.118274860283e-10       3.916412277926e-15       3.409125664892e-13       7.717183812323e-18       5.987604688080e-10       5.507564426588e-11      -1.091256742550e-13 
   15       1.123871424089e-10       4.451550887140e-15       3.454666333449e-13       8.819979514440e-18       5.353140971474e-10       4.976359767642e-11      -1.176258987754e-13 
   16       1.130822437127e-10       5.053024919345e-15       3.490433662403e-13       9.997230023174e-18       4.813611955209e-10       4.520827675076e-11      -1.143306712567e-13 
   17       1.138879244133e-10       5.699822729482e-15       3.513237147321e-13       1.124930645288e-17       4.350715170035e-10       4.124385911811e-11      -1.028173219296e-13 
   18       1.147744151889e-10       6.383411437484e-15       3.524266480670e-13       1.257660558879e-17       3.948884938995e-10       3.774433725198e-11      -8.783613338751e-14 
   19       1.157539661207e-10       7.098839830615e-15       3.526180592832e-13       1.397952404937e-17       3.601767636169e-10       3.467711263252e-11      -7.293974963948e-14 
   20       1.167970471144e-10       7.840608382806e-15       3.521040704986e-13       1.545846040287e-17       3.296002481788e-10       3.196558879620e-11      -6.139590127284e-14 
